,R,Q,A,Y
7254,1,3,0,0
22047,1,2,1,1
17571,0,3,0,0
17941,1,1,1,1
11672,0,2,1,0
16058,1,3,0,0
25631,0,3,1,0
2572,0,3,0,0
24123,0,3,0,0
22561,1,1,1,1
20353,0,3,0,0
17665,1,3,0,0
3216,0,2,1,0
6797,0,2,1,1
8625,0,3,0,0
9565,0,3,0,0
1739,0,1,1,1
912,0,1,1,1
17538,0,3,0,0
18642,0,3,0,1
9760,0,3,0,0
23109,0,1,1,1
5145,0,3,0,0
4217,0,1,1,1
28103,1,1,1,1
19659,0,3,0,0
16119,0,3,0,0
11473,0,2,1,1
22403,0,3,0,0
28825,0,3,0,0
3797,0,2,1,1
16053,0,3,1,0
9525,0,3,1,0
24189,0,1,1,1
19726,1,2,1,1
10462,0,2,1,0
9338,0,3,0,0
14145,1,2,1,1
16195,0,2,1,1
25757,0,1,1,1
20032,1,3,0,1
20005,0,0,1,1
6478,0,3,0,0
5477,0,3,1,0
12631,1,2,1,1
8973,0,3,0,0
11710,0,3,0,0
15920,0,3,0,1
26557,0,3,0,0
13430,1,2,1,1
16228,0,3,0,0
23895,1,2,1,1
14192,0,3,0,0
10459,1,2,1,1
1803,0,3,0,0
6509,0,2,1,0
223,0,3,0,0
667,0,3,0,0
10309,0,3,0,0
19302,0,1,1,1
23021,0,0,1,1
24145,0,3,0,0
915,1,1,1,1
15001,0,1,1,1
25617,0,1,1,1
2987,0,1,1,0
24140,0,3,0,0
27854,0,3,0,0
14137,0,1,1,1
20401,0,3,1,0
2512,0,3,0,0
16163,0,0,1,1
16538,1,1,1,1
25443,0,3,0,0
13724,0,2,1,1
4074,0,3,0,0
640,1,3,0,0
12399,0,3,0,0
14746,1,3,0,1
27324,0,3,0,0
16526,0,3,0,0
19633,0,3,0,0
7285,0,2,1,0
15765,0,2,1,1
13953,0,3,0,0
5903,1,1,1,1
19806,0,2,1,0
9996,0,1,1,1
28188,2,3,1,1
2516,0,1,1,1
20550,2,3,0,1
29725,0,3,0,0
13811,0,1,1,0
16437,1,1,1,1
12915,0,3,1,1
16333,0,2,1,0
11976,0,3,0,0
6461,1,2,1,1
14986,0,3,0,0
17129,0,3,0,0
3893,0,2,1,0
15284,1,3,0,0
21750,0,1,1,1
23747,1,3,0,0
18972,0,3,0,0
29592,0,1,1,1
25188,0,3,0,0
21270,0,3,1,0
16217,1,1,1,1
12827,0,3,0,0
6722,0,3,0,0
14980,0,2,1,0
12719,0,3,0,0
13107,1,3,0,0
15052,0,3,0,0
7121,1,1,1,1
14944,1,3,0,0
28071,0,2,1,0
18321,0,1,1,1
12650,0,2,1,0
11533,0,0,1,1
27241,1,3,0,0
24692,0,1,1,1
25119,1,3,0,0
25148,1,3,1,1
13398,1,1,1,1
17217,0,3,0,0
15351,0,1,1,1
9802,0,3,0,0
2241,0,3,0,0
7099,0,2,1,1
15132,0,3,0,0
23937,0,2,1,1
14097,0,1,1,1
21658,0,1,1,1
25731,0,3,0,0
2091,0,3,0,0
27601,0,1,1,1
6198,1,3,1,1
11319,0,1,1,1
25322,0,2,1,0
24088,0,1,1,1
751,0,3,0,0
9655,0,1,1,1
28792,0,3,0,0
648,1,3,0,1
17128,1,3,0,1
6042,0,1,1,1
28660,0,3,0,0
14876,0,3,0,0
16771,0,1,1,1
17157,2,3,0,1
12091,0,0,1,1
10291,0,2,1,1
10299,0,1,1,1
15387,0,3,0,0
15545,0,3,0,0
19334,2,3,0,0
5200,0,3,0,0
569,0,1,1,1
13329,0,0,1,1
3128,1,1,1,1
2429,0,3,0,0
5469,0,1,1,1
5419,0,3,0,0
14893,0,3,0,0
16996,0,3,0,0
5593,1,3,0,0
982,0,3,0,0
2998,0,1,1,1
9085,0,2,1,1
17087,0,3,0,0
16730,0,1,1,1
1689,0,1,1,1
8447,0,1,1,1
22978,0,3,0,0
5271,2,0,1,1
19698,0,2,1,1
24104,1,2,1,1
26477,1,3,0,1
4192,0,3,0,0
10881,0,3,0,0
6949,0,3,0,0
18625,0,3,0,0
1552,0,3,0,0
28591,0,3,0,0
24758,0,1,1,1
21008,0,3,0,0
9495,0,3,0,0
26670,0,3,0,0
3581,0,3,0,0
25075,0,1,1,1
27828,0,2,1,1
26448,0,3,0,0
8372,0,2,1,1
8755,1,2,1,0
8222,1,3,0,1
10393,0,3,0,0
20586,0,3,0,0
16903,0,3,0,0
5178,0,3,0,0
24248,0,1,1,1
26672,0,1,1,1
13177,1,0,1,1
2329,0,3,0,0
8153,0,3,0,0
29205,0,3,0,0
1612,0,3,0,0
18606,0,3,0,0
26947,1,3,0,1
3332,1,2,1,1
8159,0,2,1,0
21792,0,3,0,0
22736,0,3,1,0
19929,1,2,1,1
29023,1,1,1,1
27603,1,3,0,0
25360,0,3,0,0
19664,1,3,0,0
6177,1,3,0,0
25857,1,3,0,0
29375,0,2,1,1
21051,1,3,1,1
29383,0,3,0,0
9581,0,2,1,0
27653,0,2,1,1
5959,0,3,0,1
21706,0,1,1,1
6522,1,3,0,0
3345,1,3,0,0
13659,0,3,0,0
29258,0,1,1,1
20011,0,1,1,1
8108,0,0,1,1
3562,0,3,0,0
10916,0,3,0,0
87,0,1,1,1
27827,1,3,1,1
10539,0,3,0,0
14550,0,1,1,1
429,0,3,0,0
20135,1,3,0,0
3550,0,1,1,1
28664,0,2,1,0
9398,0,3,0,0
6534,1,2,1,1
24263,0,1,1,1
19497,0,1,1,1
25700,1,3,0,1
23954,0,0,1,1
28805,0,0,1,1
16635,0,0,1,1
10495,0,3,0,1
26316,1,1,1,1
26675,1,3,0,0
7316,0,2,1,0
2193,1,3,0,1
23588,0,3,0,0
1163,1,3,0,0
5905,0,1,1,1
13735,0,2,1,1
29917,0,2,1,0
21024,0,3,1,0
27295,0,3,1,0
27831,1,2,1,0
17114,1,3,0,0
5281,0,3,0,0
4048,0,0,1,1
10899,0,3,0,0
28565,1,2,1,1
3143,0,3,0,0
24172,0,3,0,0
21273,0,3,0,0
768,0,3,0,0
28259,0,3,0,0
27516,0,2,1,1
24356,0,3,0,0
29331,0,3,0,0
18205,0,3,0,0
5725,0,3,0,0
29878,0,2,1,1
15990,0,3,0,0
1982,0,3,0,1
1457,0,1,1,1
26013,1,3,0,1
4161,0,1,1,1
2680,0,3,0,0
15648,0,3,0,0
5309,0,3,0,0
17405,0,2,1,1
26998,0,3,0,0
5416,0,3,1,0
26178,1,1,1,1
26885,0,3,1,0
12756,0,3,0,0
13752,0,3,1,0
19298,0,3,0,1
1059,0,1,1,1
3269,0,3,0,0
21544,0,3,0,0
4082,0,3,0,0
12270,0,0,1,1
11320,0,3,1,0
3138,0,3,0,0
20939,1,3,1,0
27966,1,2,1,1
22844,0,1,1,1
29202,0,3,0,0
1968,0,1,1,1
12987,1,3,0,1
7279,0,3,0,0
24347,0,2,1,0
26051,0,3,0,0
2573,0,1,1,1
7702,0,2,1,1
2954,0,3,0,0
2030,1,1,1,1
27829,0,3,1,0
7207,0,3,0,0
23090,1,1,1,1
27623,0,2,1,1
12974,0,1,1,1
960,0,2,1,1
29583,1,3,0,0
2518,0,1,1,1
27935,0,3,1,0
1558,0,3,0,0
21553,0,1,1,1
3278,0,3,0,0
5257,0,1,1,1
28363,1,3,0,0
28285,0,1,1,1
10147,0,3,0,0
28016,1,3,0,1
10478,0,2,1,0
870,0,2,1,1
11807,0,2,1,1
29053,0,3,0,0
25511,0,3,0,0
461,0,3,0,0
22812,0,2,1,0
200,0,3,0,0
3967,0,3,0,0
18781,0,1,1,1
6052,0,3,0,0
23741,0,2,1,0
8123,0,3,0,1
28180,0,3,0,0
23550,0,1,1,1
22325,0,1,1,1
11590,0,3,0,0
2804,0,3,0,0
4318,1,3,0,0
24526,0,3,0,0
13026,0,3,0,0
12514,1,3,1,0
16532,0,2,1,1
15467,0,3,0,0
