,R,Q,A,Y
0,0.2,2,1,1
1,0.2,0,0,1
2,0.2,3,1,1
3,0.2,3,0,0
4,0.2,1,0,0
5,1.0,1,1,1
6,0.2,3,1,1
7,0.2,0,1,1
8,1.0,2,0,0
9,0.2,1,0,0
10,0.2,1,0,0
11,0.2,0,1,1
12,0.2,1,1,1
13,0.2,3,0,0
14,0.2,2,0,0
15,0.2,2,0,0
16,0.2,2,0,0
17,0.2,1,0,0
18,1.0,2,0,1
19,0.2,2,0,0
20,0.2,1,0,0
21,0.2,1,1,0
22,0.2,2,0,0
23,0.2,0,1,1
24,0.2,3,0,0
25,1.0,1,0,1
26,1.0,2,0,1
27,0.2,3,1,1
28,1.0,1,0,0
29,0.2,1,1,1
30,0.2,1,1,1
31,0.2,2,0,1
32,0.2,1,1,1
33,0.2,3,1,0
34,0.2,2,0,0
35,0.2,2,0,1
36,0.2,1,0,0
37,0.2,2,1,1
38,0.2,1,0,0
39,1.0,3,0,0
40,0.2,2,1,0
41,2.2,1,1,1
42,0.2,1,0,0
43,0.2,1,0,0
44,0.2,1,0,1
45,0.2,2,0,1
46,0.2,1,0,1
47,0.2,2,0,0
48,0.2,1,1,1
49,1.0,1,1,1
50,0.2,1,1,1
51,0.2,2,0,0
52,0.2,1,1,1
53,0.2,1,1,1
54,0.2,1,1,1
55,0.2,2,0,0
56,0.2,2,1,1
57,0.2,0,0,1
58,1.0,1,0,0
59,1.0,2,1,1
60,1.0,0,1,0
61,0.2,3,1,1
62,0.2,1,1,1
63,0.2,0,1,1
64,1.0,1,1,1
65,0.2,2,0,0
66,0.2,2,0,0
67,1.0,2,1,1
68,1.0,1,1,1
69,0.2,1,0,0
70,1.0,2,1,1
71,0.2,3,0,0
72,1.0,2,1,1
73,0.2,2,0,0
74,0.2,2,0,0
75,0.2,3,0,0
76,1.0,2,1,1
77,1.0,2,1,1
78,0.2,2,1,1
79,1.0,2,1,1
80,0.2,0,0,1
81,0.2,1,1,1
82,0.2,1,1,0
83,0.2,0,0,1
84,0.2,1,0,0
85,0.2,0,0,1
86,0.2,1,0,0
87,0.2,1,0,1
88,0.2,2,1,1
89,0.2,1,1,0
90,0.2,1,1,0
91,1.0,2,1,1
92,1.0,1,0,1
93,0.2,1,0,0
94,0.2,3,1,0
95,0.2,2,1,1
96,0.2,0,1,1
97,0.2,1,0,0
98,0.2,1,1,1
99,1.0,2,1,1
100,0.2,1,0,0
101,0.2,2,0,0
102,0.2,2,0,0
103,0.2,3,0,0
104,0.2,1,1,1
105,0.2,0,0,1
106,0.2,2,1,1
107,0.2,1,0,0
108,0.2,1,0,0
109,0.2,1,0,0
110,0.2,1,1,1
111,0.2,2,1,1
