,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,35,0,1,1,1,0
1,1,47,0,9,0,2,1
2,1,45,0,38,0,1,0
3,0,43,1,8,1,1,0
4,1,19,0,0,1,2,0
5,1,60,0,3,0,2,1
6,0,21,0,0,1,1,0
7,1,78,0,3,0,1,0
8,1,41,1,30,0,2,0
9,1,22,0,20,0,2,0
10,1,61,1,1,0,1,1
11,1,56,0,0,0,1,1
12,1,69,1,3,0,1,0
13,1,57,1,1,0,1,1
14,1,47,1,1,0,2,1
15,1,22,1,1,0,1,0
16,1,54,1,2,0,2,0
17,1,38,1,0,0,1,1
18,1,72,0,1,0,1,0
19,1,68,0,11,1,0,1
20,0,31,0,25,0,2,0
21,1,18,0,8,1,1,0
22,1,56,0,3,1,1,1
23,1,23,0,2,0,1,0
24,0,67,1,1,1,1,0
25,1,71,1,7,0,2,0
26,1,28,1,0,0,1,0
27,1,20,0,2,0,1,0
28,1,27,0,12,0,0,1
29,1,29,1,13,0,1,1
30,1,55,0,0,1,1,1
31,1,32,0,1,1,0,1
32,1,26,0,4,1,1,0
33,0,60,0,0,0,0,0
34,1,64,0,2,0,1,0
35,1,77,0,26,0,2,1
36,1,77,1,0,0,2,1
37,1,68,0,27,0,0,1
38,1,24,0,38,1,0,0
39,1,18,0,5,0,0,1
40,1,44,0,0,0,2,0
41,1,36,1,1,1,1,0
42,1,49,0,1,0,0,1
43,0,57,1,38,1,2,1
44,1,27,0,1,0,0,0
45,1,35,1,21,1,1,0
46,0,64,0,0,0,0,1
47,1,33,1,0,0,1,0
48,0,45,0,22,0,2,1
49,1,19,0,14,0,0,1
50,1,24,1,0,1,1,0
51,0,59,0,1,0,1,1
52,1,34,1,0,1,1,1
53,0,19,0,1,0,0,1
54,1,25,0,1,0,0,1
55,1,43,1,2,1,1,0
56,1,33,0,1,0,0,0
57,1,40,1,3,0,2,0
58,1,18,0,15,0,1,0
59,1,62,0,1,0,0,1
60,1,29,0,1,0,0,1
61,1,18,1,11,1,1,0
62,1,74,1,2,0,1,1
63,1,77,0,0,0,0,1
64,1,18,1,0,0,2,0
65,1,19,1,22,0,2,0
66,1,61,0,0,0,1,1
