,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,42,0,1,1,1,1
1,1,30,0,0,1,1,0
2,1,42,0,8,0,0,1
3,1,46,0,4,1,0,0
4,1,46,1,3,1,1,1
5,0,50,0,1,0,1,0
6,1,41,1,2,1,1,0
7,0,24,1,1,1,1,0
8,1,71,0,18,0,1,0
9,0,29,0,0,1,1,1
10,1,83,0,30,0,0,0
11,1,71,0,6,0,2,0
12,1,54,0,18,0,2,1
13,0,32,1,0,1,1,0
14,1,33,0,25,0,0,0
15,1,54,1,2,0,1,0
16,1,25,0,30,0,2,1
17,1,67,1,4,0,0,1
18,1,20,0,36,0,2,1
19,1,31,0,0,1,1,1
20,1,61,1,0,0,2,0
21,1,46,0,16,0,1,0
22,1,57,1,10,0,2,1
23,1,59,0,17,0,0,0
24,0,24,1,0,0,1,0
25,1,83,1,5,0,2,1
26,1,38,0,4,1,1,0
27,1,71,0,14,0,0,1
28,0,63,1,1,0,1,1
29,1,79,0,0,1,1,0
30,0,26,1,0,1,1,1
31,0,68,0,1,1,1,1
32,0,32,1,0,0,0,1
33,1,40,0,0,0,2,0
34,0,38,0,2,1,1,0
35,1,32,0,22,1,2,1
36,0,79,0,0,0,2,1
37,0,59,0,0,1,2,0
38,0,47,1,0,0,1,0
39,1,79,1,0,0,1,0
40,1,30,1,2,1,1,0
41,1,43,0,36,0,2,1
42,0,33,1,2,1,1,0
43,1,58,0,4,1,0,0
44,0,25,0,0,0,1,0
45,0,23,1,0,1,2,0
46,0,33,1,0,1,1,0
47,0,27,1,0,0,2,1
48,1,45,0,1,0,1,0
49,0,32,0,1,0,2,0
50,1,34,0,22,0,0,1
51,1,41,1,3,1,2,0
52,1,55,1,21,0,2,1
53,1,59,1,0,0,2,1
54,1,71,1,4,1,0,0
55,1,79,0,2,0,1,0
56,1,42,0,27,0,0,1
57,1,60,0,13,0,1,1
58,0,49,0,0,0,2,1
59,1,19,1,1,1,1,1
60,1,69,1,0,0,1,1
61,1,38,1,1,1,2,0
62,1,29,1,1,0,1,0
63,1,42,0,22,1,1,0
64,1,50,0,1,0,1,0
65,1,23,1,1,1,0,1
66,1,64,1,0,0,2,1
67,1,23,1,0,0,1,1
68,1,78,0,1,0,0,1
69,0,56,0,0,1,2,1
70,1,30,1,22,0,1,0
71,0,30,1,1,1,1,0
72,1,25,1,2,0,1,0
73,1,35,0,27,1,0,0
74,1,77,1,5,0,0,1
75,1,24,0,0,0,2,0
76,1,30,1,15,0,2,1
77,1,26,0,28,0,1,0
78,1,42,0,0,0,1,0
79,0,51,0,0,0,1,0
80,1,45,0,3,1,1,0
81,1,30,1,2,1,0,0
82,1,20,0,4,1,0,1
83,1,34,0,15,0,0,1
84,1,25,1,3,0,2,0
85,1,22,1,2,1,1,0
86,1,44,1,0,0,1,1
87,1,65,0,18,0,2,1
88,1,25,0,6,1,2,0
89,1,50,0,1,1,0,1
90,1,30,1,2,1,1,1
91,1,64,0,3,1,1,0
92,1,77,0,1,1,1,0
93,1,74,0,1,0,1,0
94,1,40,0,1,0,0,1
95,1,72,0,4,1,1,0
96,0,44,0,0,1,2,1
97,1,50,1,2,1,0,1
98,0,66,1,3,1,2,0
99,1,53,1,2,1,1,0
100,1,62,0,9,0,1,0
101,1,75,0,29,1,1,0
102,0,57,0,0,0,1,0
103,1,74,0,0,0,2,0
104,1,49,0,14,0,1,0
105,1,78,0,0,1,2,0
106,1,74,0,18,0,1,0
107,1,38,1,2,0,1,0
108,1,75,0,6,0,1,0
109,1,62,0,0,0,1,0
110,1,40,0,17,1,2,0
111,1,32,0,3,1,2,0
112,1,66,0,30,0,0,1
113,1,47,0,27,0,2,1
114,1,31,0,0,0,1,0
115,1,54,0,27,0,2,0
116,1,34,1,0,0,1,0
117,1,26,0,1,0,2,0
118,1,71,1,4,1,1,0
119,1,83,1,1,0,0,1
120,1,45,0,0,0,1,1
121,1,28,0,6,0,1,0
122,0,56,1,0,0,1,1
123,1,55,1,2,0,1,1
124,1,48,0,1,0,2,0
125,1,37,0,4,1,0,1
126,1,53,1,1,0,2,0
127,1,58,0,0,0,1,0
128,1,71,1,0,1,1,0
129,1,70,1,1,1,1,0
130,1,75,0,1,1,1,0
131,1,67,0,0,0,2,1
132,0,53,0,1,0,1,0
133,0,53,0,0,1,1,0
134,1,62,1,14,0,0,1
135,0,74,0,0,0,1,0
136,1,56,0,16,0,2,1
137,1,27,0,6,0,0,1
138,1,34,1,37,0,2,1
139,1,65,1,2,0,1,0
140,0,74,1,0,0,2,1
141,1,28,1,2,0,0,0
142,1,48,0,21,0,2,0
143,1,46,1,12,0,0,1
144,1,45,1,2,0,1,0
145,1,62,1,19,1,1,0
146,1,23,0,29,0,2,1
147,0,66,1,0,0,1,1
148,1,54,0,22,0,1,0
149,1,69,0,15,0,0,1
150,0,32,1,1,1,1,0
151,0,33,0,0,1,1,1
152,1,37,0,13,1,0,0
153,1,54,0,33,1,0,1
154,1,41,0,14,0,0,1
155,1,22,0,1,0,1,0
156,1,53,1,2,1,1,0
157,0,45,1,0,0,2,0
158,1,46,0,1,0,2,0
159,1,23,1,0,0,1,1
160,0,35,0,0,1,1,0
161,1,25,0,4,1,0,0
162,1,50,0,19,0,0,1
163,0,65,1,0,0,2,0
164,1,69,0,5,0,1,0
165,0,30,1,0,0,1,1
166,1,53,0,0,0,2,1
167,0,59,0,1,0,1,0
168,1,45,0,22,1,2,0
169,1,34,1,8,0,1,0
170,1,71,0,0,0,1,0
171,0,61,0,0,0,1,0
172,1,47,1,3,0,2,1
173,1,66,0,2,0,1,0
174,1,66,0,1,0,2,1
175,1,39,1,3,1,1,0
176,1,53,0,0,0,1,0
177,1,58,0,0,0,1,0
178,1,45,1,26,0,1,0
179,1,30,1,2,0,1,0
180,1,83,1,2,1,1,0
181,1,21,0,4,0,0,1
182,0,20,1,3,1,2,1
183,0,63,1,0,0,2,1
184,1,40,0,1,0,1,0
185,0,21,0,1,0,0,1
186,1,62,1,3,1,0,1
187,0,44,0,0,1,2,0
188,1,24,1,3,1,2,1
189,1,23,0,27,0,1,0
190,1,58,0,38,0,1,1
191,1,79,0,1,0,1,1
192,0,51,1,0,1,2,0
193,1,79,0,12,1,0,1
194,1,27,0,14,0,0,1
195,0,43,0,4,1,0,0
196,0,48,0,0,0,1,0
197,0,69,1,0,0,1,1
198,1,70,1,1,0,1,1
199,1,21,1,0,0,1,0
200,1,69,0,1,0,0,1
201,1,70,1,0,0,1,0
202,1,50,1,0,0,1,1
203,0,20,1,0,0,1,0
204,1,60,0,6,0,1,0
205,0,23,1,0,0,1,1
206,0,69,1,1,0,2,1
207,1,75,0,29,0,2,1
208,1,55,1,0,0,1,0
209,1,46,1,1,0,1,0
210,0,54,0,1,0,1,0
211,1,63,0,36,0,1,0
212,0,30,0,0,1,2,1
213,1,28,0,37,1,0,0
214,1,70,0,0,0,2,0
215,1,33,0,10,0,0,1
216,1,52,1,2,1,1,1
217,1,50,0,13,0,2,0
218,0,75,1,0,1,2,1
219,1,78,1,12,0,1,1
220,1,37,0,0,1,1,0
221,1,67,0,14,1,0,1
222,1,44,1,17,1,0,0
223,1,58,1,19,0,0,1
224,0,68,0,0,0,2,1
225,0,21,1,0,1,2,1
226,1,25,0,4,1,0,1
227,1,72,0,16,0,0,0
228,1,83,1,6,0,0,1
229,1,28,1,3,1,2,0
230,1,24,1,1,0,2,1
231,1,39,1,1,1,1,1
232,1,43,1,11,0,0,0
233,1,20,1,3,1,1,0
234,1,28,0,6,0,1,0
235,0,25,0,30,0,0,0
236,1,46,1,1,1,0,1
237,1,58,0,14,0,1,0
238,0,52,1,1,0,1,1
239,1,28,0,1,1,1,0
240,0,33,1,1,0,0,1
241,1,46,0,0,0,2,0
242,1,29,1,2,1,2,1
243,0,32,1,1,0,1,0
244,1,62,1,0,1,1,0
245,1,39,0,0,0,1,0
246,1,68,1,0,1,2,1
247,1,61,0,29,0,0,0
248,0,77,0,0,0,1,0
249,0,41,0,25,0,1,0
250,1,52,0,3,1,1,0
251,1,83,1,1,0,2,0
252,1,46,0,1,0,1,0
253,1,54,1,1,0,1,0
254,1,75,0,16,0,0,0
255,0,23,0,1,0,1,1
256,1,26,0,3,0,2,0
257,1,57,0,0,0,2,1
258,1,45,0,1,0,1,1
259,1,77,0,1,0,2,1
260,1,55,1,28,0,0,1
261,0,78,1,0,0,2,1
262,1,24,0,29,0,2,0
263,1,37,0,1,0,1,0
264,1,55,0,4,1,2,1
265,1,41,0,5,0,2,1
266,1,53,0,4,1,1,0
267,1,37,1,2,0,0,1
268,1,51,1,2,1,1,0
269,1,65,0,38,0,0,1
270,1,50,1,0,0,2,1
271,1,68,1,2,0,1,0
272,1,69,0,14,0,1,1
273,0,55,1,0,0,2,1
274,1,19,1,1,0,1,0
275,1,42,1,3,1,2,1
276,1,79,0,0,0,1,0
277,1,67,1,0,1,2,0
278,1,57,0,9,0,0,1
279,1,49,0,22,0,1,0
280,1,46,0,0,0,1,1
281,0,77,0,27,0,2,1
282,1,45,1,10,0,1,1
283,1,36,1,0,0,1,1
284,1,66,0,3,1,2,1
285,1,60,0,1,0,1,0
286,1,22,1,3,1,2,0
287,1,19,0,24,0,1,0
288,1,21,0,2,0,1,0
289,1,54,0,6,0,2,1
290,0,75,1,0,0,1,0
291,1,26,1,0,0,1,0
292,1,74,0,1,0,1,1
293,1,56,0,1,1,1,0
294,1,52,0,21,0,0,0
295,1,59,0,4,1,0,1
296,1,72,0,1,0,0,1
297,0,32,1,2,0,0,1
298,1,77,0,4,1,0,0
299,0,56,1,1,1,1,0
300,1,36,0,1,1,0,1
301,1,53,1,0,1,1,1
302,0,46,1,1,0,1,1
303,1,58,0,1,1,1,0
304,1,38,1,0,0,1,0
305,1,21,1,1,0,2,0
306,1,20,0,1,0,1,0
307,0,63,0,0,0,2,0
308,0,38,0,1,0,2,0
309,0,24,0,1,0,1,0
310,0,58,0,0,0,2,1
311,0,83,0,0,0,1,1
312,1,65,0,2,0,1,0
313,1,24,1,26,0,0,0
314,0,83,0,1,0,1,0
315,1,31,1,0,1,1,1
316,1,51,0,1,1,1,0
317,1,60,0,0,0,2,0
318,1,53,0,10,0,1,0
319,0,36,0,0,0,1,0
320,1,69,0,1,0,1,1
321,1,40,0,12,0,0,0
322,0,77,0,0,0,2,1
323,1,61,0,4,1,0,0
324,1,27,0,1,0,1,1
325,1,45,0,2,0,1,0
326,1,61,1,17,1,0,1
327,1,60,0,1,0,1,0
328,1,58,0,36,0,0,0
329,1,49,0,8,0,1,0
330,0,33,1,1,0,2,0
331,1,33,0,2,1,1,1
332,1,31,1,1,1,1,0
333,1,59,1,10,0,2,0
334,1,56,1,2,1,1,0
335,1,32,0,4,1,0,0
336,1,29,0,0,1,1,0
337,1,32,1,2,0,1,1
338,1,53,0,4,1,0,0
339,1,68,0,2,0,0,1
340,1,22,0,4,1,0,1
341,1,35,0,1,0,1,0
342,0,70,1,3,1,2,1
343,1,53,0,12,0,1,0
344,1,61,0,0,1,1,0
345,1,78,0,18,0,0,1
346,1,27,0,4,0,1,0
347,1,30,1,25,0,0,0
348,1,78,0,0,1,1,0
349,1,65,1,2,1,1,0
350,1,44,1,0,1,2,1
351,1,36,0,7,0,0,1
352,0,51,0,1,0,1,0
353,1,61,1,0,0,2,0
354,1,45,0,4,1,2,1
355,1,31,0,15,0,2,1
356,0,39,0,3,1,2,1
357,1,44,1,1,0,1,1
358,0,26,1,1,1,1,0
359,1,74,0,2,0,1,1
360,1,35,0,27,0,1,0
361,0,49,1,0,0,2,1
362,1,54,0,10,0,0,0
363,1,28,0,0,0,2,0
364,1,47,0,4,1,2,0
365,1,79,0,37,0,2,0
366,0,60,1,2,1,0,1
367,1,60,0,1,0,2,1
