,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,53,0,0,1,1,1
1,1,30,0,13,0,1,1
2,0,29,0,4,1,1,0
3,0,23,0,1,1,1,0
4,1,21,0,3,0,1,1
5,1,33,0,10,0,1,1
6,1,22,0,21,0,2,1
7,1,45,0,0,1,1,0
8,0,32,0,0,0,2,0
9,1,27,0,0,0,1,1
10,0,28,0,0,1,1,0
11,1,69,0,1,0,1,0
12,1,54,0,0,0,0,0
13,1,23,0,8,0,0,1
14,1,69,0,13,0,1,0
15,1,33,0,0,0,1,0
16,1,33,0,7,0,2,0
17,1,36,0,6,0,1,1
18,1,20,0,4,1,0,1
19,1,33,0,12,0,0,1
20,1,31,0,0,1,2,1
21,1,29,0,0,1,1,1
22,1,59,0,4,0,1,1
23,1,21,0,7,0,2,1
24,1,35,0,1,1,1,1
25,1,24,0,6,0,0,1
26,1,63,0,0,1,1,0
27,1,47,0,1,0,1,1
28,1,55,0,0,1,1,0
29,0,54,0,0,0,1,0
30,1,39,0,2,0,2,1
31,0,31,0,2,1,1,0
32,0,61,0,0,1,2,0
33,0,26,0,6,0,0,1
34,1,28,0,5,0,0,1
35,0,29,0,2,0,0,1
36,1,37,0,9,1,0,1
37,1,56,0,0,0,1,0
38,1,51,0,9,0,1,0
39,1,26,0,11,0,0,1
40,1,26,0,4,0,2,0
41,1,25,0,2,0,2,1
42,1,28,0,1,0,2,1
43,0,38,0,0,1,1,0
44,0,29,0,2,1,0,1
45,1,46,0,1,0,1,0
46,1,34,0,1,0,1,1
47,1,31,0,4,0,0,1
48,1,52,0,1,1,1,1
49,1,41,0,5,0,2,0
50,0,35,0,1,0,1,0
51,1,46,0,5,1,2,1
52,1,23,0,9,1,0,0
53,1,28,0,0,0,0,1
54,1,53,0,2,0,1,1
55,1,46,0,9,1,2,0
56,0,29,0,0,0,1,0
57,1,24,0,9,0,0,1
58,1,61,0,0,1,1,0
59,1,23,0,0,1,2,0
60,0,53,0,3,1,1,0
61,0,21,0,1,0,1,0
62,1,32,0,1,0,0,1
63,1,30,0,0,1,1,0
64,1,28,0,0,0,1,0
65,1,21,0,19,0,0,0
66,1,24,0,1,0,1,1
67,1,58,0,1,0,1,0
68,1,34,0,3,0,2,0
69,1,52,0,5,0,1,1
70,1,23,0,3,1,2,0
71,1,67,0,0,0,1,1
72,1,23,0,1,1,1,1
73,0,51,0,0,0,1,1
74,0,38,0,1,1,1,1
75,1,32,0,0,1,1,0
76,1,62,0,5,0,0,0
77,1,26,0,2,1,0,1
78,1,26,0,0,0,1,0
79,0,34,0,2,0,2,1
80,1,50,0,23,0,1,1
81,1,36,0,0,0,2,0
82,1,54,0,2,0,1,1
83,1,22,0,0,0,1,1
84,1,25,0,0,1,1,0
85,1,26,0,15,0,0,1
86,1,52,0,6,0,2,0
87,1,27,0,0,1,0,1
88,1,31,0,2,0,2,0
89,1,45,0,0,0,1,0
90,1,47,0,8,0,2,0
