,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,52,0,14,0,1,1
1,1,46,0,1,1,2,0
2,0,31,0,3,0,2,1
3,1,35,0,1,0,1,0
4,1,23,0,12,0,0,1
5,1,30,0,1,1,2,1
6,1,40,0,0,0,1,0
7,1,29,0,2,1,1,0
8,1,23,0,3,1,2,1
9,1,25,0,1,0,1,0
10,0,28,0,2,0,2,0
11,0,34,0,1,0,2,0
12,0,27,0,6,0,1,1
13,1,46,0,1,0,2,1
14,1,66,0,0,0,1,0
15,1,46,0,1,0,1,1
16,1,44,0,0,1,1,0
17,1,34,0,0,1,1,0
18,1,51,0,2,0,1,1
19,1,23,0,1,0,1,0
20,1,27,0,2,1,1,1
21,1,29,0,1,0,1,0
22,1,24,0,8,0,0,1
23,1,61,0,1,0,1,1
24,1,22,0,1,0,1,1
25,1,22,0,2,1,2,0
26,1,24,0,1,0,1,1
27,0,31,0,8,0,1,0
28,1,37,0,0,1,2,1
29,1,30,0,0,1,1,0
30,0,30,1,0,1,1,1
31,1,51,0,2,0,2,1
32,1,25,0,8,0,2,1
33,1,71,0,4,0,2,1
34,1,31,0,2,0,2,1
35,1,23,0,0,1,1,0
36,1,59,0,5,0,1,0
37,1,29,0,9,1,2,0
38,1,31,0,2,0,2,0
39,1,29,0,1,0,1,0
40,1,23,0,8,0,2,1
41,1,62,0,0,0,1,1
42,1,56,0,1,0,1,0
43,1,36,0,2,0,0,1
44,1,32,0,1,1,1,0
45,1,26,0,1,0,1,1
46,1,23,0,6,0,2,0
47,0,23,0,3,1,2,0
48,1,32,0,11,0,0,1
49,1,41,0,0,0,1,0
50,0,27,0,3,1,1,0
51,1,40,0,10,0,2,0
52,1,41,0,7,0,1,0
53,1,21,0,0,1,2,1
54,1,25,0,13,0,0,0
55,0,51,0,0,1,0,0
56,1,33,0,1,1,1,1
57,0,37,0,2,0,1,0
58,0,44,0,0,1,1,0
59,1,38,1,1,0,1,0
60,1,52,0,0,0,1,0
61,0,24,0,4,1,2,0
62,1,39,0,11,0,2,1
