,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,10,4,11,2,4,0,1,1,2,2,0
1,7,6,10,2,10,5,0,0,2,2,0
2,8,4,11,2,1,0,1,1,2,2,0
3,9,4,9,2,4,0,0,1,2,2,0
4,7,0,11,2,0,0,1,1,2,2,0
5,12,4,9,2,10,0,1,1,2,2,1
6,10,2,14,2,10,0,1,1,2,2,0
7,6,2,15,0,1,1,1,0,2,2,0
8,10,4,15,2,7,0,1,1,2,2,1
9,13,4,15,2,13,5,1,0,1,2,1
10,6,4,15,4,1,1,1,0,2,2,0
11,11,0,11,2,0,0,1,1,3,2,1
12,7,4,5,0,7,1,1,0,0,2,0
13,4,4,11,4,3,3,1,1,2,2,0
14,11,4,12,0,10,3,1,1,2,2,0
15,7,4,14,2,10,0,1,1,2,2,1
16,6,4,15,4,1,1,0,0,2,2,0
17,10,4,11,4,8,1,0,1,2,2,0
18,8,4,11,0,1,1,1,0,2,2,1
19,7,4,15,0,1,4,1,0,2,2,0
20,11,4,11,2,8,0,1,1,2,2,1
21,8,4,11,4,6,4,1,1,4,2,0
22,13,4,15,4,14,3,1,1,1,2,0
23,8,0,11,2,0,0,0,1,2,2,1
24,5,1,15,0,1,1,1,0,2,2,0
25,9,2,12,2,10,0,1,1,2,2,1
26,7,6,15,2,3,0,0,1,2,2,0
27,7,6,15,6,10,4,1,1,2,2,0
28,10,2,5,2,4,0,1,1,2,2,0
29,9,4,6,0,6,1,1,1,2,2,1
30,5,4,9,4,4,4,1,0,2,2,0
31,7,4,15,4,4,1,1,0,2,2,0
32,13,4,15,2,5,0,1,1,2,2,0
33,11,4,11,6,3,1,1,1,2,2,0
34,6,0,1,2,0,0,1,1,3,2,1
35,11,4,9,2,1,5,1,0,2,2,1
36,5,4,8,4,8,1,1,1,1,2,0
37,11,4,9,2,1,0,1,1,2,2,1
38,10,2,12,2,13,0,1,1,2,2,0
39,5,4,15,0,3,4,1,0,2,2,1
40,4,4,1,4,8,1,0,0,2,0,0
41,4,4,11,4,12,1,1,1,1,2,0
42,14,4,11,2,8,0,0,1,1,2,1
43,9,4,11,4,7,1,1,0,1,2,0
44,7,4,11,2,6,0,1,1,2,2,0
45,10,4,4,2,5,0,1,1,2,2,0
46,9,0,15,2,0,0,1,1,2,2,0
47,5,4,8,4,4,3,1,1,2,2,0
48,6,6,12,0,4,4,1,0,2,2,0
49,6,0,0,2,0,0,1,1,2,2,1
50,7,4,9,4,10,2,1,1,3,4,0
51,4,4,11,4,3,1,1,1,2,2,1
52,6,4,11,2,3,0,1,1,2,2,0
53,4,6,15,4,4,1,1,1,2,2,1
54,9,4,9,0,10,2,0,0,2,2,0
55,8,4,9,5,14,4,1,1,2,2,0
56,6,4,9,0,4,1,1,1,3,2,0
57,8,7,10,2,4,5,1,0,2,1,0
58,7,2,15,0,11,1,1,0,2,2,0
59,4,4,11,2,8,0,1,1,1,2,1
60,9,4,9,2,12,0,0,1,2,2,0
61,7,4,9,2,10,0,1,1,2,2,0
62,6,7,3,2,3,5,1,0,2,2,1
63,4,2,12,4,10,1,1,0,2,2,1
64,3,4,15,4,1,3,1,0,1,2,0
65,12,1,11,0,4,4,1,0,2,2,0
66,3,0,11,4,0,1,1,0,2,2,0
67,5,4,9,4,4,3,1,1,2,2,0
68,10,4,11,2,12,0,1,1,3,2,0
69,5,4,8,2,3,0,1,1,2,2,0
70,8,4,15,2,14,0,1,1,1,1,0
71,12,4,11,0,7,1,1,1,2,2,0
72,4,4,11,4,8,4,1,0,1,2,0
73,8,4,8,2,4,0,1,1,2,2,0
74,9,4,15,0,13,1,1,1,2,2,0
75,7,4,8,2,3,0,1,1,2,2,1
76,4,4,1,4,6,3,1,1,2,2,0
77,6,4,9,0,1,4,1,0,2,2,0
78,4,4,11,2,12,0,1,1,2,2,1
79,14,4,5,6,6,4,1,0,4,2,0
80,6,4,10,5,4,1,1,1,2,2,0
81,7,6,11,0,3,2,0,1,2,2,0
82,9,4,11,2,5,2,0,1,1,0,0
83,9,6,11,4,3,1,1,1,2,2,0
84,6,4,15,2,3,0,0,1,2,2,0
85,5,4,9,4,10,1,1,0,2,2,0
86,4,4,15,4,10,1,1,0,0,2,0
87,12,4,11,2,7,0,1,1,2,2,1
88,7,2,11,2,11,0,1,1,2,2,0
89,6,6,9,0,1,4,1,0,2,1,0
90,11,4,15,0,4,1,1,1,2,2,0
91,8,4,9,4,4,3,1,0,2,2,0
92,9,4,15,2,4,0,1,1,0,2,1
93,3,2,11,4,1,3,1,1,1,2,0
94,12,4,12,2,1,5,1,0,2,2,1
95,9,4,9,2,4,0,1,1,2,2,1
96,4,4,15,4,12,1,1,1,2,2,0
97,8,4,3,2,8,0,1,1,2,2,1
98,7,4,12,2,7,0,0,1,2,2,1
99,3,4,11,4,1,3,1,0,0,2,0
100,4,6,11,4,8,1,1,0,2,2,0
101,4,4,9,4,10,3,1,1,2,2,0
102,7,0,0,2,0,5,0,0,2,2,0
103,11,0,3,0,0,4,0,0,1,2,0
104,7,5,9,2,4,0,1,1,1,2,0
105,11,0,15,2,0,0,1,1,1,2,0
106,11,0,15,2,0,5,1,0,1,2,0
107,9,6,15,6,4,1,1,1,2,2,0
108,10,4,11,2,3,0,1,1,3,2,1
109,5,4,3,4,9,3,1,0,3,2,0
110,9,4,5,2,6,0,1,1,2,2,0
111,6,4,9,2,4,0,1,1,2,2,1
112,8,5,10,0,10,1,1,1,4,2,0
113,9,4,7,0,4,1,1,1,2,2,0
114,4,4,9,4,10,1,1,0,2,2,0
115,5,4,15,4,3,3,1,1,1,2,0
116,8,4,0,5,12,4,1,1,2,2,0
117,9,4,12,2,1,0,1,1,2,2,1
118,8,0,11,2,0,0,0,1,2,0,0
119,5,4,1,2,4,5,1,0,2,2,0
120,9,4,12,2,4,0,1,1,2,2,0
121,5,4,12,4,4,2,0,0,1,2,1
122,3,4,8,4,13,3,1,1,2,2,0
123,9,4,11,0,6,1,1,0,0,2,0
124,10,4,15,0,3,4,1,1,0,3,0
125,4,6,11,2,5,0,1,1,2,4,0
126,9,5,11,0,12,3,1,0,2,2,0
127,9,2,9,4,1,4,1,0,2,2,0
128,7,4,15,4,1,1,1,0,2,2,0
129,4,4,7,4,4,1,1,1,2,2,0
130,4,2,11,4,8,1,1,1,2,2,0
131,4,6,11,4,14,1,0,1,2,2,0
132,8,4,15,2,8,0,1,1,2,2,0
133,6,6,11,2,3,0,1,1,2,2,0
134,7,1,9,2,14,0,1,1,2,2,1
135,12,4,15,4,1,4,0,0,2,2,0
136,9,4,11,2,5,0,1,1,2,2,1
137,7,6,15,0,3,4,0,1,2,2,0
138,9,4,11,2,8,0,1,1,4,2,0
139,8,4,11,2,3,0,1,1,1,2,1
140,12,1,15,2,1,0,1,1,1,2,0
141,7,4,8,5,7,4,1,0,1,2,0
142,13,4,15,2,12,2,1,0,0,2,0
143,9,4,2,0,12,4,1,0,2,2,0
144,6,4,15,0,12,3,1,1,3,2,0
145,9,4,9,2,10,5,1,0,2,2,1
146,9,4,11,0,14,1,1,0,3,2,0
147,12,2,11,2,3,0,1,1,2,1,1
148,5,4,11,2,3,0,1,1,2,2,1
149,5,4,11,2,3,0,1,1,3,2,0
150,15,2,9,6,10,1,1,0,2,2,0
151,4,4,0,2,6,0,1,1,2,2,0
152,5,4,11,2,3,0,1,1,2,2,1
153,4,7,11,2,11,0,1,1,1,2,0
154,5,4,11,4,4,3,1,1,2,2,0
155,5,4,9,4,7,3,1,1,2,2,0
156,7,2,9,2,10,0,1,1,2,2,1
157,6,4,11,4,8,3,1,0,2,2,0
158,5,6,11,4,5,4,1,1,2,2,0
159,4,7,15,4,1,3,0,0,1,2,0
160,8,4,11,0,6,1,1,0,2,2,0
161,10,4,5,0,6,1,1,1,2,2,1
162,12,4,15,2,7,5,1,0,0,2,0
163,8,4,7,2,1,0,1,1,3,2,1
164,11,6,11,0,3,1,1,1,2,2,0
165,6,4,11,2,3,0,1,1,2,2,0
166,12,4,6,6,3,1,1,1,2,2,0
167,7,6,11,2,7,0,1,1,2,2,0
168,6,7,8,4,4,3,0,0,0,2,0
169,7,2,12,2,10,0,1,1,2,2,1
170,4,4,9,4,10,1,0,0,1,0,0
171,4,4,9,4,4,3,1,0,0,2,0
172,9,1,2,2,14,0,1,1,2,2,0
173,7,4,11,2,3,0,1,1,1,2,1
174,9,4,11,2,5,0,1,1,1,2,1
175,3,4,15,4,8,1,1,0,0,2,1
176,6,4,11,4,14,2,1,1,2,2,0
177,7,4,15,2,6,0,1,1,1,2,1
178,5,5,11,4,7,1,1,1,2,2,0
179,7,4,11,6,9,4,1,0,3,2,0
180,5,6,1,4,5,3,1,1,2,2,0
181,7,2,8,0,1,4,1,0,1,2,0
182,13,4,15,6,3,1,1,1,0,2,0
183,8,4,11,0,4,3,1,0,3,2,0
184,6,4,11,0,8,1,1,0,2,2,0
185,5,4,9,4,4,3,1,1,2,2,0
186,4,4,11,2,4,0,0,1,2,0,1
187,4,4,9,0,13,1,1,0,2,2,0
188,8,4,9,2,8,0,1,1,1,2,1
189,10,4,15,2,3,0,1,1,2,2,1
190,5,4,11,4,4,1,1,1,2,2,1
191,9,4,9,2,1,5,0,0,2,2,1
192,10,4,9,0,4,1,0,0,2,2,0
193,4,4,11,4,3,3,1,1,2,2,0
194,6,1,11,2,1,5,1,0,2,2,0
195,7,2,14,2,10,0,1,1,3,2,0
196,7,4,7,2,12,0,1,1,1,2,1
197,10,6,15,0,8,4,1,0,2,2,0
198,7,4,15,5,8,4,1,0,2,2,0
199,10,2,12,2,4,0,1,1,1,2,0
200,5,4,15,0,8,3,1,1,2,2,0
201,6,5,2,2,3,0,1,1,1,2,0
202,7,4,7,0,13,1,1,1,2,2,0
203,8,4,11,2,3,0,1,1,2,2,1
204,7,2,9,2,10,0,1,1,1,2,0
205,7,2,9,2,4,0,1,1,2,2,0
206,7,1,11,4,4,3,0,1,2,2,0
207,9,4,0,2,3,0,1,1,2,2,1
208,3,4,11,4,12,3,1,0,1,2,0
209,10,4,11,4,9,1,1,0,1,2,0
210,4,7,9,4,10,1,1,0,1,2,0
211,6,6,7,4,3,3,0,1,3,2,0
212,5,5,9,2,4,0,1,1,2,2,0
213,6,4,15,0,3,4,1,1,2,2,0
214,3,4,3,4,13,2,1,1,2,2,0
215,8,1,11,4,8,3,1,0,2,2,0
216,10,4,15,2,11,0,1,1,2,2,1
217,7,1,11,2,1,0,1,1,2,2,0
218,9,6,14,2,10,0,1,1,2,2,1
219,7,4,9,4,1,3,1,0,2,2,0
220,8,2,9,2,11,0,1,1,2,2,0
221,11,4,9,2,12,0,1,1,0,2,0
222,7,0,11,0,0,1,1,1,3,2,0
223,9,4,15,2,3,0,1,1,2,2,1
224,9,4,11,2,8,0,0,1,2,2,0
225,6,4,9,4,10,3,1,1,1,2,0
226,7,4,9,2,8,0,1,1,2,2,0
227,11,6,0,2,3,0,1,1,2,2,0
228,9,4,6,2,3,0,1,1,2,2,1
229,9,4,7,0,4,4,0,1,2,2,0
230,8,4,9,2,12,0,1,1,4,2,1
231,3,4,14,4,10,4,0,0,0,2,0
232,7,6,11,0,5,4,1,1,2,2,0
233,7,4,1,2,8,0,1,1,2,2,0
234,8,4,9,0,4,4,1,0,2,2,0
235,4,4,11,4,7,1,1,1,2,2,0
236,3,2,9,4,10,3,1,0,1,2,0
237,5,4,9,4,12,3,1,0,2,2,0
238,11,4,7,2,7,0,1,1,1,2,0
239,4,4,15,4,1,1,1,0,2,2,0
240,6,6,11,4,4,3,0,0,2,2,0
241,11,6,11,0,3,1,1,1,1,2,1
242,5,4,11,2,4,0,1,1,0,2,1
243,4,4,15,4,14,3,1,1,0,2,0
244,9,6,9,2,5,0,1,1,2,2,0
245,10,4,15,0,6,4,0,0,2,2,0
246,6,2,11,2,5,0,1,1,3,2,0
247,11,6,15,2,12,0,1,1,2,2,0
248,4,4,15,4,13,1,0,1,1,2,0
249,4,4,12,2,4,0,1,1,2,2,0
250,18,5,11,2,3,0,1,1,3,2,1
251,5,4,9,2,10,0,1,1,2,2,0
252,5,4,15,5,1,4,1,0,2,2,0
253,5,6,9,2,10,0,1,1,2,2,0
254,12,4,0,2,14,0,1,1,2,2,0
255,10,4,9,2,12,2,1,0,1,2,0
256,5,5,15,2,12,5,1,0,2,2,1
257,6,4,0,4,7,1,1,1,2,2,0
258,12,6,12,2,3,0,1,1,0,2,0
259,10,2,12,2,10,5,1,0,2,2,1
260,9,4,11,2,12,2,0,1,2,2,0
