,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,42,0,5,0,2,1
1,0,28,0,16,0,2,1
2,0,28,0,36,1,0,1
3,1,30,0,0,1,0,0
4,0,25,0,5,1,0,0
5,0,28,1,0,0,2,0
6,0,51,0,1,1,0,1
7,0,30,0,5,1,2,0
8,0,30,0,5,0,2,1
9,0,30,0,0,1,2,1
10,1,30,0,3,0,0,1
11,1,26,0,5,0,2,0
12,0,30,0,0,0,2,0
13,1,23,0,5,1,0,1
14,1,23,0,5,1,0,0
15,1,23,0,5,1,0,0
16,1,25,0,37,1,2,1
17,1,25,0,5,1,2,1
18,1,58,0,5,0,1,1
19,1,25,0,5,1,2,1
20,0,28,0,5,0,0,0
21,0,58,0,5,1,0,1
22,1,30,0,5,1,2,0
23,0,25,0,0,1,2,1
24,1,30,0,5,0,2,0
25,1,28,0,5,0,2,0
26,0,23,0,5,0,2,1
27,0,30,0,1,0,2,0
28,0,30,1,5,1,2,0
29,1,25,0,36,0,2,1
30,0,30,0,3,1,2,1
31,0,30,0,1,0,2,1
32,1,23,0,5,0,2,0
33,1,28,0,4,0,2,0
34,1,28,0,37,0,1,1
35,1,30,1,5,0,2,1
36,1,25,0,16,0,2,0
37,1,30,0,5,1,2,0
38,1,25,0,5,0,2,1
39,0,28,0,1,0,0,0
40,1,26,1,10,0,2,1
41,1,30,0,1,0,2,1
42,1,51,0,0,0,2,1
43,1,23,0,4,0,1,1
44,0,51,0,5,1,0,1
45,0,30,0,1,0,2,1
46,0,25,0,1,1,1,0
47,0,23,0,5,0,2,0
48,1,30,0,5,1,2,1
49,0,25,0,5,0,0,1
50,0,28,0,5,0,0,0
51,0,23,0,0,1,2,0
52,1,48,1,1,1,0,0
53,1,28,0,0,1,2,0
54,1,30,0,5,0,1,0
55,1,39,0,0,0,2,0
56,0,39,0,0,1,0,0
57,0,74,1,5,1,2,1
58,1,30,0,1,0,2,1
59,0,30,1,3,0,2,1
60,1,25,0,0,0,1,0
61,0,25,0,0,1,2,1
62,1,25,1,16,1,2,0
63,0,23,0,3,0,0,1
64,0,28,0,1,0,2,0
65,1,25,0,1,1,2,0
66,1,48,0,0,1,0,0
67,0,25,1,5,0,0,1
68,1,25,0,1,0,2,0
69,0,30,1,37,0,1,1
70,1,51,0,1,0,2,1
71,0,28,0,5,0,2,1
72,1,23,0,16,1,2,1
73,1,28,0,5,1,0,0
74,0,26,1,5,0,0,1
75,0,26,1,5,0,2,0
76,0,28,1,5,0,0,1
77,1,30,0,1,1,2,1
78,0,23,0,3,1,2,0
79,0,30,0,0,0,2,1
80,1,25,0,3,1,2,1
81,0,30,0,5,1,2,1
82,1,58,0,16,0,0,1
83,1,28,0,5,0,1,1
84,1,28,0,5,1,2,1
85,0,25,0,5,0,2,0
86,1,26,0,16,1,2,0
87,0,39,0,17,0,1,1
88,1,51,0,1,0,2,0
89,0,26,0,5,0,2,0
90,1,23,0,1,1,2,0
91,1,28,0,5,1,0,0
92,0,23,0,5,0,2,1
93,1,71,0,5,0,2,1
94,0,71,0,16,0,2,1
95,1,25,1,1,0,1,0
96,1,30,1,16,0,1,1
97,0,71,0,5,0,2,0
98,0,48,0,15,0,2,1
99,1,43,0,0,0,0,1
100,0,25,0,5,0,2,1
101,1,23,0,17,0,0,1
102,1,23,1,0,0,2,0
103,0,30,0,0,0,2,1
104,0,23,0,1,0,2,1
105,0,30,0,5,1,2,1
106,0,30,0,30,0,2,0
107,0,26,1,16,0,0,0
108,1,28,0,10,1,1,0
109,1,23,0,5,0,2,1
110,1,23,0,5,1,2,1
111,1,26,0,5,0,2,1
112,0,30,0,5,1,2,0
