,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,47,0,3,0,1,1
1,1,47,0,0,1,0,1
2,1,29,0,11,0,0,1
3,1,64,0,3,0,2,1
4,1,40,0,0,1,2,1
5,1,29,0,15,1,1,1
6,1,19,0,0,0,1,1
7,1,29,1,15,0,1,1
8,1,22,0,1,0,1,1
9,1,29,0,0,0,1,1
10,1,58,0,12,0,2,0
11,1,29,0,0,0,1,0
12,1,55,1,3,0,1,0
13,1,40,0,0,0,1,1
14,1,29,0,8,1,2,1
15,1,29,0,0,0,2,1
16,1,47,0,0,0,2,1
17,1,47,1,3,0,1,1
18,1,40,0,0,0,2,1
19,1,29,0,3,0,1,1
20,1,40,0,0,0,1,1
21,1,22,0,11,0,1,0
22,1,21,0,7,1,2,1
23,1,47,0,0,1,2,1
24,1,69,0,3,0,2,0
25,1,47,0,11,0,2,1
26,1,22,0,0,0,1,1
27,1,29,0,11,0,2,1
28,1,57,1,0,0,1,0
29,1,29,1,3,0,1,0
30,1,47,0,3,0,1,1
31,1,21,0,0,0,2,1
32,1,29,0,3,0,2,1
33,1,69,0,0,0,0,1
34,1,29,0,1,1,1,1
35,1,40,0,0,0,2,0
36,1,28,0,0,0,1,1
37,1,43,1,0,1,2,1
38,1,47,1,0,1,0,1
39,1,47,0,0,0,2,1
40,1,29,0,3,0,2,1
41,1,29,0,3,1,2,1
42,1,29,1,0,0,1,1
43,1,47,0,11,0,2,1
44,1,28,0,0,0,1,1
45,1,47,0,0,1,2,0
46,1,54,0,7,0,1,1
47,1,71,0,21,0,1,1
48,0,67,0,3,0,2,1
49,1,29,1,0,0,2,0
50,0,47,0,3,0,2,1
51,1,29,0,11,0,2,1
52,1,58,0,0,0,2,0
53,1,29,0,16,0,2,1
54,1,47,0,3,0,1,1
55,1,21,0,11,0,2,0
56,1,28,1,0,1,0,0
57,1,47,0,0,0,2,0
58,1,29,0,0,0,2,1
59,1,47,0,3,1,0,1
60,1,47,0,11,0,1,1
61,1,47,0,7,0,1,1
62,1,43,0,8,0,0,1
63,1,47,1,0,1,2,1
64,1,47,0,0,0,2,0
65,0,22,0,3,1,1,1
66,1,21,0,0,0,2,1
