,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,75.0,1.0,15.0,3.0,4,25.0,1.0,50.0,1,1,0
1,21.0,8.0,21.0,1.0,1,32.0,0.0,50.0,1,0,1
2,75.0,1.0,18.0,5.0,2,249.0,13.0,50.0,1,1,0
3,54.0,1.0,19.0,3.0,0,49.0,0.0,40.0,1,1,0
4,73.0,1.0,15.0,1.0,2,47.0,0.0,22.0,0,1,0
5,54.0,2.0,21.0,1.0,0,49.0,0.0,50.0,0,1,0
6,73.0,2.0,16.0,5.0,0,25.0,13.0,40.0,0,1,0
7,73.0,1.0,19.0,1.0,2,49.0,0.0,22.0,0,1,0
8,42.0,1.0,9.0,1.0,0,32.0,0.0,22.0,1,1,1
9,42.0,2.0,22.0,5.0,1,49.0,1.0,8.0,1,1,1
10,73.0,1.0,18.0,1.0,4,49.0,0.0,78.0,1,1,1
11,54.0,1.0,15.0,1.0,4,49.0,0.0,50.0,0,1,1
12,42.0,1.0,21.0,1.0,2,32.0,1.0,8.0,0,1,1
13,42.0,1.0,19.0,1.0,2,32.0,1.0,6.0,0,1,0
14,26.0,2.0,22.0,1.0,2,49.0,0.0,50.0,0,1,0
15,54.0,3.0,19.0,5.0,3,249.0,1.0,40.0,1,1,1
16,75.0,1.0,18.0,1.0,0,414.0,12.0,50.0,1,1,1
17,21.0,1.0,16.0,1.0,1,47.0,0.0,22.0,1,1,0
18,42.0,1.0,22.0,1.0,4,414.0,6.0,40.0,1,1,1
19,63.0,3.0,21.0,1.0,4,32.0,13.0,8.0,1,1,0
20,82.0,2.0,22.0,1.0,0,414.0,0.0,8.0,1,1,1
21,42.0,1.0,22.0,1.0,4,49.0,0.0,12.0,1,1,1
22,82.0,1.0,16.0,5.0,4,32.0,0.0,50.0,1,0,1
23,54.0,1.0,19.0,1.0,2,451.0,6.0,50.0,0,1,1
24,54.0,1.0,19.0,1.0,4,49.0,0.0,50.0,1,1,1
25,26.0,1.0,15.0,5.0,0,49.0,1.0,22.0,1,1,1
26,82.0,7.0,16.0,5.0,0,35.0,1.0,6.0,0,1,1
27,75.0,1.0,16.0,5.0,1,25.0,1.0,40.0,1,1,1
28,42.0,8.0,22.0,5.0,4,49.0,1.0,40.0,0,0,0
29,42.0,1.0,21.0,5.0,0,414.0,0.0,8.0,1,1,0
30,26.0,1.0,21.0,1.0,1,35.0,6.0,40.0,0,1,0
31,82.0,1.0,21.0,1.0,3,25.0,0.0,40.0,1,1,0
32,54.0,1.0,18.0,1.0,1,25.0,0.0,50.0,0,1,1
33,21.0,1.0,19.0,1.0,1,32.0,0.0,40.0,1,1,1
34,73.0,1.0,19.0,5.0,3,49.0,13.0,50.0,1,0,1
35,75.0,7.0,21.0,5.0,1,35.0,0.0,40.0,1,1,1
36,21.0,1.0,16.0,1.0,1,49.0,0.0,50.0,0,0,1
37,75.0,1.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
38,54.0,1.0,19.0,1.0,4,49.0,0.0,8.0,1,1,1
39,26.0,1.0,15.0,1.0,2,129.0,6.0,50.0,1,1,1
40,54.0,2.0,20.0,1.0,1,32.0,0.0,78.0,1,1,1
41,54.0,1.0,16.0,5.0,0,49.0,13.0,10.0,0,1,0
42,75.0,1.0,18.0,1.0,2,32.0,13.0,10.0,1,1,1
43,42.0,1.0,20.0,5.0,1,32.0,1.0,40.0,1,1,0
44,26.0,8.0,21.0,1.0,2,32.0,0.0,40.0,0,1,0
45,82.0,1.0,22.0,5.0,1,49.0,6.0,50.0,1,1,1
46,82.0,2.0,18.0,5.0,0,47.0,0.0,50.0,1,1,0
47,82.0,2.0,16.0,1.0,0,32.0,1.0,50.0,1,1,1
48,73.0,3.0,16.0,1.0,2,414.0,12.0,50.0,0,1,0
49,54.0,1.0,22.0,1.0,1,104.0,1.0,30.0,1,1,0
50,38.0,1.0,21.0,1.0,0,32.0,1.0,50.0,0,1,0
51,42.0,1.0,19.0,1.0,0,414.0,12.0,8.0,0,0,0
52,42.0,1.0,16.0,1.0,1,104.0,12.0,50.0,1,0,1
53,73.0,5.0,16.0,5.0,0,25.0,6.0,50.0,0,0,1
54,54.0,1.0,9.0,5.0,1,249.0,0.0,40.0,0,1,0
55,82.0,8.0,21.0,1.0,4,414.0,13.0,22.0,1,1,0
56,54.0,1.0,20.0,5.0,4,414.0,1.0,22.0,1,1,0
57,42.0,1.0,18.0,1.0,0,414.0,6.0,40.0,1,1,0
58,73.0,1.0,22.0,1.0,1,414.0,0.0,40.0,0,1,1
59,82.0,1.0,19.0,1.0,2,414.0,1.0,8.0,0,1,0
60,82.0,1.0,21.0,1.0,0,25.0,0.0,6.0,0,1,0
61,42.0,1.0,22.0,1.0,0,49.0,1.0,40.0,0,1,0
62,63.0,1.0,21.0,5.0,2,414.0,1.0,6.0,0,1,0
63,42.0,1.0,18.0,1.0,1,32.0,6.0,6.0,1,1,0
64,61.0,2.0,18.0,5.0,4,129.0,0.0,50.0,1,1,1
65,82.0,1.0,22.0,1.0,0,200.0,1.0,91.0,1,1,1
66,82.0,8.0,16.0,5.0,0,25.0,13.0,8.0,0,1,0
67,42.0,1.0,22.0,1.0,0,200.0,0.0,22.0,1,1,1
68,75.0,2.0,19.0,1.0,1,35.0,1.0,8.0,1,1,0
69,54.0,1.0,20.0,3.0,0,32.0,0.0,40.0,0,1,0
70,21.0,2.0,16.0,1.0,1,249.0,12.0,40.0,1,1,1
71,82.0,1.0,15.0,5.0,1,49.0,1.0,50.0,0,1,0
72,45.0,1.0,21.0,5.0,1,414.0,6.0,30.0,1,1,1
73,42.0,1.0,21.0,1.0,0,200.0,13.0,50.0,1,1,1
74,82.0,1.0,22.0,5.0,2,25.0,0.0,22.0,1,1,1
75,82.0,1.0,21.0,5.0,1,49.0,0.0,50.0,0,1,0
76,54.0,1.0,18.0,1.0,0,414.0,1.0,50.0,0,0,0
77,42.0,1.0,16.0,1.0,1,49.0,0.0,30.0,1,1,1
78,73.0,1.0,9.0,1.0,0,414.0,12.0,50.0,0,1,0
79,42.0,2.0,16.0,5.0,0,32.0,12.0,22.0,1,1,0
80,42.0,2.0,22.0,1.0,0,32.0,6.0,40.0,1,1,0
81,54.0,1.0,22.0,1.0,2,414.0,0.0,40.0,0,1,0
82,82.0,8.0,22.0,1.0,2,49.0,0.0,50.0,0,1,0
83,54.0,1.0,19.0,5.0,3,32.0,1.0,50.0,1,1,1
84,42.0,1.0,19.0,1.0,4,49.0,0.0,22.0,1,1,1
85,21.0,1.0,18.0,1.0,0,25.0,1.0,40.0,0,1,0
86,75.0,1.0,19.0,1.0,4,32.0,13.0,40.0,1,1,1
87,82.0,1.0,16.0,2.0,4,49.0,0.0,50.0,1,1,0
88,42.0,1.0,15.0,1.0,2,414.0,13.0,40.0,0,1,0
89,39.0,1.0,12.0,1.0,2,200.0,12.0,50.0,0,0,0
90,54.0,3.0,19.0,5.0,0,451.0,6.0,8.0,0,1,0
91,75.0,1.0,21.0,1.0,0,32.0,13.0,30.0,1,1,1
92,54.0,1.0,19.0,5.0,0,249.0,13.0,30.0,1,1,0
93,42.0,7.0,21.0,1.0,2,49.0,0.0,40.0,0,1,1
94,26.0,1.0,21.0,1.0,0,35.0,0.0,8.0,1,1,1
95,42.0,1.0,22.0,1.0,1,47.0,12.0,40.0,1,1,1
96,63.0,2.0,21.0,5.0,2,49.0,13.0,50.0,1,1,1
97,54.0,1.0,16.0,1.0,2,414.0,12.0,6.0,1,1,1
98,26.0,5.0,22.0,3.0,4,49.0,1.0,50.0,1,0,0
99,54.0,2.0,21.0,1.0,1,414.0,12.0,40.0,1,1,1
100,21.0,1.0,20.0,1.0,4,32.0,0.0,30.0,1,1,1
101,54.0,1.0,20.0,1.0,4,32.0,1.0,50.0,1,1,0
102,26.0,6.0,21.0,5.0,0,25.0,0.0,8.0,0,1,0
103,73.0,1.0,21.0,5.0,4,25.0,0.0,50.0,1,1,0
104,82.0,1.0,21.0,1.0,4,414.0,12.0,8.0,1,0,1
105,42.0,1.0,21.0,5.0,0,414.0,0.0,8.0,0,1,0
106,54.0,1.0,21.0,1.0,0,414.0,0.0,50.0,0,1,1
107,63.0,1.0,21.0,1.0,3,32.0,0.0,50.0,0,1,0
108,21.0,3.0,21.0,1.0,4,200.0,0.0,50.0,1,1,1
109,42.0,1.0,19.0,1.0,0,25.0,6.0,50.0,1,1,0
110,75.0,1.0,21.0,1.0,4,49.0,1.0,6.0,1,0,1
111,82.0,7.0,12.0,1.0,2,35.0,6.0,50.0,1,1,0
112,54.0,1.0,21.0,5.0,0,49.0,1.0,8.0,1,1,0
