,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,3,4,1,4,5,3,1,1,1,2,0
1,11,4,11,6,1,1,1,0,2,2,0
2,9,4,11,0,8,1,1,0,2,2,0
3,4,4,11,2,1,0,1,1,2,2,0
4,5,4,12,4,12,1,1,0,2,2,0
5,5,4,7,3,8,1,0,0,2,4,0
6,6,5,7,4,4,1,1,0,2,2,0
7,7,4,15,2,12,0,1,1,3,2,1
8,6,4,9,2,4,0,1,1,2,2,0
9,8,2,11,0,1,4,1,0,2,2,0
10,13,2,9,2,10,0,1,1,2,2,1
11,4,0,11,5,0,4,1,1,2,2,0
12,12,0,11,4,4,1,1,1,2,2,0
13,7,4,7,2,3,0,1,1,2,2,1
14,4,0,15,4,0,3,1,0,2,2,0
15,8,2,7,2,10,0,1,1,2,2,1
16,8,4,12,0,10,1,1,0,1,2,0
17,4,4,8,4,7,1,1,0,2,2,0
18,8,4,13,6,6,4,0,1,2,0,0
19,8,4,15,0,1,4,1,0,2,2,0
20,6,4,9,4,5,3,1,1,2,2,0
21,10,4,15,2,12,0,1,1,2,2,0
22,6,7,11,0,10,4,1,0,2,2,0
23,7,4,9,2,12,0,1,1,2,2,1
24,11,7,3,2,11,0,0,1,1,2,0
25,8,7,9,2,4,0,1,1,2,2,1
26,10,6,5,3,5,1,1,1,2,1,0
27,12,4,13,6,9,4,0,0,2,2,0
28,11,4,11,0,4,4,1,0,2,2,1
29,5,4,9,2,10,0,1,1,2,2,0
30,5,4,9,2,10,0,1,1,2,2,1
31,4,7,11,4,1,1,1,0,1,2,0
32,5,4,9,4,12,1,1,0,2,2,0
33,16,4,11,4,1,2,1,0,0,2,0
34,6,6,15,2,12,0,1,1,1,2,0
35,9,6,9,2,10,0,1,1,3,2,1
36,12,4,5,6,14,1,1,1,2,2,0
37,8,4,0,0,7,4,1,0,1,2,0
38,4,4,11,4,9,3,1,1,1,2,0
39,8,4,7,4,13,4,0,0,2,2,0
40,11,4,11,2,3,0,1,1,2,2,0
41,8,5,15,2,4,5,1,0,3,2,0
42,11,4,15,0,12,1,1,0,1,2,0
43,11,7,9,0,1,1,1,0,0,1,1
44,4,4,11,4,12,1,1,1,2,2,0
45,9,4,10,4,4,1,1,0,1,2,1
46,4,4,15,2,4,0,1,1,1,4,0
47,4,0,15,4,0,3,1,0,2,2,0
48,7,4,11,2,3,0,1,1,2,2,0
49,9,2,7,2,4,0,1,1,2,2,1
50,7,4,11,5,12,2,0,0,1,2,0
51,13,0,11,2,0,0,1,1,0,2,0
52,4,4,11,4,12,1,1,1,2,2,0
53,15,6,11,0,3,4,1,1,1,2,0
54,3,4,6,4,12,3,0,0,0,2,0
55,7,4,5,2,3,0,1,1,2,2,0
56,8,4,15,2,4,0,1,1,2,2,1
57,7,6,15,2,12,0,1,1,2,2,0
58,3,4,11,4,3,3,1,1,1,2,0
59,4,4,15,4,8,3,0,1,2,2,0
60,9,4,15,2,4,0,1,1,2,2,1
61,3,0,6,4,0,3,1,1,1,2,0
62,11,4,11,5,1,4,1,0,1,2,0
63,5,4,15,4,4,2,0,0,1,2,0
64,4,4,11,4,10,1,1,0,1,2,0
65,11,4,15,2,13,0,1,1,2,2,1
66,3,4,2,4,14,3,0,1,2,2,0
67,10,2,15,2,10,0,1,1,2,2,0
68,8,6,9,0,3,1,1,1,1,2,0
69,8,4,10,2,10,0,1,1,2,2,1
70,4,4,4,4,6,1,1,1,2,2,0
71,6,4,11,2,3,0,1,1,2,2,0
72,8,4,9,2,1,0,1,1,2,2,1
73,10,7,9,2,10,0,1,1,2,2,1
74,6,7,9,4,10,1,1,0,1,2,0
75,8,1,11,4,1,1,1,0,2,2,0
76,4,4,15,4,7,1,1,1,2,2,0
77,6,4,12,2,4,0,1,1,2,2,1
78,7,4,15,4,10,3,1,0,0,2,0
79,7,4,15,2,3,0,1,1,2,2,0
80,12,4,2,2,3,0,1,1,2,2,0
81,8,4,15,0,7,4,1,0,2,2,0
82,13,5,5,0,5,3,1,1,0,2,0
83,6,4,11,0,4,1,1,1,2,2,0
84,5,4,15,0,13,1,1,1,2,2,0
85,9,4,9,2,7,0,1,1,2,2,1
86,5,2,9,2,10,5,1,0,2,2,0
87,7,4,15,2,11,0,1,1,2,2,1
88,5,4,15,4,14,1,1,1,4,2,0
89,4,4,11,4,3,1,1,1,2,2,0
90,12,2,0,0,11,1,1,1,2,2,0
91,7,4,5,0,6,3,1,1,1,2,0
92,9,2,11,2,14,0,1,1,2,2,1
93,12,7,5,6,6,1,0,1,2,2,0
94,12,4,11,2,4,0,1,1,2,2,1
95,9,4,11,2,6,0,0,1,2,2,0
96,10,4,12,5,10,4,1,1,2,2,1
97,11,5,9,2,4,0,1,1,2,2,1
98,7,2,12,2,10,0,1,1,2,2,0
99,6,4,11,2,3,0,1,1,2,2,0
100,8,4,9,2,12,0,1,1,2,2,1
101,5,4,11,4,1,1,1,0,2,2,0
102,8,4,15,2,3,0,1,1,2,2,1
103,8,4,15,2,3,0,1,1,2,2,0
104,6,4,9,2,13,0,1,1,2,2,1
105,10,5,11,2,12,0,1,1,2,2,0
106,9,0,10,2,0,5,1,1,2,2,1
107,6,5,11,5,3,1,1,1,2,2,0
108,8,4,15,2,12,0,1,1,2,2,0
109,10,4,11,2,7,0,1,1,2,2,0
110,10,4,11,2,8,2,0,0,2,2,0
111,5,4,9,0,3,1,1,1,1,2,0
112,9,4,11,2,3,0,1,1,2,2,0
113,4,4,11,4,12,1,1,1,2,2,0
114,11,4,11,2,14,0,1,1,2,2,0
115,6,4,15,4,10,3,1,1,2,2,0
116,12,4,8,2,5,0,1,1,2,2,0
117,12,0,15,2,11,1,1,1,2,2,0
118,5,4,9,3,1,1,0,1,3,2,0
