,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,7,4,12,2,4,0,1,1,1,2,0
1,7,4,8,0,1,1,1,0,2,2,0
2,8,4,7,0,13,3,0,0,2,2,0
3,7,4,15,0,1,1,1,1,2,2,0
4,11,4,6,4,7,3,0,1,2,2,0
5,8,4,12,2,4,0,1,1,2,2,0
6,9,4,9,0,4,1,1,1,4,2,0
7,8,4,5,2,3,0,1,1,2,2,1
8,6,4,11,0,1,1,1,0,2,2,0
9,8,4,15,0,6,1,1,1,2,2,0
10,11,4,9,2,10,5,1,0,1,2,0
11,4,4,15,4,1,1,1,0,1,2,0
12,6,4,11,2,13,5,1,0,1,2,1
13,15,2,11,2,4,0,1,1,0,2,0
14,13,6,12,2,4,0,1,1,2,2,0
15,8,6,9,2,4,0,1,1,2,2,1
16,10,4,11,2,1,0,1,1,2,2,1
17,9,4,11,2,8,0,1,1,2,2,0
18,4,5,9,5,4,4,1,0,0,2,1
19,8,4,15,4,12,1,1,0,2,2,0
20,8,4,15,0,4,1,1,0,1,2,0
21,8,2,11,2,4,0,1,1,2,2,1
22,13,4,15,2,14,0,1,1,1,2,0
23,12,2,11,2,0,5,0,0,1,2,1
24,6,4,6,2,3,0,0,1,2,2,0
25,11,4,11,2,3,0,1,1,0,4,0
26,11,2,12,2,4,0,1,1,2,2,0
27,7,4,11,6,1,4,1,0,1,2,0
28,4,7,15,4,1,1,1,0,0,2,0
29,9,4,12,6,12,4,0,1,2,0,1
30,4,4,0,2,7,0,1,1,1,1,1
31,8,4,12,2,10,0,1,1,1,2,0
32,8,4,0,2,3,0,1,1,3,2,0
33,8,4,15,4,3,1,1,1,2,2,0
34,9,6,11,0,12,1,1,1,2,2,0
35,8,4,9,2,1,0,0,1,2,2,0
36,7,4,9,2,12,0,1,1,2,2,0
37,9,4,11,2,6,0,1,1,3,2,0
38,10,4,11,4,1,2,1,0,2,2,0
39,12,4,8,0,4,1,1,1,2,2,0
40,7,4,11,5,12,3,1,1,0,2,0
41,12,4,15,2,4,0,1,1,1,2,1
42,10,4,14,2,10,0,1,1,2,2,0
43,6,4,0,2,3,0,1,1,1,2,0
44,7,6,9,2,3,0,1,1,2,2,0
45,9,7,15,2,4,0,1,1,2,2,0
46,11,6,15,4,12,4,1,0,2,2,0
47,8,4,8,0,13,4,1,0,2,2,0
48,16,4,15,4,7,3,0,0,1,2,0
49,4,4,9,4,1,3,0,0,2,0,0
50,6,4,9,2,13,0,1,1,2,2,0
51,7,4,11,0,12,1,1,0,2,2,0
52,12,6,11,2,8,0,1,1,2,2,0
53,9,0,15,0,0,1,1,1,2,2,0
54,6,4,8,4,3,3,1,1,2,2,0
55,4,4,15,4,12,3,1,1,2,2,0
56,4,4,15,4,1,1,1,0,2,2,0
57,10,6,12,0,10,1,1,1,2,2,0
58,9,5,9,2,12,0,1,1,2,2,0
59,5,4,11,2,10,0,1,1,2,2,0
60,11,6,4,2,8,0,1,1,1,2,1
61,5,4,11,2,1,5,1,0,1,2,1
62,7,4,15,0,12,1,0,1,2,2,0
63,11,5,1,0,4,1,1,1,2,2,1
64,6,4,9,2,4,0,1,1,2,2,1
65,8,4,0,0,1,4,1,0,2,2,0
66,5,4,11,2,3,0,1,1,1,2,0
67,4,4,9,4,10,1,1,0,1,2,0
68,10,4,11,2,3,0,1,1,3,2,1
69,12,4,6,6,8,4,0,0,2,2,0
70,8,4,15,0,4,1,1,1,1,2,0
71,3,4,11,2,10,0,1,1,1,2,0
72,7,2,8,0,11,1,1,1,2,2,1
73,11,5,15,2,12,0,1,1,2,2,1
74,5,4,11,2,3,0,1,1,3,2,1
75,4,4,1,4,7,3,1,1,1,2,0
76,7,5,11,2,14,0,1,1,2,2,1
77,7,4,9,0,1,4,1,0,2,2,0
78,7,4,11,2,3,0,1,1,2,2,0
79,7,4,11,2,3,0,1,1,2,2,1
80,6,4,12,0,10,4,1,0,2,2,0
81,10,2,12,2,10,5,1,0,2,2,0
82,6,4,15,4,12,3,1,0,2,2,0
83,8,4,11,4,1,1,0,0,2,2,0
84,7,4,11,2,6,0,0,1,1,2,0
85,9,4,9,2,12,0,1,1,1,2,0
86,7,4,15,2,1,0,1,1,2,1,0
87,3,4,11,4,6,1,1,1,0,2,0
88,15,4,11,2,6,0,1,1,0,2,1
89,8,4,9,4,4,1,0,0,0,2,0
90,12,4,15,6,12,4,1,1,1,2,0
91,6,5,11,2,5,0,1,1,2,2,0
92,11,4,11,2,7,0,1,1,0,2,0
93,5,4,7,4,12,4,1,0,1,2,0
94,7,4,15,2,5,0,1,1,2,2,1
95,6,4,7,2,4,0,1,1,3,2,1
96,6,1,8,4,13,1,0,0,2,2,0
97,5,4,8,2,3,0,1,1,2,2,1
98,5,4,15,2,12,5,1,0,2,2,1
99,8,6,9,0,4,1,1,0,2,2,0
100,10,4,11,0,8,4,1,0,2,2,0
101,6,6,5,2,8,3,1,0,2,2,0
102,5,4,9,2,10,0,1,1,2,2,0
103,8,4,11,2,7,0,1,1,2,2,0
104,12,4,15,2,4,0,1,1,2,2,1
105,6,1,11,4,1,3,1,0,2,2,0
106,7,4,11,4,8,4,1,0,2,2,0
107,4,4,11,4,7,3,1,1,2,2,0
108,4,2,8,4,1,1,1,0,1,2,0
109,11,2,9,2,11,0,1,1,2,2,1
110,3,2,11,4,1,1,1,0,0,2,0
111,5,0,10,2,0,0,1,1,2,2,0
112,7,2,15,2,4,0,1,1,2,2,1
113,9,2,15,0,1,2,1,0,2,2,0
114,10,1,9,6,1,4,0,0,2,2,0
115,7,4,15,4,3,3,1,1,1,2,0
116,4,5,9,4,10,2,1,1,0,2,0
117,13,4,9,2,4,0,1,1,2,2,0
118,9,0,15,6,0,4,1,0,2,2,0
119,8,4,15,2,8,0,1,1,2,2,1
120,8,1,9,2,4,0,1,1,2,2,1
121,4,4,11,2,7,0,0,1,1,2,0
122,6,5,15,4,12,1,1,1,2,2,0
123,4,4,8,2,12,0,1,1,3,2,0
124,7,4,7,6,9,4,1,0,2,2,0
125,8,4,7,2,3,0,0,1,2,2,0
126,9,4,0,5,6,1,1,1,2,2,0
127,4,4,11,4,8,2,0,0,1,2,0
128,7,2,11,2,1,0,1,1,2,2,1
129,9,6,6,2,3,0,1,1,1,2,0
130,7,4,1,0,3,1,1,1,1,3,0
131,6,0,11,0,0,1,0,0,2,0,1
132,8,4,14,4,10,3,1,1,2,2,0
133,8,4,4,2,5,0,0,1,2,2,1
134,7,4,14,2,10,0,1,1,2,2,0
135,4,2,9,2,3,0,1,1,2,2,1
136,5,4,2,2,3,0,1,1,2,4,1
137,12,5,11,2,4,0,1,1,2,2,1
138,6,2,15,4,10,2,1,1,2,2,0
139,9,4,0,4,8,3,1,1,2,2,0
140,3,4,9,4,12,3,1,1,1,2,0
141,3,7,8,5,3,4,1,0,0,2,0
142,5,0,15,2,0,0,1,1,2,2,0
143,5,4,11,0,1,4,1,0,2,2,0
144,9,4,9,5,10,4,1,0,2,2,0
145,9,7,11,6,11,1,1,1,1,2,0
146,7,4,0,2,5,0,0,1,2,0,0
147,10,4,15,2,10,0,1,1,2,2,0
148,7,4,15,4,1,3,0,0,2,2,0
149,9,4,11,4,8,1,1,1,2,2,0
150,6,4,11,2,12,0,1,1,4,2,1
151,12,6,8,2,3,0,1,1,2,2,0
152,5,7,9,4,10,2,1,1,2,2,0
153,9,4,1,0,8,1,1,1,2,2,0
154,12,4,9,2,4,0,1,1,2,2,1
155,8,1,11,2,3,0,1,1,2,2,1
156,3,2,9,4,10,3,1,0,2,2,0
157,9,4,8,0,3,3,1,1,2,2,0
158,9,2,11,2,6,0,0,1,2,2,1
159,11,4,11,2,6,0,1,1,2,2,0
160,9,4,11,2,14,0,1,1,3,2,1
161,6,4,11,4,3,3,1,1,2,2,0
162,13,4,11,6,1,1,1,0,1,1,0
163,9,4,15,2,3,0,1,1,2,2,1
164,4,6,15,4,10,1,1,0,2,2,0
165,5,4,9,0,13,1,1,1,2,2,0
166,6,5,11,4,4,1,1,1,2,2,0
167,4,4,11,4,3,1,1,1,2,1,0
168,11,7,11,2,1,5,0,0,2,2,1
169,7,4,11,2,3,0,1,1,1,2,0
170,11,4,9,2,4,0,1,1,2,2,0
171,4,4,14,4,12,2,1,0,2,2,0
172,10,2,9,0,11,4,1,1,2,2,0
173,3,4,11,4,3,3,1,1,0,2,0
174,8,4,6,5,8,4,1,0,2,2,0
175,5,4,9,2,4,0,1,1,2,2,0
176,10,6,15,2,3,0,1,1,1,2,0
177,13,4,11,5,8,1,1,0,1,2,0
178,13,4,11,2,3,0,1,1,0,1,1
179,4,4,11,2,3,0,1,1,2,2,1
180,12,4,6,2,12,0,1,1,2,2,0
181,10,4,15,2,7,0,1,1,2,2,0
182,13,4,12,2,4,0,1,1,2,2,1
183,7,4,11,0,1,4,1,0,2,2,0
184,11,3,11,6,1,1,1,0,2,2,0
185,7,4,0,2,14,0,1,1,0,2,0
186,10,6,11,2,12,0,1,1,2,2,0
187,8,2,9,2,10,0,1,1,0,2,0
188,10,4,12,0,10,4,1,0,2,2,1
189,5,0,15,5,0,4,1,0,2,2,0
190,6,4,15,2,3,0,1,1,2,1,0
191,3,7,1,4,3,1,1,1,0,2,0
192,3,4,7,4,9,1,1,0,1,2,0
193,5,4,8,4,3,3,1,1,2,2,0
194,5,4,9,4,4,1,1,1,2,2,0
195,5,4,5,4,8,1,1,1,1,2,0
196,6,4,7,4,4,1,1,1,2,2,0
197,6,4,11,0,7,4,1,0,2,2,0
198,9,5,15,2,12,0,1,1,2,1,0
199,7,4,14,2,8,5,1,0,2,2,1
200,13,2,12,2,10,0,0,1,2,2,0
201,8,4,9,2,10,0,1,1,1,2,1
202,4,4,9,4,4,3,1,0,2,2,0
203,12,4,11,2,8,0,0,1,2,4,0
204,9,6,11,2,3,0,1,1,2,2,0
205,7,4,9,0,12,4,1,0,2,2,0
206,10,4,15,0,12,4,1,0,2,2,0
207,3,6,15,4,1,3,1,1,2,2,0
208,9,4,7,2,10,0,1,1,1,2,1
209,11,4,7,2,1,1,1,0,1,2,0
210,9,4,9,0,4,4,1,1,2,2,0
211,11,2,12,2,4,0,1,1,1,2,1
212,6,4,12,0,10,1,1,1,2,2,0
213,6,4,9,2,11,0,1,1,2,2,0
214,4,4,5,2,7,0,1,1,1,2,0
215,8,4,12,2,4,0,1,1,2,2,0
216,8,2,11,0,4,4,1,0,2,2,0
217,7,4,11,2,12,0,0,1,2,2,0
218,8,4,15,2,3,0,1,1,1,2,0
219,9,1,9,0,4,1,1,0,2,2,0
220,8,2,11,2,8,0,0,1,2,4,0
221,7,5,10,0,4,1,1,0,2,2,0
222,9,4,0,0,3,4,1,0,2,2,0
223,8,4,11,2,3,0,1,1,4,2,0
224,6,6,4,0,8,1,0,1,2,2,0
225,6,7,9,4,13,1,1,1,2,2,0
226,9,6,11,3,4,3,1,0,1,2,0
227,12,6,11,2,14,0,1,1,2,2,1
228,3,4,1,4,6,3,1,1,1,2,0
229,9,4,1,2,8,5,1,0,2,2,1
230,5,2,2,4,11,1,1,1,2,2,0
231,7,4,15,2,12,0,1,1,2,2,0
232,12,2,15,5,11,1,0,1,1,0,1
233,10,4,15,2,10,0,1,1,2,2,1
234,6,4,15,4,4,3,0,0,2,2,0
235,7,4,11,4,3,1,1,1,2,0,0
236,7,6,8,4,3,3,1,1,2,2,0
237,5,4,11,2,7,0,1,1,2,2,1
238,6,4,11,4,6,1,1,1,3,2,0
239,10,7,11,0,10,1,1,1,2,2,1
240,9,7,9,2,4,0,1,1,2,2,0
241,12,2,8,2,10,0,1,1,2,2,1
242,11,4,9,2,10,0,1,1,2,2,0
243,10,4,15,2,8,0,1,1,2,2,1
244,10,4,15,2,5,0,1,1,2,2,0
245,9,4,15,2,8,0,1,1,2,2,1
246,9,5,1,2,4,0,1,1,2,2,0
247,8,0,1,3,0,1,1,1,2,2,0
248,6,4,9,2,4,0,1,1,2,2,1
249,7,4,9,2,4,0,1,1,1,2,0
250,8,4,14,2,10,0,1,1,2,2,1
251,6,2,8,2,3,0,0,1,1,0,0
252,4,5,9,4,4,1,1,1,2,4,0
253,10,4,15,4,7,1,1,0,1,2,0
254,6,4,11,4,12,3,1,1,2,2,0
255,12,4,15,2,3,0,1,1,1,2,1
256,4,4,11,2,4,5,1,0,0,2,1
257,14,4,5,2,14,0,1,1,0,2,0
258,9,4,11,0,1,1,1,0,0,2,0
259,7,5,15,2,11,0,1,1,2,2,1
260,7,4,11,4,7,3,1,1,2,2,0
261,4,4,1,4,1,3,1,1,2,2,0
262,4,6,9,0,12,1,1,0,1,2,0
263,5,4,11,4,1,1,1,0,1,2,0
264,8,7,9,0,8,4,1,0,2,2,0
265,7,4,15,2,10,0,1,1,2,2,1
266,7,4,15,4,6,3,0,1,2,2,0
267,10,4,15,2,12,0,1,1,2,2,0
268,3,6,8,4,3,1,1,1,3,2,0
269,4,4,1,4,8,1,1,0,2,2,0
270,8,4,11,2,6,0,0,1,3,2,1
271,7,4,15,2,7,0,1,1,2,2,1
272,10,5,12,2,4,0,0,1,2,2,1
273,10,4,11,2,6,0,1,1,2,2,1
274,9,4,11,2,8,0,1,1,2,2,0
275,9,4,11,0,7,1,1,1,2,2,0
276,13,4,11,2,3,0,1,1,0,2,1
277,10,4,11,0,1,4,1,0,2,2,0
278,8,0,15,2,4,0,1,1,2,2,1
279,10,4,4,2,3,0,1,1,2,2,0
280,5,4,11,2,14,0,1,1,2,2,0
281,10,4,15,2,12,3,1,0,2,2,0
282,12,4,0,2,8,0,1,1,2,2,0
283,7,4,11,0,12,1,1,1,2,2,0
284,5,4,15,2,3,0,1,1,2,2,0
285,8,4,4,2,7,0,1,1,2,2,0
286,4,0,6,4,0,3,1,1,1,2,0
287,4,7,15,4,1,1,1,0,2,2,0
288,9,4,11,2,12,0,1,1,2,2,0
289,14,4,8,6,4,1,1,0,1,2,0
290,12,4,9,2,10,0,1,1,2,2,0
291,7,4,11,2,7,0,0,1,2,2,0
292,6,4,1,4,12,3,1,0,2,2,0
293,5,4,11,4,3,3,1,1,2,2,0
294,10,4,11,0,12,1,1,1,2,2,0
