,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,7,5,9,2,12,5,1,0,2,2,0
1,3,4,15,4,3,3,1,1,1,2,0
2,5,4,11,4,3,1,0,1,2,2,0
3,9,5,7,2,4,0,1,1,3,2,0
4,6,4,9,2,12,5,1,0,2,2,0
5,6,2,15,4,8,1,1,0,2,2,0
6,11,4,3,0,9,4,1,0,1,2,0
7,6,4,7,2,3,0,1,1,2,2,0
8,6,4,0,4,1,1,1,0,1,2,0
9,6,4,11,2,7,0,1,1,2,2,0
10,9,4,11,2,14,0,1,1,2,2,0
11,8,4,9,2,10,0,1,1,2,2,0
12,6,4,15,2,6,0,0,1,2,2,1
13,10,4,12,2,4,0,1,1,2,2,1
14,7,4,11,2,3,0,1,1,3,2,0
15,9,4,2,0,14,3,1,1,2,2,0
16,11,4,1,6,8,4,1,0,2,2,0
17,4,4,15,2,1,0,1,1,1,2,0
18,8,5,11,2,3,0,1,1,2,2,0
19,4,4,12,4,12,3,1,1,1,2,0
20,5,5,11,2,12,0,1,1,2,2,1
21,11,4,1,6,3,4,0,1,2,2,0
22,5,4,15,2,8,5,0,0,2,2,0
23,6,0,15,2,0,5,1,0,2,2,0
24,5,4,8,2,3,0,1,1,2,2,0
25,4,6,15,4,6,3,0,1,1,2,0
26,5,4,15,2,3,0,1,1,2,2,1
27,3,4,0,4,4,1,1,1,1,2,1
28,8,4,8,2,4,0,1,1,2,2,1
29,8,4,0,0,6,1,1,1,2,2,0
30,6,6,15,4,8,4,1,0,3,2,0
31,5,4,11,4,3,1,1,1,0,2,0
32,8,0,1,0,0,4,1,1,2,2,0
33,10,2,0,0,11,1,1,1,3,2,0
34,6,4,15,2,3,0,1,1,3,2,0
35,11,4,11,4,7,1,1,0,2,2,0
36,5,4,2,4,7,4,1,1,2,2,0
37,5,4,12,4,4,1,1,0,2,2,0
38,5,4,9,2,10,0,1,1,2,2,1
39,8,4,15,2,12,0,1,1,2,2,0
40,8,4,12,2,3,0,0,1,2,2,0
41,10,4,15,2,8,0,1,1,1,2,1
42,13,4,15,3,5,1,1,1,1,2,0
43,3,4,9,4,4,4,0,1,1,2,0
44,14,2,6,6,8,4,0,0,0,2,1
45,10,4,11,2,8,0,1,1,2,2,1
46,8,2,0,6,3,1,0,1,2,2,0
47,6,2,12,0,10,1,1,1,1,2,0
48,14,0,11,6,0,3,1,1,2,2,0
49,6,4,4,4,8,1,0,0,2,0,0
50,6,4,15,1,8,0,1,1,2,2,1
51,7,4,9,2,4,0,1,1,1,2,1
52,7,2,8,2,0,0,1,1,2,2,1
53,10,2,8,2,7,0,0,1,2,2,0
54,7,7,9,2,4,0,0,1,2,2,0
55,6,4,9,5,10,4,0,0,2,2,0
56,11,4,11,6,8,1,1,1,2,2,0
57,7,4,11,2,6,0,1,1,2,2,0
58,8,2,11,2,14,0,1,1,1,2,0
59,13,6,11,6,12,2,0,0,2,2,0
60,5,6,9,4,1,4,1,0,2,2,0
61,6,4,9,2,3,0,0,1,2,2,1
62,4,6,15,3,5,1,1,1,2,2,0
63,4,5,10,4,4,3,0,0,2,2,0
64,9,1,11,2,8,0,1,1,2,2,0
65,5,6,11,2,3,5,1,0,2,2,1
66,7,4,11,0,6,3,1,1,2,3,0
67,7,4,15,2,8,3,1,0,1,2,0
68,9,4,1,2,8,5,1,0,2,2,1
69,12,0,0,6,0,1,1,0,2,2,1
70,4,4,11,4,4,1,1,0,2,2,0
71,9,4,11,2,7,0,1,1,1,2,0
72,6,4,8,2,8,0,1,1,2,2,1
73,7,4,0,2,5,0,1,1,2,2,0
74,7,4,5,2,14,0,1,1,2,2,1
75,7,4,11,2,4,0,1,1,2,2,1
76,10,6,12,2,4,0,0,1,2,2,0
77,4,4,15,4,8,3,1,0,1,2,0
78,4,4,8,4,1,3,1,0,2,2,0
79,8,4,15,0,4,4,1,0,2,2,0
80,12,6,15,6,3,1,1,0,1,2,0
81,8,0,6,0,0,1,1,1,2,2,0
82,8,4,15,4,1,1,1,0,2,2,0
83,7,1,15,2,3,0,1,1,3,2,0
84,12,2,9,0,10,1,0,1,2,2,0
85,10,4,7,0,6,1,1,1,2,2,0
86,5,4,9,5,14,1,1,1,2,3,0
87,7,4,0,4,5,2,0,1,2,0,0
88,6,4,9,2,10,0,1,1,2,2,1
89,8,4,11,4,8,4,1,0,2,2,0
90,9,4,0,2,7,0,1,1,1,2,0
91,8,4,15,0,1,1,1,0,2,2,0
92,11,4,11,0,6,1,1,1,2,2,0
93,7,4,8,2,3,0,1,1,2,2,0
94,6,2,8,4,13,3,1,0,2,2,0
95,11,4,3,2,7,0,1,1,2,2,1
96,5,0,15,4,0,3,1,0,2,2,0
97,4,4,0,6,3,1,0,1,1,2,0
98,7,4,9,2,12,0,1,1,2,2,0
99,6,4,9,2,3,0,1,1,2,2,1
100,7,4,9,2,10,0,1,1,2,2,0
101,7,4,11,2,3,0,1,1,2,2,1
102,11,4,1,2,3,0,0,1,2,2,0
103,7,4,11,2,12,0,1,1,2,2,0
104,8,6,9,0,10,4,1,0,2,2,0
105,4,4,11,4,5,3,1,1,1,2,0
106,6,7,9,2,13,0,1,1,2,2,1
107,8,4,11,4,8,3,0,0,1,2,0
108,7,4,1,2,7,0,1,1,2,2,0
109,12,4,15,2,12,0,1,1,3,2,0
110,12,6,1,2,3,0,1,1,1,2,0
111,11,4,11,2,7,0,1,1,2,2,1
112,5,4,11,2,14,0,1,1,2,2,0
113,4,4,15,4,12,3,1,0,1,2,0
114,7,4,12,2,10,0,1,1,1,2,1
115,11,4,15,2,8,0,0,1,2,2,1
116,7,2,15,2,11,0,1,1,2,2,1
117,5,4,11,4,1,3,1,0,2,2,0
118,6,2,9,0,1,1,1,0,1,2,0
119,4,4,8,4,1,1,1,0,0,2,0
120,4,5,9,4,4,4,1,0,2,2,0
121,5,4,9,4,12,3,0,0,1,2,0
122,4,4,11,4,6,1,1,1,1,2,0
123,8,4,15,2,6,2,1,0,2,2,0
124,5,0,15,4,0,1,1,1,2,2,0
125,4,4,15,4,8,1,1,1,2,2,0
126,7,4,15,2,1,0,0,1,2,2,1
127,10,4,11,2,10,0,1,1,1,2,0
128,9,4,9,2,3,0,1,1,1,2,1
129,8,7,12,2,4,0,1,1,2,2,0
130,5,6,15,2,3,0,1,1,2,2,0
131,11,4,15,2,4,0,1,1,1,2,1
132,14,4,15,6,1,1,1,1,0,2,0
133,4,4,11,4,10,1,0,0,1,2,1
134,5,6,12,2,4,0,1,1,1,2,1
135,8,1,9,2,1,0,1,1,2,2,1
136,6,6,15,4,5,3,1,1,2,2,0
137,7,4,11,4,14,3,0,1,2,2,0
138,3,4,15,4,1,4,1,0,0,2,0
139,8,5,12,0,4,4,1,0,1,2,0
140,6,4,11,2,7,0,1,1,2,2,0
141,7,4,15,2,4,0,1,1,1,2,1
142,9,4,2,0,6,1,0,1,2,2,0
143,9,4,9,0,12,1,1,0,2,2,0
144,10,6,8,2,4,0,0,1,2,2,1
145,6,4,9,4,1,3,1,0,2,2,0
146,4,7,9,0,10,1,0,1,2,2,0
147,7,4,4,2,6,0,0,1,3,2,0
148,6,4,11,0,3,1,1,1,2,2,0
149,3,4,15,4,6,1,1,1,1,2,0
150,7,2,11,2,3,0,1,1,0,2,0
151,6,0,15,2,0,0,1,1,2,2,0
