,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,20.0,4.0,20.0,5.0,3,49.0,2.0,40.0,1,1,0
1,61.0,1.0,18.0,3.0,0,38.0,0.0,50.0,0,1,1
2,68.0,5.0,19.0,1.0,2,49.0,0.0,40.0,1,1,1
3,33.0,1.0,21.0,1.0,0,6.0,1.0,50.0,0,1,1
4,36.0,1.0,22.0,4.0,0,49.0,11.0,15.0,1,1,1
5,23.0,1.0,19.0,1.0,0,136.0,0.0,20.0,1,0,0
6,27.0,6.0,21.0,1.0,2,49.0,0.0,40.0,0,1,1
7,29.0,1.0,22.0,5.0,0,4.0,17.0,40.0,1,1,0
8,21.0,1.0,20.0,5.0,0,39.0,2.0,20.0,1,1,0
9,36.0,1.0,19.0,1.0,2,49.0,0.0,40.0,1,1,0
10,36.0,1.0,23.0,1.0,2,53.0,1.0,20.0,0,1,0
11,56.0,1.0,16.0,1.0,2,27.0,1.0,40.0,0,1,0
12,19.0,1.0,16.0,5.0,4,6.0,12.0,20.0,1,0,0
13,63.0,1.0,23.0,1.0,0,49.0,1.0,40.0,0,1,0
14,55.0,1.0,21.0,1.0,0,49.0,0.0,30.0,0,1,0
15,32.0,1.0,21.0,5.0,0,49.0,17.0,40.0,0,1,1
16,48.0,1.0,19.0,1.0,0,49.0,0.0,40.0,0,0,0
17,41.0,1.0,18.0,1.0,4,49.0,1.0,40.0,1,1,0
18,64.0,6.0,16.0,1.0,3,26.0,1.0,36.0,1,1,0
19,22.0,1.0,16.0,1.0,3,49.0,1.0,20.0,1,1,0
20,37.0,1.0,16.0,1.0,1,49.0,0.0,40.0,1,1,0
21,43.0,8.0,19.0,3.0,2,49.0,0.0,15.0,1,1,0
22,69.0,1.0,16.0,1.0,4,49.0,1.0,40.0,1,1,1
23,42.0,7.0,18.0,1.0,1,6.0,0.0,40.0,0,1,0
24,20.0,3.0,16.0,5.0,1,49.0,0.0,40.0,1,1,0
25,50.0,1.0,16.0,1.0,2,303.0,0.0,67.0,0,0,0
26,21.0,2.0,19.0,5.0,2,53.0,2.0,51.0,1,1,1
27,18.0,5.0,16.0,5.0,0,42.0,2.0,30.0,0,1,0
