,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,18.0,1.0,16.0,5.0,1,49.0,2.0,32.0,0,1,0
1,17.0,5.0,13.0,5.0,0,41.0,2.0,40.0,0,1,1
2,26.0,1.0,21.0,1.0,0,13.0,9.0,35.0,1,1,0
3,48.0,1.0,21.0,1.0,0,49.0,0.0,8.0,1,1,0
4,38.0,3.0,21.0,1.0,0,361.0,0.0,50.0,1,1,1
5,22.0,7.0,19.0,5.0,2,16.0,2.0,30.0,0,1,0
6,33.0,1.0,21.0,1.0,0,49.0,1.0,40.0,0,1,0
7,22.0,1.0,1.0,5.0,4,6.0,15.0,40.0,1,0,0
8,31.0,1.0,16.0,1.0,3,6.0,1.0,60.0,1,1,1
9,54.0,1.0,19.0,1.0,0,17.0,1.0,50.0,1,1,1
10,54.0,1.0,16.0,1.0,4,233.0,1.0,40.0,1,0,1
11,21.0,1.0,16.0,1.0,3,49.0,1.0,10.0,0,1,0
12,24.0,1.0,13.0,5.0,4,49.0,2.0,40.0,1,1,1
13,46.0,1.0,21.0,1.0,2,49.0,0.0,40.0,1,1,0
14,49.0,1.0,22.0,1.0,0,49.0,0.0,40.0,0,1,1
15,44.0,1.0,16.0,1.0,1,303.0,0.0,40.0,1,0,0
16,34.0,7.0,23.0,3.0,0,49.0,0.0,40.0,0,1,0
17,58.0,1.0,16.0,1.0,2,49.0,1.0,20.0,1,1,0
18,23.0,1.0,20.0,3.0,4,16.0,17.0,35.0,0,1,0
19,47.0,1.0,16.0,1.0,4,16.0,0.0,40.0,0,1,1
20,22.0,1.0,16.0,5.0,1,49.0,5.0,40.0,1,1,1
21,45.0,1.0,22.0,1.0,0,53.0,0.0,34.0,1,1,0
22,43.0,2.0,21.0,1.0,0,32.0,1.0,48.0,1,1,1
23,20.0,1.0,16.0,5.0,3,49.0,2.0,20.0,1,1,0
24,41.0,3.0,16.0,1.0,1,49.0,1.0,40.0,1,1,1
25,44.0,1.0,23.0,1.0,0,49.0,1.0,4.0,1,1,0
26,60.0,3.0,21.0,5.0,0,217.0,0.0,21.0,0,0,0
27,49.0,4.0,19.0,1.0,0,303.0,0.0,40.0,1,0,1
28,36.0,1.0,21.0,1.0,2,49.0,0.0,45.0,1,1,1
29,28.0,2.0,17.0,1.0,3,36.0,1.0,40.0,0,1,0
30,35.0,1.0,20.0,1.0,0,49.0,1.0,40.0,0,1,0
31,38.0,1.0,16.0,1.0,3,49.0,1.0,40.0,0,1,0
32,38.0,1.0,21.0,3.0,0,49.0,0.0,40.0,0,1,0
33,50.0,3.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
34,40.0,3.0,22.0,3.0,0,303.0,0.0,24.0,0,1,0
35,48.0,1.0,18.0,1.0,0,39.0,1.0,45.0,0,1,1
36,18.0,1.0,18.0,5.0,1,49.0,2.0,40.0,1,1,1
37,58.0,1.0,19.0,1.0,4,49.0,1.0,60.0,1,1,1
38,62.0,1.0,19.0,1.0,4,49.0,1.0,50.0,1,1,1
39,48.0,1.0,19.0,1.0,4,49.0,1.0,40.0,1,1,1
40,51.0,1.0,19.0,1.0,3,55.0,1.0,55.0,1,1,1
41,54.0,1.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
42,23.0,2.0,18.0,1.0,1,32.0,0.0,80.0,0,1,1
43,29.0,1.0,18.0,2.0,2,6.0,0.0,40.0,0,1,0
44,55.0,1.0,19.0,1.0,2,6.0,1.0,40.0,1,1,0
45,24.0,1.0,19.0,1.0,2,8.0,2.0,25.0,1,0,0
46,38.0,1.0,16.0,1.0,-1,49.0,0.0,40.0,0,1,0
47,27.0,1.0,21.0,1.0,0,49.0,1.0,32.0,0,1,0
48,50.0,7.0,19.0,3.0,0,370.0,0.0,55.0,1,0,1
49,29.0,7.0,16.0,5.0,2,49.0,0.0,40.0,1,1,0
50,41.0,1.0,23.0,1.0,0,49.0,0.0,40.0,1,1,0
51,40.0,7.0,22.0,1.0,0,49.0,1.0,60.0,1,1,0
52,28.0,7.0,24.0,1.0,0,49.0,0.0,35.0,0,1,0
53,44.0,1.0,24.0,1.0,0,462.0,0.0,40.0,1,0,0
54,54.0,1.0,16.0,1.0,3,49.0,1.0,45.0,1,1,1
55,63.0,1.0,16.0,1.0,0,53.0,0.0,40.0,0,1,0
56,22.0,2.0,19.0,3.0,0,49.0,2.0,3.0,1,1,1
57,61.0,1.0,16.0,1.0,2,110.0,1.0,40.0,0,1,1
58,24.0,2.0,13.0,1.0,1,49.0,1.0,60.0,0,1,0
59,39.0,8.0,15.0,1.0,4,38.0,0.0,19.0,1,0,0
60,24.0,4.0,19.0,5.0,0,49.0,11.0,60.0,1,1,1
61,70.0,1.0,19.0,1.0,3,49.0,0.0,20.0,0,1,0
62,47.0,1.0,21.0,1.0,0,8.0,1.0,32.0,1,1,1
63,57.0,1.0,21.0,1.0,0,467.0,1.0,40.0,1,1,1
64,32.0,1.0,19.0,1.0,3,36.0,1.0,40.0,0,1,0
65,52.0,1.0,24.0,3.0,0,24.0,0.0,43.0,0,1,1
66,24.0,6.0,19.0,5.0,2,49.0,12.0,35.0,0,1,0
67,23.0,1.0,20.0,3.0,4,49.0,0.0,40.0,0,0,1
68,41.0,2.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
69,54.0,1.0,20.0,3.0,4,233.0,11.0,40.0,1,0,0
70,63.0,6.0,18.0,1.0,1,49.0,1.0,6.0,0,1,0
71,28.0,1.0,22.0,1.0,2,6.0,1.0,35.0,0,1,0
