,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,45.0,1.0,22.0,1.0,4,49.0,0.0,40.0,1,1,1
1,37.0,1.0,19.0,5.0,0,110.0,2.0,40.0,0,1,1
2,64.0,5.0,21.0,1.0,1,51.0,1.0,40.0,0,0,0
3,44.0,1.0,16.0,1.0,4,29.0,1.0,40.0,0,1,0
4,34.0,1.0,22.0,5.0,2,49.0,2.0,45.0,1,1,1
5,39.0,1.0,16.0,1.0,4,49.0,1.0,40.0,1,1,0
6,39.0,1.0,16.0,1.0,1,49.0,0.0,32.0,1,1,0
7,41.0,1.0,21.0,1.0,0,49.0,1.0,40.0,0,1,0
8,47.0,2.0,22.0,1.0,0,41.0,0.0,40.0,1,1,0
9,20.0,1.0,18.0,5.0,2,37.0,2.0,12.0,1,1,0
10,40.0,1.0,20.0,1.0,2,4.0,0.0,80.0,1,1,1
11,20.0,1.0,17.0,5.0,2,49.0,0.0,30.0,1,1,1
12,23.0,1.0,19.0,5.0,2,8.0,17.0,45.0,1,1,1
13,44.0,3.0,14.0,1.0,1,49.0,0.0,50.0,0,1,1
14,53.0,1.0,18.0,3.0,2,6.0,0.0,40.0,1,1,1
15,70.0,1.0,18.0,1.0,4,11.0,0.0,45.0,1,1,1
16,38.0,1.0,20.0,1.0,4,49.0,1.0,40.0,1,1,1
17,70.0,1.0,20.0,1.0,4,51.0,1.0,42.0,1,1,1
18,18.0,6.0,16.0,5.0,3,16.0,2.0,22.0,1,1,0
19,41.0,1.0,19.0,1.0,4,49.0,1.0,40.0,1,1,1
20,29.0,2.0,21.0,1.0,0,48.0,0.0,40.0,1,1,0
21,49.0,5.0,19.0,1.0,0,49.0,1.0,40.0,1,1,1
22,38.0,1.0,21.0,1.0,0,247.0,0.0,10.0,0,0,0
23,39.0,5.0,19.0,1.0,0,56.0,0.0,40.0,1,1,1
24,39.0,4.0,17.0,5.0,2,42.0,2.0,60.0,0,1,0
25,20.0,4.0,18.0,5.0,0,34.0,12.0,40.0,0,1,1
26,34.0,1.0,21.0,3.0,0,6.0,0.0,16.0,0,1,0
27,46.0,7.0,19.0,1.0,1,53.0,5.0,40.0,1,1,1
28,43.0,4.0,19.0,1.0,2,303.0,1.0,40.0,0,1,0
29,62.0,1.0,18.0,1.0,2,370.0,0.0,45.0,1,0,0
30,41.0,1.0,19.0,1.0,1,49.0,0.0,55.0,0,1,1
31,43.0,1.0,19.0,1.0,1,49.0,1.0,47.0,1,1,1
32,56.0,1.0,17.0,3.0,4,49.0,0.0,40.0,1,1,0
33,24.0,1.0,20.0,1.0,0,49.0,0.0,40.0,0,1,1
34,23.0,1.0,18.0,1.0,0,49.0,1.0,36.0,0,1,0
35,42.0,1.0,19.0,3.0,1,49.0,0.0,40.0,1,1,0
36,46.0,1.0,16.0,1.0,2,49.0,0.0,40.0,0,1,1
37,24.0,1.0,19.0,1.0,1,49.0,0.0,35.0,1,1,1
38,36.0,1.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
39,50.0,1.0,16.0,1.0,4,311.0,1.0,50.0,0,1,1
40,17.0,6.0,14.0,5.0,4,49.0,0.0,4.0,0,1,0
41,46.0,1.0,20.0,1.0,3,6.0,1.0,60.0,0,1,1
42,53.0,3.0,18.0,1.0,3,17.0,1.0,50.0,1,1,1
