,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,8,4,11,2,6,0,1,1,2,2,1
1,5,6,15,2,12,0,1,1,2,2,1
2,9,4,9,2,12,0,1,1,1,1,0
3,8,6,12,2,1,5,1,0,2,2,1
4,4,4,10,4,10,3,1,1,1,2,0
5,7,7,15,5,14,1,1,0,2,3,0
6,4,4,11,4,1,1,1,0,0,2,0
7,6,4,11,2,1,0,1,1,1,2,0
8,6,2,9,4,4,1,1,1,3,2,0
9,10,4,1,2,3,0,1,1,2,2,0
10,5,4,10,4,4,4,1,1,2,2,0
11,4,1,15,4,7,1,1,1,2,2,0
12,7,1,15,0,4,4,1,0,4,2,0
13,5,4,7,4,1,4,1,0,3,2,0
14,3,4,12,4,10,1,1,1,1,2,0
15,6,4,11,4,8,4,0,0,2,2,0
16,9,7,12,2,10,0,1,1,2,2,0
17,5,4,11,4,3,3,1,1,2,2,0
18,4,4,12,4,4,1,1,1,0,2,0
19,10,2,15,0,8,4,0,1,1,2,0
20,8,4,11,2,7,0,1,1,2,2,0
21,6,5,14,2,10,0,0,1,2,2,1
22,11,6,11,5,12,1,1,0,1,2,0
23,8,6,11,4,8,3,0,0,1,1,0
24,6,4,9,4,12,3,1,1,1,2,0
25,8,4,12,2,10,0,0,1,2,2,0
26,3,4,9,4,12,1,0,1,0,2,0
27,8,4,12,2,4,0,1,1,1,2,0
28,7,4,15,2,10,0,0,1,2,2,0
29,10,4,11,2,8,0,1,1,2,2,1
30,6,4,8,2,10,0,1,1,2,2,1
31,9,6,0,0,3,1,1,1,1,2,0
32,6,2,15,4,4,4,1,0,2,2,0
33,4,6,11,4,13,4,1,0,1,2,0
34,8,2,11,2,6,0,1,1,2,2,1
35,12,4,9,4,12,3,1,1,1,2,0
36,4,4,6,4,6,3,1,0,1,2,0
37,9,4,11,0,1,1,1,1,2,2,0
38,5,6,9,2,12,0,0,1,2,2,0
39,10,5,7,2,10,0,1,1,0,2,0
40,8,2,9,2,13,0,1,1,2,2,1
41,10,4,12,2,10,5,1,0,2,2,1
42,9,4,11,2,7,0,1,1,2,2,1
43,7,4,11,2,4,0,1,1,2,2,0
44,10,4,5,2,7,0,1,1,2,2,1
45,7,4,11,4,8,3,0,0,1,4,1
46,11,4,15,5,14,1,1,0,1,2,0
47,4,2,6,4,13,1,1,1,1,2,1
48,6,4,11,2,4,0,1,1,2,2,0
49,7,4,9,2,10,0,0,1,2,0,1
50,16,4,9,2,4,0,1,1,1,2,0
51,8,4,15,4,10,1,1,0,2,2,0
52,6,4,15,0,4,4,1,1,2,2,0
53,10,4,15,4,8,2,1,1,3,2,0
54,4,6,9,4,4,3,1,1,2,2,0
55,6,6,15,4,8,1,1,0,2,2,0
56,6,4,11,4,4,1,1,0,1,2,1
57,7,4,10,4,10,3,1,1,2,2,0
58,5,0,15,4,0,3,1,0,2,2,1
59,6,4,15,3,3,1,1,1,4,2,1
60,10,4,11,2,6,0,1,1,3,2,0
61,6,4,2,2,3,0,1,1,3,2,0
62,8,0,1,0,0,4,1,0,2,2,0
63,4,4,15,2,6,0,1,1,1,2,1
64,7,5,15,0,8,1,0,1,3,4,0
65,6,6,11,4,5,2,1,0,2,2,0
66,8,4,9,2,10,0,1,1,1,2,0
67,9,4,9,2,12,0,1,1,2,2,1
68,5,2,11,2,1,5,0,0,2,0,0
69,5,5,11,4,12,1,1,0,2,2,0
70,11,5,15,2,4,0,1,1,2,2,0
71,7,4,9,2,4,0,1,1,2,2,0
72,5,1,12,2,4,0,1,1,2,2,0
73,4,4,15,4,1,1,1,0,2,2,0
