,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,54.0,1.0,21.0,5.0,4,20.0,8.0,40.0,1,1,1
1,18.0,8.0,21.0,5.0,0,49.0,0.0,40.0,1,1,0
2,42.0,2.0,15.0,1.0,0,49.0,1.0,40.0,1,1,0
3,88.0,1.0,15.0,5.0,4,49.0,12.0,43.0,0,1,0
4,55.0,2.0,15.0,5.0,4,49.0,8.0,49.0,0,1,0
5,59.0,1.0,15.0,1.0,0,442.0,1.0,40.0,0,0,1
6,43.0,4.0,16.0,1.0,0,29.0,1.0,40.0,0,1,1
7,64.0,6.0,15.0,4.0,0,49.0,1.0,40.0,0,1,0
8,50.0,1.0,19.0,1.0,2,6.0,0.0,15.0,1,0,1
9,46.0,1.0,18.0,1.0,1,49.0,0.0,40.0,0,1,0
10,45.0,1.0,14.0,1.0,0,49.0,14.0,13.0,0,1,0
11,67.0,6.0,24.0,5.0,3,49.0,4.0,58.0,0,1,0
12,74.0,1.0,19.0,1.0,3,321.0,0.0,40.0,1,1,1
13,75.0,5.0,16.0,5.0,2,49.0,15.0,36.0,0,1,0
14,49.0,1.0,23.0,5.0,0,363.0,17.0,39.0,0,0,0
15,52.0,1.0,21.0,4.0,1,49.0,0.0,40.0,1,1,0
16,84.0,7.0,8.0,1.0,4,49.0,1.0,40.0,0,1,1
17,72.0,2.0,21.0,1.0,0,49.0,0.0,13.0,1,1,1
18,27.0,1.0,16.0,5.0,0,360.0,11.0,24.0,1,0,0
19,45.0,2.0,9.0,5.0,2,6.0,15.0,40.0,1,0,0
20,77.0,4.0,19.0,1.0,2,104.0,1.0,5.0,0,1,0
21,56.0,1.0,21.0,1.0,0,49.0,0.0,56.0,1,1,1
22,68.0,2.0,16.0,5.0,3,6.0,8.0,40.0,1,0,0
23,51.0,6.0,20.0,1.0,0,163.0,1.0,58.0,0,1,0
24,31.0,1.0,19.0,1.0,3,249.0,1.0,40.0,0,0,0
25,48.0,1.0,19.0,1.0,3,36.0,0.0,40.0,1,1,1
26,49.0,5.0,16.0,1.0,2,49.0,0.0,61.0,0,1,0
