,R,Q,A,Y
2197,1,1,1,1
23746,0,2,0,0
2494,0,2,0,0
7579,1,2,0,0
2092,0,3,0,0
25881,0,1,1,1
23473,0,2,0,0
11464,0,2,1,1
18920,1,1,0,0
15972,1,1,1,1
13536,0,2,0,0
6701,0,2,1,1
24278,0,0,0,0
18886,0,1,1,1
13924,0,2,0,1
14434,0,1,0,0
29684,1,2,1,1
25934,0,0,0,0
16101,1,3,0,0
26007,0,1,0,0
4597,0,2,0,0
6933,0,2,1,0
15365,1,1,1,1
18420,1,1,1,1
2227,1,1,0,1
26588,0,1,1,1
3931,0,0,0,0
14296,0,2,1,1
2091,0,2,0,0
3020,0,3,1,0
1090,0,2,0,0
16107,0,2,0,1
5785,0,1,1,1
19503,0,2,0,0
15015,1,1,1,1
23138,0,3,0,0
17678,0,0,0,0
14318,0,1,0,0
5449,1,3,1,1
998,0,1,0,0
29745,2,2,0,1
10266,0,2,1,0
10586,1,3,1,1
12261,0,2,1,1
28186,0,1,0,0
12520,0,1,0,0
17676,0,1,0,0
15876,0,1,1,1
22278,0,0,1,1
9287,0,1,1,1
1453,0,1,1,1
26627,1,1,0,0
23802,0,1,1,0
17723,0,1,0,0
7970,0,1,0,0
6314,0,3,1,1
2335,1,3,1,1
26144,1,1,1,1
16795,0,2,1,0
2877,1,0,0,1
12305,1,0,1,1
9010,0,2,1,0
4312,0,1,0,0
23036,0,2,0,0
14739,0,1,1,1
20952,0,2,1,1
18385,0,0,0,0
5995,0,0,0,0
20747,0,0,0,0
25267,0,0,1,1
13224,0,0,0,0
1703,1,1,1,1
1385,0,1,0,0
27543,0,1,1,1
6402,0,1,0,0
13706,0,2,1,1
22070,0,3,1,0
19102,0,1,0,0
17874,0,2,1,1
18252,1,1,1,1
29609,0,2,0,0
13311,0,0,1,1
22483,1,1,1,1
14818,0,0,1,1
18399,0,2,1,1
800,1,2,0,0
2275,0,2,1,1
27518,1,1,0,1
7043,0,0,0,0
1461,1,3,1,1
23013,0,2,0,0
4910,0,3,0,0
21845,0,1,1,1
14128,0,1,1,1
24321,0,2,0,0
13948,0,2,0,0
3446,0,2,0,0
10306,0,2,1,1
4659,0,0,0,0
677,0,1,1,1
2790,0,1,1,1
8699,0,2,0,0
6021,0,2,0,0
4745,0,1,1,1
18463,1,3,0,0
23428,0,2,0,0
28725,1,2,1,1
29624,0,0,0,0
9854,0,1,0,0
8039,0,2,1,1
17059,0,3,1,1
22461,2,1,1,1
745,0,2,0,1
25581,0,1,0,0
17515,2,3,1,1
12575,0,2,1,1
13039,0,3,1,0
1316,0,0,0,0
16411,0,1,1,1
3302,2,0,0,1
2145,0,1,0,0
14777,0,1,0,0
8747,0,2,0,0
4230,0,1,0,0
19524,0,2,0,0
607,1,2,0,0
27140,1,2,1,1
19575,0,2,0,0
1291,0,2,0,0
23192,0,1,1,1
22889,1,0,1,1
1366,0,1,1,1
3450,0,2,0,0
2147,0,2,0,0
23527,1,2,0,0
13905,0,2,0,0
29368,0,3,1,0
19914,1,1,1,1
12644,0,3,0,0
17188,0,0,0,1
29770,0,1,1,0
17652,0,2,1,1
566,0,3,0,0
12267,0,1,1,1
6667,0,2,0,0
1356,0,2,1,1
12296,0,3,1,0
11953,0,2,0,0
2061,0,1,1,0
26202,0,2,1,1
12388,2,1,0,1
14641,1,2,1,1
8024,0,2,1,1
22932,0,1,1,1
19063,0,1,1,1
10564,1,2,1,1
20794,1,3,0,1
22857,0,2,1,1
16974,0,1,1,1
18246,0,1,0,0
90,0,1,0,0
2720,0,1,1,1
16799,0,1,0,0
62,0,0,1,0
17093,1,0,0,1
25334,0,0,1,1
13488,0,2,0,0
9798,0,1,0,0
5822,0,2,1,1
6192,0,1,0,0
10289,0,1,0,0
15777,0,1,0,0
13872,1,2,0,0
483,0,1,1,1
28997,0,3,0,0
11665,0,3,0,0
22591,0,2,0,0
23716,0,0,1,1
14632,0,1,0,0
23219,0,1,1,1
6066,0,1,0,0
20880,0,2,0,0
25586,0,0,1,1
21349,1,0,0,0
25578,0,1,0,0
15528,1,3,0,0
26366,0,2,0,0
19750,1,1,1,1
18855,0,1,1,0
1233,0,2,1,0
22141,0,1,1,1
1611,0,1,1,1
8421,1,1,0,0
25187,0,1,0,0
22606,0,1,0,0
2487,0,3,1,1
18331,0,3,1,1
24317,0,2,1,0
14479,0,1,0,0
1477,0,2,1,1
205,0,2,0,0
20338,0,1,0,1
9284,1,2,1,1
2822,0,3,1,1
12954,0,2,0,1
11804,0,1,1,1
3178,0,1,0,0
452,0,1,0,0
1106,0,1,0,0
23889,0,0,1,0
10327,0,1,0,0
19301,0,1,0,0
3823,0,1,0,0
11761,2,1,1,1
14706,0,3,1,1
28416,2,2,0,0
5492,0,2,0,0
4814,1,2,0,0
25094,0,0,1,1
14178,0,1,1,1
3407,0,1,0,0
2143,0,2,1,0
28851,1,1,0,1
5547,1,3,0,0
16237,0,1,1,1
16944,0,2,0,0
12406,1,2,1,1
22657,0,3,0,0
21937,0,3,1,1
9439,1,2,0,0
27011,0,2,0,1
13300,0,3,0,0
20489,0,1,1,1
6700,0,1,1,1
12581,0,2,1,0
5522,0,3,0,0
24385,0,0,1,1
23983,0,1,0,0
25991,0,1,1,1
19760,0,1,1,1
2537,0,2,1,0
7321,0,2,1,1
19448,0,2,1,1
26432,0,1,1,1
24800,0,1,1,1
21514,0,1,0,1
12283,0,3,0,0
11077,0,1,1,1
7810,1,2,0,0
2352,0,2,0,0
23419,0,1,0,0
28425,0,1,1,1
18845,0,1,0,0
2588,0,3,0,0
9006,1,2,0,0
5779,0,3,0,0
29306,0,1,0,0
14566,1,1,1,1
25316,0,2,0,0
10836,2,1,1,1
2707,0,3,1,1
28630,0,1,0,0
20408,0,1,1,1
24123,0,1,0,0
8545,1,0,1,1
26630,0,1,1,1
19860,0,2,1,1
17475,0,0,0,0
13138,0,2,0,0
4104,1,1,0,0
27187,1,1,1,1
23974,1,0,1,1
29099,1,1,1,1
5614,0,0,0,0
15378,0,1,1,1
24998,0,0,1,1
13181,0,2,1,1
22465,1,3,1,1
25524,1,1,0,0
11560,1,3,0,0
15192,0,1,0,0
5762,1,1,0,0
6139,1,2,0,0
14393,0,2,1,1
1758,1,3,1,1
9115,0,2,0,0
22059,0,1,1,0
23151,0,3,0,0
12952,0,0,0,0
13188,0,0,1,1
2796,0,3,0,0
6696,1,3,0,1
25420,0,2,0,0
1032,0,2,1,1
25383,0,2,1,1
23229,1,1,1,1
17626,0,0,1,1
9600,0,0,1,1
4973,0,1,1,1
23986,0,1,0,0
943,0,2,0,0
16349,0,0,0,0
28914,0,1,1,1
29766,0,3,1,1
12835,0,1,1,1
600,0,1,1,1
15875,0,0,1,1
10136,1,1,1,1
22949,0,1,0,0
20898,0,2,1,1
6500,0,0,0,0
22274,0,0,1,1
22083,0,1,0,0
14140,0,3,0,0
19949,0,1,0,0
13992,0,2,0,0
20519,0,3,0,0
4166,0,1,0,0
25268,0,1,0,0
16593,1,3,1,1
8345,0,2,0,0
11714,0,2,1,1
23340,0,1,0,0
16562,1,0,0,0
17977,0,2,1,1
2578,0,3,1,1
6471,0,1,1,1
4045,0,0,1,1
4759,1,2,0,1
13897,0,2,1,1
11870,1,1,0,1
16464,0,2,1,1
7467,0,2,1,1
20136,0,2,0,0
6491,0,3,0,0
6635,1,1,1,0
10982,0,2,0,0
22502,1,3,1,1
9883,0,3,1,1
27033,1,0,1,1
19384,0,2,0,0
15377,0,0,1,1
9626,1,1,0,0
398,0,1,0,0
24291,1,2,0,1
14049,0,1,0,0
2546,0,0,0,0
1593,0,0,1,1
20903,0,2,0,0
24521,0,1,1,1
2365,0,0,0,0
4788,0,3,1,1
2962,0,1,1,1
27869,0,2,0,0
7832,0,2,0,0
29774,0,1,1,0
24589,0,1,0,0
12691,1,2,0,0
14176,0,3,1,1
17225,0,2,0,0
28128,0,2,1,1
13451,0,0,0,1
23127,1,0,0,1
12342,0,0,1,1
25592,0,2,0,0
21463,1,1,1,1
13030,0,0,1,1
25005,0,1,0,0
24949,0,1,1,0
14034,0,1,0,0
14671,1,1,1,1
23694,0,2,0,0
22492,0,0,1,1
5400,0,2,1,1
44,0,2,1,1
12889,1,1,0,0
14441,0,3,1,0
17843,0,1,0,0
28396,0,2,0,0
4337,0,3,0,0
965,1,3,0,0
13603,1,1,0,0
17739,0,2,1,0
26708,0,1,1,1
22296,0,1,0,0
17393,0,2,0,0
14506,0,2,0,0
22072,0,1,1,1
11314,0,2,0,0
21538,0,2,1,1
9476,1,3,0,0
14664,0,2,0,0
20688,0,1,0,0
11875,0,0,1,1
18080,0,1,0,0
7562,1,0,1,1
8382,0,2,0,0
25954,0,2,0,0
10161,0,3,0,0
17618,1,2,0,0
6158,0,2,0,0
7694,0,2,1,1
28185,0,2,0,0
27434,0,2,1,1
14227,0,1,0,0
13688,2,2,1,1
19483,0,3,0,0
5510,0,1,1,1
449,0,0,0,1
15719,0,2,0,0
9199,0,2,1,1
18392,0,2,0,0
847,0,2,0,0
20037,2,2,0,0
142,0,1,0,0
25533,0,1,1,1
20547,0,1,0,0
14450,0,1,1,1
963,1,1,0,0
26704,0,0,1,1
13008,1,1,1,1
23018,0,2,0,0
14233,0,2,0,0
20339,0,1,0,0
15702,0,2,1,1
17786,1,0,1,1
28346,0,2,0,0
29319,1,1,1,1
23337,0,2,0,0
21384,1,1,1,1
19278,0,2,0,0
17904,1,2,1,1
6853,0,2,1,1
8893,0,1,0,0
22138,0,1,0,0
19668,0,1,1,0
17947,0,0,0,0
4191,0,2,1,1
13567,0,2,0,0
5891,0,2,1,0
9916,1,1,0,1
6232,0,2,0,0
6603,1,0,1,1
23178,1,2,1,1
