,R,Q,A,Y
0,0.1,2,1,1
1,1.1,3,0,1
2,0.1,3,0,0
3,1.1,1,1,1
4,0.1,3,0,0
5,0.1,2,1,1
6,0.1,1,1,1
7,0.1,3,0,0
8,0.1,3,0,0
9,0.1,3,0,0
10,1.1,3,0,0
11,0.1,3,0,0
12,0.1,1,1,1
13,0.1,1,1,1
14,0.1,2,1,1
15,0.1,3,0,0
16,0.1,3,0,0
17,1.1,2,1,1
18,0.1,3,1,0
19,0.1,3,0,0
20,0.1,0,1,1
21,0.1,3,0,0
22,0.1,1,1,0
23,0.1,1,1,1
24,0.1,3,0,0
25,1.1,3,0,0
26,1.1,3,0,1
27,1.1,3,0,1
28,0.1,3,0,0
29,0.1,3,1,0
30,1.1,2,1,0
31,1.1,3,0,0
32,1.1,2,1,1
33,0.1,2,1,0
34,0.1,2,1,1
35,1.1,0,1,1
36,1.1,3,0,1
37,1.1,3,0,0
38,0.1,2,1,0
39,1.1,2,1,1
40,0.1,3,0,0
41,0.1,3,0,0
42,0.1,3,0,1
43,1.1,3,0,0
44,0.1,3,0,0
45,1.1,2,1,1
46,0.1,3,1,0
47,1.1,3,0,0
48,0.1,3,0,0
49,0.1,3,0,0
50,0.1,1,1,1
51,0.1,3,0,0
52,0.1,2,1,1
53,0.1,3,0,0
54,1.1,3,0,1
55,0.1,2,1,0
56,0.1,1,1,0
57,0.1,3,0,0
58,0.1,3,1,0
59,0.1,3,0,0
60,1.1,2,1,1
61,1.1,2,1,0
62,0.1,3,0,0
63,0.1,2,1,0
64,0.1,1,1,1
65,1.1,3,0,1
66,1.1,2,1,1
67,0.1,2,1,1
68,0.1,2,1,1
69,0.1,3,0,0
70,0.1,3,0,0
71,0.1,0,1,0
72,0.1,2,1,1
73,0.1,3,0,0
74,0.1,3,0,0
75,0.1,3,0,0
76,0.1,3,0,1
77,1.1,1,1,1
78,1.1,2,1,0
79,0.1,3,1,0
80,0.1,3,0,0
81,0.1,3,0,0
82,0.1,1,1,1
83,1.1,3,0,0
84,0.1,3,0,0
85,0.1,2,1,0
86,0.1,2,1,0
87,0.1,3,0,0
88,0.1,3,0,0
89,0.1,3,0,0
90,0.1,3,0,0
91,0.1,2,1,1
92,0.1,2,1,0
93,0.1,0,1,0
94,1.1,1,1,1
95,0.1,3,0,0
96,1.1,2,1,1
97,0.1,1,1,1
98,0.1,3,0,0
99,0.1,2,1,0
100,0.1,3,0,0
101,1.1,3,0,0
102,0.1,0,1,0
103,0.1,3,0,0
104,0.1,2,1,1
105,0.1,2,1,1
106,1.1,0,1,1
107,1.1,0,1,1
108,1.1,1,1,1
109,0.1,3,0,0
110,1.1,3,0,0
111,0.1,3,0,0
112,0.1,3,0,0
113,0.1,3,0,0
114,1.1,3,0,0
115,1.1,2,1,1
116,0.1,3,0,0
117,1.1,3,0,0
118,0.1,3,0,0
119,0.1,2,1,0
120,0.1,3,0,0
121,1.1,3,0,1
122,0.1,1,1,1
123,0.1,3,0,0
124,0.1,0,1,1
125,0.1,2,1,1
126,0.1,3,0,0
127,0.1,1,1,1
128,0.1,3,0,0
129,0.1,3,0,0
130,0.1,3,0,0
131,0.1,0,1,1
132,0.1,1,1,1
133,1.1,3,1,0
134,1.1,2,1,0
135,1.1,1,1,1
136,1.1,1,1,1
137,0.1,3,0,1
138,1.1,2,1,1
139,1.1,2,1,1
140,0.1,0,1,1
141,0.1,3,0,0
142,0.1,1,1,0
143,1.1,3,0,1
144,0.1,2,1,1
145,0.1,3,0,0
146,0.1,3,0,0
147,1.1,1,1,1
148,0.1,0,1,0
149,1.1,2,1,0
150,1.1,2,1,1
151,1.1,3,0,0
152,0.1,3,0,0
153,0.1,3,0,0
154,0.1,2,1,0
155,0.1,3,0,0
156,1.1,1,1,1
157,0.1,1,1,1
158,0.1,1,1,1
159,0.1,3,0,0
160,1.1,3,0,0
161,0.1,3,0,1
162,0.1,2,1,1
163,0.1,3,0,0
164,0.1,3,0,0
165,0.1,3,0,0
166,0.1,3,0,0
167,0.1,3,1,0
168,0.1,2,1,0
169,0.1,0,1,1
170,0.1,3,0,0
171,0.1,2,1,1
172,0.1,2,1,0
173,0.1,3,0,1
174,0.1,2,1,0
175,1.1,2,1,0
176,0.1,3,0,0
177,0.1,2,1,0
178,0.1,3,0,0
179,1.1,3,0,0
180,0.1,2,1,1
181,1.1,3,0,1
182,1.1,3,1,1
183,1.1,2,1,0
184,0.1,3,0,0
185,0.1,2,1,0
186,0.1,2,1,1
187,1.1,1,1,1
188,0.1,0,1,1
189,0.1,3,0,1
190,1.1,3,0,0
191,0.1,1,1,1
192,0.1,2,1,1
193,1.1,2,1,1
194,0.1,3,0,0
195,1.1,1,1,1
196,0.1,3,0,0
197,0.1,3,0,0
198,0.1,0,1,1
199,0.1,3,0,1
200,0.1,2,1,1
201,0.1,3,0,0
202,1.1,3,0,1
203,0.1,3,1,0
204,0.1,2,1,1
205,0.1,3,0,0
206,0.1,3,0,0
207,0.1,3,0,0
208,0.1,3,0,0
209,0.1,3,1,0
210,0.1,3,0,0
211,1.1,3,0,0
212,0.1,2,1,1
213,0.1,0,1,0
214,0.1,3,0,0
215,0.1,2,1,1
216,0.1,3,0,0
217,0.1,1,1,1
218,0.1,3,0,0
219,0.1,1,1,1
220,1.1,1,1,1
221,0.1,3,0,0
222,0.1,2,1,0
223,0.1,3,0,0
224,0.1,3,0,1
225,0.1,1,1,1
226,0.1,2,1,1
227,0.1,3,0,0
228,0.1,3,0,0
229,0.1,3,0,0
230,1.1,2,1,1
231,0.1,3,0,0
232,0.1,2,1,1
233,0.1,1,1,1
234,0.1,2,1,1
235,1.1,3,0,0
236,0.1,3,0,0
237,0.1,1,1,1
238,0.1,3,0,0
239,0.1,3,0,0
240,0.1,3,0,1
241,0.1,3,0,0
242,1.1,3,0,0
243,1.1,3,0,1
244,0.1,3,0,0
245,0.1,2,1,1
246,1.1,2,1,1
247,0.1,3,0,0
248,0.1,3,0,0
249,0.1,2,1,1
250,0.1,3,0,0
251,0.1,1,1,1
252,0.1,3,0,0
253,0.1,3,0,0
254,1.1,2,1,1
255,1.1,2,1,0
256,1.1,1,1,1
257,0.1,1,1,1
258,0.1,3,0,0
259,1.1,2,1,0
260,0.1,0,1,0
261,0.1,3,0,0
262,1.1,2,1,1
263,0.1,3,0,0
264,0.1,2,1,1
265,1.1,3,0,0
266,0.1,2,1,1
267,0.1,1,1,1
268,0.1,3,0,0
269,0.1,3,0,0
270,0.1,1,1,0
271,0.1,1,1,1
272,0.1,2,1,1
273,0.1,2,1,1
274,1.1,3,0,1
275,0.1,0,1,0
276,1.1,0,1,1
277,1.1,3,0,0
278,0.1,2,1,0
279,0.1,3,0,0
280,1.1,2,1,1
281,0.1,3,0,0
282,0.1,3,0,0
283,0.1,3,0,0
284,1.1,1,1,1
285,1.1,3,0,0
286,0.1,1,1,1
287,0.1,3,0,0
288,0.1,1,1,1
289,0.1,1,1,1
