,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,46.0,1.0,21.0,5.0,4,49.0,12.0,40.0,1,1,0
1,28.0,6.0,18.0,5.0,4,6.0,1.0,12.0,0,1,0
2,23.0,5.0,16.0,5.0,1,49.0,0.0,40.0,0,1,0
3,23.0,2.0,16.0,5.0,4,16.0,12.0,40.0,1,1,1
4,52.0,3.0,21.0,5.0,4,16.0,1.0,40.0,1,1,0
5,42.0,1.0,16.0,5.0,4,16.0,12.0,40.0,1,1,0
6,42.0,1.0,16.0,5.0,4,16.0,0.0,53.0,0,1,0
7,52.0,7.0,21.0,5.0,0,245.0,1.0,45.0,0,1,0
8,23.0,1.0,16.0,5.0,4,49.0,1.0,3.0,0,1,0
9,33.0,3.0,10.0,5.0,4,49.0,0.0,40.0,1,1,0
10,52.0,7.0,16.0,5.0,4,16.0,1.0,3.0,1,1,0
11,67.0,1.0,16.0,5.0,0,16.0,1.0,40.0,1,1,0
12,52.0,3.0,21.0,1.0,2,16.0,0.0,40.0,1,1,0
13,50.0,1.0,16.0,5.0,0,16.0,1.0,3.0,1,1,1
14,47.0,3.0,21.0,5.0,0,16.0,12.0,40.0,0,1,0
15,23.0,6.0,10.0,5.0,3,139.0,1.0,40.0,0,1,0
16,46.0,3.0,16.0,5.0,1,49.0,1.0,40.0,1,1,0
17,23.0,1.0,16.0,5.0,1,16.0,12.0,40.0,0,1,0
18,23.0,1.0,21.0,5.0,4,16.0,0.0,40.0,0,1,0
19,52.0,3.0,16.0,5.0,4,49.0,0.0,40.0,1,1,0
20,23.0,4.0,16.0,5.0,2,6.0,12.0,42.0,1,1,0
21,23.0,3.0,16.0,5.0,0,200.0,1.0,15.0,0,1,0
22,52.0,3.0,10.0,5.0,4,245.0,1.0,40.0,1,1,1
23,23.0,5.0,18.0,5.0,4,49.0,1.0,50.0,1,0,0
24,52.0,1.0,16.0,5.0,4,16.0,1.0,56.0,0,1,0
25,33.0,1.0,19.0,5.0,4,245.0,12.0,40.0,1,1,0
26,50.0,3.0,21.0,5.0,0,16.0,1.0,40.0,0,0,0
