,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,24,1,0,0,0,0
1,1,21,0,35,1,2,1
2,1,71,1,14,0,1,1
3,1,58,1,23,0,0,1
4,0,21,0,0,0,1,1
5,1,27,1,0,1,1,1
6,0,72,0,0,1,1,1
7,1,43,0,33,0,1,0
8,1,32,1,11,0,1,1
9,0,55,0,0,1,1,1
10,1,59,0,4,1,2,0
11,1,78,1,27,0,1,0
12,1,54,0,21,0,1,0
13,0,64,1,5,0,1,0
14,1,25,1,15,0,0,1
15,1,59,0,27,0,1,1
16,1,70,1,10,0,0,1
17,0,60,0,13,0,0,1
18,1,47,0,0,1,1,1
19,1,19,0,11,1,1,1
20,1,20,1,0,1,0,1
21,1,29,1,33,0,1,0
22,0,23,0,0,1,2,1
23,1,18,1,20,0,2,1
24,1,28,0,11,0,1,0
25,1,83,0,21,0,1,1
26,0,39,0,20,0,0,0
27,1,57,1,13,1,2,1
28,1,53,1,24,0,2,1
29,0,74,1,0,1,1,1
30,0,38,1,0,1,1,0
31,1,43,1,18,0,0,0
32,1,34,1,1,0,1,0
33,0,46,0,0,1,1,0
34,1,51,0,10,0,0,0
35,0,35,0,0,0,1,0
36,1,67,0,0,0,2,1
37,1,79,0,10,0,0,1
38,1,44,0,16,0,1,0
39,0,55,0,0,1,1,1
40,0,75,0,0,1,1,0
41,0,28,0,8,1,2,0
42,1,52,0,26,0,1,1
43,0,64,1,0,0,1,1
44,1,83,0,0,0,2,0
45,0,56,0,31,0,0,0
46,1,79,1,16,0,0,1
47,1,70,0,10,1,1,0
48,0,63,1,0,0,1,1
49,1,56,0,0,1,0,1
50,0,75,0,11,0,2,0
51,1,74,0,8,0,1,1
52,1,35,0,6,1,1,1
53,0,77,0,5,0,2,0
54,1,22,0,15,0,1,1
55,0,39,0,0,1,1,0
56,0,56,0,23,1,0,0
57,1,19,1,31,1,1,1
58,1,79,0,5,0,1,0
59,1,39,0,1,0,1,0
60,0,27,0,0,0,1,0
61,1,44,0,10,1,2,0
62,0,18,0,25,0,2,1
63,0,48,0,23,0,0,0
64,0,78,0,0,1,2,0
65,1,83,0,7,0,1,0
66,0,32,1,28,1,1,0
67,1,73,1,5,1,2,1
68,1,59,1,0,1,1,1
69,1,74,0,2,1,1,0
70,1,30,0,14,1,0,0
71,1,24,0,0,1,1,0
72,0,65,1,24,1,1,0
73,1,36,0,38,1,2,1
74,0,69,0,12,1,2,1
75,1,69,0,19,0,0,1
76,0,48,0,20,0,2,0
77,0,51,1,0,1,0,1
78,1,36,1,0,1,1,0
79,1,40,1,9,0,1,1
80,1,37,0,8,1,0,0
81,1,83,0,21,0,1,1
82,1,30,0,30,0,1,1
83,0,32,1,0,0,1,1
84,1,72,0,0,1,1,1
85,1,39,0,30,0,1,0
86,1,41,1,0,1,1,0
87,1,67,0,29,1,1,1
88,1,19,1,26,1,0,0
89,0,28,0,20,0,2,0
90,1,49,0,31,1,1,1
91,1,23,0,0,0,2,1
92,1,75,0,0,1,1,0
93,1,56,1,0,1,0,1
94,1,23,0,21,0,1,0
95,0,71,0,23,0,2,1
96,1,18,1,0,0,1,1
97,1,75,1,3,0,0,0
98,0,70,0,0,1,1,1
99,1,54,0,4,0,1,1
100,1,42,1,28,1,1,1
101,1,78,1,10,0,1,0
102,1,64,1,0,1,1,0
103,0,79,0,24,1,1,1
104,0,67,0,1,0,2,0
105,0,50,0,29,1,1,1
106,1,27,0,31,1,0,1
107,1,40,0,5,0,0,0
108,1,55,0,0,1,1,0
109,1,42,1,3,0,2,0
110,0,30,0,0,1,1,1
111,0,31,0,1,0,0,0
112,0,73,1,0,1,1,0
113,0,48,0,0,0,1,1
114,1,65,0,23,0,2,0
115,0,41,0,30,0,2,1
116,0,78,0,0,0,1,0
117,1,59,0,33,1,1,1
118,1,52,0,28,0,0,0
119,1,61,0,8,0,1,1
120,1,44,0,21,0,1,0
121,1,24,0,3,0,1,0
122,1,36,0,18,0,1,0
123,1,70,0,0,1,1,0
124,1,32,0,15,1,1,1
125,0,28,0,0,1,1,1
126,1,69,0,9,1,1,0
127,0,31,1,0,1,1,1
128,1,51,0,7,1,0,0
129,1,57,1,15,0,0,1
130,1,74,0,0,1,1,0
131,1,41,1,3,1,0,0
132,1,36,0,12,0,2,0
133,1,60,1,9,0,2,0
134,1,75,0,26,0,1,1
135,1,27,0,4,0,1,0
136,1,83,0,19,0,1,1
137,1,27,0,0,1,2,0
138,1,63,0,17,0,1,0
139,1,72,1,0,0,1,1
140,0,38,0,0,1,1,1
141,1,43,1,30,0,1,0
142,1,41,0,15,1,1,0
143,1,37,0,31,0,1,1
144,1,70,0,12,1,0,1
145,1,83,1,27,1,1,0
146,1,27,0,7,1,2,0
147,1,30,0,23,1,0,0
148,1,19,1,0,1,1,0
149,1,42,0,8,0,1,0
150,0,43,0,0,1,0,0
151,0,68,1,0,1,1,0
152,0,64,0,13,0,2,0
153,0,64,0,15,1,0,0
154,1,72,1,0,1,1,0
155,0,29,1,10,1,1,0
156,1,40,1,20,0,2,0
157,0,36,0,15,1,1,1
158,1,64,0,0,0,1,1
159,1,30,1,15,0,1,0
160,1,60,1,0,0,1,1
161,0,27,0,1,1,1,0
162,0,35,1,30,1,2,1
163,1,75,1,0,1,1,0
164,1,53,0,22,1,2,0
165,0,62,1,0,0,1,1
166,1,49,0,27,0,0,1
167,1,64,1,20,0,1,0
168,0,59,0,24,1,1,1
169,1,67,1,0,0,1,0
170,1,32,0,28,0,2,1
171,0,19,0,23,0,1,0
172,0,36,1,0,0,1,1
173,0,56,0,0,1,0,0
174,1,68,0,26,0,1,0
175,1,60,0,24,0,1,1
176,1,52,1,4,0,0,1
177,1,29,0,0,0,1,0
178,1,26,0,0,0,1,1
179,1,68,0,23,0,1,1
180,1,31,1,19,0,1,0
181,0,78,1,0,1,1,1
182,1,39,0,0,1,1,0
183,1,67,0,27,1,2,1
184,1,54,0,14,0,1,1
185,0,39,0,18,0,0,0
186,1,75,1,0,1,1,0
187,1,42,1,4,0,1,0
188,1,52,0,33,0,2,1
189,1,46,1,25,1,1,0
190,1,64,0,0,0,1,1
191,1,23,0,0,0,2,0
192,1,18,0,31,1,2,0
193,0,30,0,23,0,0,0
194,1,19,1,0,0,1,1
195,1,57,0,5,0,1,0
196,1,64,0,0,1,2,1
197,1,48,1,26,0,0,0
198,1,59,1,28,0,0,1
199,0,55,0,0,0,0,0
200,0,59,0,0,0,1,1
201,0,57,1,0,0,1,1
202,1,50,0,0,0,1,0
203,1,37,0,5,0,1,1
204,1,43,0,0,1,1,0
205,0,48,1,0,1,0,0
206,1,50,0,3,1,0,1
207,1,33,0,17,1,1,1
208,1,47,0,28,1,1,1
209,1,51,1,5,0,1,0
210,0,23,0,7,1,2,0
211,1,48,1,13,0,2,0
212,1,60,1,16,1,1,0
213,0,39,1,28,0,2,0
214,1,71,0,18,0,1,1
215,1,48,1,23,0,2,0
216,1,34,1,0,1,2,0
217,1,29,0,17,1,1,1
218,0,74,0,5,0,0,0
219,0,25,0,0,1,0,1
220,1,29,1,29,0,1,0
221,1,75,1,12,0,1,1
222,0,26,1,15,0,0,0
223,1,45,0,17,0,0,0
224,1,37,0,0,0,1,1
225,1,57,0,14,0,1,0
226,1,19,1,35,0,2,1
227,1,65,0,14,1,0,1
228,0,39,1,0,1,1,1
229,1,29,0,12,1,1,1
230,0,60,1,0,0,1,0
231,0,69,1,5,0,1,0
232,1,48,0,8,0,0,0
233,1,46,0,26,0,2,1
234,1,27,0,13,1,0,0
235,1,77,1,2,0,1,0
236,1,40,1,4,0,2,1
237,1,34,0,5,1,0,0
238,0,67,1,0,1,1,0
239,0,57,1,23,0,1,1
240,0,21,0,15,0,0,1
241,1,29,0,21,0,1,0
242,0,59,0,5,0,1,0
243,0,71,0,3,1,0,1
244,0,34,1,0,0,1,1
245,1,66,1,19,1,2,0
246,0,56,0,0,1,0,1
247,1,28,0,13,1,0,1
248,1,22,1,20,1,1,0
249,1,59,0,8,0,0,1
250,1,18,1,5,0,1,0
251,1,58,1,30,1,1,0
252,0,24,1,0,1,2,0
253,1,70,1,7,1,1,0
254,1,52,1,12,0,1,0
255,1,55,1,17,1,2,1
256,1,79,1,3,1,2,0
257,0,48,0,0,1,1,1
258,1,18,0,28,0,1,1
259,1,64,0,16,1,1,0
260,0,77,1,0,0,1,1
261,0,51,0,38,0,1,0
262,1,39,0,0,1,1,1
263,1,19,0,20,0,0,0
264,1,67,0,3,0,1,1
265,0,34,0,10,1,2,1
266,1,65,0,3,1,1,1
267,1,59,0,21,0,1,1
268,1,59,0,22,0,1,1
269,1,72,0,4,0,0,0
270,1,65,1,11,0,1,1
271,1,77,1,26,1,2,1
272,0,30,0,0,1,1,0
273,1,63,0,11,1,0,0
274,1,38,0,17,0,0,0
275,1,65,1,10,1,0,1
276,0,29,0,0,0,1,0
277,1,60,1,6,0,1,0
278,0,50,1,10,1,2,1
279,1,74,1,24,0,1,0
280,1,56,1,30,0,0,1
281,0,65,1,4,0,1,1
282,0,41,1,38,0,1,1
283,0,21,1,0,0,1,0
284,1,34,1,7,0,2,0
285,1,23,1,24,1,0,1
286,0,46,0,0,0,1,1
287,1,59,0,16,1,1,1
288,1,55,0,18,0,2,1
289,1,33,1,19,1,0,0
290,1,77,0,29,0,2,1
291,0,34,1,22,0,1,0
292,1,59,1,28,1,2,0
293,0,54,0,10,0,1,0
294,1,32,0,5,0,2,1
295,1,47,0,24,0,2,0
296,0,27,1,10,0,1,1
297,0,51,1,0,1,1,0
298,1,61,0,10,1,0,0
299,0,34,1,0,0,2,0
300,0,74,0,22,0,1,0
301,1,78,0,5,1,1,1
302,1,37,0,15,0,2,1
303,1,29,0,9,1,1,0
304,0,31,0,0,1,0,1
