,R,Q,A,Y
0,0.2,2,0,0
1,1.0,0,1,1
2,0.2,2,1,0
3,1.0,2,1,1
4,0.2,1,1,1
5,0.2,3,1,0
6,0.2,1,0,0
7,0.2,1,0,1
8,1.0,1,1,1
9,0.2,1,1,1
10,2.2,2,0,1
11,0.2,3,0,0
12,0.2,1,1,1
13,0.2,2,0,0
14,0.2,2,1,1
15,0.2,2,1,1
16,1.0,2,0,0
17,0.2,0,0,0
18,0.2,2,1,0
19,0.2,2,1,1
20,0.2,2,1,1
21,0.2,0,0,1
22,0.2,0,1,1
23,0.2,1,1,1
24,0.2,0,0,0
25,0.2,1,1,1
26,0.2,3,1,1
27,0.2,1,0,0
28,0.2,2,1,0
29,1.0,2,1,1
30,1.0,2,0,1
31,0.2,2,0,0
32,0.2,0,0,0
33,0.2,2,0,0
34,0.2,1,1,1
35,1.0,0,1,1
36,0.2,1,0,0
37,0.2,1,1,1
38,0.2,0,1,1
39,1.0,2,0,0
40,0.2,2,1,0
41,0.2,1,0,0
42,1.0,1,0,0
43,0.2,2,1,1
44,0.2,2,0,0
45,0.2,1,1,1
46,0.2,3,1,1
47,1.0,0,0,0
48,0.2,0,1,1
49,0.2,1,0,0
50,0.2,2,0,0
51,0.2,1,1,0
52,2.2,2,0,1
53,0.2,1,0,0
54,0.2,1,0,0
55,0.2,0,0,0
56,0.2,1,1,1
57,0.2,1,1,0
58,0.2,2,1,1
59,0.2,1,1,1
60,1.0,2,1,1
61,0.2,2,1,0
62,0.2,2,0,0
63,0.2,0,1,0
64,0.2,3,0,0
65,1.0,2,1,1
66,0.2,1,1,1
67,0.2,3,1,1
68,0.2,3,0,0
69,1.0,1,0,0
70,0.2,1,0,0
71,0.2,0,1,1
72,0.2,1,1,1
73,0.2,3,0,0
74,0.2,1,0,0
75,0.2,1,0,0
76,0.2,2,0,0
77,0.2,1,0,0
78,1.0,1,1,1
79,0.2,1,1,1
80,0.2,2,1,1
81,1.0,2,0,0
82,1.0,2,0,0
83,0.2,2,1,1
84,0.2,1,1,1
85,0.2,1,1,1
86,1.0,0,1,1
87,0.2,0,0,0
88,0.2,1,1,1
89,0.2,3,1,1
90,0.2,1,0,0
91,1.0,2,1,1
92,0.2,0,0,0
93,1.0,1,0,0
94,0.2,2,0,0
95,0.2,1,0,0
96,1.0,2,0,1
97,1.0,1,1,1
98,0.6000000000000001,0,0,0
99,0.2,0,1,0
