,R,Q,A,Y
0,0.2,3,0,0
1,0.2,3,0,0
2,1.0,0,1,1
3,1.0,0,1,1
4,0.2,3,0,0
5,1.0,0,1,1
6,2.2,0,1,1
7,1.0,0,1,0
8,1.0,0,1,1
9,1.0,0,1,1
10,0.2,3,0,0
11,0.2,3,0,0
12,0.2,3,0,0
13,1.0,0,1,1
14,0.2,3,0,0
15,0.2,3,0,0
16,1.0,0,0,0
17,2.2,0,1,1
18,0.2,3,0,0
19,1.0,0,1,0
20,0.2,3,0,0
21,0.2,3,0,0
22,1.0,0,1,1
23,1.0,0,1,1
24,0.2,3,0,0
25,1.0,0,1,1
26,1.0,0,0,1
27,1.0,0,1,1
28,0.2,3,0,0
29,0.2,3,0,0
30,1.0,0,1,1
31,0.2,3,0,0
32,0.2,3,0,0
33,0.2,3,0,0
34,0.2,3,0,0
35,1.0,0,1,1
36,1.0,0,0,0
37,1.0,0,1,1
38,2.2,0,1,1
39,1.0,0,0,0
40,0.2,3,0,0
41,0.2,3,0,0
42,1.0,0,1,0
43,1.0,0,1,1
44,0.2,3,0,0
45,1.0,0,1,1
46,1.0,0,1,1
47,2.2,0,1,1
48,1.0,0,1,0
49,1.0,0,1,1
50,1.0,0,1,1
51,0.2,3,0,0
52,0.2,3,0,0
53,0.2,3,0,0
54,1.0,0,1,0
55,1.0,0,1,1
56,0.2,3,0,0
57,0.2,3,0,0
58,0.2,3,0,0
59,0.2,3,0,0
60,0.2,3,0,0
61,0.2,3,0,0
62,0.2,3,0,0
63,1.0,0,1,1
64,1.0,0,1,0
65,0.2,3,0,0
66,1.0,0,0,1
67,1.0,0,1,0
68,1.0,0,1,1
69,1.0,0,1,1
70,2.2,0,1,1
71,0.2,3,0,0
72,0.2,3,0,0
73,2.2,0,1,1
74,1.0,0,1,1
75,0.2,3,0,0
76,1.0,0,1,1
77,0.2,3,0,0
78,0.2,3,0,0
79,0.2,3,0,0
80,1.0,0,1,1
81,1.0,0,1,1
82,1.0,0,1,1
83,1.0,0,1,0
84,0.2,3,0,0
85,1.0,0,1,1
86,0.2,3,0,0
87,1.0,0,1,0
88,0.2,3,0,0
89,0.2,3,0,0
90,1.0,0,1,1
91,0.2,3,0,0
92,1.0,0,0,1
93,0.2,3,0,0
94,1.0,0,1,1
95,0.2,3,0,0
96,1.0,0,0,1
97,0.2,3,0,0
98,1.0,0,1,1
99,1.0,0,1,1
100,0.2,3,0,0
101,1.0,0,1,1
102,2.2,0,1,1
103,1.0,0,1,1
104,0.2,3,0,0
105,1.0,0,1,1
106,0.2,3,0,0
107,0.2,3,0,1
108,1.0,0,1,0
109,2.2,0,1,1
110,0.2,3,0,0
111,0.2,3,0,0
112,1.0,0,1,1
113,1.0,0,1,1
114,2.2,0,1,1
115,1.0,0,1,1
116,1.0,0,1,1
117,0.2,3,0,0
118,2.2,0,0,1
119,0.2,3,0,0
120,0.2,3,0,0
121,0.2,3,0,0
122,0.2,3,0,0
123,0.2,3,0,0
124,1.0,0,0,0
125,0.2,3,0,0
126,0.2,3,0,0
127,1.0,0,0,1
128,1.0,0,1,1
129,1.0,0,1,0
130,1.0,0,1,1
131,1.0,0,1,1
132,0.2,3,0,0
133,1.0,0,1,1
134,1.0,0,1,0
135,0.2,3,0,1
136,0.2,3,0,0
137,1.0,0,1,1
138,1.0,0,1,1
139,0.2,3,0,0
140,1.0,0,1,1
141,0.2,3,0,0
142,1.0,0,1,1
143,1.0,0,1,1
144,0.2,3,0,0
145,0.2,3,0,0
146,0.2,3,0,0
147,1.0,0,1,1
148,0.2,3,0,0
149,0.2,3,0,0
150,1.0,0,0,1
151,1.0,0,0,1
152,1.0,0,1,1
153,0.2,3,0,0
154,1.0,0,1,1
155,2.2,0,1,1
156,1.0,0,1,1
157,1.0,0,1,1
158,2.2,0,1,1
159,0.2,3,0,0
160,0.2,3,0,0
161,1.0,0,1,0
162,1.0,0,1,0
163,0.2,3,0,0
164,1.0,0,1,1
165,0.2,3,0,0
166,0.2,3,0,0
167,1.0,0,1,1
168,0.2,3,0,0
169,1.0,0,1,1
170,1.0,0,1,1
171,1.0,0,0,0
172,1.0,0,1,1
173,1.0,0,1,1
174,1.0,0,1,1
175,2.2,0,1,1
176,1.0,0,1,1
177,1.0,0,1,1
178,1.0,0,1,0
179,1.0,0,1,0
180,0.2,3,0,0
181,1.0,0,1,1
182,1.0,0,0,1
183,0.2,3,0,0
184,0.2,3,0,0
185,0.2,3,0,0
186,1.0,0,1,1
187,1.0,0,1,1
188,0.2,3,0,0
189,1.0,0,1,1
190,0.2,3,0,0
191,1.0,0,0,0
192,0.2,3,0,0
193,1.0,0,1,1
194,1.0,0,1,1
195,2.2,0,1,1
196,0.2,3,0,0
197,1.0,0,1,1
198,0.2,3,0,0
199,1.0,0,1,1
200,1.0,0,1,1
201,1.0,0,0,1
202,1.0,0,1,1
203,1.0,0,1,0
204,1.0,0,1,1
205,0.2,3,0,0
206,0.2,3,0,0
207,2.2,0,1,1
208,0.2,3,0,0
209,1.0,0,1,1
210,0.2,3,0,0
211,2.2,0,1,1
212,2.2,0,1,1
213,0.2,3,0,0
214,0.2,3,0,0
215,0.2,3,0,0
216,0.2,3,0,0
217,1.0,0,1,1
218,1.0,0,1,1
219,1.0,0,1,1
220,1.0,0,1,0
221,1.0,0,1,1
222,1.0,0,1,1
223,1.0,0,1,1
224,0.2,3,0,0
225,0.2,3,0,0
226,1.0,0,1,1
227,1.0,0,1,0
228,1.0,3,0,0
229,0.2,3,0,0
230,1.0,0,1,1
231,0.2,3,0,0
232,1.0,0,1,1
233,0.2,3,0,0
234,0.2,3,0,0
235,1.0,0,1,1
236,0.2,3,0,0
237,0.2,3,0,0
238,1.0,0,1,1
239,1.0,0,0,1
240,1.0,0,1,1
241,1.0,0,1,1
242,1.0,0,1,1
243,1.0,0,1,1
244,1.0,0,1,1
245,1.0,0,1,1
246,2.2,0,1,1
247,1.0,0,1,1
248,1.0,0,1,1
249,0.2,3,0,0
250,1.0,0,1,0
251,1.0,0,1,1
252,0.2,3,0,0
253,1.0,0,1,1
254,0.2,3,0,0
255,1.0,0,0,1
256,0.2,3,0,0
257,1.0,0,1,1
258,1.0,0,1,0
259,0.2,3,0,0
260,0.2,3,0,0
261,0.2,3,0,0
262,1.0,0,1,1
263,0.2,3,0,0
264,1.0,0,1,1
265,0.2,3,0,0
266,1.0,0,1,1
267,1.0,3,0,0
268,2.2,0,1,1
269,0.2,3,0,0
270,1.0,2,0,0
271,1.0,0,1,1
272,0.2,3,0,0
273,1.0,0,0,1
274,0.2,3,0,0
275,0.2,3,0,0
276,1.0,3,0,0
277,0.2,3,0,0
278,1.0,2,0,0
279,0.2,3,0,0
280,0.2,3,0,0
281,1.0,0,1,1
282,1.0,0,1,1
283,1.0,3,0,1
284,1.0,0,1,1
285,0.2,3,0,0
286,1.0,0,1,1
287,1.0,0,1,1
288,1.0,0,1,0
289,1.0,3,0,1
290,2.2,0,1,1
291,0.2,3,0,0
292,1.0,0,1,1
293,1.0,0,1,1
294,0.2,3,0,1
295,0.2,3,0,0
296,0.2,3,0,0
297,0.2,3,0,0
298,0.2,3,0,0
299,1.0,0,1,1
300,0.2,3,0,0
301,1.0,0,1,1
302,1.0,0,1,1
303,0.2,3,0,0
304,0.2,3,0,0
305,0.2,3,0,0
306,0.2,3,0,0
307,0.2,3,0,1
308,0.2,3,0,0
309,0.2,3,0,0
310,1.0,0,1,1
311,1.0,0,1,1
312,1.0,0,1,0
313,1.0,0,1,1
314,1.0,0,1,0
315,0.2,3,0,0
316,1.0,0,1,1
317,1.0,0,1,1
318,0.2,3,0,0
319,1.0,0,1,1
320,1.0,0,1,1
321,2.2,0,1,1
322,1.0,0,1,1
323,1.0,0,1,1
324,0.2,3,0,0
325,0.2,3,0,0
326,2.2,0,1,1
327,0.2,3,0,0
328,2.2,0,1,1
329,1.0,0,1,1
330,1.0,0,1,1
331,1.0,3,0,0
332,1.0,0,1,1
333,2.2,0,1,1
334,1.0,2,0,0
335,0.2,3,0,0
336,1.0,0,1,1
337,0.2,3,0,0
338,1.0,0,1,0
339,0.2,3,0,0
340,0.2,3,0,0
341,0.2,3,0,0
342,0.2,3,0,0
343,0.2,3,0,0
344,1.0,0,0,1
345,1.0,0,1,1
346,1.0,0,1,1
347,0.2,3,0,0
348,0.2,3,0,0
349,1.0,0,1,1
350,1.0,0,1,1
351,1.0,0,1,1
352,0.2,3,0,0
353,1.0,0,1,1
354,1.0,0,1,1
355,0.2,3,0,0
356,0.2,3,0,0
357,1.0,0,1,1
358,1.0,0,1,1
359,1.0,0,1,1
360,1.0,0,1,1
361,1.0,0,1,1
362,0.2,3,0,0
363,0.2,3,0,0
364,1.0,0,1,1
365,2.2,0,0,1
366,0.2,3,0,0
367,1.0,0,1,1
368,0.2,3,0,0
369,1.0,0,0,1
370,1.0,0,1,1
371,0.2,3,0,0
372,0.2,3,0,0
373,1.0,0,1,1
374,1.0,0,0,1
375,1.0,0,1,1
376,1.0,0,1,1
377,1.0,0,1,0
378,0.2,3,0,0
379,1.0,0,1,1
380,0.2,3,0,0
381,1.0,0,1,1
382,0.2,3,0,0
383,1.0,0,1,0
384,0.2,3,0,0
385,0.2,3,0,0
386,2.2,0,1,1
387,1.0,0,1,1
388,0.2,3,0,0
389,1.0,0,1,0
390,1.0,0,1,1
391,1.0,0,1,1
392,1.0,0,1,0
393,0.2,3,0,0
394,2.2,0,1,1
395,1.0,0,1,1
396,0.2,3,0,0
397,1.0,0,1,1
398,1.0,0,1,1
399,1.0,0,1,1
400,1.0,0,1,1
401,1.0,0,1,1
402,2.2,0,1,1
403,0.2,3,0,0
404,0.2,3,0,0
405,0.2,3,0,0
406,1.0,0,1,1
407,1.0,0,1,0
408,2.2,0,1,1
409,1.0,0,1,1
410,2.2,0,1,1
411,1.0,0,1,0
412,0.2,3,0,0
413,1.0,0,1,1
414,0.2,3,0,0
415,2.2,0,1,1
416,0.2,3,0,0
417,1.0,0,1,1
418,1.0,3,0,0
419,0.2,3,0,0
420,0.2,3,0,0
421,1.0,0,1,1
422,1.0,0,1,1
423,0.2,3,0,1
424,0.2,3,0,0
425,1.0,0,1,1
426,0.2,3,0,0
427,1.0,0,1,1
428,1.0,0,1,1
429,0.2,3,0,0
430,0.2,3,0,0
431,0.2,3,0,0
432,2.2,0,1,1
433,0.2,3,0,0
434,1.0,0,1,1
435,0.2,3,0,0
436,1.0,0,1,0
437,0.2,3,0,0
438,1.0,0,1,1
439,1.0,0,1,1
440,0.2,3,0,0
441,3.0,0,1,1
442,0.2,3,0,0
443,0.2,3,0,0
444,0.2,3,0,0
445,1.0,0,1,1
446,1.0,0,1,1
447,0.2,3,0,0
448,1.0,0,1,1
449,0.2,3,0,0
450,0.2,3,0,0
451,0.2,3,0,0
452,1.0,0,1,1
453,2.2,0,1,1
454,0.2,3,0,0
455,1.0,0,1,1
456,2.2,0,1,1
457,2.2,0,1,1
458,1.0,0,0,1
459,0.2,3,0,0
460,1.0,0,1,0
461,0.2,3,0,0
462,2.2,0,1,1
463,0.2,3,0,0
464,0.2,3,0,0
465,0.2,3,0,0
466,0.2,3,0,0
467,1.0,0,0,0
468,0.2,3,0,0
469,1.0,0,1,1
470,1.0,0,1,0
471,0.2,3,0,0
472,0.2,3,0,0
473,1.0,0,1,1
474,1.0,0,0,1
475,1.0,0,1,1
476,1.0,0,1,1
477,1.0,0,1,1
478,1.0,0,1,0
479,1.0,0,0,1
480,1.0,0,0,0
481,2.2,0,0,1
482,1.0,0,1,1
483,1.0,0,1,1
484,1.0,0,1,1
485,1.0,0,0,1
486,2.2,0,1,1
487,0.2,3,0,0
488,0.2,3,0,0
489,1.0,0,1,1
490,1.0,0,1,1
491,1.0,0,1,1
492,1.0,0,1,1
493,0.2,3,0,0
494,1.0,0,1,1
495,0.2,3,0,0
496,0.2,3,0,0
497,1.0,0,1,1
498,1.0,0,0,1
499,1.0,0,1,1
500,1.0,2,0,0
501,1.0,0,0,0
502,0.2,3,0,0
503,0.2,3,0,0
504,1.0,0,1,1
505,1.0,0,1,1
506,0.2,3,0,0
507,2.2,0,1,1
508,1.0,0,1,1
509,0.2,3,0,0
510,0.2,3,0,0
511,0.2,3,0,0
512,0.2,3,0,0
513,0.2,3,0,0
514,1.0,0,1,1
515,1.0,0,1,1
516,1.0,0,1,1
517,0.2,3,0,0
518,0.2,3,0,0
519,1.0,0,1,1
520,0.2,3,0,0
521,1.0,0,1,1
522,0.2,3,0,0
523,1.0,0,1,1
524,2.2,0,1,1
525,1.0,0,1,1
526,0.2,3,0,0
527,1.0,0,1,1
528,0.2,3,0,0
529,0.2,3,0,0
530,2.2,0,1,1
531,1.0,0,1,0
532,0.2,3,0,0
533,3.0,1,0,1
534,3.0,0,1,1
535,1.0,0,1,1
536,0.2,3,0,0
537,0.2,3,0,0
538,1.0,0,1,1
539,1.0,0,1,1
540,1.0,0,1,1
541,0.2,3,0,0
542,2.2,0,1,1
543,1.0,0,1,1
544,1.0,0,1,1
545,1.0,0,1,0
546,0.2,3,0,0
547,0.2,3,0,0
548,1.0,0,1,1
549,1.0,3,0,0
550,0.2,3,0,0
551,1.0,0,1,1
552,2.2,0,1,1
553,1.0,0,0,1
554,0.2,3,0,0
555,0.2,3,0,0
556,0.2,3,0,0
557,1.0,0,1,1
558,0.2,3,0,0
559,0.2,3,0,0
560,0.2,3,0,0
561,1.0,0,1,1
562,1.0,0,1,1
563,0.2,3,0,0
564,1.0,0,1,1
565,0.2,3,0,0
566,1.0,0,1,1
567,0.2,3,0,0
568,1.0,0,0,1
569,1.0,0,1,0
570,1.0,0,1,1
571,0.2,3,0,0
572,0.2,3,0,0
573,1.0,0,1,1
574,0.2,3,0,0
575,1.0,0,1,1
576,2.2,0,1,1
577,2.2,0,1,1
578,0.2,3,0,0
579,0.2,3,0,0
580,2.2,0,1,1
581,2.2,0,1,1
582,0.2,3,0,0
583,0.2,3,0,0
584,1.0,0,0,1
585,1.0,0,1,1
586,0.2,3,0,0
587,0.2,3,0,0
588,0.2,3,0,0
589,1.0,0,1,1
590,2.2,0,1,1
591,1.0,0,1,1
592,1.0,0,1,1
593,0.2,3,0,0
594,1.0,0,1,1
595,0.2,3,0,0
596,1.0,0,1,1
597,1.0,0,1,1
598,1.0,0,1,1
599,1.0,0,1,1
600,0.2,3,0,0
601,1.0,0,1,1
602,2.2,0,1,1
603,1.0,0,1,1
604,0.2,3,0,0
605,1.0,0,1,1
606,1.0,0,1,1
607,1.0,0,1,0
608,1.0,0,1,1
609,2.2,0,1,1
610,0.2,3,0,0
611,1.0,0,1,1
612,3.0,0,1,1
613,0.2,3,0,0
614,0.2,3,0,0
615,1.0,0,1,1
616,0.2,3,0,0
617,0.2,3,0,0
618,2.2,0,0,1
619,1.0,0,1,1
620,1.0,0,1,0
621,1.0,0,1,1
622,0.2,3,0,0
623,0.2,3,0,1
624,0.2,3,0,0
625,1.0,0,0,1
626,0.2,3,0,0
627,1.0,0,0,1
628,0.2,3,0,0
629,1.0,0,1,1
630,2.2,0,1,1
631,1.0,0,1,1
632,1.0,0,1,1
633,0.2,3,0,0
634,1.0,0,1,1
635,0.2,3,0,0
636,0.2,3,0,0
637,0.2,3,0,0
638,0.2,3,0,0
639,2.2,0,1,1
640,2.2,0,1,1
641,2.2,0,1,1
642,0.2,3,0,0
643,3.0,0,1,1
644,0.2,3,0,0
645,2.2,0,1,1
646,0.2,3,0,0
647,1.0,0,0,1
648,1.0,0,1,0
649,0.2,3,0,0
650,1.0,0,1,1
651,0.2,3,0,0
652,1.0,0,1,1
653,1.0,0,1,1
654,1.0,0,1,1
655,0.2,3,0,0
656,0.2,3,0,0
657,1.0,0,1,1
658,1.0,0,1,1
659,0.2,3,0,0
660,1.0,0,1,1
661,2.2,0,1,1
662,1.0,0,1,1
663,0.2,3,0,0
664,1.0,0,0,0
665,1.0,0,0,1
