,R,Q,A,Y
0,1.0,2,1,1
1,1.0,2,1,1
2,1.0,1,1,1
3,0.2,1,0,0
4,1.0,1,0,0
5,1.0,1,1,0
6,0.2,2,0,0
7,1.0,0,1,1
8,0.2,1,0,0
9,1.0,2,1,1
10,1.0,1,1,1
11,0.2,2,0,0
12,1.0,1,1,1
13,0.2,3,0,0
14,1.0,2,1,0
15,1.0,2,0,1
16,1.0,2,1,1
17,1.0,1,0,1
18,0.2,0,0,0
19,0.2,1,0,0
20,0.2,2,0,0
21,0.2,2,0,1
22,1.0,2,1,0
23,1.0,2,1,1
24,1.0,1,1,0
25,0.2,0,0,1
26,0.2,2,0,0
27,1.0,2,1,1
28,1.0,0,1,1
29,0.2,1,0,0
30,0.2,2,0,0
31,0.2,1,0,0
32,1.0,3,0,1
33,1.0,1,1,1
34,0.2,2,0,0
35,2.2,0,1,1
36,0.2,2,0,0
37,0.2,2,0,0
38,0.2,1,0,1
39,0.2,3,0,0
40,0.2,1,0,0
41,1.0,0,0,1
42,2.2,1,0,1
43,1.0,1,1,0
44,1.0,1,0,0
45,1.0,1,1,1
46,1.0,3,0,0
47,1.0,1,1,1
48,0.2,1,0,0
49,0.2,1,0,0
50,1.0,1,1,0
51,1.0,1,0,1
52,1.0,1,1,1
53,1.0,1,1,1
54,1.0,1,1,1
55,0.2,1,0,0
56,2.2,0,1,1
57,0.2,1,0,1
58,2.2,1,1,1
59,0.2,3,0,1
60,2.2,2,1,1
61,0.2,2,0,0
62,1.0,1,0,1
63,0.2,1,0,1
64,1.0,2,1,0
65,1.0,1,1,1
66,1.0,1,0,1
67,0.2,2,0,1
68,0.2,1,0,0
69,1.0,2,1,1
70,0.2,2,0,0
71,1.0,0,1,1
72,1.0,1,1,1
73,0.2,1,0,0
74,1.0,1,1,1
75,1.0,0,0,1
76,0.2,1,0,0
77,2.2,1,1,1
78,0.2,1,0,0
79,0.2,0,0,0
80,2.2,3,1,1
81,0.2,1,0,0
82,2.2,2,1,1
83,1.0,2,0,1
84,1.0,1,1,1
85,1.0,2,1,1
86,1.0,0,1,1
87,0.2,1,0,0
88,0.2,2,0,0
89,0.2,2,0,0
90,0.2,3,0,1
91,0.2,2,0,0
92,0.2,1,0,0
93,1.0,3,1,1
94,3.0,0,1,0
95,1.0,3,1,1
96,2.2,1,1,1
97,1.0,1,1,1
98,0.2,2,0,1
99,0.2,1,0,0
100,0.2,0,0,0
101,0.2,3,0,0
102,0.2,2,0,0
103,1.0,0,1,1
104,0.2,2,0,1
105,0.2,1,0,0
106,0.2,1,0,0
107,1.0,2,0,1
108,1.0,0,1,0
109,1.0,3,1,1
110,1.0,1,0,1
111,1.0,2,1,0
112,1.0,1,1,1
113,1.0,1,1,1
114,0.2,2,0,0
115,1.0,1,1,1
116,1.0,1,0,1
117,1.0,1,0,1
118,1.0,0,1,1
119,0.2,2,0,0
120,0.2,2,0,0
121,2.2,1,1,1
122,1.0,2,1,0
123,1.0,2,1,1
124,1.0,1,1,1
125,0.2,3,0,0
126,1.0,2,1,1
127,0.2,3,0,0
128,0.2,2,0,0
129,0.2,1,0,0
130,1.0,1,1,1
131,0.2,0,0,0
132,1.0,1,1,1
133,0.2,0,0,0
134,1.0,0,1,1
135,0.2,1,0,0
136,0.2,1,0,0
137,0.2,3,0,0
138,0.2,2,0,1
139,1.0,3,0,1
140,1.0,2,1,0
141,1.0,0,1,1
142,0.2,2,0,0
143,0.2,2,0,0
144,0.2,2,0,0
145,0.2,2,0,0
146,0.2,1,0,0
147,2.2,1,1,1
148,0.2,2,0,0
149,0.2,0,0,0
150,0.2,1,0,0
151,1.0,2,1,1
152,0.2,2,0,0
153,0.2,3,0,0
154,2.2,1,1,1
155,0.2,1,0,0
156,1.0,1,1,1
157,0.2,1,0,0
158,1.0,1,1,1
159,1.0,0,1,1
160,0.2,1,0,0
161,1.0,2,1,1
162,0.2,1,0,0
163,0.2,2,0,0
164,0.2,0,0,1
165,1.0,2,0,1
166,0.2,2,0,0
167,2.2,2,1,1
168,1.0,2,0,0
169,2.2,2,0,1
170,1.0,1,1,1
171,0.2,2,0,0
172,0.2,1,0,0
173,0.2,1,0,0
174,1.0,1,1,1
175,0.2,2,0,0
176,0.2,3,0,0
177,1.0,0,1,1
178,1.0,2,1,1
179,1.0,1,1,1
180,1.0,1,1,0
181,1.0,2,1,0
182,0.2,2,0,0
183,2.2,1,1,1
184,0.2,1,0,0
185,0.2,2,0,0
186,0.2,1,0,1
187,1.0,2,0,1
188,1.0,2,1,1
189,1.0,2,1,1
190,0.2,1,0,0
191,0.2,3,0,0
192,0.2,1,0,0
193,1.0,1,1,1
194,0.2,3,0,0
195,1.0,2,1,1
196,0.2,1,0,0
197,1.0,3,1,1
198,1.0,2,1,1
199,0.2,3,0,0
200,1.0,1,1,1
201,1.0,1,1,0
202,1.0,1,1,1
203,2.2,2,1,1
204,1.0,1,1,1
205,0.2,2,0,0
206,1.0,2,1,1
207,1.0,2,0,1
208,0.2,3,0,0
209,2.2,1,1,1
210,0.2,3,0,0
211,0.2,1,0,1
212,1.0,0,1,1
213,2.2,0,1,1
214,1.0,2,1,1
215,0.2,1,0,0
216,1.0,0,1,0
217,1.0,1,1,1
218,1.0,0,1,1
219,1.0,2,1,1
220,0.2,1,0,0
221,0.2,2,0,0
222,1.0,0,1,0
223,1.0,1,1,1
224,0.2,1,0,0
225,0.2,2,0,0
