,R,Q,A,Y
0,0.2,1,0,0
1,0.2,1,0,0
2,1.0,0,1,1
3,1.0,1,1,0
4,0.2,1,0,0
5,1.0,1,1,1
6,0.2,1,0,0
7,1.0,1,1,1
8,0.2,2,0,0
9,1.0,2,0,1
10,0.2,2,0,0
11,0.2,2,0,0
12,1.0,2,1,1
13,2.2,2,1,1
14,1.0,2,1,1
15,1.0,1,1,1
16,1.0,2,1,1
17,0.2,3,0,0
18,0.2,2,0,0
19,1.0,2,1,1
20,1.0,1,1,1
21,0.2,3,0,1
22,0.2,2,0,0
23,1.0,2,0,0
24,0.2,1,0,0
25,0.2,1,0,0
26,1.0,0,1,0
27,1.0,2,1,0
28,1.0,3,1,1
29,0.2,2,0,0
30,1.0,3,1,0
31,1.0,2,1,0
32,1.0,2,0,0
33,2.2,1,1,1
34,1.0,0,0,0
35,0.2,2,0,0
36,1.0,1,1,1
37,1.0,1,1,0
38,1.0,0,1,1
39,1.0,3,1,0
40,1.0,0,1,1
41,0.2,2,0,0
42,1.0,2,1,1
43,0.2,1,0,0
44,1.0,2,1,0
45,1.0,2,1,0
46,0.2,1,0,0
47,0.2,2,0,0
48,0.2,2,0,0
49,1.0,2,1,1
50,1.0,2,0,1
51,1.0,2,1,0
52,0.2,1,0,0
53,1.0,1,1,0
54,0.2,1,0,0
55,0.2,2,0,0
56,1.0,2,1,1
57,1.0,1,1,1
58,1.0,3,1,1
59,0.2,2,0,1
60,1.0,1,1,1
61,0.2,1,0,0
62,0.2,1,0,0
63,0.2,1,0,1
64,0.2,1,0,0
65,1.0,2,1,0
66,0.2,3,0,0
67,0.2,1,0,0
68,0.2,2,0,0
69,0.2,2,0,1
70,1.0,1,1,1
71,0.2,2,0,0
72,0.2,1,0,1
73,0.2,2,0,1
74,0.2,2,0,0
75,0.2,3,0,0
76,3.0,1,1,1
77,1.0,0,1,1
78,0.2,2,0,1
79,1.0,1,1,1
80,1.0,1,0,1
81,1.0,0,1,0
82,2.2,0,1,1
83,1.0,1,1,1
84,2.2,2,1,1
85,0.2,1,0,1
86,0.2,2,0,0
87,0.2,2,0,1
88,1.0,0,0,1
89,0.2,2,0,0
90,1.0,3,1,1
91,0.2,3,0,0
92,1.0,2,1,0
93,1.0,3,1,1
94,0.2,3,0,0
95,0.2,1,0,0
96,2.2,1,1,1
97,1.0,2,1,0
98,1.0,1,0,1
99,1.0,1,0,1
100,0.2,2,0,0
101,1.0,1,0,1
102,2.2,2,1,0
103,0.2,1,0,1
104,0.2,2,0,0
105,1.0,3,1,0
106,0.2,2,0,0
107,1.0,3,1,0
108,0.2,2,0,0
109,1.0,2,1,0
110,1.0,1,1,1
111,1.0,0,1,1
112,0.2,0,0,0
113,0.2,2,0,0
114,1.0,1,1,1
115,1.0,2,1,0
116,1.0,3,1,1
117,1.0,1,1,1
