,R,Q,A,Y
0,0.2,1,0,0
1,0.2,0,0,0
2,1.0,0,1,1
3,1.0,2,1,0
4,0.2,0,0,0
5,1.0,2,1,0
6,1.0,2,1,1
7,1.0,3,1,1
8,1.0,3,0,0
9,1.0,0,1,1
10,2.2,2,1,1
11,1.0,1,1,0
12,0.2,3,0,1
13,0.2,2,0,0
14,1.0,1,1,0
15,1.0,2,1,0
16,0.2,0,0,0
17,0.2,1,0,0
18,1.0,1,1,1
19,0.2,2,0,0
20,1.0,2,1,1
21,0.2,1,0,0
22,2.2,2,1,1
23,0.2,2,0,0
24,0.2,1,0,0
25,2.2,1,1,1
26,1.0,2,1,0
27,2.2,2,1,1
28,1.0,1,1,1
29,1.0,3,1,1
30,1.0,2,1,0
31,0.2,2,0,0
32,1.0,3,1,1
33,0.2,2,0,0
34,0.2,2,0,0
35,0.2,3,0,0
36,1.0,1,1,1
37,1.0,2,1,1
38,0.2,3,0,0
39,1.0,2,0,1
40,1.0,0,1,0
41,0.2,2,0,0
42,2.2,3,1,1
43,0.2,1,0,0
44,1.0,1,0,0
45,1.0,3,0,0
46,1.0,2,0,1
47,1.0,2,1,0
48,2.2,2,1,1
49,2.2,0,1,1
50,1.0,3,1,1
51,1.0,0,1,1
52,0.2,2,0,0
53,1.0,2,1,1
54,0.2,1,0,0
55,0.2,1,0,0
56,1.0,3,1,0
57,1.0,1,1,1
58,0.2,1,0,0
59,3.0,2,1,1
60,1.0,1,1,1
61,0.2,2,0,0
62,1.0,2,1,0
63,0.2,2,0,0
64,2.2,1,1,1
65,1.0,2,1,0
66,0.2,2,0,1
67,2.2,3,1,1
68,0.2,1,0,0
69,1.0,2,1,0
70,1.0,2,0,1
71,0.2,2,0,0
72,1.0,1,1,1
73,0.2,2,0,0
74,2.2,1,1,1
75,2.2,1,1,1
76,2.2,1,1,1
77,2.2,2,1,1
78,0.2,1,0,1
79,0.2,1,0,0
80,0.2,1,0,0
81,1.0,3,1,1
82,1.0,2,1,0
83,0.2,1,0,0
84,1.0,3,1,1
85,0.2,3,0,0
86,0.2,2,0,0
87,1.0,2,1,1
88,0.2,2,0,0
89,1.0,2,1,1
90,0.2,2,0,0
91,0.2,0,0,0
92,2.2,1,1,1
93,0.2,1,0,0
94,0.2,1,0,0
95,1.0,2,1,1
96,2.2,2,1,0
97,2.2,1,1,1
98,0.2,1,0,0
99,1.0,2,1,1
100,2.2,1,1,1
101,1.0,0,1,1
102,1.0,0,1,0
103,0.2,1,0,0
104,1.0,1,1,1
105,2.2,2,1,1
106,1.0,0,0,1
107,0.2,1,0,1
108,0.2,0,0,0
109,1.0,2,1,0
110,0.2,3,0,0
111,1.0,0,1,1
112,1.0,1,0,0
113,1.0,1,1,1
114,0.2,1,0,1
115,0.2,2,0,0
116,0.2,1,0,1
117,0.2,3,0,0
118,0.2,1,0,0
119,1.0,0,1,1
120,1.0,1,0,1
121,1.0,3,0,1
122,3.0,1,1,1
123,1.0,2,0,0
124,0.2,2,0,0
125,0.2,3,0,0
126,1.0,3,1,1
127,1.0,2,1,0
128,1.0,2,1,1
129,1.0,1,0,1
130,1.0,2,0,0
131,1.0,2,1,1
132,1.0,0,1,1
133,1.0,0,1,1
134,1.0,2,0,0
135,1.0,0,1,1
136,0.2,1,0,0
137,0.2,0,0,0
138,0.2,1,0,0
139,0.2,2,0,1
140,0.2,2,0,0
141,0.2,3,0,1
142,1.0,0,1,1
143,1.0,2,1,0
144,1.0,3,1,1
145,0.2,0,0,0
146,1.0,2,1,1
147,1.0,1,1,1
148,0.2,1,0,0
149,0.2,2,0,0
150,2.2,3,1,0
151,0.2,0,0,0
152,0.2,1,0,0
153,1.0,0,1,1
154,1.0,2,1,1
155,0.2,2,0,0
156,1.0,0,1,0
157,1.0,0,0,0
158,1.0,1,1,1
159,0.2,2,0,1
160,1.0,1,1,1
161,0.2,2,0,1
162,0.2,3,0,0
163,0.2,1,0,1
164,3.0,2,1,1
165,2.2,0,1,1
166,1.0,2,1,1
167,0.2,1,0,0
168,0.2,0,0,0
169,0.2,0,0,0
170,2.2,3,1,1
171,1.0,2,1,1
172,0.2,0,0,1
173,1.0,2,1,1
174,1.0,2,1,1
175,1.0,3,1,1
176,1.0,1,1,1
177,0.2,2,0,0
178,1.0,2,0,1
179,0.2,1,0,0
180,0.2,1,0,0
181,1.0,1,1,0
182,2.2,2,1,1
183,0.2,3,0,0
184,1.0,3,1,0
185,1.0,1,1,1
186,2.2,3,1,1
187,1.0,1,1,1
188,2.2,0,1,1
189,1.0,1,1,1
190,1.0,3,0,0
191,0.2,3,0,0
192,1.0,2,1,1
193,0.2,2,0,0
194,0.2,2,0,0
195,2.2,2,1,1
196,0.2,0,0,1
197,1.0,0,1,0
198,0.2,2,0,1
199,0.2,0,0,0
200,1.0,2,0,1
201,0.2,1,0,0
202,0.2,1,0,0
203,0.2,2,0,0
204,1.0,3,1,0
205,2.2,2,1,1
