,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,46,1,22,1,1,0
1,1,39,0,0,0,1,0
2,0,30,0,1,0,2,1
3,0,53,1,1,1,1,0
4,1,68,1,0,0,1,0
5,1,80,1,2,1,2,1
6,1,75,1,1,1,2,1
7,0,47,1,1,1,1,0
8,1,72,0,26,0,0,0
9,1,55,0,22,1,1,1
10,1,51,0,3,0,0,0
11,1,49,1,21,1,2,0
12,1,67,0,9,0,0,0
13,1,47,1,10,1,1,1
14,1,64,1,15,0,0,1
15,1,72,0,23,0,1,1
16,1,24,1,1,0,2,0
17,0,62,0,1,0,2,1
18,1,21,1,25,1,1,1
19,1,61,0,20,0,0,0
20,1,58,0,1,1,2,1
21,1,25,0,0,0,1,0
22,1,53,0,4,0,1,1
23,0,47,1,0,1,1,1
24,1,74,0,5,0,1,1
25,1,57,1,0,1,1,0
26,1,29,0,1,0,1,0
27,1,39,0,17,0,2,0
28,1,75,0,0,1,0,0
29,1,45,0,1,1,2,0
30,0,64,1,0,1,1,0
31,1,51,1,1,1,1,0
32,1,61,0,1,0,1,1
33,0,55,1,1,0,2,0
34,1,79,0,21,1,2,1
35,0,25,1,0,0,1,1
36,1,72,0,20,1,2,1
37,1,72,1,0,0,1,0
38,1,27,1,0,0,2,1
39,1,29,1,9,0,1,0
40,1,37,0,0,0,1,1
41,1,35,0,24,1,2,1
42,0,42,1,1,1,1,1
43,1,54,0,2,0,2,1
44,0,29,0,1,0,1,0
45,0,38,0,0,0,0,0
46,1,22,1,0,0,1,0
47,1,38,0,24,1,2,1
48,1,39,0,38,0,0,1
49,1,79,0,28,0,0,1
50,1,78,1,1,1,1,0
51,1,30,0,0,1,1,0
52,1,68,0,0,1,1,0
53,1,26,0,0,0,1,0
54,0,36,1,0,0,1,0
55,1,43,0,4,0,1,1
56,1,26,0,1,1,1,0
57,0,37,1,1,1,1,1
58,1,32,0,9,1,1,0
59,1,62,1,0,0,1,0
60,1,66,0,0,1,1,0
61,1,40,0,16,1,2,1
62,0,58,0,1,0,0,1
63,0,36,1,0,0,1,0
64,1,57,0,5,0,0,0
65,1,30,0,9,0,2,1
66,1,61,0,0,0,1,0
67,1,72,0,30,0,2,0
68,1,28,0,16,1,0,0
69,1,65,1,24,1,2,1
70,1,19,0,1,0,0,0
71,0,68,0,0,0,1,0
72,1,63,1,16,0,2,0
73,1,49,1,1,0,1,1
74,1,60,0,0,1,1,1
75,1,25,0,6,0,1,0
76,1,72,0,6,1,2,1
77,1,48,1,33,0,1,0
78,1,42,1,14,0,1,1
79,1,30,0,0,0,1,0
80,1,70,0,22,0,0,0
81,1,18,1,2,1,2,1
82,0,54,0,1,0,2,0
83,1,33,0,1,0,2,0
84,1,51,0,4,0,0,0
85,1,62,0,1,0,0,0
86,1,49,1,0,0,2,0
87,0,20,1,0,1,1,0
88,1,74,1,22,1,2,1
89,0,58,0,1,0,1,1
90,1,57,1,11,1,2,0
91,0,56,0,1,1,2,1
92,1,19,1,0,1,1,0
93,1,70,0,22,0,1,1
94,1,77,1,0,0,1,1
95,1,21,1,0,1,1,1
96,1,45,0,2,0,0,1
97,1,44,0,1,0,0,0
98,0,23,1,1,0,1,1
99,1,23,0,16,0,0,1
100,1,79,1,0,0,1,0
101,1,26,0,0,0,1,0
102,0,22,1,0,1,1,0
103,1,34,0,8,1,2,0
104,1,43,0,38,1,2,1
105,0,22,1,1,0,1,1
106,1,78,0,1,0,0,0
107,1,71,0,7,1,1,0
108,1,71,0,1,1,1,1
109,1,60,1,1,0,2,1
110,1,63,0,38,0,0,0
111,1,57,1,0,1,1,0
112,1,48,1,0,1,1,0
113,1,26,0,0,0,1,1
114,0,19,0,15,0,2,0
115,1,23,0,6,0,1,1
116,1,59,0,0,1,1,0
117,1,20,0,23,0,0,1
118,1,29,1,22,1,2,1
119,1,21,0,1,0,1,0
120,1,26,0,0,0,1,1
121,1,23,0,13,1,2,0
122,1,65,0,25,0,1,1
123,1,77,0,18,1,0,1
124,1,42,0,1,1,2,1
125,0,74,0,1,1,2,0
126,1,25,0,20,1,2,0
127,1,30,0,0,0,1,0
128,1,56,1,11,0,1,1
129,1,22,1,24,1,1,1
130,1,34,1,33,1,1,1
131,1,24,0,18,1,0,0
132,1,36,0,10,0,0,0
133,0,39,1,1,0,1,0
134,1,64,0,1,0,1,1
135,1,70,1,0,1,1,1
136,1,26,0,1,0,0,1
137,1,48,0,0,0,1,1
138,1,33,1,20,0,2,0
139,1,37,1,0,0,1,0
140,1,33,1,1,1,1,1
141,0,25,0,0,0,0,0
142,1,24,1,0,1,1,0
143,1,55,0,24,0,2,0
144,1,21,0,0,0,0,0
145,1,18,0,16,0,2,1
146,1,57,1,1,0,1,1
147,1,26,0,1,1,1,1
148,1,68,1,0,0,1,0
149,0,18,1,0,1,1,0
150,1,42,0,0,0,1,0
151,1,22,1,0,1,1,0
152,1,18,0,10,0,1,1
153,0,68,1,1,0,1,0
154,1,71,1,0,1,1,0
155,1,49,0,14,1,2,0
156,1,52,0,17,0,2,1
157,1,77,0,30,0,1,0
158,1,31,1,0,0,1,0
159,1,40,0,29,0,1,0
160,1,49,1,1,0,2,1
161,0,28,1,0,1,1,0
162,1,78,0,33,1,1,1
163,1,42,0,35,0,2,1
164,1,27,1,2,1,2,1
165,1,62,1,33,1,2,0
166,1,23,1,15,1,2,0
167,1,25,0,1,0,2,0
168,1,29,0,0,1,1,0
169,1,50,1,24,0,2,1
170,1,24,0,0,0,1,0
171,1,33,0,15,0,0,0
172,0,32,1,26,1,2,1
173,1,66,0,0,0,1,1
174,1,57,0,0,1,1,0
175,1,39,1,23,1,2,1
176,0,59,0,17,1,1,0
177,1,21,1,0,0,0,0
178,1,22,1,1,0,2,1
179,1,32,1,7,1,2,1
180,1,64,1,31,1,2,1
181,1,40,0,0,1,1,0
182,1,50,0,1,0,2,0
183,1,31,1,18,1,2,1
184,1,63,1,24,1,2,1
185,1,45,1,1,1,1,0
186,1,18,1,0,0,1,0
187,1,56,0,26,1,2,1
188,1,63,0,25,0,0,1
189,1,52,0,28,1,0,0
190,1,60,0,2,0,0,0
191,1,41,0,1,0,1,0
192,1,27,1,0,1,1,0
193,1,45,1,30,1,2,1
194,1,26,0,28,0,1,1
195,1,66,1,0,1,1,0
196,1,73,0,16,0,0,0
197,1,20,1,10,0,1,0
198,1,35,0,17,0,1,0
199,1,32,1,23,1,2,0
200,1,62,0,22,0,0,1
201,1,41,0,9,0,2,0
202,1,40,0,1,0,1,1
203,1,39,1,6,0,1,1
204,1,20,1,1,1,2,0
205,1,63,1,22,1,2,1
206,0,50,0,0,0,1,0
207,1,43,1,2,1,2,0
208,1,24,0,1,0,2,1
209,1,28,1,1,0,1,0
210,1,72,0,1,1,1,0
211,1,34,0,1,0,1,1
212,1,69,0,5,1,2,1
213,1,33,1,20,0,0,0
214,1,61,0,1,0,2,1
215,1,40,1,5,0,1,0
216,1,35,1,0,0,1,1
217,1,78,0,30,0,1,0
218,0,40,1,0,1,1,0
219,1,33,0,28,0,1,1
220,1,50,0,0,1,1,0
221,1,79,1,11,0,2,1
222,1,68,1,17,0,2,0
223,0,43,1,0,0,1,0
224,1,70,1,0,0,1,0
225,1,68,0,19,0,0,0
226,1,72,0,20,1,1,1
227,1,24,1,0,0,0,0
228,1,68,1,16,0,1,1
229,1,79,1,0,1,1,0
230,0,44,0,1,0,1,0
231,1,29,1,38,0,2,1
232,1,44,0,6,0,0,0
233,1,45,0,1,0,0,0
234,1,49,0,1,1,2,0
235,1,50,0,29,1,2,1
236,1,63,1,5,1,1,1
237,1,43,1,0,1,1,0
238,1,60,1,1,0,1,1
239,1,35,1,30,1,1,1
240,1,26,0,25,0,1,0
241,1,64,1,31,1,2,0
242,0,70,1,0,0,1,0
243,1,39,1,0,1,1,1
244,1,75,1,0,1,1,0
245,1,36,1,0,0,0,0
246,0,55,0,12,0,2,0
247,1,72,0,0,0,1,1
248,0,55,1,1,0,2,0
249,1,71,1,23,0,2,1
250,0,63,0,0,0,1,1
251,1,42,1,0,0,1,0
252,1,39,0,1,1,2,0
253,1,57,0,8,0,0,0
254,1,74,0,28,1,0,1
255,1,46,0,14,0,2,0
256,1,29,0,17,1,1,1
257,0,21,0,1,1,2,0
258,1,46,0,22,0,0,1
259,0,63,0,1,0,2,0
260,1,67,1,3,0,1,1
261,1,38,1,9,0,1,1
262,1,77,0,16,1,2,1
263,0,68,1,0,0,1,0
264,1,23,1,1,0,1,0
265,0,47,1,1,0,1,1
266,1,27,0,0,0,0,1
267,1,19,1,1,1,1,1
268,1,67,1,33,1,1,1
269,1,20,1,0,0,0,0
270,1,19,0,13,0,1,1
271,1,19,1,19,1,2,0
272,0,45,1,1,1,2,0
273,0,78,0,1,0,1,1
274,1,54,0,0,0,1,1
275,1,75,0,0,0,1,0
276,1,38,0,31,1,2,1
277,1,45,1,11,0,0,1
278,1,40,1,0,1,1,1
279,0,73,0,1,1,0,1
280,1,64,0,20,0,0,0
281,0,50,1,0,0,1,0
282,1,70,0,1,1,1,0
283,1,64,0,6,1,1,1
284,1,46,1,25,0,2,1
285,1,67,0,0,1,1,0
286,1,54,1,1,1,2,0
287,1,32,1,0,1,1,0
288,1,38,1,20,1,2,1
289,0,34,1,1,0,2,0
290,1,64,1,0,0,1,1
291,1,50,1,10,1,2,0
292,1,32,1,15,0,2,1
293,1,73,1,14,1,2,1
294,0,61,0,1,0,0,0
295,1,74,0,0,0,0,0
296,1,24,1,24,1,1,0
297,1,52,1,0,1,1,0
298,1,72,1,22,1,2,0
299,1,29,0,0,0,1,0
300,0,19,0,1,0,1,0
301,1,31,1,1,0,1,1
302,1,33,1,1,0,1,0
303,1,47,0,13,0,2,1
304,0,54,1,1,0,1,0
305,1,59,0,0,0,1,0
306,0,72,1,1,1,1,0
307,1,73,0,18,0,0,1
308,1,28,1,2,0,2,1
309,1,54,1,26,0,2,1
310,1,73,0,1,1,2,1
311,1,55,0,0,0,1,0
312,1,80,1,0,0,1,0
313,1,68,1,1,1,1,1
314,1,22,1,0,0,1,0
315,1,74,0,12,0,0,1
316,1,43,0,2,0,0,1
317,1,23,0,0,0,0,0
318,1,39,0,21,0,0,0
319,1,74,1,1,0,1,1
320,1,18,0,27,1,0,1
321,1,62,0,19,0,0,1
322,1,42,1,0,1,1,0
323,1,20,1,0,1,1,1
324,0,29,1,0,1,1,0
325,1,71,1,10,0,1,0
326,1,69,0,6,0,0,0
327,1,65,0,19,0,2,0
328,1,36,0,0,0,0,1
329,1,54,1,1,1,2,1
330,1,74,0,30,0,0,0
331,1,20,0,6,1,2,0
332,1,58,0,0,0,0,0
333,1,72,1,1,0,1,0
334,1,72,0,0,1,2,0
335,1,54,0,25,0,0,0
336,1,23,0,1,0,1,0
337,1,27,1,24,0,2,1
338,1,46,1,0,1,1,0
339,0,29,1,0,0,1,0
340,1,37,1,1,0,1,0
341,0,79,1,1,1,2,0
342,1,64,0,1,0,2,1
343,1,64,0,6,1,1,1
344,1,64,1,1,1,2,1
345,0,61,1,0,0,1,1
346,1,45,0,1,0,1,1
347,1,26,1,16,1,2,0
348,1,19,1,20,1,2,1
349,1,60,1,18,0,0,0
350,1,51,0,0,0,0,0
351,1,58,1,0,0,1,0
352,1,63,0,4,1,0,1
353,1,25,0,1,0,1,0
354,1,62,1,1,1,1,1
355,1,38,1,1,0,2,0
356,1,39,1,1,0,1,0
357,1,24,0,33,1,1,0
358,0,23,0,1,1,2,0
359,1,25,1,0,0,1,0
360,1,33,0,0,0,1,0
361,1,80,0,15,1,2,1
362,1,22,0,1,1,2,0
363,1,29,1,0,0,1,0
364,1,20,1,0,0,0,0
365,1,80,0,0,0,1,1
366,0,55,0,12,0,2,1
367,1,68,0,24,1,1,0
368,1,45,1,13,1,2,1
369,1,58,0,31,0,2,1
370,1,75,0,20,0,1,0
371,1,39,1,19,1,1,0
372,0,55,0,0,1,1,0
373,1,59,1,23,0,1,0
374,1,65,1,20,0,1,1
375,1,77,0,18,0,1,0
