,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
10046,27.0,1.0,15.0,1.0,2,314.0,0.0,45.0,1,1,1
11552,27.0,1.0,1.0,1.0,4,49.0,0.0,15.0,1,1,0
7694,19.0,1.0,16.0,5.0,4,49.0,2.0,25.0,0,1,0
2735,54.0,2.0,21.0,1.0,4,49.0,0.0,40.0,0,1,0
10279,29.0,1.0,16.0,1.0,0,53.0,1.0,45.0,0,1,1
9270,19.0,1.0,20.0,1.0,2,303.0,1.0,30.0,0,1,0
12258,21.0,1.0,16.0,1.0,2,49.0,1.0,25.0,0,1,0
4134,19.0,6.0,18.0,5.0,1,49.0,13.0,12.0,0,1,0
3548,27.0,1.0,19.0,1.0,3,53.0,1.0,45.0,1,0,1
9292,19.0,2.0,15.0,5.0,1,49.0,2.0,48.0,1,1,0
9381,58.0,7.0,16.0,1.0,3,49.0,0.0,45.0,1,0,1
8695,63.0,3.0,18.0,1.0,3,314.0,0.0,50.0,1,1,1
5951,58.0,1.0,21.0,1.0,3,49.0,0.0,40.0,0,1,1
1866,40.0,1.0,19.0,1.0,1,49.0,1.0,40.0,0,1,0
7028,18.0,1.0,19.0,5.0,3,365.0,0.0,5.0,1,0,0
5524,22.0,6.0,16.0,5.0,3,49.0,2.0,40.0,1,1,0
3384,24.0,1.0,21.0,1.0,4,49.0,1.0,32.0,1,0,0
7903,46.0,4.0,22.0,3.0,0,56.0,0.0,50.0,0,1,1
9539,36.0,4.0,19.0,1.0,1,436.0,0.0,40.0,1,1,1
5906,23.0,1.0,15.0,1.0,2,49.0,1.0,54.0,0,1,0
8325,39.0,1.0,19.0,5.0,2,49.0,2.0,60.0,1,1,0
4889,40.0,1.0,19.0,3.0,2,49.0,10.0,36.0,0,1,0
4418,21.0,1.0,19.0,5.0,0,4.0,0.0,20.0,0,1,0
5734,68.0,1.0,20.0,1.0,2,49.0,0.0,43.0,1,1,1
6003,23.0,1.0,19.0,5.0,2,27.0,12.0,7.0,0,0,0
1055,22.0,1.0,20.0,5.0,2,49.0,0.0,50.0,0,0,0
2155,52.0,1.0,22.0,1.0,0,6.0,1.0,13.0,1,1,1
435,56.0,1.0,21.0,1.0,2,49.0,0.0,40.0,1,1,1
2309,34.0,1.0,18.0,1.0,3,53.0,0.0,50.0,1,0,1
9403,36.0,8.0,19.0,1.0,3,49.0,1.0,25.0,0,1,1
7019,29.0,1.0,20.0,1.0,2,49.0,1.0,40.0,0,1,0
3997,29.0,7.0,22.0,1.0,0,8.0,0.0,50.0,0,1,1
3612,36.0,1.0,22.0,1.0,0,365.0,1.0,40.0,1,1,1
10933,52.0,1.0,20.0,1.0,0,162.0,1.0,6.0,1,1,0
1671,19.0,1.0,16.0,1.0,2,303.0,0.0,16.0,1,1,0
8809,25.0,7.0,16.0,5.0,3,6.0,2.0,60.0,0,1,0
11902,58.0,1.0,21.0,1.0,0,49.0,1.0,50.0,0,1,1
2172,28.0,1.0,21.0,1.0,0,49.0,0.0,40.0,0,1,1
1666,33.0,1.0,21.0,1.0,0,49.0,1.0,27.0,0,1,1
2203,46.0,6.0,23.0,1.0,4,17.0,11.0,72.0,1,1,1
5458,46.0,1.0,18.0,1.0,1,4.0,0.0,40.0,1,1,1
7087,58.0,3.0,21.0,1.0,0,49.0,0.0,88.0,1,1,1
2699,33.0,4.0,13.0,5.0,1,49.0,5.0,35.0,0,0,0
1433,20.0,1.0,19.0,1.0,4,49.0,0.0,40.0,1,1,0
8603,66.0,5.0,18.0,1.0,1,49.0,0.0,8.0,0,1,0
9442,44.0,1.0,19.0,1.0,1,6.0,0.0,40.0,1,1,0
2970,20.0,1.0,17.0,1.0,2,33.0,1.0,20.0,0,1,0
12089,48.0,1.0,19.0,1.0,0,16.0,1.0,45.0,1,1,1
9904,18.0,6.0,16.0,5.0,2,49.0,2.0,48.0,0,1,0
2639,31.0,1.0,19.0,1.0,2,449.0,1.0,8.0,1,1,0
12666,53.0,1.0,16.0,1.0,4,48.0,0.0,3.0,0,0,0
2185,48.0,7.0,21.0,1.0,0,49.0,1.0,56.0,0,1,1
3669,59.0,1.0,22.0,5.0,0,223.0,12.0,20.0,0,1,0
5049,36.0,7.0,16.0,1.0,3,6.0,0.0,40.0,1,1,1
3826,64.0,1.0,18.0,1.0,3,49.0,0.0,40.0,1,1,1
8105,32.0,1.0,16.0,5.0,1,30.0,2.0,27.0,1,1,0
833,23.0,7.0,16.0,1.0,0,26.0,16.0,7.0,1,1,0
1352,53.0,3.0,19.0,1.0,1,49.0,1.0,30.0,0,1,1
9374,29.0,4.0,16.0,1.0,0,49.0,1.0,40.0,1,1,1
1571,41.0,1.0,19.0,1.0,0,362.0,0.0,40.0,1,1,1
986,57.0,2.0,22.0,5.0,0,6.0,12.0,50.0,1,1,1
12414,56.0,1.0,21.0,5.0,4,16.0,2.0,40.0,1,1,0
5150,17.0,7.0,22.0,1.0,0,6.0,1.0,50.0,0,1,1
6420,45.0,1.0,18.0,5.0,1,49.0,2.0,40.0,1,0,1
10143,21.0,1.0,18.0,1.0,2,39.0,0.0,32.0,0,1,0
7782,65.0,1.0,16.0,1.0,2,49.0,1.0,45.0,1,1,1
3983,45.0,5.0,16.0,3.0,4,53.0,0.0,65.0,1,1,1
3203,32.0,3.0,15.0,1.0,2,365.0,11.0,38.0,0,1,0
11698,18.0,2.0,21.0,1.0,0,49.0,0.0,3.0,0,1,0
1325,39.0,1.0,20.0,5.0,2,8.0,2.0,10.0,0,1,0
2204,46.0,2.0,19.0,1.0,4,303.0,0.0,40.0,1,1,1
9117,37.0,1.0,16.0,1.0,4,49.0,0.0,84.0,0,1,1
1681,41.0,1.0,23.0,5.0,0,49.0,2.0,3.0,1,1,0
3340,27.0,2.0,16.0,1.0,2,6.0,1.0,40.0,0,1,1
3082,23.0,7.0,14.0,3.0,0,49.0,13.0,65.0,1,1,1
3696,34.0,2.0,19.0,1.0,0,49.0,1.0,88.0,0,1,1
9166,36.0,7.0,16.0,5.0,3,49.0,2.0,40.0,1,1,1
5412,27.0,2.0,19.0,1.0,2,8.0,0.0,25.0,0,1,0
7231,38.0,1.0,14.0,5.0,3,49.0,17.0,40.0,0,1,0
690,48.0,3.0,20.0,1.0,0,49.0,1.0,30.0,0,1,1
8625,40.0,1.0,16.0,5.0,4,49.0,2.0,40.0,1,1,0
6858,31.0,1.0,21.0,5.0,0,49.0,12.0,8.0,1,1,0
5006,20.0,3.0,20.0,1.0,0,49.0,1.0,20.0,0,1,0
12630,21.0,1.0,23.0,5.0,4,49.0,5.0,40.0,1,1,0
89,35.0,6.0,19.0,1.0,1,370.0,0.0,20.0,0,1,0
1162,53.0,1.0,16.0,1.0,1,49.0,1.0,50.0,1,1,1
9828,60.0,2.0,21.0,1.0,0,49.0,1.0,50.0,1,1,1
12884,62.0,1.0,17.0,1.0,2,49.0,1.0,48.0,1,1,0
7834,50.0,1.0,18.0,5.0,0,49.0,17.0,40.0,1,1,0
7627,34.0,1.0,16.0,1.0,1,49.0,0.0,40.0,0,1,0
11445,21.0,1.0,16.0,5.0,2,217.0,17.0,37.0,1,1,0
12557,62.0,4.0,24.0,1.0,0,49.0,0.0,40.0,1,1,1
4938,26.0,1.0,20.0,2.0,0,49.0,17.0,20.0,0,1,0
1088,42.0,1.0,14.0,1.0,1,32.0,1.0,40.0,1,1,0
146,28.0,1.0,21.0,1.0,4,49.0,0.0,20.0,1,1,0
1734,60.0,1.0,20.0,2.0,2,49.0,0.0,50.0,1,1,1
10724,25.0,1.0,21.0,1.0,0,49.0,0.0,30.0,1,1,1
9436,25.0,1.0,18.0,5.0,0,39.0,2.0,24.0,1,1,0
2258,24.0,1.0,21.0,1.0,1,6.0,0.0,6.0,1,1,0
4819,55.0,1.0,19.0,1.0,4,49.0,0.0,54.0,1,1,0
2644,18.0,1.0,20.0,1.0,2,49.0,0.0,40.0,0,1,0
12928,60.0,1.0,21.0,3.0,4,49.0,0.0,25.0,1,1,0
5619,31.0,1.0,20.0,5.0,4,6.0,12.0,40.0,1,1,0
4025,65.0,1.0,20.0,3.0,1,49.0,2.0,20.0,0,1,0
1613,21.0,1.0,19.0,1.0,4,53.0,1.0,80.0,1,1,0
8127,60.0,5.0,18.0,1.0,2,41.0,1.0,40.0,0,1,0
