,R,Q,A,Y
0,1.0,0,1,1
1,2.2,0,1,1
2,2.2,0,1,1
3,2.2,0,1,1
4,1.0,0,1,1
5,2.2,0,1,1
6,1.0,0,1,1
7,1.0,0,1,1
8,0.2,3,0,0
9,0.2,3,0,0
10,1.0,0,0,1
11,0.2,3,0,1
12,1.0,0,1,1
13,0.2,3,0,0
14,0.2,3,0,0
15,1.0,0,1,0
16,0.2,3,0,0
17,1.0,0,1,1
18,1.0,0,0,1
19,1.0,0,0,0
20,0.2,3,0,0
21,1.0,0,1,1
22,1.4,0,1,0
23,1.0,0,1,1
24,0.2,3,0,0
25,1.0,0,1,1
26,1.0,0,1,1
27,1.0,0,1,1
28,1.0,0,0,1
29,1.0,0,1,1
30,2.2,0,1,1
31,0.2,3,0,0
32,2.2,0,1,1
33,0.2,3,0,0
34,0.2,3,0,0
35,0.2,3,0,0
36,1.0,0,1,1
37,0.2,3,0,1
38,1.0,0,1,1
39,1.0,0,0,1
40,0.2,3,0,1
41,2.2,0,1,1
42,0.2,3,0,0
43,0.2,3,0,0
44,1.0,0,1,1
45,1.0,0,1,1
46,1.0,0,1,1
47,0.2,3,0,0
48,3.0,0,1,1
49,1.0,0,1,1
50,1.0,0,1,1
51,2.2,0,1,1
52,1.0,0,1,1
53,0.2,3,0,0
54,0.2,3,0,0
55,1.0,0,1,1
56,1.0,0,1,0
57,0.2,3,0,0
58,1.0,0,1,1
59,1.0,0,1,1
60,0.2,3,0,0
61,1.0,0,1,1
62,1.0,0,1,1
63,1.0,0,1,1
64,0.2,3,0,1
65,0.2,3,0,0
66,1.0,0,1,0
67,0.2,3,0,0
68,1.0,0,1,0
69,2.2,0,1,1
70,0.2,3,0,1
71,2.2,0,1,1
72,1.0,0,1,1
73,0.2,3,0,0
74,0.2,3,0,0
75,1.0,0,1,1
76,0.2,3,0,0
77,0.2,3,0,0
78,2.2,0,1,1
79,1.0,0,1,1
80,0.2,3,0,0
81,1.0,0,1,1
82,2.2,0,1,1
83,0.2,3,0,0
84,1.0,0,1,1
85,1.0,0,1,1
86,0.2,3,0,0
87,0.2,3,0,0
88,0.2,3,0,0
89,0.2,3,0,0
90,0.2,3,0,0
91,0.2,3,0,0
92,1.0,0,0,1
93,1.0,0,1,1
94,1.0,0,1,1
95,0.2,3,0,0
96,0.2,3,0,0
97,0.2,3,0,0
98,0.2,3,0,0
99,1.0,0,1,1
100,0.2,3,0,0
101,2.2,0,1,1
102,0.2,3,0,0
103,1.0,0,1,1
104,0.2,3,0,0
105,3.0,0,1,1
106,2.2,0,1,1
107,0.2,3,0,0
108,0.2,3,0,0
109,1.0,0,0,1
110,1.0,0,1,1
111,0.2,3,0,0
112,1.0,0,1,1
113,1.0,0,1,1
114,0.2,3,0,0
115,2.2,0,1,1
116,1.0,0,1,1
117,1.0,0,1,1
118,0.2,3,0,0
119,1.0,0,0,0
120,1.0,0,1,1
121,0.2,3,0,0
122,1.0,0,1,0
123,1.0,0,1,0
124,0.2,3,0,0
125,0.2,3,0,0
126,1.0,0,1,1
127,0.2,3,0,0
128,1.0,0,1,1
129,0.2,3,0,0
130,1.0,0,1,1
131,2.2,0,1,1
132,0.2,3,0,0
133,1.0,0,1,1
134,1.0,0,1,1
135,1.0,0,1,0
136,0.2,3,0,0
137,2.2,0,1,1
138,0.2,3,0,0
139,0.2,3,0,0
140,1.0,0,1,1
141,1.0,0,1,1
142,1.0,0,1,1
143,0.2,3,0,0
144,0.2,3,0,0
145,1.0,0,1,1
146,0.2,3,0,0
147,0.2,3,0,0
148,0.2,3,0,0
149,1.0,0,1,1
150,0.2,3,0,0
151,0.2,3,0,0
152,1.0,0,1,1
153,1.0,0,1,1
154,0.2,3,0,0
155,1.0,3,0,0
156,1.0,0,1,1
157,2.2,0,1,1
158,0.2,3,0,0
159,0.2,3,0,0
160,1.0,0,1,1
161,1.0,0,1,0
162,1.0,0,1,1
163,1.0,0,0,1
164,0.2,3,0,0
165,0.2,3,0,0
166,0.2,3,0,0
167,1.0,1,0,0
168,1.0,0,0,1
169,2.2,0,1,1
170,1.0,0,1,1
171,1.0,0,1,1
172,1.0,0,1,1
173,1.0,0,1,1
174,1.0,0,1,1
175,0.2,3,0,0
176,0.2,3,0,0
177,2.2,0,1,1
178,2.2,0,1,1
179,1.0,0,1,1
180,1.0,0,1,1
181,1.0,3,0,0
182,1.0,0,1,1
183,0.2,3,0,0
184,0.2,3,0,0
185,0.2,3,0,0
186,2.2,0,1,1
187,1.0,2,0,1
188,1.0,0,1,1
189,0.2,3,0,0
190,1.0,0,1,1
191,1.0,0,0,1
192,1.0,0,0,1
193,1.0,0,1,1
194,1.0,0,1,1
195,1.0,0,0,1
196,0.2,3,0,0
197,1.0,0,1,1
198,1.0,0,1,1
199,0.2,3,0,0
200,1.0,0,1,1
201,1.0,0,1,0
202,1.0,0,1,1
203,0.2,3,0,0
204,1.0,0,1,1
205,0.2,3,0,0
206,2.2,0,1,1
207,0.2,3,0,1
208,0.2,3,0,0
209,0.2,3,0,0
210,1.0,0,1,1
211,0.2,3,0,0
212,1.0,0,1,1
213,0.2,3,0,0
214,1.0,0,0,0
215,2.2,0,1,1
216,1.0,0,1,1
217,1.0,0,1,1
218,0.2,3,0,0
219,1.0,0,1,1
220,1.0,0,0,1
221,0.2,3,0,0
222,0.2,3,0,0
223,1.0,0,0,1
224,0.2,3,0,0
225,0.2,3,0,0
226,0.2,3,0,0
227,0.2,3,0,0
228,1.0,0,1,1
229,2.2,0,1,1
230,1.0,0,1,1
231,0.2,3,0,0
232,1.0,0,0,0
233,2.2,0,1,1
234,0.2,3,0,0
235,1.0,0,1,0
236,2.2,0,1,1
237,1.0,0,0,1
238,0.2,3,0,0
239,2.2,0,1,1
240,1.0,0,1,1
241,0.2,3,0,1
242,1.0,0,1,1
243,0.2,3,0,0
244,0.2,3,0,0
245,1.0,0,1,0
246,1.0,0,1,1
247,0.2,3,0,0
248,0.2,3,0,0
249,3.8,0,1,1
250,1.0,0,0,1
251,0.2,3,0,0
252,1.0,0,1,1
253,1.0,0,1,1
254,1.0,0,1,1
255,1.0,0,1,1
256,0.2,3,0,0
257,1.0,0,1,1
258,1.0,0,1,1
259,0.2,3,0,0
260,0.2,3,0,0
261,1.0,0,0,1
262,0.2,3,0,0
263,1.0,0,1,1
264,1.0,0,1,1
265,0.2,3,0,0
266,0.2,3,0,0
267,1.0,0,1,1
268,0.2,3,0,0
269,2.2,0,0,1
270,0.2,3,0,0
271,0.2,3,0,0
272,1.0,0,1,1
273,0.2,3,0,0
274,1.0,0,1,1
275,1.0,0,1,1
276,1.0,0,1,1
277,2.2,0,1,1
278,2.2,0,1,1
279,1.0,0,1,1
280,1.0,0,1,1
281,0.2,3,0,0
282,1.0,0,1,1
283,1.0,0,1,1
284,2.2,0,1,1
285,1.0,0,1,0
286,2.2,0,1,1
287,1.0,0,1,1
288,0.2,3,0,0
289,0.2,3,0,0
290,0.2,3,0,0
291,1.0,0,1,1
292,0.2,3,0,0
293,1.0,0,0,1
294,1.0,0,1,0
295,1.0,0,1,1
296,0.2,3,0,0
297,1.0,0,1,1
298,1.0,0,0,1
299,0.2,3,0,0
300,0.2,3,0,0
301,2.2,0,1,1
302,0.2,3,0,0
303,1.0,0,1,1
304,0.2,3,0,0
305,1.0,1,0,0
306,0.2,3,0,0
307,0.2,3,0,0
308,0.2,3,0,0
309,0.2,3,0,0
310,0.2,3,0,0
311,0.2,3,0,0
312,1.0,0,1,0
313,0.2,3,0,0
314,0.2,3,0,0
315,0.2,3,0,0
316,1.0,0,1,1
317,0.2,3,0,0
318,0.2,3,0,0
319,1.0,0,1,1
320,1.0,0,1,0
321,0.2,3,0,0
322,0.2,3,0,0
323,1.0,0,1,1
324,0.2,3,0,0
325,0.2,3,0,1
326,0.2,3,0,0
327,0.2,3,0,0
328,2.2,0,1,1
329,0.2,3,0,0
330,1.0,0,1,1
331,0.2,3,0,0
332,1.0,0,1,1
333,1.0,0,1,1
334,1.0,0,1,0
335,1.0,0,1,0
336,1.0,3,0,0
337,0.2,3,0,0
338,0.2,3,0,0
339,0.2,3,0,0
340,0.2,3,0,0
341,0.2,3,0,0
342,1.0,0,1,0
343,1.0,0,0,1
344,0.2,3,0,0
345,1.0,0,0,0
346,1.0,0,1,1
347,2.2,0,1,1
348,1.0,0,1,1
349,1.0,0,1,0
350,1.0,0,1,0
351,1.0,1,0,1
352,1.0,0,1,1
353,0.2,3,0,0
354,1.0,0,1,1
355,0.2,3,0,0
356,1.0,0,0,0
357,0.2,3,0,0
358,1.0,0,1,1
359,0.2,3,0,0
360,1.0,0,1,0
361,1.0,0,1,1
362,1.0,0,1,1
363,1.0,0,1,1
364,0.2,3,0,0
365,1.0,0,1,1
366,1.0,0,1,1
367,1.0,0,1,1
368,0.2,3,0,0
369,2.2,0,1,1
370,0.2,3,0,0
371,0.2,3,0,0
372,0.2,3,0,0
373,1.0,0,1,1
374,0.2,3,0,0
375,0.2,3,0,0
376,0.2,3,0,0
377,0.2,3,0,0
378,0.2,3,0,0
379,1.0,0,1,0
380,1.0,0,1,1
381,1.0,0,1,1
382,1.0,0,1,1
383,1.0,0,1,1
384,0.2,3,0,0
385,1.0,0,1,1
386,1.0,3,0,0
387,1.0,0,1,1
388,0.2,3,0,0
389,0.2,3,0,0
390,1.0,0,1,1
391,1.0,0,1,1
392,2.2,0,1,1
393,0.2,3,0,0
394,2.2,0,1,1
395,0.2,3,0,0
396,1.0,0,1,0
397,1.0,0,1,1
398,1.0,0,1,1
399,0.2,3,0,0
400,1.0,0,1,1
401,2.2,0,1,1
402,0.2,3,0,0
403,0.2,3,0,0
404,1.0,0,1,1
405,0.2,3,0,0
406,0.2,3,0,0
407,1.0,0,1,1
408,2.2,0,1,1
409,0.2,3,0,0
410,0.2,3,0,0
411,1.0,0,1,0
412,0.2,3,0,0
413,1.0,0,1,1
414,1.0,0,1,1
415,1.0,0,1,1
416,0.2,3,0,0
417,0.2,3,0,0
418,1.0,0,1,1
419,0.2,3,0,0
420,0.2,3,0,0
421,2.2,0,1,1
422,0.2,3,0,0
423,0.2,3,0,0
424,1.0,0,0,1
425,0.2,3,0,0
426,1.0,0,1,1
427,0.2,3,0,0
428,1.0,0,1,1
429,0.2,3,0,0
430,0.2,3,0,0
431,1.0,0,1,1
432,0.2,3,0,0
433,0.2,3,0,0
434,0.2,3,0,0
435,0.2,3,0,0
436,1.0,0,1,1
437,0.2,3,0,0
438,3.0,0,1,1
439,1.0,0,1,1
440,1.0,0,1,1
441,1.0,3,0,1
442,1.0,0,1,1
443,0.2,3,0,0
444,0.2,3,0,0
445,0.2,3,0,0
446,0.2,3,0,0
447,0.2,3,0,0
448,1.0,0,1,1
449,0.2,3,0,0
450,1.0,0,1,1
451,0.2,3,0,1
452,0.2,3,0,0
453,1.0,0,1,1
454,0.2,3,0,0
455,1.0,0,1,1
456,1.0,0,1,1
457,1.0,0,1,1
458,0.2,3,0,0
459,0.2,3,0,0
460,0.2,3,0,0
461,0.2,3,0,0
462,0.2,3,0,0
463,1.0,0,1,1
464,0.2,3,0,0
465,0.2,3,0,1
466,1.0,0,0,1
467,1.0,0,1,1
468,0.2,3,0,0
469,1.0,0,1,1
470,1.0,0,1,1
471,0.2,3,0,0
472,1.0,0,1,1
473,1.0,0,1,1
474,1.0,0,1,1
475,0.2,3,0,0
476,0.2,3,0,0
477,1.0,0,1,1
478,1.0,0,1,1
479,0.2,3,0,0
480,1.0,0,1,0
481,1.0,0,0,0
482,0.2,3,0,0
483,1.0,0,1,1
484,1.0,0,0,1
485,1.0,0,1,1
486,1.0,0,1,0
487,1.0,0,1,1
488,1.0,0,0,0
489,0.2,3,0,0
490,1.0,0,1,1
491,1.0,0,1,1
492,1.0,0,1,0
493,1.0,0,1,1
494,1.0,0,1,1
495,1.0,0,1,1
496,1.0,0,1,1
497,2.2,0,1,1
498,1.0,0,1,0
499,1.0,0,1,1
500,1.0,0,1,0
501,1.0,0,1,1
502,1.0,0,0,1
503,0.2,3,0,0
504,0.2,3,0,0
505,1.0,0,1,1
506,1.0,3,0,0
507,0.2,3,0,0
508,1.0,0,1,1
509,0.2,3,0,0
510,1.0,0,1,1
511,1.0,0,1,1
512,1.0,0,1,1
513,1.0,0,0,1
514,1.0,0,1,1
515,0.2,3,0,0
516,1.0,0,1,1
517,1.0,0,1,1
518,1.0,0,1,1
519,1.0,0,1,1
520,1.0,0,1,1
521,1.0,0,1,1
522,0.2,3,0,0
523,0.2,3,0,0
524,2.2,0,1,1
525,1.0,0,1,1
526,1.0,0,1,1
527,0.2,3,0,0
528,1.0,0,1,1
529,1.0,0,1,1
530,0.2,3,0,0
531,0.2,3,0,0
532,1.0,0,1,0
533,1.0,0,1,1
534,2.2,0,1,1
535,1.0,0,1,1
536,1.0,0,1,1
537,0.2,3,0,0
538,2.2,0,1,1
539,1.0,0,1,1
540,0.2,3,0,0
541,3.0,0,1,1
542,1.0,0,1,0
543,0.2,3,0,0
544,1.0,0,1,1
545,0.2,3,0,0
546,1.0,0,1,0
547,1.0,0,1,1
548,0.2,3,0,0
549,1.0,0,1,0
550,0.2,3,0,0
551,1.0,0,1,1
552,1.0,0,1,1
553,0.2,3,0,0
554,1.0,0,1,1
555,1.0,0,1,0
556,1.0,0,1,1
557,0.2,3,0,0
558,0.2,3,0,0
559,2.2,0,0,1
560,1.0,0,1,1
561,2.2,0,1,1
562,1.0,0,1,1
563,0.2,3,0,0
564,0.2,3,0,0
565,2.2,0,1,1
566,0.2,3,0,0
567,0.2,3,0,0
568,0.2,3,0,0
569,1.0,0,1,1
570,1.0,0,1,1
571,0.2,3,0,0
572,1.0,0,1,1
573,0.2,3,0,0
574,2.2,0,1,1
575,2.2,0,1,1
576,0.2,3,0,0
577,1.0,0,1,1
578,0.2,3,0,0
579,0.2,3,0,0
580,1.0,0,1,1
581,1.0,0,1,1
582,2.2,0,1,1
583,0.2,3,0,0
584,0.2,3,0,0
585,1.0,0,1,1
586,1.0,0,1,1
587,0.2,3,0,0
588,1.0,0,1,1
589,1.0,0,1,0
590,0.2,3,0,0
591,1.0,0,1,1
592,0.2,3,0,0
593,0.2,3,0,0
594,0.2,3,0,0
595,1.0,0,1,1
596,1.0,0,1,1
597,0.2,3,0,0
598,0.2,3,0,0
599,1.0,0,0,1
600,1.0,0,1,1
601,2.2,0,1,1
602,2.2,0,1,1
603,1.0,0,1,1
604,1.0,0,1,0
605,1.0,3,0,0
606,2.2,0,1,1
607,2.2,0,1,1
608,0.2,3,0,0
609,0.2,3,0,0
610,0.2,3,0,1
611,0.2,3,0,0
612,0.2,3,0,0
613,0.2,3,0,0
614,1.0,0,1,1
615,2.2,0,1,1
616,1.0,0,0,0
617,1.0,0,1,1
618,1.0,0,1,1
619,1.0,0,1,1
620,1.0,0,1,1
621,0.2,3,0,0
622,0.2,0,0,1
623,2.2,0,1,1
624,0.2,3,0,0
625,0.2,3,0,0
626,1.0,0,1,1
627,2.2,0,0,1
628,1.0,0,1,1
629,1.0,0,1,1
630,2.2,0,1,1
631,0.2,3,0,0
632,2.2,0,1,1
633,1.0,0,1,1
634,1.0,0,1,1
635,1.0,0,1,1
636,0.2,3,0,0
637,1.0,0,1,1
638,0.2,3,0,0
639,0.2,3,0,0
640,0.2,3,0,0
641,1.0,0,1,0
642,1.0,0,1,1
643,1.0,0,1,0
644,1.0,0,1,1
645,1.0,0,0,1
646,1.0,0,1,1
647,1.0,0,1,1
648,1.0,0,1,1
649,0.2,3,0,0
650,1.0,0,0,1
651,1.0,0,1,0
652,1.0,0,1,1
653,1.0,0,1,1
654,0.2,3,0,0
655,0.2,3,0,0
656,1.0,0,1,1
657,0.2,3,0,0
658,1.0,0,1,1
659,0.2,3,0,1
660,1.0,0,1,1
661,2.2,0,1,1
662,1.0,0,1,1
663,1.0,0,1,1
664,2.2,0,1,1
665,1.0,0,1,1
666,0.2,3,0,0
667,1.0,0,1,1
668,0.2,3,0,0
669,1.0,3,0,0
670,0.2,3,0,0
671,1.0,0,1,1
672,1.0,0,1,1
673,2.2,0,0,1
674,1.0,0,1,1
675,0.2,3,0,0
676,0.2,3,0,0
677,2.2,0,1,1
678,0.2,3,0,0
679,2.2,0,0,1
680,1.0,0,1,1
681,1.0,0,1,1
682,1.0,0,1,1
683,0.2,3,0,1
684,0.2,3,0,0
685,1.0,0,1,1
686,2.2,0,1,1
687,1.0,0,1,0
688,1.0,0,1,0
689,1.0,0,1,1
690,1.0,1,0,0
691,1.0,0,1,1
692,2.2,0,1,1
693,0.2,3,0,0
694,0.2,3,0,0
695,1.0,0,1,1
696,0.2,3,0,0
697,0.2,3,0,0
698,1.0,0,1,0
699,2.2,0,0,1
700,1.0,0,1,1
701,1.0,0,1,1
702,0.2,3,0,0
703,1.0,0,0,0
704,0.2,3,0,0
705,0.2,3,0,0
706,2.2,0,1,1
707,0.2,3,0,0
708,2.2,0,1,1
709,0.2,3,0,0
710,0.2,3,0,0
711,1.0,0,1,1
712,1.0,0,1,1
713,0.2,3,0,0
714,1.0,0,1,1
715,1.0,3,0,0
716,0.2,3,0,0
717,1.0,0,1,1
718,0.2,3,0,0
719,1.0,0,1,0
720,0.2,3,0,0
721,1.0,0,1,1
722,3.0,0,1,1
723,0.2,3,0,0
724,1.0,0,1,0
725,1.0,0,1,1
726,2.2,0,1,1
727,1.0,0,1,1
728,0.2,3,0,0
729,0.2,3,0,0
730,0.2,3,0,0
731,0.2,3,0,0
732,0.2,3,0,0
733,0.2,3,0,0
734,0.2,3,0,0
