,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,19.0,4.0,16.0,5.0,1,17.0,1.0,50.0,0,1,0
1,24.0,4.0,18.0,1.0,0,17.0,1.0,50.0,1,1,0
2,22.0,2.0,16.0,1.0,0,49.0,1.0,50.0,0,1,0
3,22.0,4.0,22.0,3.0,0,49.0,1.0,84.0,0,1,0
4,19.0,2.0,22.0,1.0,1,17.0,0.0,50.0,0,1,0
5,22.0,2.0,19.0,1.0,3,49.0,1.0,50.0,0,1,0
6,54.0,7.0,22.0,5.0,3,205.0,1.0,50.0,0,1,1
7,22.0,2.0,16.0,1.0,0,17.0,1.0,50.0,0,1,0
8,19.0,7.0,16.0,3.0,0,49.0,1.0,50.0,0,1,1
9,66.0,3.0,18.0,1.0,3,49.0,1.0,50.0,0,1,0
10,22.0,3.0,16.0,1.0,2,17.0,1.0,50.0,0,1,0
11,22.0,2.0,16.0,5.0,3,17.0,0.0,50.0,0,1,0
12,54.0,4.0,20.0,5.0,0,303.0,0.0,50.0,0,1,0
13,22.0,4.0,13.0,1.0,3,49.0,0.0,50.0,0,1,0
14,19.0,3.0,19.0,2.0,3,17.0,0.0,50.0,0,1,0
15,22.0,4.0,19.0,5.0,3,49.0,1.0,40.0,0,1,0
16,22.0,1.0,18.0,3.0,3,49.0,1.0,50.0,0,1,0
17,22.0,1.0,16.0,3.0,3,17.0,1.0,50.0,0,1,0
18,22.0,4.0,16.0,1.0,2,49.0,0.0,50.0,0,1,1
19,24.0,4.0,18.0,1.0,2,17.0,1.0,50.0,1,1,0
20,22.0,3.0,22.0,1.0,0,49.0,1.0,50.0,0,1,0
21,25.0,3.0,16.0,5.0,0,6.0,2.0,50.0,0,1,0
22,22.0,2.0,16.0,2.0,1,17.0,1.0,50.0,0,1,0
23,22.0,1.0,16.0,1.0,0,17.0,1.0,22.0,1,1,1
24,22.0,2.0,16.0,3.0,0,49.0,1.0,31.0,1,1,0
25,22.0,4.0,19.0,5.0,3,49.0,0.0,50.0,0,1,0
26,22.0,2.0,22.0,5.0,0,17.0,13.0,50.0,0,1,0
27,22.0,7.0,22.0,5.0,0,49.0,1.0,50.0,0,1,0
28,22.0,6.0,19.0,5.0,0,49.0,0.0,10.0,0,1,0
29,22.0,4.0,18.0,1.0,3,49.0,1.0,24.0,0,1,0
30,22.0,4.0,19.0,5.0,0,17.0,1.0,50.0,0,1,1
31,31.0,3.0,13.0,1.0,4,49.0,1.0,50.0,0,1,0
32,22.0,2.0,16.0,5.0,2,49.0,2.0,50.0,0,1,1
33,22.0,1.0,22.0,5.0,2,49.0,1.0,40.0,0,1,0
34,54.0,7.0,19.0,3.0,3,1.0,1.0,40.0,1,1,0
35,22.0,2.0,16.0,3.0,0,49.0,1.0,18.0,0,1,0
36,18.0,2.0,16.0,3.0,0,49.0,1.0,50.0,0,1,0
37,22.0,2.0,18.0,5.0,3,49.0,1.0,4.0,0,1,0
38,22.0,2.0,16.0,1.0,3,49.0,1.0,50.0,0,1,0
39,66.0,3.0,22.0,3.0,1,8.0,0.0,40.0,0,1,0
40,22.0,1.0,19.0,1.0,3,49.0,1.0,50.0,0,1,0
41,53.0,7.0,16.0,5.0,2,49.0,1.0,50.0,0,1,0
42,22.0,4.0,16.0,1.0,0,49.0,1.0,50.0,0,1,1
43,54.0,4.0,21.0,2.0,3,412.0,1.0,50.0,1,1,0
44,22.0,1.0,22.0,3.0,3,49.0,1.0,50.0,0,1,1
45,54.0,2.0,18.0,5.0,0,49.0,17.0,50.0,0,1,0
46,22.0,2.0,22.0,1.0,3,17.0,1.0,5.0,0,1,0
47,19.0,2.0,19.0,1.0,0,17.0,2.0,50.0,0,1,0
48,47.0,4.0,19.0,1.0,3,17.0,1.0,18.0,0,1,0
49,22.0,1.0,22.0,1.0,3,49.0,0.0,4.0,0,1,0
50,22.0,3.0,16.0,1.0,0,49.0,1.0,50.0,0,1,0
51,22.0,2.0,21.0,3.0,0,17.0,2.0,50.0,1,1,0
52,22.0,2.0,18.0,1.0,2,6.0,1.0,50.0,0,1,0
53,54.0,2.0,16.0,5.0,3,49.0,0.0,50.0,0,1,0
54,22.0,1.0,16.0,1.0,0,17.0,0.0,50.0,0,1,0
55,25.0,1.0,22.0,3.0,0,8.0,1.0,25.0,0,1,0
56,24.0,2.0,16.0,5.0,0,303.0,0.0,50.0,1,1,0
57,22.0,5.0,22.0,1.0,0,17.0,1.0,50.0,0,1,0
58,22.0,1.0,16.0,1.0,3,49.0,1.0,50.0,0,1,0
59,22.0,4.0,16.0,1.0,3,303.0,1.0,50.0,0,1,1
60,22.0,4.0,16.0,3.0,3,49.0,1.0,50.0,1,1,1
61,22.0,2.0,16.0,1.0,3,17.0,1.0,50.0,0,1,0
62,22.0,2.0,16.0,1.0,1,49.0,17.0,18.0,0,1,0
63,22.0,2.0,22.0,2.0,0,49.0,13.0,50.0,1,1,0
64,24.0,4.0,21.0,5.0,0,17.0,0.0,25.0,0,1,0
65,43.0,4.0,19.0,3.0,0,49.0,1.0,24.0,0,1,1
66,22.0,3.0,22.0,5.0,0,17.0,1.0,50.0,0,1,0
67,22.0,3.0,19.0,3.0,0,17.0,1.0,50.0,0,1,0
