,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,36.0,1.0,21.0,1.0,4,18.0,17.0,40.0,0,1,1
1,41.0,1.0,16.0,1.0,0,49.0,0.0,40.0,0,1,1
2,41.0,1.0,21.0,1.0,0,18.0,17.0,20.0,1,1,1
3,36.0,1.0,21.0,1.0,0,18.0,1.0,40.0,0,1,1
4,35.0,1.0,21.0,1.0,0,18.0,1.0,40.0,1,1,1
5,35.0,1.0,4.0,1.0,0,49.0,1.0,40.0,0,1,1
6,33.0,1.0,16.0,1.0,1,18.0,17.0,40.0,1,1,1
7,24.0,1.0,20.0,1.0,4,18.0,1.0,40.0,1,1,1
8,35.0,1.0,21.0,1.0,0,18.0,13.0,40.0,0,1,1
9,36.0,1.0,16.0,1.0,0,18.0,2.0,40.0,0,0,0
10,35.0,1.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
11,19.0,1.0,14.0,1.0,0,18.0,1.0,20.0,0,0,1
12,41.0,1.0,21.0,1.0,0,18.0,1.0,40.0,0,0,1
13,32.0,1.0,23.0,1.0,0,49.0,0.0,40.0,0,1,1
14,32.0,6.0,23.0,1.0,0,18.0,0.0,40.0,0,1,1
15,36.0,1.0,21.0,1.0,0,49.0,2.0,20.0,0,1,1
16,21.0,1.0,21.0,1.0,1,18.0,1.0,20.0,0,1,1
17,35.0,1.0,18.0,1.0,0,18.0,1.0,20.0,1,0,1
18,41.0,1.0,21.0,1.0,0,49.0,1.0,20.0,0,1,0
19,36.0,1.0,21.0,1.0,0,18.0,1.0,40.0,0,1,1
20,35.0,1.0,20.0,5.0,1,207.0,1.0,40.0,1,1,1
21,30.0,1.0,20.0,1.0,0,49.0,11.0,40.0,0,1,1
22,35.0,1.0,20.0,1.0,2,18.0,1.0,40.0,1,1,0
23,32.0,1.0,20.0,1.0,0,18.0,1.0,40.0,0,0,1
24,24.0,1.0,21.0,1.0,0,18.0,1.0,40.0,1,1,1
25,32.0,1.0,20.0,1.0,0,18.0,1.0,40.0,0,1,1
26,35.0,6.0,21.0,1.0,0,18.0,1.0,40.0,0,1,1
27,33.0,1.0,16.0,1.0,0,18.0,2.0,40.0,1,1,1
28,35.0,1.0,20.0,1.0,0,247.0,0.0,40.0,1,0,1
29,35.0,1.0,21.0,1.0,0,18.0,0.0,40.0,1,1,1
30,35.0,1.0,21.0,1.0,0,18.0,1.0,20.0,0,1,1
31,41.0,1.0,21.0,1.0,0,49.0,1.0,40.0,0,1,1
32,41.0,6.0,21.0,1.0,0,18.0,1.0,40.0,0,1,1
33,35.0,6.0,21.0,1.0,4,18.0,0.0,20.0,0,1,1
34,33.0,1.0,21.0,1.0,4,18.0,11.0,40.0,0,1,1
35,36.0,1.0,16.0,1.0,0,18.0,1.0,40.0,0,1,1
36,35.0,1.0,21.0,1.0,0,18.0,1.0,40.0,1,1,1
37,33.0,1.0,16.0,1.0,4,18.0,16.0,40.0,0,1,1
38,86.0,1.0,14.0,1.0,4,18.0,2.0,20.0,0,1,1
39,36.0,1.0,21.0,1.0,0,49.0,1.0,40.0,0,1,1
40,32.0,1.0,20.0,1.0,0,18.0,1.0,40.0,0,1,1
41,35.0,1.0,20.0,1.0,0,18.0,1.0,40.0,0,0,1
42,19.0,1.0,20.0,5.0,0,49.0,1.0,40.0,0,1,1
43,36.0,1.0,23.0,5.0,0,49.0,1.0,40.0,0,1,1
44,24.0,1.0,21.0,1.0,2,18.0,1.0,40.0,1,1,1
45,36.0,1.0,18.0,1.0,0,6.0,2.0,20.0,0,1,1
46,58.0,6.0,20.0,1.0,0,247.0,1.0,40.0,1,1,0
47,58.0,1.0,19.0,1.0,0,49.0,0.0,40.0,0,1,1
48,33.0,1.0,21.0,1.0,0,49.0,1.0,40.0,1,0,1
49,32.0,1.0,21.0,1.0,0,18.0,17.0,40.0,0,1,0
50,35.0,1.0,20.0,1.0,0,18.0,1.0,20.0,0,1,0
51,35.0,1.0,21.0,1.0,0,20.0,11.0,40.0,0,1,1
52,36.0,1.0,21.0,1.0,0,247.0,1.0,40.0,0,1,1
53,35.0,1.0,21.0,1.0,0,18.0,1.0,40.0,0,1,1
54,35.0,1.0,16.0,1.0,0,18.0,1.0,40.0,1,1,1
55,35.0,1.0,21.0,1.0,1,18.0,1.0,40.0,0,0,0
56,35.0,1.0,20.0,1.0,0,247.0,0.0,40.0,1,1,1
57,35.0,1.0,21.0,1.0,0,18.0,1.0,40.0,0,1,1
58,41.0,1.0,18.0,1.0,0,49.0,1.0,40.0,0,1,1
59,66.0,1.0,16.0,1.0,0,247.0,2.0,40.0,0,1,1
60,35.0,1.0,20.0,1.0,0,49.0,1.0,40.0,0,1,1
61,24.0,1.0,20.0,1.0,0,49.0,1.0,40.0,0,1,0
62,32.0,1.0,4.0,1.0,4,49.0,0.0,40.0,0,1,1
63,41.0,1.0,21.0,5.0,0,49.0,1.0,40.0,1,1,1
64,36.0,1.0,21.0,1.0,0,247.0,1.0,40.0,0,1,1
65,41.0,1.0,21.0,1.0,0,18.0,1.0,40.0,1,1,1
66,35.0,1.0,21.0,1.0,0,105.0,1.0,20.0,0,0,1
67,19.0,1.0,21.0,1.0,0,38.0,1.0,40.0,0,1,1
68,35.0,6.0,20.0,1.0,0,18.0,1.0,40.0,0,1,1
69,36.0,1.0,21.0,1.0,0,49.0,2.0,40.0,1,1,1
70,41.0,1.0,21.0,1.0,1,247.0,0.0,40.0,0,0,1
71,35.0,1.0,21.0,1.0,0,18.0,1.0,40.0,0,1,1
72,32.0,1.0,20.0,1.0,0,18.0,1.0,40.0,0,1,1
73,35.0,1.0,21.0,1.0,4,49.0,1.0,40.0,1,1,1
74,35.0,1.0,21.0,1.0,0,18.0,1.0,40.0,0,1,1
75,35.0,1.0,21.0,1.0,0,38.0,1.0,40.0,0,0,0
76,35.0,1.0,21.0,1.0,0,18.0,1.0,40.0,0,1,1
77,33.0,1.0,20.0,1.0,0,18.0,1.0,40.0,0,1,1
78,24.0,1.0,21.0,1.0,0,247.0,0.0,40.0,1,1,1
79,35.0,1.0,20.0,1.0,0,49.0,1.0,40.0,1,1,1
80,41.0,1.0,20.0,1.0,0,18.0,0.0,40.0,1,1,1
81,35.0,1.0,21.0,1.0,0,18.0,1.0,40.0,1,1,1
82,64.0,5.0,20.0,1.0,0,18.0,0.0,9.0,0,1,1
83,32.0,1.0,20.0,1.0,0,24.0,1.0,40.0,1,1,0
84,35.0,1.0,23.0,1.0,0,18.0,1.0,40.0,0,1,1
85,64.0,1.0,21.0,1.0,0,18.0,0.0,40.0,1,1,1
86,35.0,1.0,4.0,1.0,0,49.0,2.0,40.0,1,0,1
87,32.0,1.0,16.0,1.0,0,247.0,1.0,40.0,0,1,0
88,66.0,1.0,21.0,1.0,0,18.0,1.0,40.0,1,1,1
89,30.0,1.0,18.0,1.0,2,18.0,1.0,40.0,0,1,0
90,33.0,6.0,21.0,1.0,4,49.0,1.0,40.0,0,1,0
91,32.0,1.0,16.0,5.0,0,18.0,1.0,40.0,0,0,1
92,35.0,1.0,21.0,1.0,0,18.0,1.0,40.0,1,1,1
93,35.0,1.0,20.0,1.0,0,49.0,1.0,40.0,1,1,1
94,24.0,1.0,21.0,1.0,0,18.0,2.0,40.0,0,0,1
95,30.0,1.0,16.0,1.0,0,18.0,2.0,40.0,0,0,1
96,36.0,1.0,16.0,5.0,0,247.0,1.0,40.0,0,1,1
97,35.0,6.0,21.0,1.0,0,18.0,2.0,40.0,0,1,1
98,26.0,1.0,21.0,1.0,0,49.0,1.0,40.0,0,1,1
99,32.0,1.0,16.0,1.0,0,18.0,1.0,40.0,1,1,1
100,35.0,1.0,16.0,1.0,0,38.0,1.0,40.0,1,1,1
101,58.0,1.0,20.0,1.0,0,49.0,1.0,40.0,1,1,1
102,32.0,1.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
103,35.0,1.0,20.0,1.0,0,49.0,1.0,40.0,0,1,0
104,35.0,1.0,14.0,1.0,0,247.0,2.0,45.0,1,0,1
105,35.0,1.0,20.0,1.0,0,18.0,0.0,40.0,0,1,1
106,35.0,1.0,21.0,1.0,4,247.0,0.0,88.0,0,1,1
107,64.0,1.0,21.0,1.0,0,49.0,1.0,40.0,0,1,1
108,35.0,1.0,21.0,1.0,0,222.0,17.0,40.0,0,1,1
109,36.0,1.0,16.0,1.0,0,18.0,0.0,60.0,0,1,1
110,35.0,1.0,20.0,1.0,4,18.0,1.0,40.0,0,1,0
111,36.0,1.0,21.0,1.0,0,49.0,1.0,40.0,0,0,1
112,35.0,6.0,20.0,1.0,0,18.0,0.0,40.0,0,1,1
113,66.0,6.0,20.0,1.0,0,215.0,0.0,40.0,0,1,0
114,41.0,1.0,23.0,1.0,0,49.0,1.0,40.0,0,1,1
115,41.0,1.0,21.0,1.0,0,49.0,1.0,40.0,0,1,1
116,36.0,1.0,21.0,1.0,0,38.0,1.0,40.0,1,1,0
117,32.0,1.0,16.0,1.0,4,49.0,1.0,20.0,1,1,1
118,41.0,1.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
119,41.0,1.0,21.0,1.0,0,55.0,1.0,20.0,1,1,1
120,36.0,1.0,16.0,1.0,1,49.0,1.0,60.0,1,1,0
121,58.0,1.0,16.0,1.0,0,314.0,1.0,40.0,0,1,0
122,41.0,1.0,19.0,1.0,0,18.0,1.0,40.0,1,1,1
123,19.0,1.0,14.0,1.0,0,247.0,1.0,40.0,0,1,1
124,36.0,1.0,16.0,1.0,0,18.0,2.0,40.0,1,1,1
125,41.0,1.0,19.0,1.0,0,18.0,1.0,40.0,1,1,1
126,41.0,1.0,21.0,1.0,0,49.0,1.0,40.0,0,1,1
127,86.0,1.0,21.0,1.0,0,49.0,1.0,40.0,0,1,1
128,36.0,1.0,21.0,1.0,0,32.0,1.0,40.0,1,1,1
129,41.0,1.0,16.0,1.0,0,18.0,1.0,40.0,0,1,1
130,41.0,1.0,20.0,1.0,0,18.0,1.0,40.0,1,1,1
131,35.0,1.0,23.0,1.0,0,49.0,1.0,40.0,1,1,0
132,36.0,1.0,21.0,1.0,0,18.0,2.0,40.0,1,1,1
133,41.0,1.0,20.0,1.0,0,18.0,1.0,40.0,0,1,1
134,35.0,1.0,23.0,1.0,0,18.0,17.0,40.0,0,1,1
135,36.0,6.0,20.0,1.0,1,18.0,1.0,40.0,0,1,1
136,41.0,1.0,20.0,1.0,0,49.0,1.0,40.0,0,1,1
137,35.0,1.0,21.0,1.0,0,18.0,1.0,62.0,1,1,1
138,34.0,1.0,21.0,1.0,0,247.0,1.0,40.0,1,1,0
139,35.0,1.0,21.0,1.0,0,49.0,1.0,40.0,0,0,1
140,58.0,1.0,21.0,1.0,0,49.0,1.0,40.0,0,1,1
141,35.0,1.0,23.0,1.0,0,18.0,0.0,40.0,0,1,1
142,24.0,1.0,21.0,1.0,0,18.0,1.0,40.0,1,1,1
143,35.0,1.0,21.0,1.0,0,49.0,1.0,40.0,0,0,1
144,41.0,1.0,21.0,1.0,0,247.0,1.0,40.0,0,1,1
145,64.0,1.0,21.0,5.0,0,49.0,2.0,40.0,0,0,1
146,35.0,1.0,20.0,1.0,0,105.0,1.0,40.0,0,1,1
147,33.0,1.0,21.0,1.0,0,18.0,1.0,20.0,1,1,1
148,35.0,6.0,20.0,5.0,1,18.0,2.0,40.0,1,1,1
149,33.0,1.0,21.0,1.0,0,49.0,1.0,40.0,0,1,1
150,35.0,1.0,20.0,1.0,0,18.0,1.0,40.0,0,1,1
151,32.0,1.0,20.0,1.0,0,18.0,17.0,40.0,1,1,1
152,35.0,1.0,8.0,1.0,4,18.0,1.0,40.0,1,1,1
153,36.0,1.0,21.0,1.0,4,49.0,1.0,40.0,0,1,1
