,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,0,37,0,5,0,1,0
1,0,35,1,1,0,1,0
2,0,23,1,9,0,0,0
3,1,45,0,1,1,1,1
4,1,27,0,7,1,2,1
5,1,21,0,21,1,0,1
6,0,26,0,3,1,2,0
7,1,32,1,0,1,1,0
8,1,50,1,2,0,1,0
9,1,27,0,10,0,2,0
10,0,28,0,1,0,0,0
11,1,31,0,2,0,2,1
12,1,44,1,0,1,1,0
13,1,22,1,1,0,1,1
14,1,19,1,3,1,1,0
15,1,21,0,2,0,2,0
16,1,45,1,1,0,1,1
17,0,53,0,1,1,1,0
18,1,47,1,0,1,1,0
19,1,32,0,5,1,0,0
20,1,52,0,0,1,1,0
21,1,39,1,13,0,1,0
22,1,40,0,13,0,2,0
23,0,23,0,4,0,2,1
24,1,32,0,1,0,0,1
25,1,37,0,2,0,1,0
26,1,21,0,1,1,2,0
27,1,35,1,8,0,1,1
28,0,27,0,4,0,2,1
29,1,26,0,0,1,1,0
30,0,37,1,0,0,1,0
31,0,35,0,2,1,1,0
32,1,20,0,9,0,0,0
33,1,50,0,4,0,0,1
34,1,23,0,5,0,2,1
35,1,35,0,1,0,1,1
36,1,28,0,0,0,1,1
37,1,28,1,0,1,1,0
38,0,24,1,2,0,0,0
39,1,20,0,2,0,2,1
40,1,30,0,1,0,1,1
41,1,23,0,3,0,2,1
42,1,28,0,0,1,1,0
43,0,34,1,3,0,1,1
44,0,26,1,0,1,1,0
45,0,42,0,3,0,2,0
46,1,27,0,6,0,2,1
47,1,32,0,4,0,2,0
48,0,21,0,3,0,2,0
49,1,37,1,5,0,1,0
50,1,20,0,2,0,1,1
51,1,56,1,3,1,1,0
52,1,44,0,1,1,1,0
53,1,41,0,1,0,1,1
54,1,27,1,1,0,1,0
55,1,38,1,0,0,1,1
56,1,46,0,3,0,2,1
57,1,49,1,2,1,1,0
58,1,25,0,3,1,2,0
59,1,22,0,15,0,0,1
60,1,36,1,2,0,1,0
61,1,57,1,2,0,1,1
62,0,23,1,1,1,1,1
63,0,27,1,1,0,1,1
64,1,48,0,1,0,2,0
65,1,47,0,7,0,0,1
66,0,51,1,7,1,2,0
67,1,33,0,1,1,1,0
68,0,23,1,2,0,1,0
69,0,28,0,0,1,2,0
70,0,24,1,0,1,1,0
71,0,55,1,0,0,2,0
72,1,63,0,4,0,1,0
73,0,39,0,1,0,1,0
74,1,39,0,4,1,2,1
75,1,45,0,0,0,1,1
76,1,25,0,0,1,1,0
77,1,48,1,1,1,1,0
78,1,27,0,16,0,0,1
79,1,29,0,8,0,2,1
80,1,34,0,1,0,2,0
81,1,32,0,6,0,2,1
82,1,61,1,0,0,1,0
83,1,21,0,0,0,2,0
84,1,27,0,0,1,1,0
85,1,35,1,1,0,1,0
86,1,24,1,0,0,2,0
87,0,21,1,0,1,1,0
88,1,34,1,3,1,1,0
89,1,26,0,8,0,2,1
90,1,39,1,1,0,0,1
91,1,26,1,0,0,0,0
92,1,31,1,3,0,1,1
93,0,25,1,3,0,1,0
94,1,59,1,3,1,1,1
95,1,57,0,0,1,1,0
96,1,26,0,3,1,0,1
97,1,33,0,0,0,1,0
98,1,33,0,0,1,1,0
99,1,24,0,1,0,0,0
100,1,52,1,5,0,1,0
101,1,45,1,1,1,1,0
102,1,37,1,7,0,2,0
103,1,41,0,3,0,1,1
104,1,22,1,13,0,0,0
105,1,35,0,7,0,2,1
106,1,50,0,0,1,2,0
107,1,36,0,14,0,0,0
108,1,44,1,0,1,1,0
109,0,31,0,0,0,1,0
110,1,33,1,2,0,1,1
111,1,21,0,1,0,2,1
112,1,24,1,6,0,1,1
113,0,30,1,1,0,1,0
114,1,31,1,1,0,1,1
115,1,21,0,1,0,2,1
116,1,51,0,16,0,0,1
117,1,45,0,2,1,1,1
118,1,30,0,1,0,2,1
119,1,54,0,0,0,1,0
120,1,27,0,1,1,1,0
121,0,31,0,1,0,1,0
122,1,27,1,5,0,0,1
123,0,30,1,8,0,2,0
124,1,34,1,0,1,2,0
125,0,40,0,1,0,1,0
126,1,42,1,3,1,1,0
127,0,42,1,3,0,1,0
128,0,53,0,0,1,2,0
129,1,25,0,1,1,1,1
130,0,20,0,38,0,0,1
131,0,30,1,0,1,1,0
132,0,25,0,7,0,1,0
133,1,24,1,13,1,2,1
134,1,49,1,3,1,1,0
135,1,32,1,2,1,1,1
136,1,51,0,2,1,1,0
137,0,30,1,0,0,2,0
138,1,26,0,10,0,2,1
139,1,59,1,0,1,1,0
140,1,25,1,2,0,0,1
141,1,21,0,5,1,0,1
142,1,41,1,5,1,1,0
143,1,57,1,0,1,1,0
144,1,26,1,19,0,0,1
145,0,26,0,1,0,2,0
146,1,53,1,0,0,1,0
147,1,32,0,0,0,1,0
