,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,0,39,1,0,1,1,0
1,1,56,1,2,0,1,0
2,1,57,0,5,0,0,0
3,1,21,0,1,0,2,0
4,1,72,0,2,1,1,0
5,1,41,1,0,0,1,0
6,0,22,0,1,0,0,1
7,1,28,0,1,0,2,0
8,1,25,0,0,1,1,0
9,0,51,1,0,1,1,0
10,1,27,0,0,0,0,0
11,1,64,0,9,0,0,1
12,1,80,1,3,0,1,1
13,1,41,1,2,0,1,0
14,0,52,0,4,0,0,1
15,1,40,1,4,1,1,0
16,1,22,0,2,0,2,0
17,1,25,1,0,1,1,0
18,1,25,0,1,0,1,0
19,0,28,1,0,1,1,0
20,0,42,1,2,1,1,0
21,1,28,0,1,1,1,1
22,1,31,0,4,0,0,1
23,0,34,0,0,1,1,1
24,1,39,1,2,1,1,0
25,1,23,1,1,1,1,1
26,0,22,0,0,1,1,0
27,1,22,1,2,0,1,1
28,1,23,0,12,0,1,0
29,1,27,0,9,1,0,1
30,1,50,1,0,0,2,1
31,1,37,0,6,0,1,0
32,1,26,0,26,0,2,1
33,1,47,0,0,1,1,0
34,1,25,0,22,0,1,0
35,0,30,1,3,1,1,1
36,1,32,0,1,1,1,0
37,1,38,0,2,0,1,1
38,1,55,1,0,0,2,0
39,1,20,0,1,0,2,1
40,1,53,1,28,1,2,0
41,0,22,0,0,0,1,0
42,1,30,0,11,0,1,1
43,1,46,1,2,0,2,1
44,0,29,0,0,1,1,0
45,1,45,1,3,0,1,0
46,1,22,0,3,0,0,1
47,1,25,1,0,0,2,0
48,0,21,0,1,0,0,0
49,1,33,1,1,0,0,1
50,1,30,0,7,0,0,1
51,1,23,0,3,1,2,1
52,1,50,0,0,0,2,1
53,1,62,0,0,0,2,0
54,1,37,0,0,0,1,0
55,1,25,0,16,0,0,1
56,1,44,1,2,1,0,1
57,0,33,0,4,0,2,0
58,1,39,0,0,0,1,0
59,1,36,0,0,0,1,0
60,1,38,0,19,0,2,1
61,1,64,1,0,1,1,0
62,1,34,1,1,0,2,1
63,1,39,0,1,1,1,1
64,1,26,0,0,0,1,0
65,1,24,0,0,1,1,0
66,1,26,0,9,0,0,1
67,1,40,0,0,0,1,0
68,0,53,1,1,1,1,0
69,1,25,0,1,0,0,0
70,1,29,0,6,1,2,1
71,1,26,0,2,1,2,1
72,0,35,1,0,1,1,1
73,1,33,0,2,0,1,1
74,1,28,0,7,0,0,1
75,1,25,0,24,0,0,1
76,1,25,0,2,0,2,1
77,1,24,0,1,0,2,1
78,1,30,1,3,0,1,0
79,1,37,0,3,0,1,1
80,1,27,1,0,0,1,1
81,1,44,0,0,1,1,0
82,1,23,0,7,0,0,1
83,0,27,0,2,0,1,0
84,1,25,0,1,0,1,1
85,1,29,1,2,0,1,0
86,1,56,0,2,0,1,0
87,1,21,0,22,0,0,1
88,1,56,0,1,0,1,0
89,0,64,0,0,1,1,0
90,1,28,0,0,0,1,1
91,1,21,0,11,0,2,0
92,1,70,0,2,1,1,1
93,0,38,0,4,1,1,1
94,1,57,0,9,0,1,1
95,0,42,0,0,0,1,0
96,0,42,1,1,0,1,0
97,1,45,0,4,0,0,1
98,0,48,1,0,1,1,0
99,1,58,0,4,0,1,0
100,0,34,0,0,0,2,1
101,1,23,0,14,0,0,1
102,0,25,0,0,0,0,1
103,1,49,1,5,0,1,1
104,1,26,0,15,0,1,0
105,0,27,0,2,1,1,1
106,1,35,0,7,0,2,0
107,1,56,1,0,1,1,0
108,0,66,0,2,0,2,1
109,1,41,1,1,1,1,0
110,1,25,0,2,0,1,0
111,1,54,1,6,0,1,0
112,1,35,0,0,1,1,0
113,1,29,0,4,0,2,1
114,1,28,0,0,1,2,0
115,1,26,0,13,0,1,1
116,1,57,1,2,1,1,0
117,1,53,1,0,0,1,0
118,1,25,0,2,0,1,1
119,1,26,0,11,0,2,1
120,1,24,0,24,0,0,1
121,1,52,0,0,1,1,0
122,0,56,1,0,0,1,0
123,1,31,0,14,0,0,1
124,1,23,0,12,0,0,1
125,1,21,1,6,0,2,1
126,1,30,1,2,0,2,0
127,0,23,1,7,1,2,1
128,1,30,1,13,0,1,0
129,0,29,0,2,1,1,0
130,1,57,0,2,1,0,0
131,1,28,1,2,0,1,0
132,0,26,1,0,0,1,0
133,1,30,1,0,1,2,0
134,0,47,0,7,0,0,0
135,1,22,1,3,1,2,1
136,0,25,1,0,1,2,1
137,1,37,1,1,0,0,1
138,1,54,0,6,1,1,1
139,1,25,0,0,0,1,0
140,1,21,1,8,1,1,0
141,1,40,0,3,0,0,1
142,1,23,0,7,1,1,0
143,0,28,0,9,1,1,1
144,1,28,0,5,0,0,1
145,1,39,0,5,0,1,0
146,1,34,0,2,0,0,1
147,1,24,0,4,1,2,1
148,1,31,0,2,1,2,0
149,1,31,1,0,1,0,1
150,1,26,0,3,1,1,1
151,1,43,1,0,1,1,0
152,1,35,1,0,0,1,0
153,1,37,1,4,0,2,1
154,0,32,0,1,0,0,0
155,1,26,1,2,0,1,0
156,1,28,0,7,1,0,1
157,1,35,0,0,0,0,0
158,1,27,0,10,1,2,1
159,1,27,1,1,0,2,1
160,0,30,0,7,0,0,1
161,0,29,1,1,0,1,0
162,1,26,1,8,0,2,0
163,1,24,0,6,0,2,1
164,1,43,1,1,0,1,0
165,1,27,0,1,1,1,1
166,0,38,1,2,1,2,0
167,1,31,0,0,1,1,0
168,1,48,1,1,0,1,0
169,1,22,0,2,0,0,1
170,0,45,1,11,0,2,1
171,1,44,1,2,0,2,1
172,1,30,0,1,0,1,1
173,1,24,1,0,0,0,0
174,0,74,1,0,0,1,1
175,1,51,0,3,0,1,1
176,1,37,0,12,0,0,1
177,1,42,0,0,1,1,1
178,1,30,0,3,0,2,0
179,1,42,1,0,0,2,1
180,1,47,0,0,0,1,0
181,1,43,1,0,1,1,1
182,1,22,1,6,0,2,1
183,1,49,0,8,0,2,1
184,1,39,0,5,1,2,1
185,0,32,1,1,1,1,0
186,1,24,0,0,0,1,0
187,1,30,1,10,0,0,1
188,1,34,1,3,0,1,1
189,1,35,0,0,0,1,0
190,0,35,0,1,0,1,0
191,0,52,0,3,0,1,1
192,1,62,0,0,0,1,1
193,1,59,1,1,0,2,0
194,1,25,0,1,0,2,1
195,0,33,1,4,0,1,0
196,1,24,0,0,0,2,1
197,1,47,0,5,0,2,0
198,1,39,1,1,0,1,0
199,1,31,0,1,0,1,0
200,1,49,1,2,1,1,0
201,1,23,0,5,0,2,1
202,0,35,1,0,0,1,0
203,1,25,0,5,0,0,1
204,0,28,1,0,0,1,0
205,1,49,1,0,1,1,1
206,1,44,0,10,0,2,1
207,1,54,1,0,0,1,0
208,0,27,1,10,0,2,0
209,0,21,0,5,0,0,1
210,0,33,1,1,0,1,1
211,1,30,0,4,0,2,0
212,0,67,1,1,0,1,0
213,1,37,0,8,0,2,0
214,0,24,0,1,0,0,1
215,1,30,1,1,1,1,0
216,1,24,1,5,0,2,1
217,1,39,1,0,0,1,0
218,1,51,1,8,1,1,0
219,1,53,1,5,0,1,0
220,1,54,1,2,0,1,1
221,1,25,1,0,1,1,1
222,1,27,0,0,0,2,1
223,1,58,0,1,0,1,1
224,1,32,1,6,1,2,0
225,1,30,0,3,0,0,1
226,1,31,0,1,0,1,0
227,0,23,0,3,0,1,1
228,1,23,0,2,0,2,1
229,1,31,0,1,0,1,0
230,1,29,0,3,0,0,1
231,1,65,1,3,0,1,0
232,0,34,0,5,0,1,0
233,1,44,1,1,0,1,0
234,1,28,0,3,0,0,0
235,1,56,0,5,0,1,0
236,1,61,1,0,1,1,0
237,1,39,0,0,0,1,0
238,0,29,0,14,0,0,1
239,1,24,0,1,1,1,0
240,0,20,0,2,1,1,0
241,0,26,0,2,1,1,0
242,1,21,0,15,0,1,1
243,1,28,1,1,0,1,1
244,1,34,0,0,0,1,1
245,1,44,1,0,1,2,0
246,1,59,1,1,1,1,0
247,1,31,0,1,0,2,0
248,1,48,0,3,0,1,0
249,1,22,0,6,0,0,0
250,1,47,1,0,1,1,0
251,1,23,1,13,0,0,1
252,0,25,0,1,0,2,0
253,1,56,0,1,0,1,0
254,0,22,0,3,0,2,0
255,1,34,1,3,1,2,0
256,0,20,1,28,1,0,1
257,1,20,0,8,1,2,1
258,1,27,0,1,1,1,1
259,1,30,1,1,1,1,1
260,1,41,1,4,1,0,0
261,1,42,1,1,0,1,0
262,1,20,0,4,0,0,0
263,0,33,0,1,1,1,0
264,1,21,0,0,1,1,0
265,0,30,0,9,0,0,1
266,1,23,0,5,0,0,1
267,1,53,1,22,0,1,0
268,1,27,0,0,0,1,0
269,0,68,1,0,1,2,0
270,1,49,1,0,1,1,0
271,1,29,0,3,0,1,0
272,1,29,1,0,1,0,0
273,1,42,1,4,1,2,0
274,1,28,0,5,0,0,1
275,0,34,1,0,0,1,0
276,1,42,0,1,1,1,1
277,1,62,0,11,0,2,1
278,1,49,1,1,0,1,0
279,1,29,0,1,0,1,1
280,1,29,1,0,1,2,0
281,1,29,1,8,0,1,1
282,1,41,0,2,0,0,0
283,1,52,1,0,0,1,0
284,1,54,0,1,0,1,0
285,1,30,0,0,0,1,1
286,1,23,0,2,1,1,1
287,1,37,0,4,0,0,1
288,1,64,1,4,0,1,0
289,1,25,0,0,0,1,0
290,1,21,1,0,1,1,1
291,1,33,1,2,1,1,0
292,1,44,0,8,1,1,1
293,1,55,1,2,0,2,0
294,1,25,1,4,0,2,1
295,1,44,1,7,0,1,1
296,1,56,1,0,1,2,0
297,1,59,0,3,0,2,0
298,1,30,0,0,1,1,0
299,1,25,1,1,1,1,0
300,1,44,1,2,0,1,0
301,1,23,0,3,0,2,1
302,0,50,1,3,1,1,1
303,1,24,0,1,0,2,0
304,1,20,0,0,1,0,0
305,1,26,0,8,0,0,0
306,1,37,0,6,0,2,0
307,1,42,0,1,1,1,0
308,1,52,0,0,1,1,0
309,1,35,0,0,0,1,0
310,1,63,1,1,0,1,0
311,1,30,1,2,1,1,1
312,1,30,0,0,0,1,0
313,1,21,0,7,0,0,1
314,1,23,0,1,1,0,0
315,1,37,1,2,0,2,1
316,1,25,1,0,0,1,1
317,1,21,0,5,0,2,1
318,1,29,0,12,1,2,0
319,1,51,1,0,0,2,0
320,0,74,0,0,0,0,0
