,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,0,50,0,14,0,2,0
1,1,27,0,4,0,1,1
2,1,30,0,0,0,0,0
3,1,44,0,4,1,0,1
4,1,20,0,3,0,1,0
5,1,55,0,14,0,0,1
6,0,20,0,0,0,1,0
7,1,50,0,3,0,2,0
8,1,44,0,15,0,1,0
9,1,27,0,15,0,0,1
10,1,50,0,10,1,1,1
11,1,23,0,0,1,2,0
12,1,30,1,3,0,2,1
13,0,27,0,7,1,1,1
14,1,30,0,4,0,0,0
15,1,30,0,4,0,2,1
16,1,27,0,4,1,0,0
17,1,23,0,0,0,1,0
18,1,27,0,4,0,1,0
19,0,55,0,7,0,0,0
20,0,61,0,4,0,1,0
21,1,27,0,0,1,1,0
22,1,23,0,4,0,1,0
23,1,55,0,10,0,1,0
24,0,55,0,10,0,2,1
25,1,76,0,2,0,2,0
26,1,30,0,3,0,0,1
27,1,76,0,7,0,2,1
28,0,44,0,7,0,1,1
29,1,59,0,14,0,1,0
30,1,50,0,15,1,0,1
31,1,27,0,7,0,1,1
32,1,55,0,0,1,2,0
33,1,27,0,14,0,1,0
34,1,59,0,14,1,0,1
35,1,27,0,14,0,1,0
36,1,27,1,3,0,2,1
37,1,27,0,10,0,1,0
38,1,59,0,10,0,0,1
39,1,27,0,10,0,2,1
40,1,30,0,10,0,1,0
41,1,50,0,7,0,1,0
42,1,27,0,14,0,1,0
43,1,44,0,2,0,1,1
44,0,44,0,0,0,1,0
45,1,30,0,10,1,2,1
46,0,23,0,0,0,1,0
47,0,44,0,3,1,1,0
48,1,27,0,3,1,1,0
49,1,27,1,15,0,0,0
50,0,59,0,10,1,1,0
51,0,50,0,4,0,2,0
52,1,23,0,0,0,0,1
53,1,50,0,10,0,1,0
54,1,28,0,4,1,2,0
55,1,20,0,0,0,0,1
56,1,50,0,4,0,1,0
57,0,59,0,4,0,1,0
58,0,30,0,14,0,1,1
59,1,27,0,3,0,1,1
