,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,52,0,0,0,0,1
1,0,49,0,27,0,1,0
2,1,27,0,0,0,2,1
3,1,56,0,27,0,2,1
4,1,77,0,13,0,2,1
5,0,66,0,11,1,2,0
6,1,41,0,0,1,0,0
7,1,66,0,13,0,2,0
8,1,41,0,0,0,2,0
9,1,78,0,13,0,0,0
10,0,56,0,27,1,1,0
11,0,41,0,11,1,1,0
12,1,27,0,11,0,2,1
13,1,27,0,0,0,1,1
14,0,78,0,27,0,2,1
15,1,78,0,0,0,1,0
16,1,41,0,27,1,0,0
17,1,49,0,33,0,0,1
18,1,78,0,27,1,1,1
19,1,41,0,27,1,2,0
20,1,78,0,33,0,1,1
21,1,56,0,30,1,1,0
22,1,78,0,27,1,0,0
23,1,78,0,13,1,1,0
24,1,49,0,27,0,1,1
25,1,41,0,33,0,2,0
26,1,41,0,27,0,1,1
27,1,41,0,0,1,1,0
28,1,77,0,0,1,1,1
29,1,56,0,33,0,0,0
30,0,49,0,0,0,0,0
31,1,56,0,33,1,1,0
32,1,41,0,33,0,1,0
33,1,77,0,27,0,2,0
34,1,56,0,27,0,2,1
35,1,78,0,13,0,2,1
36,1,78,0,27,1,1,0
37,1,56,0,27,0,1,0
38,1,66,0,11,0,1,0
39,1,78,0,13,0,2,1
40,1,52,0,13,0,1,1
41,1,77,0,13,1,1,1
42,1,52,0,33,0,1,0
43,0,66,0,0,1,0,0
44,1,41,0,33,1,0,0
45,1,77,0,0,1,0,0
46,1,52,0,13,1,1,1
47,1,56,0,33,0,1,1
48,1,96,0,0,0,0,0
49,1,52,0,13,0,2,0
50,1,49,0,33,1,1,1
51,0,96,0,0,0,1,0
52,1,77,0,33,0,2,1
53,1,41,0,33,0,1,1
54,0,41,0,33,0,1,1
55,0,41,0,13,0,2,1
56,1,56,0,33,0,2,0
57,1,56,0,0,1,0,0
58,1,96,0,11,0,2,1
59,1,78,0,13,0,0,0
60,1,78,0,27,0,2,1
61,0,41,0,13,0,0,1
62,1,78,0,11,1,1,1
63,1,49,0,27,0,2,1
64,1,56,0,0,0,1,1
65,0,56,0,27,0,2,1
66,1,96,0,27,0,0,1
67,0,77,0,13,0,2,0
68,1,49,0,33,0,1,0
69,1,78,0,27,0,1,0
70,1,78,0,33,0,2,1
71,1,78,0,33,0,2,1
72,1,78,0,27,0,0,0
73,1,78,0,33,0,1,0
74,0,56,0,27,0,0,1
75,1,56,0,11,1,1,0
76,1,78,0,33,1,0,1
77,1,49,0,1,1,1,0
78,1,77,0,33,0,1,1
79,1,77,0,0,0,1,0
80,1,49,0,27,0,1,1
81,1,77,0,33,0,1,0
82,1,52,0,27,0,1,1
83,1,56,0,13,1,1,0
84,1,56,0,13,0,2,1
85,0,56,0,33,0,2,1
86,1,56,0,0,0,2,1
87,1,56,0,33,0,2,1
88,1,78,0,27,1,1,0
89,0,56,0,27,1,1,0
90,1,33,0,11,0,2,1
91,0,27,0,33,0,0,1
92,1,49,0,13,0,2,1
93,1,49,0,33,1,2,0
94,1,56,0,0,0,1,1
95,1,77,0,11,0,2,1
96,1,66,0,0,0,0,0
97,1,77,0,27,0,2,1
98,1,78,0,27,0,1,1
99,1,41,0,0,1,1,0
100,1,49,0,0,0,2,1
101,1,52,0,27,0,0,0
102,1,66,0,33,0,2,1
103,1,78,0,33,0,0,0
