,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,76,0,7,1,1,0
1,1,26,0,7,1,1,1
2,1,62,0,7,1,1,1
3,1,78,0,1,0,1,0
4,1,62,0,7,0,2,1
5,1,68,0,7,0,1,0
6,1,68,0,8,0,0,1
7,1,33,0,10,0,2,1
8,1,73,0,36,1,1,0
9,0,29,0,1,1,2,1
10,1,63,0,7,0,1,0
11,1,35,0,2,0,0,0
12,0,62,0,1,1,2,0
13,1,68,0,2,1,0,1
14,1,35,0,7,0,2,1
15,1,68,0,2,1,1,0
16,1,73,0,1,1,2,1
17,1,67,0,20,1,1,0
18,1,62,0,20,1,0,1
19,1,62,0,24,0,2,1
20,1,54,0,10,0,1,0
21,0,29,0,24,1,2,1
22,1,78,0,24,0,1,0
23,1,78,0,8,0,1,0
24,1,78,0,36,0,1,0
25,1,62,0,10,0,1,1
26,1,67,0,24,0,1,1
27,1,31,0,2,0,0,1
28,1,68,0,10,1,0,0
29,1,78,0,8,0,0,1
30,1,31,0,2,0,1,0
31,1,54,0,10,1,1,0
32,1,67,0,8,1,1,1
33,1,26,0,10,0,2,0
34,0,31,0,24,1,2,1
35,1,62,0,10,0,0,0
36,1,26,0,13,0,1,0
37,1,35,0,36,0,0,1
38,1,78,0,1,0,1,0
39,1,68,0,1,1,1,0
40,1,45,0,24,0,2,1
41,1,68,0,36,0,0,0
42,1,45,0,10,0,1,1
43,1,67,0,10,1,0,0
44,1,35,0,24,1,0,1
45,1,78,0,10,1,1,0
46,1,62,0,7,0,1,0
47,1,67,0,24,0,0,1
48,1,26,0,7,0,2,1
49,0,62,0,24,1,2,1
50,1,68,0,10,0,2,1
51,1,26,0,1,0,1,1
52,1,68,0,1,0,2,1
53,1,62,0,8,0,2,1
54,1,68,0,8,1,0,1
55,1,78,0,8,1,0,1
56,1,76,0,7,0,1,0
57,1,26,0,2,1,1,0
58,1,45,0,1,1,0,1
59,1,76,0,24,0,2,1
60,1,62,0,1,0,1,0
61,1,54,0,24,0,1,1
62,1,54,0,1,0,2,0
63,1,68,0,1,1,0,1
64,1,26,0,7,1,1,1
65,1,31,0,7,0,1,0
66,1,78,0,1,0,1,0
67,0,31,0,10,0,2,0
68,0,26,0,10,0,2,1
69,1,78,0,1,1,0,1
70,1,26,0,1,0,2,1
71,1,31,0,24,0,2,1
72,1,78,0,1,1,1,1
73,1,26,0,2,0,0,1
74,1,73,0,36,0,1,0
75,1,62,0,10,1,2,1
76,1,26,0,7,0,0,1
77,1,45,0,13,0,1,0
78,1,26,0,0,0,1,1
