,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,0,38,0,6,0,1,0
1,1,25,0,33,1,0,1
2,0,20,0,13,0,2,1
3,1,34,0,2,1,1,1
4,1,34,0,33,0,1,0
5,1,38,0,4,0,1,0
6,1,26,0,15,1,0,0
7,0,38,0,33,0,1,1
8,1,25,0,2,0,1,0
9,1,38,0,2,1,1,0
10,0,34,0,13,0,1,0
11,1,26,0,13,0,1,0
12,1,38,0,2,0,1,0
13,1,34,0,2,0,2,1
14,1,38,0,33,1,1,0
15,1,26,0,33,1,0,1
16,1,38,0,2,0,2,1
17,1,38,0,2,1,0,1
18,0,34,0,2,0,1,0
19,1,38,0,33,0,1,0
20,1,25,0,1,0,1,1
21,1,20,0,33,0,1,0
22,1,34,0,33,0,0,0
23,0,34,0,33,0,0,1
24,1,26,0,2,0,2,0
25,1,26,0,4,0,1,0
26,1,34,0,33,0,1,0
27,1,25,0,13,0,0,1
28,1,38,0,36,1,1,0
29,1,38,0,2,0,1,0
30,1,38,0,33,1,0,0
31,1,25,0,2,1,2,1
32,0,25,0,33,0,0,0
33,1,38,0,33,0,1,0
34,1,25,0,2,0,0,0
35,1,25,0,2,1,1,0
36,1,25,0,13,0,1,0
37,1,25,0,4,0,0,1
38,1,34,0,33,0,0,1
39,1,20,0,13,1,1,0
40,1,34,0,13,0,1,1
41,1,38,0,33,1,1,1
42,1,34,0,13,1,1,0
43,1,20,0,4,0,1,0
44,1,25,0,4,0,1,0
45,1,25,0,33,0,1,0
46,1,38,0,13,0,2,0
47,1,34,0,2,1,0,1
48,1,38,0,4,1,1,0
49,1,38,0,33,0,1,0
50,1,38,0,33,1,1,0
51,1,26,0,13,0,2,1
52,1,34,0,4,0,1,1
53,1,25,0,33,0,1,0
54,1,34,0,33,1,2,1
55,1,25,0,2,0,1,0
56,1,25,0,13,0,1,0
57,1,26,0,4,0,1,0
58,1,38,0,13,1,1,1
59,1,43,0,33,0,1,0
60,1,34,0,13,0,1,0
61,1,38,0,33,1,0,1
62,1,38,0,13,0,1,0
63,0,34,0,2,0,1,0
64,1,25,0,2,1,1,0
65,0,20,0,13,0,2,1
66,1,25,0,33,0,1,0
67,0,20,0,33,0,1,1
68,1,26,0,13,1,0,0
69,0,25,0,4,0,1,0
70,0,38,0,2,0,2,1
71,1,38,0,2,0,1,0
72,1,20,0,4,0,1,0
73,1,38,0,33,0,1,1
74,1,25,0,6,1,1,0
75,1,34,0,13,0,1,1
76,1,25,0,2,1,2,0
77,0,34,0,13,0,1,0
78,0,38,0,13,0,0,1
79,1,20,0,13,1,1,0
80,1,20,0,33,0,0,0
81,1,20,0,2,0,2,1
82,1,34,0,13,0,0,1
83,1,38,0,2,0,2,1
84,0,20,0,4,0,0,1
85,1,34,0,4,1,2,0
86,1,43,0,2,0,1,1
87,1,20,0,6,0,1,1
88,1,25,0,2,0,0,0
89,1,38,0,1,0,2,0
90,0,38,0,4,0,1,1
91,0,38,0,1,0,2,0
92,1,38,0,33,1,1,0
93,1,20,0,2,1,1,0
94,1,25,0,2,0,1,0
95,1,38,0,36,0,1,0
96,1,34,0,1,0,0,1
97,1,38,0,2,1,1,0
98,1,34,0,13,1,1,1
99,0,38,0,2,0,1,1
100,1,38,0,2,0,2,0
101,1,38,0,33,0,0,1
102,1,34,0,33,0,1,1
103,1,34,0,13,0,2,1
104,1,20,0,2,0,1,1
105,1,34,0,13,0,1,1
106,0,34,0,33,0,0,1
107,1,38,0,33,1,1,0
108,1,25,0,2,0,0,0
109,1,25,0,1,0,2,1
110,0,25,0,13,0,1,1
111,1,25,0,4,0,1,0
112,0,43,0,13,0,1,0
113,1,20,0,33,1,1,1
114,1,25,0,13,0,1,0
115,1,38,0,4,0,2,1
116,1,38,0,33,1,1,0
117,1,38,0,33,0,0,1
118,0,34,0,13,0,1,0
119,1,43,0,13,0,1,1
120,1,25,0,2,1,1,0
121,1,38,0,4,1,1,0
122,1,38,0,33,0,1,0
123,1,38,0,4,0,1,1
124,0,43,1,2,0,2,1
125,0,20,0,4,0,1,1
126,0,34,0,4,0,2,0
127,1,38,0,2,0,1,0
128,1,25,0,2,1,0,1
129,1,38,0,2,0,1,1
130,1,38,0,33,0,1,1
131,1,38,0,2,0,1,0
132,1,38,0,13,0,1,0
133,1,38,0,33,0,1,1
134,1,38,0,2,1,1,0
135,1,38,0,2,1,0,0
136,0,34,0,4,0,2,1
137,1,25,0,4,0,1,0
138,1,26,0,4,0,1,0
139,1,38,0,4,0,2,1
140,1,34,0,13,1,0,1
141,0,34,0,2,0,1,1
142,1,34,0,36,0,2,1
143,0,38,0,13,0,2,0
144,1,38,0,33,0,0,0
145,0,34,0,2,0,1,0
146,0,25,0,2,0,2,1
147,1,34,0,13,1,0,0
148,0,38,0,2,0,0,1
149,1,25,0,13,1,2,0
150,1,34,0,4,1,1,1
151,1,25,0,33,0,1,1
152,1,38,0,2,1,0,1
153,1,26,0,33,0,2,1
154,1,38,0,2,0,1,1
155,1,25,0,6,1,1,0
156,1,38,0,33,1,1,0
157,1,43,0,2,0,2,0
158,1,25,0,13,0,2,1
159,1,38,0,2,0,1,1
160,0,34,0,4,0,2,1
161,1,25,0,1,0,1,0
162,1,38,0,2,1,1,0
163,1,43,0,33,1,0,0
164,1,38,0,33,0,0,1
165,1,34,0,2,0,2,0
166,0,38,0,2,0,2,1
167,1,34,0,4,0,1,0
168,1,38,0,1,0,1,0
169,1,38,0,13,0,1,0
170,0,40,0,33,0,2,1
171,1,34,0,33,1,1,0
172,1,34,0,33,0,0,1
173,1,25,0,2,0,1,1
174,1,38,0,4,1,1,0
175,1,20,0,2,0,1,0
176,1,38,0,13,0,0,1
177,1,38,0,33,1,2,1
178,1,20,0,4,0,1,0
179,1,25,0,13,0,0,0
180,0,34,0,2,0,1,0
181,0,38,0,2,0,0,1
182,0,34,0,4,0,1,0
183,0,38,0,13,0,1,0
184,1,34,0,13,0,1,0
185,1,20,0,33,0,1,0
186,1,25,0,33,0,1,0
187,1,38,0,1,1,1,1
188,0,26,0,36,0,1,1
189,1,26,0,2,1,1,1
190,1,25,0,4,1,1,0
191,0,25,0,1,0,0,1
192,1,34,0,2,1,1,0
193,1,38,0,33,1,1,0
194,1,34,0,33,0,0,1
195,1,20,0,4,0,0,1
196,1,20,0,2,0,0,1
197,1,38,0,33,1,0,1
198,1,38,0,4,0,1,0
199,1,34,0,2,0,1,0
200,1,38,0,4,1,1,1
201,1,34,0,2,0,2,0
202,0,25,0,4,0,2,0
203,0,38,0,36,0,1,1
204,1,20,0,13,0,2,0
205,0,26,0,13,0,2,1
206,0,43,0,13,0,2,1
207,1,38,0,33,0,0,0
208,1,38,0,2,0,1,0
209,1,34,0,33,0,0,0
210,1,25,0,13,0,0,1
211,1,25,0,2,0,1,0
212,1,38,0,13,0,0,1
213,1,43,0,33,0,0,0
214,1,34,0,33,1,1,0
