Seed,Epsilon,Fair-Method,DP-Method,DI,ACC,ACC_PRIV,ACC_UNPRIV,PREC,REC,MAD,EOD,TPR,FPR,TNR,FNR,SPD,EODD
767707,,,,0.051333333333333335,0.8766666666666667,0.8636666666666667,0.8896666666666667,0.8566899175649968,0.9036789297658863,0.026000000000000023,-0.7218045112781954,0.9036789297658863,0.15016611295681062,0.8498338870431894,0.09632107023411371,-0.9486666666666667,0.9834678969627066
767707,,reweigh,mst,0.051333333333333335,0.8766666666666667,0.8636666666666667,0.8896666666666667,0.8566899175649968,0.9036789297658863,0.026000000000000023,-0.7218045112781954,0.9036789297658863,0.15016611295681062,0.8498338870431894,0.09632107023411371,-0.9486666666666667,0.9834678969627066
767707,,reweigh,mst,0.5551965535810447,0.697,0.658,0.736,0.7029085872576177,0.6789297658862876,0.07799999999999996,0.13913595257924816,0.6789297658862876,0.2850498338870432,0.7149501661129568,0.3210702341137124,-0.2753333333333333,0.13913595257924816
767707,,dir,mst,0.051333333333333335,0.8766666666666667,0.8636666666666667,0.8896666666666667,0.8566899175649968,0.9036789297658863,0.026000000000000023,-0.7218045112781954,0.9036789297658863,0.15016611295681062,0.8498338870431894,0.09632107023411371,-0.9486666666666667,0.9834678969627066
767707,,dir,mst,0.051333333333333335,0.8766666666666667,0.8636666666666667,0.8896666666666667,0.8566899175649968,0.9036789297658863,0.026000000000000023,-0.7218045112781954,0.9036789297658863,0.15016611295681062,0.8498338870431894,0.09632107023411371,-0.9486666666666667,0.9834678969627066
767707,,lfr,mst,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
767707,,lfr,mst,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
767707,,egr,mst,0.051333333333333335,0.8766666666666667,0.8636666666666667,0.8896666666666667,0.8566899175649968,0.9036789297658863,0.026000000000000023,-0.7218045112781954,0.9036789297658863,0.15016611295681062,0.8498338870431894,0.09632107023411371,-0.9486666666666667,0.9834678969627066
767707,,egr,mst,0.6149703823371029,0.6621666666666667,0.658,0.6663333333333333,0.6605535178392797,0.6625418060200668,0.008333333333333304,0.01632893503538846,0.6625418060200668,0.3382059800664452,0.6617940199335548,0.3374581939799331,-0.23833333333333334,0.021712544263114864
767707,,gsr,mst,0.051333333333333335,0.8766666666666667,0.8636666666666667,0.8896666666666667,0.8566899175649968,0.9036789297658863,0.026000000000000023,-0.7218045112781954,0.9036789297658863,0.15016611295681062,0.8498338870431894,0.09632107023411371,-0.9486666666666667,0.9834678969627066
767707,,gsr,mst,0.051333333333333335,0.8766666666666667,0.8636666666666667,0.8896666666666667,0.8566899175649968,0.9036789297658863,0.026000000000000023,-0.7218045112781954,0.9036789297658863,0.15016611295681062,0.8498338870431894,0.09632107023411371,-0.9486666666666667,0.9834678969627066
767707,,roc,mst,0.051333333333333335,0.8766666666666667,0.8636666666666667,0.8896666666666667,0.8566899175649968,0.9036789297658863,0.026000000000000023,-0.7218045112781954,0.9036789297658863,0.15016611295681062,0.8498338870431894,0.09632107023411371,-0.9486666666666667,0.9834678969627066
767707,,roc,mst,1.0038948393378773,0.5933333333333334,0.45066666666666666,0.736,0.6336248785228377,0.4361204013377926,0.2853333333333333,0.41933664729171444,0.4361204013377926,0.2504983388704319,0.7495016611295681,0.5638795986622074,0.001333333333333353,0.41933664729171444
767707,,eqodds,mst,0.051333333333333335,0.8766666666666667,0.8636666666666667,0.8896666666666667,0.8566899175649968,0.9036789297658863,0.026000000000000023,-0.7218045112781954,0.9036789297658863,0.15016611295681062,0.8498338870431894,0.09632107023411371,-0.9486666666666667,0.9834678969627066
767707,,eqodds,mst,inf,0.5016666666666667,0.13633333333333333,0.867,0.0,0.0,0.7306666666666667,0.0,0.0,0.0,1.0,1.0,0.0,0.0
