,R,Q,A,Y
0,0.2,1,1,1
1,0.2,0,0,0
2,0.2,3,0,0
3,0.2,1,0,0
4,0.2,2,0,0
5,0.2,2,0,0
6,1.0,2,0,0
7,0.2,1,0,0
8,0.2,1,1,1
9,0.2,2,1,1
10,0.2,0,1,1
11,0.2,0,1,1
12,0.2,1,0,0
13,0.2,2,0,0
14,1.0,2,1,1
15,0.2,2,1,1
16,0.2,2,1,1
17,0.2,1,0,1
18,1.0,3,1,1
19,0.2,1,0,0
20,1.0,2,1,1
21,1.0,1,1,1
22,0.2,2,1,1
23,0.2,1,1,1
24,0.2,1,1,1
25,1.0,2,0,1
26,0.2,1,0,0
27,3.0,0,0,1
28,0.2,1,1,1
29,0.2,1,0,0
30,0.2,0,1,1
31,0.2,2,0,0
32,1.0,2,1,1
33,0.2,3,1,1
34,0.2,0,0,0
35,1.0,1,1,1
36,0.2,2,1,1
37,0.2,3,1,0
38,0.2,2,0,0
39,0.2,1,0,0
40,0.2,0,1,1
41,0.2,2,0,0
42,0.2,0,1,1
43,1.0,1,0,0
44,0.2,2,0,0
45,0.2,1,0,0
46,0.2,2,0,0
47,0.2,1,0,0
48,1.0,2,0,0
49,0.2,1,0,0
50,0.2,1,1,1
51,0.2,2,1,1
52,0.2,1,0,0
53,0.2,1,1,1
54,1.0,2,1,1
55,2.2,0,0,1
56,0.2,1,0,0
57,0.2,1,1,0
58,0.2,2,1,1
59,1.0,1,1,0
60,1.0,2,1,1
61,1.0,3,0,0
62,0.2,1,0,0
63,0.2,1,1,1
64,0.2,1,1,0
65,0.2,3,1,0
66,0.2,2,1,1
67,0.2,1,1,1
68,0.2,3,0,0
69,0.2,3,0,0
70,1.0,1,0,0
71,0.2,1,1,1
72,0.2,1,1,0
73,0.2,2,0,1
74,0.2,2,1,0
75,0.2,1,0,0
76,0.2,2,1,1
77,0.2,1,0,0
78,1.0,1,0,1
79,0.2,2,1,1
80,1.0,1,0,0
81,0.2,1,1,1
82,0.2,2,0,0
83,0.2,2,1,1
84,2.2,3,1,1
85,0.2,3,1,1
86,0.2,1,0,0
87,0.2,3,1,1
88,0.2,1,1,1
89,0.2,1,1,1
90,0.2,1,1,1
91,1.0,1,1,0
92,2.2,1,1,1
93,2.2,3,0,1
94,0.2,3,1,1
95,0.2,1,1,1
96,0.2,2,1,0
97,1.0,1,0,1
98,0.2,0,0,0
99,0.2,1,1,1
100,0.2,0,0,0
101,0.2,2,1,1
102,0.2,2,1,1
103,0.2,2,0,0
104,0.2,1,1,1
105,0.2,1,1,1
106,0.2,0,1,1
107,0.2,1,1,1
108,0.2,1,0,0
109,0.2,1,1,1
110,0.2,1,0,0
111,1.0,0,0,1
112,0.2,2,0,0
113,1.0,0,1,1
114,0.2,2,1,1
115,1.0,3,0,1
116,0.2,1,1,1
117,2.2,0,0,1
118,1.0,3,1,1
119,0.2,2,1,1
120,0.2,3,1,1
121,1.0,2,1,1
122,0.2,3,0,0
123,2.2,1,1,1
124,0.2,2,0,0
125,0.2,1,0,0
126,0.2,1,1,1
127,0.2,1,1,1
128,0.2,2,1,1
129,0.2,3,1,1
130,1.0,3,0,0
131,1.0,1,0,0
132,1.0,2,0,0
133,0.2,1,0,0
134,1.0,1,1,1
135,0.2,1,1,1
136,1.0,1,1,1
137,0.2,1,0,0
138,0.2,2,0,0
139,1.0,2,1,1
140,0.2,1,1,1
141,0.2,1,0,0
142,0.2,1,0,0
143,0.2,2,1,1
144,1.0,1,1,1
145,0.2,0,1,1
