,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,38,0,0,1,2,0
1,1,29,0,0,0,1,1
2,1,46,1,3,0,0,1
3,1,28,1,2,0,1,0
4,0,36,1,0,1,1,0
5,1,28,0,11,0,0,0
6,1,53,0,10,0,2,0
7,1,31,1,1,0,1,0
8,1,25,0,0,1,2,1
9,1,22,1,0,0,1,0
10,1,59,1,3,0,1,0
11,1,25,0,4,0,1,1
12,1,32,1,3,0,2,0
13,1,43,0,12,0,0,0
14,1,30,0,8,0,2,1
15,1,40,1,0,0,1,1
16,1,24,0,7,0,1,0
17,1,69,1,0,0,1,1
18,0,26,0,5,0,0,0
19,1,21,0,0,1,2,1
20,1,24,0,0,1,1,0
21,1,31,0,1,0,1,1
22,1,67,0,0,1,1,1
23,1,22,1,28,0,2,1
24,1,28,1,0,1,1,0
25,0,21,0,1,0,0,0
26,1,39,0,1,1,0,1
27,1,31,0,15,0,0,1
28,1,22,0,3,1,2,1
29,1,27,0,2,0,1,0
30,1,31,0,15,0,0,0
31,0,24,0,14,1,0,0
32,1,20,0,1,0,0,1
33,1,39,1,0,0,1,1
34,1,23,0,4,0,0,0
35,1,39,0,1,1,1,0
36,1,28,0,5,0,2,0
37,0,26,1,6,0,2,0
38,1,32,0,5,0,1,0
39,0,23,0,2,1,1,0
40,1,32,1,1,0,1,1
41,1,24,1,9,1,1,0
42,0,31,0,4,1,0,1
43,0,27,0,1,1,1,1
44,1,33,1,3,1,0,1
45,1,25,0,3,0,2,0
46,0,55,0,0,1,2,1
47,1,52,0,8,0,1,0
48,1,38,0,2,1,1,0
49,1,54,1,1,0,1,1
50,1,25,0,3,0,2,0
51,0,34,1,0,0,1,0
52,1,57,0,0,0,1,0
53,1,27,1,2,0,2,1
54,1,29,0,13,1,0,0
55,1,48,0,0,0,2,1
56,1,38,0,0,1,1,0
57,1,55,0,23,0,0,0
58,1,24,0,0,1,2,0
59,1,58,0,6,0,2,1
60,1,50,0,2,0,1,0
61,1,43,1,1,1,0,1
62,1,22,1,1,1,1,1
63,1,52,0,28,0,0,1
64,1,23,1,0,0,1,0
65,1,33,0,17,0,0,1
66,0,26,0,0,0,1,0
67,1,34,0,0,0,1,1
68,1,43,0,3,1,2,1
69,1,53,0,2,0,2,1
70,0,68,0,13,0,0,0
71,1,45,0,1,1,1,0
72,1,25,0,6,0,1,0
73,1,59,1,0,1,1,0
74,0,30,0,0,0,1,0
75,1,35,0,1,1,0,1
76,1,37,0,9,0,0,0
77,0,50,0,1,1,2,0
78,1,35,0,7,1,0,1
79,0,35,0,2,1,2,0
80,1,31,1,6,0,1,0
81,0,25,0,0,0,1,0
82,1,51,1,1,0,1,0
83,1,30,0,10,0,0,1
84,1,59,1,2,1,2,0
85,1,29,1,2,0,0,1
86,1,52,1,0,0,2,1
87,1,28,1,8,0,1,1
88,1,22,0,1,0,2,1
89,1,25,0,1,0,2,1
90,1,33,0,0,0,0,1
91,1,25,1,0,0,1,0
92,0,25,0,1,0,1,0
93,1,23,1,3,0,1,0
94,1,38,0,9,1,0,1
95,1,30,1,3,1,1,1
96,1,27,0,3,1,0,1
97,1,24,1,0,0,1,1
98,1,60,0,16,0,0,1
99,1,31,0,8,0,2,1
100,1,21,0,0,0,1,1
101,1,38,1,0,1,1,1
102,1,32,0,3,0,1,1
103,1,39,1,0,0,1,1
104,1,24,0,3,0,2,1
105,1,34,0,10,0,2,0
106,0,22,0,0,1,1,0
107,0,44,0,0,0,1,0
108,1,27,0,0,1,2,1
