,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,5,4,11,4,3,1,1,1,1,2,0
1,7,4,11,2,7,0,1,1,2,2,0
2,7,4,9,4,10,2,1,0,2,2,1
3,10,4,11,5,8,4,1,0,2,2,0
4,6,4,11,2,3,0,1,1,2,2,1
5,8,4,11,2,3,0,1,1,2,2,0
6,5,4,12,2,8,0,1,1,2,2,0
7,8,4,12,2,4,0,1,1,1,1,0
8,7,4,2,0,5,2,1,1,2,2,0
9,6,4,8,2,8,0,1,1,2,2,0
10,7,4,6,0,8,1,1,0,2,2,0
11,4,4,2,2,10,0,0,1,2,2,0
12,7,4,11,2,3,0,1,1,2,2,1
13,4,4,15,4,14,3,1,1,2,2,0
14,5,4,15,4,14,1,0,1,3,2,0
15,11,2,9,1,10,1,0,1,2,0,1
16,3,4,15,4,4,3,0,0,2,0,0
17,4,4,11,4,8,3,1,0,2,2,0
18,12,4,11,6,3,4,1,1,2,2,0
19,8,4,9,4,8,3,0,1,2,2,0
20,7,4,11,4,5,3,1,1,1,2,0
21,3,4,11,4,6,3,1,0,2,2,0
22,7,5,11,2,12,0,1,1,2,2,1
23,4,4,9,4,3,1,1,1,2,2,0
24,5,4,11,4,12,3,1,1,2,2,0
25,7,4,15,2,4,0,1,1,2,2,1
26,9,1,9,2,14,0,1,1,2,2,1
27,11,4,11,2,8,0,1,1,2,2,0
28,4,6,15,2,12,0,1,1,2,2,0
29,4,4,15,4,8,4,0,0,2,2,0
30,11,4,9,2,3,0,1,1,2,2,1
31,10,7,9,2,10,0,1,1,2,2,1
32,10,6,15,6,4,1,1,1,2,2,0
33,4,0,15,2,0,0,1,1,2,2,0
34,6,6,0,5,3,3,1,1,2,2,0
35,10,4,11,2,12,0,1,1,3,2,1
36,11,2,11,0,8,2,1,0,2,2,0
37,7,4,14,2,10,0,1,1,2,2,1
38,6,4,15,0,1,1,1,1,3,4,0
39,5,4,10,2,12,0,1,1,3,2,1
40,13,4,11,2,6,0,1,1,2,2,0
41,7,4,11,0,12,1,1,1,2,2,0
42,5,4,11,4,1,3,1,0,1,2,0
43,12,4,15,2,3,0,1,1,2,2,1
44,3,4,9,4,14,1,1,1,2,2,0
45,6,6,15,4,3,3,0,1,1,2,0
46,9,0,8,3,0,1,1,1,1,2,0
47,4,4,15,4,10,1,1,1,2,1,0
48,10,4,15,2,14,0,1,1,1,2,0
49,5,4,11,2,7,0,1,1,2,2,0
50,7,5,9,2,12,0,1,1,4,2,1
51,6,4,15,4,12,3,1,0,2,2,0
52,4,1,11,4,7,1,1,1,2,2,0
53,11,4,15,2,1,5,1,0,1,2,0
54,5,4,11,4,6,3,1,1,2,2,0
55,9,1,9,0,1,4,1,0,2,2,1
56,14,4,11,0,7,4,1,0,2,2,0
57,8,4,15,4,3,3,1,1,1,2,0
58,9,4,9,5,4,5,1,0,1,2,0
59,5,4,15,0,8,4,1,0,1,2,0
60,7,2,1,0,8,4,1,0,2,2,0
61,9,4,14,2,10,0,1,1,2,2,1
62,7,4,11,4,7,3,1,1,2,2,0
63,4,4,11,4,7,3,1,0,0,2,0
64,12,2,13,2,11,0,0,1,2,0,0
65,4,6,9,4,14,3,1,1,1,2,0
66,7,4,15,5,12,4,1,0,2,2,0
67,6,4,15,4,10,3,1,0,1,2,1
68,4,4,7,4,9,3,1,0,0,2,0
69,8,5,11,2,3,0,1,1,2,2,1
70,4,0,11,4,0,1,1,1,2,2,0
71,5,4,15,4,14,1,1,1,2,2,0
