,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,6,4,8,2,1,0,1,1,2,2,1
1,5,4,8,4,3,1,1,1,2,2,0
2,10,4,9,2,10,0,1,1,2,2,1
3,8,4,15,0,4,1,1,0,2,2,0
4,11,4,11,2,4,0,1,1,2,2,1
5,4,4,9,4,1,1,0,0,2,2,0
6,6,6,1,2,8,0,0,1,1,2,0
7,13,4,2,2,12,0,1,1,0,2,1
8,6,4,8,4,6,3,1,1,2,2,0
9,10,4,1,0,4,4,1,0,2,2,0
10,5,4,11,4,8,1,1,0,1,2,0
11,6,4,7,4,12,1,0,1,2,2,0
12,11,4,1,2,7,0,1,1,1,2,0
13,10,4,9,2,10,0,0,1,2,2,1
14,3,2,6,4,10,3,1,0,1,2,0
15,4,4,11,2,7,0,0,1,2,4,0
16,10,4,8,2,4,0,1,0,3,2,0
17,3,4,8,4,3,1,1,1,2,2,0
18,10,6,1,0,12,4,1,0,2,2,0
19,16,6,8,6,12,1,1,1,3,2,0
20,7,4,11,2,7,0,1,1,2,2,0
21,3,2,8,4,11,3,0,1,0,2,0
22,11,4,14,2,3,0,1,1,2,2,1
23,5,4,12,2,7,0,1,1,2,2,0
24,6,4,15,4,12,3,1,1,2,2,0
25,13,2,15,2,11,0,1,1,2,2,1
26,8,4,9,2,4,0,1,1,3,2,1
27,11,4,11,0,8,4,1,0,1,2,0
28,7,4,15,4,12,3,1,1,3,2,0
29,6,2,6,2,6,0,1,1,1,4,0
30,12,7,11,6,8,0,1,1,2,2,0
31,6,6,9,0,3,4,1,1,2,2,0
32,6,4,14,2,10,5,1,0,2,2,1
33,6,4,1,2,3,0,1,1,2,2,0
34,8,4,11,2,4,0,1,1,2,2,0
35,9,4,15,0,3,2,1,1,2,2,0
36,9,2,15,2,10,0,1,1,2,2,1
37,3,4,15,4,8,3,1,0,1,2,0
38,5,2,11,3,3,3,1,1,2,2,0
39,10,7,5,4,1,3,0,1,2,0,0
40,3,4,11,4,8,1,1,0,1,2,0
41,10,4,11,2,4,0,1,1,3,2,0
42,7,4,12,2,4,0,1,1,2,3,1
43,17,0,7,0,0,3,1,0,4,2,0
44,6,4,15,2,8,0,1,1,2,2,1
45,5,4,9,4,1,3,1,0,1,2,0
46,6,4,11,5,1,4,1,0,1,2,0
47,8,4,11,0,14,1,1,1,2,2,0
48,3,4,8,4,12,2,1,1,2,2,0
49,12,6,11,2,5,0,1,1,2,2,0
50,7,4,12,2,12,0,1,1,2,2,1
51,7,4,11,3,6,0,1,1,1,2,0
52,11,6,11,2,3,0,1,1,2,2,0
53,5,6,11,4,3,3,1,0,2,2,0
54,6,4,15,2,3,0,1,1,2,2,0
55,6,4,8,2,7,0,1,1,2,2,0
56,3,2,11,4,11,3,1,1,0,2,0
57,3,0,11,4,0,1,0,1,0,2,0
58,5,4,9,4,10,1,0,1,2,0,0
59,8,4,11,0,3,1,1,1,1,2,0
60,8,4,11,2,12,5,1,0,1,2,0
61,11,4,15,2,8,0,1,1,3,2,1
62,8,4,11,2,8,0,1,1,2,2,1
63,4,4,15,4,8,3,1,0,1,2,0
64,5,0,15,4,0,4,1,0,1,2,0
65,4,4,3,4,10,3,1,0,1,2,0
66,7,7,9,2,10,0,1,1,2,2,1
67,11,1,11,2,1,0,1,1,2,2,1
68,6,4,11,2,3,0,1,1,2,1,1
69,7,4,11,2,8,0,1,1,2,2,0
70,4,7,8,4,4,3,1,1,2,2,0
71,7,5,0,2,0,0,1,1,2,2,0
72,7,4,9,2,3,0,1,1,2,2,1
73,3,4,11,4,12,4,1,0,0,2,0
74,4,4,11,2,6,0,1,1,2,2,0
75,6,0,15,2,13,5,1,0,1,2,0
76,4,4,1,4,8,1,1,0,2,2,0
77,4,4,15,2,10,5,1,0,2,2,0
78,5,4,2,2,3,0,1,1,2,2,1
79,4,2,11,4,3,4,1,0,2,2,0
80,6,7,15,0,8,1,1,1,3,2,0
81,8,4,15,2,3,0,1,1,2,2,0
82,5,4,12,4,12,4,1,0,2,2,1
83,6,4,9,4,4,1,1,1,2,2,0
84,5,4,11,2,3,0,0,1,2,2,0
85,11,4,9,2,10,0,1,1,2,2,1
86,8,4,7,0,3,1,1,1,2,2,0
87,3,4,9,4,4,1,1,1,2,2,0
88,8,4,0,2,4,0,1,1,2,2,0
89,5,4,1,2,6,0,1,1,4,2,0
90,3,4,11,0,10,3,1,1,0,2,0
91,5,4,11,2,8,0,1,1,2,2,0
92,8,2,11,2,11,0,1,1,2,2,1
93,7,4,15,2,3,0,1,1,2,2,1
94,11,4,11,2,12,3,1,0,1,2,0
95,11,2,11,2,11,0,1,1,2,2,1
96,8,4,11,2,4,5,1,0,2,2,1
97,9,4,8,2,4,0,1,1,2,2,1
98,5,5,5,2,14,0,1,1,2,2,0
99,15,7,11,4,10,3,1,0,4,2,0
100,5,4,8,2,14,0,1,1,2,2,0
101,6,7,12,2,1,0,1,1,3,2,1
102,7,4,12,2,4,0,1,1,2,2,1
103,9,2,1,0,11,1,1,1,2,2,0
104,10,4,7,2,8,0,1,1,2,2,0
105,5,2,11,0,11,4,1,1,0,2,0
106,4,4,11,4,6,3,0,0,2,2,0
