,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,8,4,11,2,6,3,0,1,2,2,0
1,7,5,11,5,12,4,1,0,1,2,0
2,5,4,15,4,3,3,1,1,2,2,0
3,6,4,9,2,3,0,1,1,2,2,0
4,4,4,15,4,10,3,1,1,2,2,0
5,5,6,11,2,12,0,1,1,2,2,1
6,6,4,8,4,12,3,1,1,2,2,0
7,7,4,9,4,13,1,0,1,2,4,1
8,10,4,9,6,13,4,0,0,2,2,0
9,3,4,11,4,1,1,1,1,2,2,0
10,7,4,9,2,11,0,1,1,2,2,1
11,5,4,9,0,14,1,1,1,2,2,1
12,15,4,15,3,8,3,1,0,1,2,0
13,12,4,9,2,3,0,1,1,2,2,0
14,7,4,11,0,12,4,1,0,2,2,0
15,11,4,11,2,4,0,1,1,2,2,1
16,4,7,9,4,3,1,1,1,2,2,0
17,5,4,10,2,8,0,0,1,2,3,1
18,6,4,9,0,6,1,1,1,2,2,0
19,7,4,12,4,8,3,1,1,2,2,0
20,11,1,11,2,4,0,1,1,2,2,1
21,7,4,5,2,3,0,1,1,2,2,1
22,9,4,11,2,7,0,1,1,2,2,0
23,14,0,6,2,0,0,0,1,0,2,0
24,8,4,11,2,3,0,1,1,2,2,1
25,9,0,5,4,0,4,1,1,2,2,0
26,11,4,15,0,4,1,1,1,2,2,0
27,6,4,9,2,6,5,0,0,2,4,0
28,5,0,11,2,0,3,0,1,2,2,0
29,13,4,6,2,12,0,1,1,1,2,0
30,10,4,14,2,10,0,1,1,2,2,1
31,9,4,15,2,4,0,1,1,2,2,0
32,6,4,15,2,1,0,1,1,2,2,0
33,5,6,1,4,3,3,1,1,2,2,0
34,11,0,11,2,0,0,1,1,2,2,0
35,9,0,11,6,0,1,1,0,2,2,0
36,6,4,11,4,1,5,1,0,2,2,0
37,9,4,11,4,3,3,0,0,1,3,0
38,10,4,9,2,13,0,1,1,1,2,1
39,6,2,11,2,4,0,1,1,3,2,0
40,9,4,9,2,10,5,1,0,2,2,1
41,6,4,11,2,3,0,1,1,2,2,1
42,12,4,15,2,8,0,0,1,1,2,0
43,9,2,15,2,4,0,1,1,2,2,0
44,13,4,11,2,7,0,1,1,1,2,0
