,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,47.0,2.0,20.0,5.0,0,49.0,17.0,30.0,0,1,1
1,81.0,1.0,16.0,3.0,3,49.0,1.0,30.0,0,1,0
2,40.0,1.0,20.0,5.0,2,49.0,2.0,55.0,0,1,1
3,36.0,4.0,20.0,5.0,0,49.0,17.0,40.0,1,1,0
4,60.0,5.0,20.0,5.0,0,49.0,0.0,48.0,0,1,0
5,47.0,1.0,20.0,5.0,0,414.0,1.0,20.0,0,1,0
6,55.0,5.0,21.0,1.0,0,49.0,0.0,40.0,1,1,0
7,60.0,2.0,20.0,5.0,2,16.0,0.0,20.0,0,1,0
8,36.0,1.0,20.0,5.0,0,49.0,2.0,30.0,0,1,0
9,47.0,1.0,22.0,5.0,0,49.0,0.0,40.0,1,1,0
10,55.0,4.0,21.0,5.0,2,49.0,1.0,40.0,0,1,0
11,36.0,1.0,16.0,1.0,0,49.0,1.0,30.0,0,1,0
12,36.0,1.0,16.0,3.0,0,49.0,0.0,40.0,0,1,0
13,36.0,1.0,20.0,1.0,0,49.0,1.0,20.0,0,1,0
14,40.0,1.0,20.0,5.0,2,370.0,2.0,30.0,0,1,0
15,20.0,1.0,21.0,5.0,0,49.0,17.0,40.0,0,1,1
16,47.0,1.0,20.0,5.0,0,49.0,2.0,40.0,1,1,0
17,49.0,1.0,18.0,5.0,0,30.0,0.0,40.0,0,1,0
18,36.0,2.0,23.0,1.0,0,49.0,17.0,20.0,0,1,1
19,36.0,1.0,16.0,5.0,0,109.0,2.0,20.0,0,1,0
20,47.0,1.0,16.0,5.0,0,49.0,0.0,55.0,0,1,0
21,35.0,1.0,14.0,5.0,0,49.0,1.0,40.0,0,1,0
22,36.0,2.0,16.0,5.0,0,49.0,0.0,20.0,1,1,1
23,47.0,1.0,21.0,5.0,0,49.0,1.0,20.0,0,1,0
24,47.0,1.0,16.0,3.0,4,49.0,1.0,40.0,1,1,0
25,36.0,2.0,20.0,5.0,0,49.0,0.0,20.0,0,1,0
26,24.0,1.0,20.0,5.0,0,49.0,1.0,55.0,0,1,1
27,40.0,1.0,20.0,5.0,2,49.0,0.0,20.0,0,1,0
28,32.0,1.0,21.0,5.0,0,49.0,1.0,40.0,0,1,0
29,36.0,1.0,21.0,5.0,0,49.0,0.0,20.0,0,1,0
30,60.0,2.0,20.0,5.0,2,49.0,0.0,40.0,0,1,0
31,46.0,4.0,16.0,5.0,0,49.0,2.0,30.0,0,1,0
32,36.0,1.0,16.0,5.0,0,49.0,1.0,1.0,0,1,0
33,36.0,4.0,21.0,5.0,1,49.0,1.0,37.0,1,1,0
34,49.0,1.0,16.0,5.0,0,49.0,1.0,20.0,0,1,0
35,36.0,1.0,16.0,5.0,0,49.0,0.0,37.0,0,1,0
36,36.0,1.0,20.0,5.0,0,49.0,1.0,40.0,0,1,0
37,47.0,1.0,22.0,5.0,2,49.0,1.0,20.0,0,1,0
38,40.0,1.0,20.0,5.0,0,49.0,0.0,40.0,0,1,0
39,32.0,2.0,16.0,5.0,0,49.0,17.0,8.0,0,1,0
40,17.0,2.0,20.0,3.0,0,49.0,1.0,37.0,0,1,1
41,47.0,1.0,20.0,1.0,0,49.0,0.0,40.0,0,1,1
42,36.0,2.0,20.0,5.0,2,49.0,0.0,20.0,0,1,0
43,36.0,4.0,22.0,5.0,2,414.0,1.0,40.0,1,1,0
44,36.0,5.0,21.0,5.0,4,49.0,1.0,40.0,0,1,0
45,36.0,2.0,20.0,3.0,0,49.0,1.0,20.0,0,1,1
46,69.0,1.0,20.0,5.0,2,22.0,0.0,20.0,0,1,0
47,40.0,1.0,19.0,5.0,0,49.0,0.0,20.0,0,1,0
48,36.0,2.0,16.0,5.0,0,16.0,0.0,30.0,0,1,0
49,25.0,2.0,20.0,5.0,1,49.0,17.0,40.0,0,1,0
50,36.0,1.0,20.0,5.0,0,49.0,2.0,40.0,0,1,0
51,36.0,4.0,21.0,5.0,1,16.0,0.0,40.0,0,1,1
52,36.0,4.0,20.0,3.0,0,49.0,1.0,40.0,0,1,0
53,47.0,2.0,20.0,5.0,2,49.0,17.0,40.0,1,1,1
54,40.0,6.0,16.0,5.0,0,303.0,0.0,44.0,0,1,0
55,36.0,1.0,21.0,5.0,0,49.0,17.0,36.0,0,1,0
56,47.0,1.0,21.0,5.0,4,49.0,0.0,40.0,0,1,1
57,36.0,1.0,21.0,3.0,4,49.0,0.0,20.0,0,1,0
58,36.0,2.0,21.0,5.0,0,49.0,0.0,40.0,0,1,0
59,36.0,1.0,20.0,5.0,0,49.0,0.0,40.0,0,1,0
60,26.0,1.0,16.0,5.0,4,49.0,1.0,59.0,0,1,0
61,36.0,2.0,16.0,1.0,0,49.0,0.0,40.0,0,1,0
62,60.0,1.0,21.0,5.0,0,49.0,2.0,40.0,0,1,0
63,47.0,1.0,22.0,5.0,4,49.0,0.0,37.0,0,1,0
64,49.0,1.0,21.0,3.0,4,49.0,1.0,40.0,0,1,0
65,47.0,1.0,20.0,1.0,2,49.0,1.0,20.0,0,1,0
66,47.0,2.0,24.0,5.0,1,16.0,0.0,20.0,0,1,0
67,47.0,4.0,21.0,5.0,1,49.0,0.0,40.0,0,1,1
68,55.0,5.0,16.0,5.0,2,49.0,0.0,40.0,0,1,0
69,47.0,1.0,21.0,5.0,2,414.0,0.0,37.0,0,1,0
70,36.0,1.0,20.0,5.0,0,49.0,2.0,40.0,0,1,0
71,36.0,1.0,21.0,5.0,0,30.0,1.0,40.0,0,1,0
72,47.0,1.0,20.0,5.0,0,16.0,0.0,40.0,0,1,0
73,32.0,1.0,21.0,5.0,0,49.0,1.0,38.0,0,1,0
74,24.0,1.0,16.0,5.0,0,49.0,0.0,37.0,0,1,0
75,47.0,1.0,21.0,5.0,0,49.0,17.0,40.0,0,1,1
76,17.0,6.0,16.0,5.0,4,49.0,2.0,37.0,0,1,0
77,36.0,1.0,21.0,5.0,0,16.0,0.0,20.0,0,1,0
78,36.0,2.0,22.0,5.0,0,49.0,17.0,37.0,0,1,1
79,47.0,1.0,22.0,3.0,4,6.0,1.0,48.0,1,1,1
80,36.0,4.0,20.0,5.0,0,49.0,0.0,30.0,0,1,1
81,36.0,6.0,16.0,5.0,0,49.0,2.0,40.0,0,1,0
82,55.0,1.0,20.0,1.0,0,49.0,3.0,20.0,0,1,0
83,49.0,5.0,14.0,5.0,0,49.0,1.0,40.0,0,1,1
84,36.0,1.0,21.0,5.0,0,6.0,17.0,14.0,0,1,0
85,36.0,1.0,21.0,5.0,0,16.0,0.0,40.0,0,1,1
86,47.0,1.0,20.0,5.0,0,49.0,0.0,40.0,0,1,0
87,36.0,1.0,20.0,5.0,0,49.0,0.0,40.0,0,1,0
88,36.0,1.0,20.0,3.0,0,49.0,0.0,40.0,0,1,0
89,47.0,4.0,20.0,5.0,0,49.0,0.0,20.0,0,1,0
90,47.0,1.0,16.0,3.0,0,49.0,0.0,40.0,0,1,0
91,60.0,1.0,20.0,5.0,1,49.0,2.0,40.0,0,1,0
92,47.0,1.0,23.0,5.0,0,49.0,10.0,44.0,0,1,0
93,47.0,1.0,20.0,5.0,0,49.0,17.0,20.0,0,1,1
94,55.0,1.0,20.0,1.0,0,49.0,17.0,40.0,0,1,0
95,47.0,1.0,21.0,5.0,0,49.0,0.0,20.0,0,1,0
96,47.0,1.0,21.0,5.0,0,49.0,17.0,55.0,0,1,0
97,36.0,4.0,16.0,5.0,0,49.0,17.0,40.0,1,1,0
98,47.0,1.0,16.0,5.0,0,49.0,0.0,6.0,1,1,1
99,36.0,1.0,21.0,5.0,0,49.0,0.0,40.0,0,1,0
100,49.0,7.0,20.0,5.0,3,49.0,0.0,40.0,1,1,0
101,36.0,1.0,20.0,5.0,0,49.0,0.0,20.0,0,1,0
102,60.0,5.0,14.0,3.0,0,49.0,0.0,30.0,0,1,0
103,44.0,1.0,20.0,1.0,0,49.0,17.0,20.0,0,1,0
104,47.0,1.0,16.0,1.0,0,49.0,0.0,40.0,0,1,1
105,36.0,1.0,20.0,5.0,0,49.0,1.0,20.0,0,1,0
106,36.0,4.0,21.0,5.0,0,49.0,0.0,40.0,0,1,0
107,55.0,1.0,20.0,1.0,2,49.0,0.0,40.0,0,1,0
108,36.0,4.0,20.0,5.0,0,49.0,1.0,10.0,0,1,0
109,36.0,4.0,22.0,5.0,0,49.0,0.0,15.0,0,1,0
110,40.0,1.0,21.0,5.0,0,49.0,2.0,40.0,0,1,0
111,36.0,4.0,16.0,3.0,0,231.0,0.0,40.0,0,1,0
112,36.0,1.0,21.0,3.0,2,22.0,0.0,37.0,0,1,0
113,36.0,1.0,20.0,1.0,0,22.0,2.0,55.0,0,1,0
