,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,39.0,7.0,16.0,1.0,0,49.0,0.0,50.0,0,1,1
1,25.0,1.0,19.0,5.0,0,8.0,17.0,12.0,1,1,0
2,54.0,1.0,5.0,1.0,1,6.0,1.0,2.0,1,1,0
3,22.0,5.0,20.0,1.0,0,18.0,0.0,60.0,0,1,1
4,17.0,2.0,14.0,1.0,0,49.0,17.0,3.0,1,1,0
5,52.0,1.0,14.0,5.0,4,49.0,2.0,40.0,1,0,0
6,39.0,1.0,19.0,3.0,4,245.0,0.0,50.0,1,1,1
7,74.0,1.0,16.0,1.0,0,49.0,0.0,50.0,0,1,1
8,42.0,1.0,22.0,1.0,4,56.0,0.0,40.0,1,1,1
9,66.0,1.0,21.0,1.0,1,48.0,1.0,40.0,1,1,1
10,51.0,1.0,16.0,5.0,1,49.0,0.0,40.0,0,1,0
11,49.0,1.0,18.0,1.0,1,20.0,0.0,40.0,1,1,1
12,19.0,4.0,19.0,3.0,0,5.0,0.0,52.0,0,1,0
13,34.0,1.0,16.0,1.0,0,49.0,1.0,20.0,1,1,1
14,18.0,1.0,21.0,5.0,2,49.0,2.0,15.0,0,1,0
15,69.0,1.0,19.0,1.0,0,4.0,0.0,80.0,0,1,1
16,39.0,1.0,21.0,1.0,3,49.0,1.0,55.0,1,1,1
17,51.0,3.0,19.0,1.0,0,436.0,0.0,25.0,0,1,0
18,17.0,3.0,19.0,5.0,1,6.0,2.0,30.0,0,1,0
19,63.0,1.0,18.0,1.0,2,5.0,0.0,40.0,0,0,1
20,58.0,1.0,19.0,1.0,2,17.0,1.0,20.0,1,0,0
21,24.0,1.0,21.0,1.0,2,49.0,0.0,50.0,1,1,0
22,63.0,1.0,21.0,1.0,1,49.0,1.0,40.0,0,0,1
23,41.0,2.0,18.0,1.0,0,49.0,0.0,40.0,1,1,0
24,43.0,1.0,21.0,1.0,0,6.0,1.0,45.0,0,1,1
25,20.0,5.0,18.0,3.0,0,49.0,0.0,40.0,0,1,0
26,43.0,5.0,16.0,1.0,0,49.0,1.0,40.0,1,1,1
27,72.0,1.0,16.0,1.0,4,12.0,1.0,45.0,1,1,1
28,32.0,1.0,14.0,1.0,2,6.0,9.0,25.0,0,1,0
29,17.0,1.0,18.0,1.0,1,49.0,17.0,35.0,0,1,0
30,61.0,1.0,18.0,1.0,2,49.0,9.0,20.0,0,1,0
31,21.0,3.0,22.0,1.0,0,8.0,0.0,50.0,0,1,0
32,29.0,1.0,24.0,5.0,2,6.0,2.0,20.0,1,1,0
33,42.0,1.0,20.0,1.0,1,49.0,1.0,40.0,0,1,1
34,30.0,2.0,22.0,4.0,0,5.0,7.0,35.0,0,1,1
35,74.0,1.0,18.0,1.0,2,20.0,1.0,40.0,0,1,0
36,38.0,1.0,16.0,1.0,2,329.0,0.0,25.0,0,0,0
37,30.0,1.0,19.0,1.0,2,48.0,1.0,40.0,1,1,0
38,21.0,1.0,11.0,1.0,4,49.0,0.0,40.0,1,1,0
39,18.0,1.0,16.0,5.0,0,49.0,2.0,40.0,1,1,0
40,22.0,5.0,16.0,5.0,0,49.0,2.0,8.0,0,1,0
41,30.0,7.0,21.0,5.0,4,6.0,13.0,60.0,1,1,1
42,28.0,1.0,21.0,1.0,2,436.0,0.0,40.0,1,1,1
43,22.0,1.0,21.0,5.0,4,128.0,2.0,40.0,1,1,0
44,47.0,2.0,16.0,1.0,0,49.0,1.0,42.0,1,1,1
45,59.0,1.0,19.0,5.0,1,5.0,15.0,26.0,0,1,0
46,60.0,4.0,21.0,1.0,0,49.0,0.0,40.0,0,1,1
47,43.0,2.0,16.0,5.0,0,8.0,17.0,2.0,0,1,0
48,61.0,1.0,21.0,5.0,0,49.0,13.0,45.0,1,1,1
49,24.0,1.0,17.0,1.0,0,49.0,0.0,40.0,0,1,0
50,42.0,1.0,19.0,1.0,1,6.0,1.0,45.0,0,1,0
51,43.0,5.0,19.0,1.0,0,49.0,0.0,40.0,1,1,1
52,65.0,1.0,22.0,1.0,4,6.0,1.0,50.0,1,1,1
53,52.0,5.0,19.0,1.0,2,49.0,0.0,80.0,0,1,0
54,49.0,1.0,22.0,5.0,0,49.0,0.0,60.0,0,1,1
55,30.0,1.0,21.0,1.0,0,128.0,0.0,50.0,1,1,1
56,51.0,7.0,21.0,5.0,0,49.0,13.0,40.0,1,1,1
57,26.0,1.0,18.0,1.0,2,12.0,0.0,48.0,1,1,0
58,18.0,1.0,16.0,5.0,2,512.0,17.0,15.0,0,1,0
59,62.0,1.0,21.0,5.0,2,40.0,0.0,20.0,1,1,0
60,29.0,1.0,16.0,3.0,4,554.0,0.0,30.0,1,1,0
61,28.0,6.0,22.0,1.0,0,4.0,1.0,60.0,1,1,1
62,53.0,3.0,21.0,1.0,1,49.0,0.0,40.0,0,1,1
63,37.0,4.0,18.0,3.0,0,49.0,2.0,50.0,0,1,1
64,22.0,1.0,19.0,5.0,1,6.0,2.0,40.0,1,0,0
65,65.0,1.0,19.0,5.0,1,49.0,0.0,20.0,0,1,0
66,33.0,2.0,24.0,1.0,0,49.0,1.0,40.0,1,0,0
67,37.0,5.0,19.0,1.0,0,50.0,0.0,40.0,1,1,1
68,22.0,3.0,21.0,1.0,0,49.0,0.0,60.0,0,1,1
69,36.0,5.0,22.0,1.0,2,512.0,1.0,40.0,1,1,1
70,69.0,1.0,21.0,1.0,0,49.0,0.0,50.0,1,1,1
71,39.0,2.0,20.0,1.0,0,6.0,0.0,40.0,1,1,1
72,56.0,1.0,19.0,1.0,3,49.0,1.0,40.0,1,1,1
73,21.0,1.0,16.0,1.0,1,49.0,1.0,29.0,0,1,0
74,30.0,1.0,21.0,1.0,4,49.0,0.0,15.0,0,1,0
75,31.0,1.0,19.0,1.0,2,49.0,0.0,22.0,0,1,0
76,42.0,1.0,21.0,5.0,1,303.0,5.0,45.0,0,1,0
77,53.0,5.0,21.0,1.0,0,49.0,1.0,12.0,1,1,1
78,49.0,1.0,16.0,3.0,3,6.0,8.0,35.0,1,1,0
79,44.0,1.0,19.0,1.0,4,49.0,0.0,42.0,1,1,1
80,62.0,1.0,17.0,1.0,1,49.0,1.0,40.0,1,1,0
81,60.0,4.0,19.0,1.0,-1,12.0,0.0,40.0,1,1,1
82,49.0,1.0,21.0,1.0,0,49.0,1.0,45.0,1,0,1
83,29.0,1.0,16.0,5.0,1,2.0,2.0,40.0,1,1,0
84,92.0,1.0,16.0,1.0,0,49.0,1.0,45.0,0,1,1
85,24.0,2.0,21.0,1.0,0,49.0,6.0,35.0,0,1,0
86,49.0,4.0,24.0,1.0,0,303.0,1.0,40.0,0,1,1
87,57.0,1.0,19.0,1.0,0,49.0,0.0,80.0,1,1,1
88,27.0,3.0,16.0,1.0,3,49.0,0.0,40.0,1,1,1
89,22.0,1.0,19.0,5.0,1,49.0,2.0,40.0,0,1,0
90,75.0,1.0,17.0,1.0,4,49.0,1.0,40.0,1,1,1
91,29.0,2.0,21.0,1.0,0,49.0,11.0,40.0,0,1,0
92,39.0,1.0,16.0,1.0,4,49.0,1.0,20.0,1,0,0
93,21.0,1.0,19.0,3.0,2,448.0,0.0,40.0,0,0,0
94,55.0,1.0,17.0,3.0,4,467.0,0.0,40.0,1,1,1
95,32.0,3.0,21.0,1.0,4,49.0,0.0,37.0,1,1,1
96,36.0,1.0,19.0,3.0,0,373.0,13.0,40.0,1,1,1
97,61.0,1.0,20.0,1.0,2,8.0,1.0,5.0,1,1,0
98,19.0,1.0,13.0,5.0,2,554.0,2.0,40.0,0,0,0
99,27.0,4.0,19.0,1.0,0,49.0,0.0,35.0,0,1,0
100,62.0,1.0,19.0,1.0,1,56.0,0.0,40.0,1,1,1
101,39.0,1.0,21.0,1.0,4,49.0,0.0,40.0,1,1,1
102,31.0,1.0,21.0,1.0,1,49.0,1.0,55.0,1,1,1
103,42.0,7.0,21.0,1.0,1,49.0,1.0,75.0,1,1,1
104,52.0,1.0,13.0,1.0,3,329.0,1.0,12.0,1,1,0
105,38.0,2.0,13.0,1.0,0,49.0,0.0,40.0,0,1,1
106,66.0,5.0,19.0,1.0,0,29.0,0.0,40.0,1,1,1
107,54.0,1.0,19.0,5.0,4,49.0,2.0,40.0,0,1,0
108,35.0,1.0,21.0,3.0,2,49.0,0.0,40.0,1,0,1
109,72.0,4.0,22.0,1.0,0,49.0,1.0,30.0,0,1,1
110,55.0,1.0,19.0,1.0,3,18.0,0.0,29.0,0,1,0
111,65.0,1.0,20.0,5.0,2,6.0,15.0,4.0,0,1,0
112,61.0,1.0,21.0,5.0,0,12.0,2.0,20.0,0,1,0
113,38.0,8.0,18.0,1.0,0,49.0,1.0,40.0,0,1,1
114,22.0,4.0,16.0,5.0,4,49.0,0.0,15.0,0,1,0
115,39.0,3.0,16.0,5.0,0,303.0,2.0,20.0,0,1,0
116,56.0,1.0,21.0,3.0,0,49.0,13.0,40.0,0,1,1
117,58.0,2.0,15.0,1.0,0,12.0,0.0,12.0,0,1,0
118,72.0,1.0,19.0,1.0,2,49.0,1.0,55.0,0,1,1
119,57.0,1.0,20.0,1.0,4,48.0,0.0,50.0,1,1,1
120,54.0,1.0,21.0,3.0,0,49.0,0.0,20.0,0,0,0
121,20.0,1.0,20.0,1.0,1,4.0,1.0,40.0,1,1,0
122,39.0,1.0,21.0,1.0,4,448.0,1.0,40.0,1,1,1
123,24.0,1.0,19.0,1.0,2,6.0,1.0,12.0,0,1,0
124,60.0,1.0,19.0,1.0,0,49.0,1.0,40.0,0,1,1
125,26.0,1.0,20.0,1.0,4,42.0,1.0,40.0,1,1,0
126,22.0,1.0,19.0,5.0,1,17.0,2.0,30.0,1,1,0
127,72.0,1.0,22.0,1.0,2,49.0,0.0,17.0,0,0,1
128,58.0,1.0,19.0,1.0,0,49.0,0.0,40.0,0,1,1
129,43.0,4.0,20.0,3.0,0,49.0,11.0,2.0,0,1,0
130,27.0,1.0,20.0,1.0,2,49.0,1.0,40.0,0,0,0
131,50.0,4.0,22.0,1.0,0,50.0,0.0,40.0,1,1,1
132,18.0,2.0,22.0,5.0,0,49.0,0.0,30.0,1,1,0
133,92.0,1.0,16.0,3.0,0,554.0,13.0,35.0,1,1,1
134,35.0,1.0,18.0,1.0,0,49.0,1.0,40.0,1,1,1
135,43.0,1.0,19.0,1.0,0,29.0,0.0,45.0,1,1,1
136,66.0,1.0,13.0,1.0,0,49.0,1.0,40.0,1,1,1
137,49.0,1.0,9.0,1.0,0,49.0,1.0,40.0,1,1,1
