,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,40.0,6.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
1,33.0,1.0,19.0,5.0,0,49.0,2.0,30.0,0,1,0
2,17.0,1.0,16.0,5.0,3,54.0,2.0,30.0,1,1,0
3,38.0,1.0,21.0,1.0,0,6.0,0.0,40.0,1,0,1
4,64.0,2.0,16.0,1.0,0,55.0,0.0,25.0,0,1,1
5,56.0,1.0,21.0,1.0,1,49.0,1.0,50.0,0,0,1
6,48.0,1.0,16.0,5.0,1,49.0,13.0,25.0,0,1,0
7,61.0,1.0,3.0,1.0,0,110.0,1.0,50.0,1,1,1
8,37.0,1.0,16.0,5.0,1,49.0,2.0,30.0,1,1,0
9,19.0,1.0,16.0,1.0,4,315.0,0.0,80.0,1,1,0
10,59.0,1.0,20.0,1.0,0,49.0,1.0,35.0,0,1,0
11,39.0,6.0,18.0,1.0,0,49.0,7.0,20.0,0,1,0
12,23.0,1.0,21.0,5.0,2,6.0,17.0,20.0,1,1,0
13,38.0,2.0,21.0,5.0,0,49.0,6.0,40.0,1,0,1
14,60.0,1.0,19.0,1.0,0,32.0,1.0,30.0,0,1,0
15,38.0,1.0,16.0,3.0,2,49.0,0.0,50.0,0,1,1
16,41.0,5.0,19.0,5.0,1,49.0,2.0,72.0,0,1,0
17,46.0,1.0,22.0,1.0,0,49.0,0.0,40.0,1,1,1
18,47.0,1.0,21.0,1.0,2,17.0,0.0,40.0,0,1,1
19,18.0,1.0,16.0,1.0,3,32.0,0.0,33.0,1,1,0
20,29.0,1.0,21.0,1.0,2,49.0,0.0,13.0,1,1,1
21,40.0,1.0,19.0,1.0,-1,6.0,0.0,40.0,1,1,1
22,31.0,1.0,16.0,5.0,0,49.0,12.0,40.0,1,1,0
23,38.0,6.0,22.0,1.0,2,49.0,0.0,42.0,0,1,1
24,32.0,1.0,16.0,1.0,0,56.0,0.0,40.0,0,0,0
25,19.0,1.0,16.0,5.0,4,6.0,2.0,10.0,1,1,0
26,66.0,5.0,21.0,4.0,2,301.0,14.0,40.0,0,1,1
27,47.0,1.0,21.0,2.0,0,49.0,9.0,40.0,0,1,1
28,55.0,3.0,19.0,5.0,4,49.0,2.0,20.0,1,0,1
