,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,24.0,1.0,18.0,5.0,2,49.0,2.0,27.0,0,1,0
1,36.0,4.0,18.0,1.0,0,49.0,1.0,43.0,1,1,1
2,34.0,2.0,19.0,1.0,0,49.0,1.0,20.0,0,1,0
3,48.0,1.0,21.0,5.0,4,149.0,7.0,45.0,0,1,1
4,68.0,1.0,20.0,5.0,1,45.0,17.0,60.0,1,1,0
5,32.0,4.0,16.0,4.0,0,49.0,0.0,50.0,0,1,1
6,48.0,1.0,20.0,5.0,0,6.0,0.0,40.0,1,1,1
7,45.0,3.0,16.0,1.0,0,49.0,1.0,15.0,0,1,0
8,42.0,1.0,19.0,1.0,0,12.0,1.0,40.0,0,1,1
9,24.0,3.0,22.0,1.0,5,49.0,1.0,45.0,1,1,1
10,27.0,1.0,20.0,1.0,1,6.0,9.0,15.0,0,1,0
11,40.0,1.0,19.0,1.0,0,34.0,1.0,40.0,1,1,1
12,71.0,1.0,19.0,1.0,0,6.0,0.0,50.0,0,1,1
13,67.0,7.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
14,39.0,2.0,21.0,1.0,0,53.0,1.0,40.0,1,1,1
15,57.0,4.0,20.0,1.0,2,12.0,0.0,38.0,1,1,1
16,67.0,1.0,16.0,5.0,1,8.0,0.0,5.0,1,1,0
17,56.0,1.0,14.0,3.0,2,49.0,0.0,40.0,0,0,1
18,49.0,1.0,21.0,5.0,0,49.0,12.0,10.0,1,1,0
19,60.0,5.0,13.0,5.0,0,49.0,11.0,66.0,0,1,0
20,37.0,1.0,20.0,1.0,0,6.0,0.0,60.0,1,1,1
21,18.0,1.0,21.0,3.0,4,49.0,0.0,60.0,0,1,1
22,27.0,4.0,18.0,1.0,0,303.0,0.0,18.0,1,1,1
23,23.0,1.0,19.0,1.0,3,49.0,1.0,40.0,1,1,1
24,46.0,1.0,18.0,5.0,4,49.0,2.0,40.0,1,0,1
25,34.0,1.0,21.0,5.0,1,49.0,2.0,40.0,1,1,0
26,60.0,1.0,19.0,1.0,0,49.0,1.0,60.0,1,1,1
27,45.0,7.0,21.0,1.0,0,49.0,0.0,40.0,0,1,1
28,56.0,1.0,21.0,3.0,0,45.0,0.0,50.0,1,1,1
29,24.0,1.0,20.0,1.0,0,11.0,1.0,50.0,1,1,1
30,47.0,1.0,17.0,1.0,0,370.0,0.0,40.0,1,1,1
31,39.0,1.0,16.0,1.0,0,8.0,1.0,50.0,1,1,0
32,50.0,7.0,16.0,1.0,0,45.0,1.0,42.0,0,1,1
33,53.0,1.0,22.0,3.0,0,414.0,2.0,45.0,1,1,1
34,35.0,7.0,16.0,1.0,1,49.0,1.0,20.0,0,1,0
35,67.0,1.0,21.0,3.0,0,49.0,6.0,40.0,1,1,1
36,29.0,1.0,16.0,1.0,0,1.0,0.0,40.0,1,1,1
37,67.0,1.0,16.0,5.0,1,414.0,2.0,35.0,0,1,0
38,26.0,1.0,16.0,5.0,0,6.0,4.0,40.0,1,1,1
39,87.0,6.0,18.0,5.0,1,10.0,12.0,25.0,1,1,0
40,62.0,7.0,20.0,1.0,0,138.0,1.0,40.0,0,1,1
41,21.0,1.0,19.0,5.0,1,49.0,2.0,16.0,1,1,0
