,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,18,1,24,0,0,0
1,1,45,1,0,0,1,0
2,0,31,0,0,0,1,0
3,1,42,1,0,0,1,0
4,1,61,0,3,0,1,1
5,1,36,1,3,0,1,0
6,1,25,0,0,1,1,1
7,1,34,1,1,0,2,1
8,1,22,0,0,0,1,0
9,1,24,0,15,0,2,0
10,0,32,0,1,0,1,0
11,1,25,0,0,0,1,0
12,1,31,1,0,0,1,1
13,1,22,0,2,0,1,0
14,1,22,0,3,1,1,0
15,1,49,0,6,0,2,1
16,1,27,0,2,1,0,1
17,1,60,0,0,1,1,0
18,1,61,0,0,0,2,1
19,1,26,0,3,1,0,1
20,1,21,1,1,0,0,0
21,1,29,0,8,1,0,1
22,1,22,0,1,1,2,0
23,1,65,0,15,1,0,1
24,1,23,0,1,0,2,1
25,1,22,0,1,0,1,0
26,1,28,1,0,1,1,0
27,1,27,0,1,0,1,0
28,1,34,0,2,0,2,1
29,0,31,0,0,1,0,1
30,1,45,1,15,1,2,0
31,1,23,1,1,0,1,1
32,0,80,0,0,0,1,0
33,1,83,0,22,0,0,1
34,1,33,1,3,1,1,1
35,1,23,0,1,1,2,0
36,0,20,0,2,1,1,0
37,0,75,0,2,0,0,0
38,1,34,0,2,0,0,1
39,0,80,0,1,0,1,0
40,0,80,0,0,0,1,0
41,1,58,1,3,1,1,1
42,1,27,0,0,0,1,1
43,1,72,0,0,1,1,1
44,1,20,0,0,0,1,0
45,1,25,0,0,1,1,0
46,1,49,1,25,0,2,1
47,1,39,1,0,1,1,1
48,0,26,0,4,1,2,0
49,1,36,1,3,1,1,0
50,1,24,0,3,0,1,0
51,1,23,1,1,1,2,0
52,1,26,1,2,1,1,1
53,1,26,0,1,0,1,0
54,1,31,0,0,1,1,0
55,1,49,1,27,0,0,0
56,1,29,1,0,1,2,1
57,1,32,0,4,0,2,0
58,1,27,0,0,0,1,1
59,0,29,1,6,0,2,0
60,1,41,1,0,1,1,0
61,1,65,1,3,0,1,1
62,1,40,0,23,0,0,1
63,1,24,0,1,1,1,0
64,1,23,0,1,0,1,0
65,1,22,0,3,0,1,1
66,1,47,0,18,0,0,1
67,1,32,0,1,0,2,0
68,0,63,0,0,1,1,0
69,0,40,1,2,1,1,0
70,1,34,0,12,0,1,0
71,1,25,0,0,0,0,1
72,1,21,1,0,0,1,0
73,0,32,1,1,0,1,0
74,1,57,1,24,0,2,1
75,0,25,1,0,1,2,1
76,1,62,0,1,1,2,1
77,1,53,0,1,1,2,0
78,1,29,0,8,1,1,0
79,1,26,1,1,0,2,0
80,0,31,0,0,1,1,1
81,1,80,0,2,1,1,0
82,1,50,0,17,1,0,1
83,0,29,0,6,0,1,0
84,1,45,1,22,0,2,0
85,1,74,1,0,1,1,1
86,1,77,1,2,0,1,1
87,0,74,0,0,0,1,0
88,1,31,1,0,0,2,1
89,1,32,0,1,0,2,0
