,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,26,0,4,1,1,1
1,1,47,0,1,1,0,1
2,0,27,0,10,0,2,1
3,0,29,0,25,0,1,0
4,1,30,1,0,1,2,0
5,1,56,0,1,0,1,0
6,1,22,1,0,0,1,0
7,0,52,0,1,0,1,1
8,1,25,0,0,0,1,0
9,1,42,0,5,0,2,1
10,1,25,1,0,0,1,1
11,1,23,0,1,0,1,0
12,1,22,1,0,0,1,1
13,1,74,1,0,1,1,0
14,1,36,0,16,0,2,1
15,1,30,0,3,0,2,0
16,1,27,0,0,0,0,1
17,1,63,0,0,1,1,0
18,1,24,0,2,0,1,0
19,1,35,0,1,1,1,1
20,0,56,1,0,0,1,1
21,1,55,0,28,0,1,0
22,1,24,0,5,0,0,1
23,0,38,0,29,0,2,0
24,1,30,0,9,0,0,1
25,1,29,0,11,1,0,1
26,1,23,1,1,0,0,0
27,0,68,0,12,0,2,1
28,1,34,1,2,0,2,1
29,1,59,0,0,0,2,1
30,1,30,1,1,0,1,0
31,0,38,0,24,0,2,1
32,1,20,0,0,1,2,0
33,0,36,0,27,0,0,0
34,1,24,1,8,0,1,0
35,0,22,1,1,1,1,0
36,1,46,1,1,1,1,1
37,1,57,1,0,0,1,1
38,1,48,0,5,0,0,1
39,1,54,0,0,1,0,1
40,1,20,0,0,0,1,1
41,1,66,1,3,1,1,1
42,1,68,0,1,0,2,1
43,1,79,1,0,1,2,0
44,1,27,0,2,0,0,0
45,1,65,1,1,0,1,1
46,0,47,1,1,0,0,1
47,0,23,1,4,1,1,0
48,1,64,0,0,1,0,0
49,1,48,0,3,0,2,1
50,0,44,1,4,0,1,0
51,1,40,0,26,0,1,1
52,1,58,0,1,0,1,0
53,1,43,0,11,1,0,1
54,1,75,1,3,0,1,0
55,1,32,0,14,0,0,1
56,1,28,0,2,0,0,1
57,1,60,1,4,0,2,1
58,1,20,1,0,1,0,1
59,1,50,1,0,1,1,1
60,1,62,0,2,1,1,0
61,1,48,0,30,0,2,0
62,0,29,0,2,1,1,0
63,0,58,0,12,0,0,1
64,1,25,1,11,0,2,1
65,0,25,1,1,1,1,0
66,1,28,1,2,0,2,1
67,1,51,1,3,0,1,0
68,1,40,1,25,0,1,1
69,1,33,1,17,0,2,0
70,1,27,1,10,0,1,0
71,1,27,0,10,1,1,0
72,0,47,0,3,1,0,0
73,0,32,1,15,1,1,1
74,0,22,1,3,1,1,0
75,1,25,0,33,0,0,1
76,1,26,0,0,0,1,0
77,1,62,0,11,0,2,0
78,1,61,0,2,0,0,1
79,1,25,1,0,0,1,0
80,1,27,0,4,0,1,0
81,1,29,0,1,0,1,0
82,1,50,0,16,0,2,1
83,1,63,1,1,1,1,0
84,1,67,0,25,0,0,1
85,0,37,1,24,0,0,1
86,1,22,0,0,0,1,0
87,1,27,1,0,1,0,1
88,1,29,0,1,1,0,1
89,1,66,1,2,0,0,0
90,1,29,0,1,0,1,1
91,1,33,0,0,1,1,0
92,1,25,1,1,0,1,0
93,1,30,0,1,0,1,0
94,1,73,0,0,0,1,1
95,1,26,1,6,0,1,0
96,0,55,0,1,0,1,0
97,1,50,1,0,0,1,0
98,1,38,0,0,1,1,1
99,1,70,1,26,0,1,0
100,1,25,1,1,0,1,0
101,1,70,0,0,0,1,0
102,1,78,0,33,0,0,0
103,1,27,0,10,0,1,1
104,1,25,1,1,1,2,0
105,1,22,0,0,1,0,1
106,1,27,1,10,0,1,0
107,1,27,0,10,0,0,1
108,1,26,0,17,1,0,1
109,1,28,0,5,1,1,0
110,1,28,0,0,0,1,0
111,1,27,0,0,0,1,0
112,1,78,1,2,0,1,0
113,1,79,1,0,1,2,1
114,1,53,1,1,1,1,0
115,1,60,1,0,1,1,0
116,0,45,0,0,1,2,1
117,1,30,0,1,0,1,0
118,1,51,0,20,0,1,1
119,1,78,0,0,1,1,0
120,1,24,0,1,1,1,0
121,1,47,1,2,0,1,1
122,0,32,1,15,1,1,1
123,1,25,1,1,0,1,0
124,1,34,0,4,0,1,1
125,1,78,0,15,0,0,1
126,1,28,0,2,1,2,0
127,0,27,0,0,1,1,0
128,1,20,0,0,1,0,0
129,1,78,1,0,0,1,0
130,0,67,1,1,0,1,1
131,1,27,0,0,0,2,0
132,1,51,0,3,0,0,0
133,1,51,0,14,1,1,0
134,0,75,0,1,0,2,1
135,1,61,1,5,0,1,0
136,1,27,1,0,1,1,0
137,1,30,0,2,1,1,0
138,1,64,0,3,0,2,1
139,0,46,1,3,1,1,0
140,1,21,0,4,0,2,1
141,1,58,0,1,1,0,1
142,1,58,0,1,0,1,0
143,1,28,0,24,0,0,1
144,0,49,0,31,1,0,0
145,1,66,0,1,1,1,0
146,1,36,1,26,1,1,1
147,0,52,1,0,0,1,0
148,0,57,0,3,1,2,0
149,1,25,1,2,0,1,1
150,1,23,1,30,1,1,0
151,1,24,0,0,1,1,1
152,1,23,0,33,0,0,0
153,0,27,1,0,0,1,1
154,0,33,0,8,1,1,1
155,1,20,1,0,1,1,1
156,1,47,0,1,0,1,0
157,1,72,0,5,1,2,1
158,0,28,0,2,0,1,0
159,1,42,0,0,0,2,1
160,1,32,1,17,0,1,1
161,1,57,0,1,0,1,0
162,1,63,0,14,1,0,1
163,1,79,0,11,0,0,0
164,1,22,0,0,0,2,0
165,1,22,0,3,0,2,0
166,1,18,0,5,0,2,1
167,1,20,0,0,0,1,0
168,1,24,1,2,0,2,0
169,0,29,0,2,0,0,1
170,0,27,1,10,0,1,1
171,0,29,1,2,0,1,0
172,0,38,0,12,0,1,1
173,0,72,0,3,0,2,0
174,1,31,0,0,1,2,0
175,0,39,0,0,1,0,1
176,1,27,0,10,0,2,0
177,1,67,0,3,0,2,0
178,1,45,1,0,0,1,1
179,0,33,1,0,0,1,1
180,1,49,0,3,1,2,0
181,1,56,0,7,1,2,0
182,1,38,0,18,0,1,1
183,1,65,1,3,0,2,0
184,1,27,0,10,0,1,0
185,1,49,0,0,0,0,1
186,0,56,0,0,0,1,0
187,1,35,0,5,0,0,0
188,0,79,0,0,1,2,0
189,0,42,1,0,0,1,0
190,1,25,1,9,0,2,1
191,1,70,1,0,0,1,0
192,1,24,0,5,0,2,1
193,1,32,1,0,1,2,1
194,1,22,0,0,0,1,0
195,1,36,1,13,0,1,0
196,1,23,0,1,0,1,0
197,1,30,1,2,0,1,0
198,0,44,1,0,0,0,0
199,1,69,1,0,0,1,1
200,1,20,0,0,0,2,1
201,0,22,1,3,1,2,0
202,0,51,1,4,0,2,1
203,1,36,0,27,0,0,0
204,1,68,1,3,0,2,0
205,1,64,0,0,1,2,1
206,1,80,1,0,0,1,0
207,1,40,1,29,0,1,0
208,0,39,1,0,1,1,0
209,0,63,0,23,0,2,0
210,0,22,0,3,1,2,0
