,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,0,49,1,20,0,0,0
1,1,65,0,3,0,2,0
2,1,74,1,0,0,2,1
3,1,29,1,0,0,2,1
4,1,26,0,1,0,1,0
5,1,35,0,2,1,2,0
6,0,36,1,3,1,2,0
7,1,24,0,2,0,2,0
8,0,24,0,1,1,0,1
9,0,27,0,0,0,1,0
10,1,74,0,2,0,2,1
11,1,38,0,9,0,2,0
12,1,39,0,0,0,1,0
13,1,62,1,0,0,2,1
14,1,24,0,14,0,2,0
15,1,36,1,4,1,1,1
16,1,38,0,1,0,0,1
17,0,36,1,4,0,1,0
18,1,60,0,23,1,0,1
19,1,27,0,13,0,0,1
20,1,28,0,7,1,0,1
21,1,25,0,12,1,1,1
22,0,35,0,14,0,0,1
23,1,64,0,2,0,1,1
24,0,19,0,0,0,1,0
25,1,28,1,5,1,2,1
26,1,28,0,0,0,1,1
27,1,26,0,3,1,1,0
28,0,61,0,0,0,0,1
29,0,38,0,1,0,1,0
30,0,50,0,0,0,1,1
31,1,51,0,9,1,2,0
32,0,24,0,2,1,1,1
33,0,72,1,1,1,1,1
34,0,34,0,1,0,2,0
35,0,24,1,1,0,1,1
36,0,72,1,8,0,1,0
37,1,28,1,7,0,0,1
38,1,32,0,0,1,1,0
39,1,75,1,2,0,2,0
40,1,26,1,3,0,1,0
41,1,29,0,1,0,1,0
42,0,22,0,1,0,2,0
43,1,36,1,4,1,1,0
44,1,29,0,1,1,2,1
45,1,47,0,0,1,1,0
46,1,38,0,1,1,0,1
47,1,36,1,0,0,1,1
48,1,24,1,1,0,2,0
49,1,46,1,0,0,1,0
50,0,24,1,0,0,1,0
51,1,24,0,1,0,1,0
52,1,40,1,0,0,2,1
53,1,27,0,3,0,2,1
54,1,51,0,9,0,0,1
55,1,25,0,5,0,0,1
56,1,25,0,0,0,1,0
57,1,28,0,5,1,2,0
58,1,21,1,7,0,0,1
59,1,37,1,10,1,2,1
60,1,48,1,13,1,2,0
61,1,21,0,3,1,1,0
62,1,26,0,4,1,2,0
63,0,36,1,3,1,2,1
64,0,30,0,13,1,2,1
65,1,75,1,1,1,1,1
66,1,63,0,8,0,1,0
67,1,39,0,0,0,1,1
68,0,46,1,24,1,2,0
69,0,19,0,8,0,1,0
70,0,73,0,0,1,1,0
71,0,62,1,8,0,1,0
72,1,45,0,0,0,0,1
73,1,28,1,3,0,1,1
74,0,35,0,2,0,2,1
75,1,24,0,1,1,0,1
76,1,37,1,4,1,2,0
77,1,26,1,1,1,0,0
78,1,27,0,0,0,2,0
79,1,21,0,0,0,1,1
80,1,21,0,7,0,0,1
81,1,22,0,0,0,1,0
82,1,65,1,0,0,1,0
83,0,35,0,5,0,0,1
84,0,38,0,9,1,0,1
85,1,74,1,8,0,0,1
86,1,29,0,1,0,1,0
87,1,74,0,19,0,2,0
88,1,26,0,3,0,2,0
89,0,70,1,18,0,0,1
90,1,22,0,1,0,2,1
91,1,22,0,1,0,1,0
92,1,51,0,8,1,0,1
93,1,30,0,28,0,2,0
94,1,30,0,9,0,2,1
95,1,70,1,28,0,2,0
96,1,67,0,0,0,1,0
97,0,26,0,1,0,0,1
98,1,23,0,1,1,0,0
99,1,57,1,20,0,0,0
100,0,25,0,0,0,1,1
101,1,28,1,5,0,0,0
102,1,23,0,1,0,1,0
103,1,30,0,9,1,2,1
104,1,22,0,0,0,1,0
105,1,21,0,0,1,1,1
106,1,25,0,7,1,0,1
107,1,51,0,1,1,0,0
108,0,71,0,0,0,1,0
109,1,58,0,4,0,1,0
110,1,27,0,1,0,2,1
111,1,29,0,1,0,2,0
112,1,24,1,1,0,1,1
113,0,57,1,7,0,0,1
114,1,23,0,1,1,2,0
115,1,22,0,1,0,1,0
116,1,27,0,1,0,1,0
117,1,35,0,27,1,1,1
118,1,31,0,0,1,1,1
119,0,23,1,2,0,1,0
120,1,44,1,2,0,2,0
121,0,42,0,1,0,1,0
