Seed,Epsilon,Fair-Method,DP-Method,DI,ACC,ACC_PRIV,ACC_UNPRIV,PREC,REC,MAD,EOD,TPR,FPR,TNR,FNR,SPD,EODD
5,,,,0.16102257636122178,0.9016666666666666,0.8671352074966533,0.9359229747675962,0.8586236682983012,0.9678675754625121,0.06878776727094293,-0.2020408163265306,0.9678675754625121,0.16820829051044878,0.8317917094895512,0.03213242453748783,-0.8389774236387783,0.9627279936558287
5,,reweigh,mst,0.16102257636122178,0.9016666666666666,0.8671352074966533,0.9359229747675962,0.8586236682983012,0.9678675754625121,0.06878776727094293,-0.2020408163265306,0.9678675754625121,0.16820829051044878,0.8317917094895512,0.03213242453748783,-0.8389774236387783,0.9627279936558287
5,,reweigh,mst,0.90685741880961,0.6293333333333333,0.3316599732262383,0.9246347941567065,0.8768689533861038,0.32359623498864004,0.5929748209304682,0.5931938657361825,0.32359623498864004,0.047961630695443645,0.9520383693045563,0.6764037650113599,-0.018516296260740167,0.5931938657361825
5,,dir,mst,0.16102257636122178,0.9016666666666666,0.8671352074966533,0.9359229747675962,0.8586236682983012,0.9678675754625121,0.06878776727094293,-0.2020408163265306,0.9678675754625121,0.16820829051044878,0.8317917094895512,0.03213242453748783,-0.8389774236387783,0.9627279936558287
5,,dir,mst,0.1544858743192001,0.901,0.8678045515394913,0.9339309428950863,0.8603303390321646,0.9636481661798117,0.06612639135559495,-0.22857142857142854,0.9636481661798117,0.16512504282288454,0.8348749571771155,0.03635183382018825,-0.8449481858376401,0.9604657852210372
5,,lfr,mst,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
5,,lfr,mst,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
5,,egr,mst,0.16102257636122178,0.9016666666666666,0.8671352074966533,0.9359229747675962,0.8586236682983012,0.9678675754625121,0.06878776727094293,-0.2020408163265306,0.9678675754625121,0.16820829051044878,0.8317917094895512,0.03213242453748783,-0.8389774236387783,0.9627279936558287
5,,egr,mst,0.20832669322709163,0.5995,0.3309906291834003,0.8658698539176627,0.9669421487603306,0.22784810126582278,0.5348792247342624,-0.013700485983663996,0.22784810126582278,0.008221993833504625,0.9917780061664954,0.7721518987341772,-0.15897054352869647,0.013700485983663996
5,,gsr,mst,0.16102257636122178,0.9016666666666666,0.8671352074966533,0.9359229747675962,0.8586236682983012,0.9678675754625121,0.06878776727094293,-0.2020408163265306,0.9678675754625121,0.16820829051044878,0.8317917094895512,0.03213242453748783,-0.8389774236387783,0.9627279936558287
5,,gsr,mst,0.1666134656813577,0.9005,0.8668005354752343,0.9339309428950863,0.8564867967853043,0.9685167153521584,0.06713040741985199,-0.19067888058349547,0.9685167153521584,0.17129153819801302,0.828708461801987,0.03148328464784161,-0.8319919785383233,0.9533285925168342
5,,roc,mst,0.16102257636122178,0.9016666666666666,0.8671352074966533,0.9359229747675962,0.8586236682983012,0.9678675754625121,0.06878776727094293,-0.2020408163265306,0.9678675754625121,0.16820829051044878,0.8317917094895512,0.03213242453748783,-0.8389774236387783,0.9627279936558287
5,,roc,mst,0.8367137510563805,0.634,0.3316599732262383,0.9339309428950863,0.9041095890410958,0.3213242453748783,0.602270969668848,0.5789081514504683,0.3213242453748783,0.03597122302158273,0.9640287769784173,0.6786757546251218,-0.032460519368309904,0.5789081514504683
5,,eqodds,mst,0.16102257636122178,0.9016666666666666,0.8671352074966533,0.9359229747675962,0.8586236682983012,0.9678675754625121,0.06878776727094293,-0.2020408163265306,0.9678675754625121,0.16820829051044878,0.8317917094895512,0.03213242453748783,-0.8389774236387783,0.9627279936558287
5,,eqodds,mst,inf,0.4865,0.1328647925033467,0.8373173970783533,0.0,0.0,0.7044526045750066,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5,,ceop,mst,0.16102257636122178,0.9016666666666666,0.8671352074966533,0.9359229747675962,0.8586236682983012,0.9678675754625121,0.06878776727094293,-0.2020408163265306,0.9678675754625121,0.16820829051044878,0.8317917094895512,0.03213242453748783,-0.8389774236387783,0.9627279936558287
5,,ceop,mst,0.16102257636122178,0.9016666666666666,0.8671352074966533,0.9359229747675962,0.8586236682983012,0.9678675754625121,0.06878776727094293,-0.2020408163265306,0.9678675754625121,0.16820829051044878,0.8317917094895512,0.03213242453748783,-0.8389774236387783,0.9627279936558287
5,0.25,,,0.1802788844621514,0.896,0.8671352074966533,0.9246347941567065,0.8479184367034834,0.9717624148003895,0.05749958666005317,-0.17755102040816328,0.9717624148003895,0.18396711202466598,0.816032887975334,0.028237585199610515,-0.8197211155378485,0.9444885011895321
5,0.25,reweigh,mst,0.1802788844621514,0.896,0.8671352074966533,0.9246347941567065,0.8479184367034834,0.9717624148003895,0.05749958666005317,-0.17755102040816328,0.9717624148003895,0.18396711202466598,0.816032887975334,0.028237585199610515,-0.8197211155378485,0.9444885011895321
5,0.25,reweigh,mst,0.9038142731089066,0.629,0.3309906291834003,0.9246347941567065,0.8753292361720808,0.32359623498864004,0.5936441649733062,0.5931938657361825,0.32359623498864004,0.048646796848235696,0.9513532031517643,0.6764037650113599,-0.019185640303578194,0.5931938657361825
5,0.25,dir,mst,0.1802788844621514,0.896,0.8671352074966533,0.9246347941567065,0.8479184367034834,0.9717624148003895,0.05749958666005317,-0.17755102040816328,0.9717624148003895,0.18396711202466598,0.816032887975334,0.028237585199610515,-0.8197211155378485,0.9444885011895321
5,0.25,dir,mst,0.90685741880961,0.6293333333333333,0.3316599732262383,0.9246347941567065,0.8768689533861038,0.32359623498864004,0.5929748209304682,0.5931938657361825,0.32359623498864004,0.047961630695443645,0.9520383693045563,0.6764037650113599,-0.018516296260740167,0.5931938657361825
5,0.25,lfr,mst,0.1802788844621514,0.896,0.8671352074966533,0.9246347941567065,0.8479184367034834,0.9717624148003895,0.05749958666005317,-0.17755102040816328,0.9717624148003895,0.18396711202466598,0.816032887975334,0.028237585199610515,-0.8197211155378485,0.9444885011895321
