,R,Q,A,Y
0,0.1,1,1,1
1,0.1,2,1,0
2,1.1,2,1,1
3,0.1,1,1,0
4,0.1,3,0,0
5,0.1,1,1,1
6,1.2999999999999998,0,1,0
7,0.1,0,1,1
8,0.1,0,1,1
9,1.1,2,1,0
10,0.1,2,1,0
11,1.2999999999999998,0,1,1
12,0.1,2,1,1
13,1.1,1,1,0
14,0.1,0,1,1
15,0.1,2,1,0
16,1.1,2,1,1
17,0.1,1,0,1
18,1.2999999999999998,2,0,0
19,0.1,1,1,0
20,1.2999999999999998,3,1,1
21,0.1,1,1,1
22,0.1,1,1,1
23,1.2999999999999998,1,1,0
24,1.1,2,1,0
25,0.1,2,1,0
26,0.1,1,1,1
27,0.1,2,1,1
28,0.1,1,1,0
29,0.1,3,1,1
30,0.1,0,1,0
31,0.1,0,1,1
32,1.1,2,1,0
33,0.1,1,1,0
34,0.1,2,1,1
35,0.1,2,1,0
36,0.1,2,1,1
37,1.2999999999999998,2,1,0
38,1.2999999999999998,0,1,0
39,0.1,1,1,0
40,0.1,2,1,0
41,0.1,0,1,1
42,0.1,0,1,1
43,0.1,1,1,0
44,0.1,2,1,1
45,0.1,1,1,1
46,0.1,2,1,1
47,1.1,3,1,0
48,0.1,3,1,0
49,0.1,1,1,0
50,0.1,2,1,1
51,0.1,0,1,0
52,0.1,1,1,0
53,0.1,1,1,0
54,0.1,0,1,1
55,1.2999999999999998,3,1,0
56,1.2999999999999998,1,0,1
57,1.1,1,1,1
58,0.1,1,1,0
59,1.1,1,0,1
60,0.1,1,1,1
61,0.1,1,1,1
62,1.2999999999999998,3,1,1
63,0.1,1,1,0
64,1.1,2,1,0
65,1.1,1,1,0
66,0.1,1,1,1
67,0.1,2,1,1
68,0.1,1,1,0
69,0.1,2,1,1
70,0.1,2,1,0
71,0.1,0,1,1
72,0.1,2,1,0
73,0.1,2,1,1
74,1.2999999999999998,1,1,0
75,1.2999999999999998,0,1,0
76,1.2999999999999998,1,1,0
77,1.1,2,0,0
78,1.1,0,1,0
79,1.1,1,1,0
80,0.1,1,1,0
81,1.2999999999999998,2,1,1
82,1.2999999999999998,2,1,1
83,0.1,3,1,0
84,0.1,3,1,0
85,0.1,1,1,0
86,0.1,0,1,1
87,1.2999999999999998,1,1,1
88,0.1,2,1,0
89,1.2999999999999998,1,1,0
90,1.2999999999999998,1,0,0
91,0.1,0,1,0
92,0.1,3,1,0
93,0.1,2,1,1
94,0.1,2,1,0
95,0.1,3,1,1
96,0.1,1,0,1
97,1.2999999999999998,1,1,0
98,1.2999999999999998,1,1,1
99,0.1,3,1,0
100,0.1,2,1,0
101,1.2999999999999998,1,1,1
102,0.1,2,1,0
103,1.1,1,1,1
104,0.1,0,0,0
105,0.1,1,1,1
106,0.1,3,1,0
107,0.1,0,1,0
108,0.1,0,1,1
109,0.1,2,1,0
110,0.1,3,1,0
111,1.2999999999999998,2,1,0
112,0.1,0,1,0
113,0.1,2,1,0
114,1.2999999999999998,2,1,1
115,1.2999999999999998,0,1,0
116,0.1,1,1,1
117,0.1,0,1,1
118,0.1,2,0,1
119,1.2999999999999998,2,1,1
120,1.2999999999999998,2,1,1
121,0.1,1,1,0
122,0.1,1,1,0
123,0.1,2,1,0
124,0.1,3,1,1
125,1.2999999999999998,3,1,0
126,0.1,3,1,0
127,0.1,2,1,1
128,1.2999999999999998,2,1,0
129,0.1,2,1,1
130,0.1,2,1,1
131,0.1,1,1,1
132,1.2999999999999998,3,1,0
133,0.1,2,1,1
134,0.1,1,1,0
135,0.1,1,1,1
136,1.2999999999999998,2,1,0
137,1.1,1,1,0
138,0.1,2,1,1
139,1.1,2,1,0
140,0.1,2,0,0
141,0.1,1,1,0
142,0.1,3,1,0
143,0.1,3,1,0
144,0.1,2,0,1
145,0.1,0,1,1
146,0.1,2,1,1
147,0.1,2,1,1
148,0.1,2,1,1
149,0.1,1,1,0
150,0.1,3,1,1
151,1.1,3,1,1
152,0.1,3,1,0
153,0.1,3,1,1
154,0.1,1,1,0
155,0.1,3,1,1
156,1.1,3,1,0
157,0.1,2,1,1
158,0.1,2,1,1
159,0.1,2,1,1
160,0.1,2,1,1
161,0.1,2,1,1
162,0.1,1,0,1
163,1.1,1,1,1
164,0.1,1,1,0
165,1.2999999999999998,1,1,0
166,1.1,0,1,1
167,0.1,0,1,1
168,0.1,3,0,0
169,1.1,1,1,1
170,0.1,0,1,0
171,0.1,1,1,0
172,0.1,1,1,1
173,0.1,1,1,0
174,0.1,1,1,1
175,1.1,1,1,0
176,1.1,2,1,1
177,0.1,0,1,1
178,1.1,0,1,1
179,0.1,0,1,0
180,0.1,1,0,1
181,1.1,1,1,0
182,1.1,1,1,0
183,1.2999999999999998,2,1,1
184,0.1,1,1,0
185,1.1,3,1,1
186,0.1,1,1,1
187,0.1,1,1,0
188,1.1,2,1,0
189,0.1,2,0,1
190,0.1,3,1,0
191,0.1,2,1,1
192,0.1,0,1,1
193,0.1,1,1,0
194,0.1,1,0,1
195,1.1,1,1,1
196,1.1,2,1,1
197,1.1,2,1,1
198,0.1,1,1,1
199,0.1,2,1,0
200,0.1,0,1,0
201,0.1,3,1,0
202,0.1,1,1,1
203,0.1,0,1,1
204,0.1,1,0,0
205,0.1,1,1,0
206,1.2999999999999998,1,1,0
207,1.2999999999999998,0,0,0
208,0.1,1,1,0
209,0.1,2,0,1
210,0.1,0,1,0
211,1.2999999999999998,2,1,1
212,1.2999999999999998,2,1,1
213,0.1,2,1,0
214,0.1,2,1,1
215,0.1,1,1,0
216,0.1,1,1,0
217,0.1,0,1,0
218,0.1,2,1,1
219,0.1,1,1,0
220,0.1,2,1,0
221,0.1,3,1,0
222,1.2999999999999998,2,1,0
223,1.2999999999999998,2,1,1
224,0.1,1,1,0
225,1.2999999999999998,2,1,0
226,0.1,0,1,0
227,0.1,2,1,1
228,0.1,1,1,0
229,0.1,2,0,1
230,1.2999999999999998,1,1,0
231,0.1,1,1,0
232,0.1,3,1,0
233,0.1,1,0,1
234,0.1,3,1,0
235,1.2999999999999998,1,1,0
236,1.2999999999999998,3,1,0
237,1.2999999999999998,2,1,1
238,0.1,2,1,0
239,0.1,2,1,0
240,0.1,2,1,0
241,0.1,1,1,0
242,0.1,1,1,0
243,0.1,0,1,1
244,1.2999999999999998,1,1,0
245,0.1,3,1,0
246,0.1,1,1,1
247,0.1,2,1,1
248,0.1,1,1,0
249,1.2999999999999998,1,1,0
250,1.2999999999999998,1,1,1
251,1.2999999999999998,2,1,0
252,1.2999999999999998,0,1,0
253,1.2999999999999998,2,0,1
254,0.1,2,1,0
255,0.1,3,1,1
256,1.2999999999999998,1,0,0
257,0.1,1,1,0
258,0.1,2,1,1
259,0.1,2,0,1
260,1.1,0,1,1
261,1.2999999999999998,1,1,1
262,0.1,1,1,1
263,0.1,3,1,1
264,0.1,1,1,1
265,1.2999999999999998,2,1,0
266,0.1,3,1,0
267,0.1,1,1,0
268,1.2999999999999998,2,1,0
269,0.1,1,1,0
270,0.1,0,1,0
271,1.2999999999999998,2,1,0
272,0.1,1,1,1
273,0.1,2,1,0
274,0.1,0,1,0
275,0.1,0,1,1
276,1.2999999999999998,3,0,0
277,1.1,1,1,1
278,0.1,2,0,1
279,0.1,1,1,1
280,0.1,1,1,0
281,1.2999999999999998,0,1,1
282,0.1,3,1,0
283,1.1,0,1,0
284,1.1,2,1,0
285,0.1,1,0,0
286,0.1,3,1,0
287,0.1,3,1,0
288,0.1,2,0,1
289,0.1,1,1,0
290,0.1,0,1,1
291,1.1,2,1,0
292,0.1,1,1,0
293,0.1,2,0,1
294,1.1,1,1,1
295,0.1,2,1,0
296,0.1,1,1,0
297,0.1,1,1,0
298,1.1,2,1,1
299,0.1,0,1,0
300,0.1,3,1,1
301,0.1,1,0,0
302,0.1,1,1,1
303,0.1,0,1,0
304,0.1,0,1,0
305,0.1,2,0,1
306,0.1,1,1,0
307,1.1,1,1,0
308,1.2999999999999998,1,1,0
309,0.1,2,1,1
310,1.1,1,1,0
311,0.1,0,0,1
312,0.1,0,1,1
313,0.1,1,1,0
314,0.1,1,1,0
315,0.1,1,1,0
316,0.1,1,1,0
317,0.1,2,1,1
318,0.1,2,1,0
319,0.1,2,1,0
320,0.1,1,1,0
321,0.1,1,0,0
322,0.1,3,1,1
323,0.1,1,1,0
324,1.2999999999999998,1,1,0
325,0.1,0,1,0
326,1.2999999999999998,2,0,1
327,0.1,2,1,0
328,1.2999999999999998,1,1,1
329,1.1,1,1,0
330,0.1,1,1,0
331,1.2999999999999998,1,1,1
332,0.1,3,1,0
333,0.1,1,1,0
334,0.1,1,0,1
335,1.2999999999999998,3,1,0
336,0.1,1,1,0
337,0.1,1,1,0
338,0.1,0,0,1
339,0.1,1,1,0
340,0.1,2,0,1
341,0.1,2,1,0
342,0.1,2,1,0
343,0.1,0,1,0
344,0.1,1,1,0
345,0.1,1,1,1
346,0.1,2,1,0
347,1.1,3,1,0
348,1.2999999999999998,1,1,0
349,0.1,2,1,0
350,1.2999999999999998,1,1,0
351,0.1,2,1,1
352,0.1,2,1,0
353,1.2999999999999998,1,1,1
354,0.1,2,0,0
355,0.1,0,1,1
356,1.2999999999999998,1,1,0
357,0.1,1,1,0
358,0.1,1,1,0
359,0.1,1,0,0
360,0.1,1,1,1
361,0.1,2,0,1
362,0.1,2,1,1
363,1.7000000000000002,1,1,1
364,0.1,1,1,0
365,0.1,1,1,1
366,1.1,1,1,0
367,0.1,2,1,0
368,0.1,0,1,1
369,1.2999999999999998,1,1,0
370,0.1,1,1,0
371,1.2999999999999998,3,1,0
372,0.1,1,1,0
373,0.1,2,1,0
374,0.1,1,1,0
375,0.1,3,1,0
376,0.1,1,1,1
377,1.1,0,1,1
378,0.1,1,1,0
379,0.1,3,1,0
380,0.1,3,1,1
381,0.1,3,1,1
382,1.2999999999999998,0,1,0
383,1.1,0,1,0
384,0.1,2,1,0
385,1.2999999999999998,2,1,0
