,R,Q,A,Y
0,0.2,1,1,0
1,0.2,1,1,1
2,1.0,2,1,0
3,0.2,2,0,1
4,0.2,0,1,1
5,0.2,1,0,1
6,0.2,2,1,0
7,0.2,2,1,0
8,1.0,2,1,1
9,0.2,1,1,1
10,0.2,2,1,0
11,0.2,2,1,1
12,0.2,2,1,0
13,0.2,2,1,0
14,0.2,1,1,0
15,0.2,2,1,0
16,0.2,2,1,0
17,0.2,2,1,1
18,0.2,2,1,0
19,0.2,3,1,1
20,3.8,2,1,1
21,0.2,2,1,1
22,0.2,1,1,1
23,1.8,1,1,1
24,1.0,0,1,1
25,0.2,2,1,0
26,1.0,2,0,1
27,0.2,0,1,0
28,0.2,0,0,1
29,0.2,1,1,0
30,0.2,0,1,1
31,0.2,1,1,0
32,1.0,1,1,1
33,0.2,2,1,1
34,0.2,1,1,1
35,0.2,1,1,0
36,1.0,1,1,1
37,0.2,2,1,0
38,0.2,3,1,1
39,0.2,1,0,1
40,1.0,2,1,1
41,0.2,3,1,0
42,0.2,0,0,1
43,0.2,1,1,1
44,1.0,1,1,1
45,0.2,1,1,0
46,1.0,0,1,1
47,3.4000000000000004,1,1,0
48,0.2,2,1,0
49,1.0,2,0,1
50,0.2,1,1,0
51,0.2,3,1,0
52,1.0,1,0,0
53,1.0,2,1,1
54,0.2,2,1,0
55,1.0,2,1,1
56,0.2,2,1,0
57,1.0,2,0,1
58,0.2,3,1,1
59,1.0,0,1,1
60,0.2,3,1,1
61,1.0,3,1,0
62,0.2,2,1,0
63,1.0,1,1,1
64,0.2,1,1,0
65,0.2,3,1,0
66,0.2,1,0,0
67,0.2,1,1,1
68,1.0,2,1,1
69,1.0,1,1,1
70,0.2,1,1,0
71,0.2,3,1,0
72,1.0,3,1,0
73,0.2,2,1,1
74,0.2,3,1,0
75,0.2,3,1,0
76,0.2,1,1,0
77,0.2,1,1,1
78,3.0,3,1,1
79,0.6000000000000001,0,1,1
80,0.2,1,0,0
81,0.2,2,1,0
82,0.2,2,1,1
83,0.2,2,0,1
84,0.2,2,1,1
85,1.8,0,1,1
86,1.0,2,0,1
87,0.2,1,1,1
88,1.0,1,1,1
89,1.0,0,1,1
90,1.0,1,1,1
91,3.8,2,1,1
92,3.8,1,0,0
93,0.2,0,1,0
94,0.2,2,1,1
95,0.2,1,1,1
96,0.2,0,1,1
97,0.2,2,1,1
98,0.2,3,1,1
99,0.2,2,1,0
100,0.2,1,1,0
101,0.2,0,1,0
102,0.2,2,1,0
103,3.0,1,1,1
104,0.2,2,0,0
105,1.0,2,1,1
106,0.2,1,1,1
107,0.2,1,0,0
108,0.2,2,1,0
109,1.0,2,1,1
110,1.0,0,1,1
111,1.0,1,1,1
112,1.0,2,1,1
113,0.2,2,1,0
114,0.2,2,1,0
115,0.2,1,0,0
116,0.2,2,1,0
117,0.2,3,1,0
118,0.2,2,1,0
119,0.2,2,1,0
120,0.2,3,1,0
121,0.2,2,1,0
122,0.2,3,1,0
123,0.2,2,1,0
124,1.0,1,1,1
125,0.2,1,1,1
126,0.2,1,1,1
127,0.2,1,1,1
128,0.2,1,1,1
129,0.2,1,1,0
130,0.2,1,1,0
131,0.2,3,1,1
132,1.0,0,0,1
133,0.2,1,1,1
134,0.2,1,1,0
135,0.2,2,1,0
136,0.2,1,1,0
137,0.2,2,0,0
138,0.2,2,0,0
139,0.2,1,1,0
140,0.2,1,1,0
141,0.2,1,1,0
142,0.2,2,1,0
143,0.2,2,1,0
144,0.2,0,1,1
145,2.5999999999999996,1,1,1
146,1.0,3,1,1
147,0.2,2,1,0
148,0.2,2,1,0
149,0.2,1,1,0
150,0.2,1,1,1
151,0.2,0,0,1
152,0.2,1,1,1
153,0.2,2,0,0
154,0.2,2,1,0
155,1.0,3,1,1
156,0.2,3,1,1
157,0.2,3,1,0
158,0.2,3,1,1
159,3.8,1,1,1
160,3.8,1,1,0
161,0.2,2,1,1
162,0.2,1,1,0
163,2.5999999999999996,3,0,1
164,0.6000000000000001,1,1,0
165,0.2,1,1,1
166,0.2,1,1,0
167,0.2,2,1,1
168,0.2,2,1,0
169,0.2,2,1,0
170,0.2,1,1,0
171,0.2,3,1,0
172,1.0,1,1,1
173,0.2,2,1,0
174,0.2,2,1,0
175,0.2,2,0,0
176,0.2,1,1,1
177,0.2,3,1,0
178,0.2,1,0,0
179,0.2,1,1,0
180,0.2,1,1,0
181,0.2,1,1,0
182,0.2,1,1,0
183,1.0,1,1,1
184,0.2,1,1,0
185,0.2,1,0,1
186,0.2,1,1,1
187,0.2,2,1,1
188,1.0,1,1,1
189,1.0,1,1,0
190,0.2,1,1,1
191,0.2,0,0,1
192,0.2,2,1,1
193,1.0,3,1,1
194,0.2,2,1,0
195,0.2,1,1,1
196,1.0,1,1,1
197,0.2,1,1,0
198,0.2,2,1,1
199,0.2,1,1,0
200,0.2,2,1,1
201,0.2,2,1,0
202,0.2,1,1,1
203,1.0,0,0,1
204,0.2,3,1,0
205,0.2,2,1,0
206,0.2,1,1,0
207,0.2,1,1,1
208,0.2,1,1,0
209,0.2,3,1,1
210,0.2,1,1,0
211,0.2,2,1,0
212,1.0,1,1,0
213,0.2,2,0,1
214,1.0,0,1,1
215,0.2,1,1,0
216,0.2,2,0,0
217,0.2,1,0,1
218,0.2,3,1,0
219,1.0,1,1,0
220,1.0,2,1,1
221,0.2,1,1,0
222,0.2,1,0,0
223,0.2,2,1,0
224,0.2,2,1,0
225,0.2,2,1,0
226,0.2,3,1,1
227,1.0,0,1,1
228,0.2,2,1,0
229,0.2,1,1,1
230,0.2,1,1,1
231,1.0,2,1,0
232,0.2,1,1,0
233,0.2,2,1,0
234,3.0,2,0,0
235,0.2,2,0,1
236,0.2,2,1,0
237,1.0,1,1,1
238,0.2,3,1,0
239,0.2,1,1,1
240,0.2,2,1,1
241,0.2,0,1,1
242,0.2,2,0,0
243,0.2,1,1,1
244,0.2,1,1,0
245,0.2,1,1,0
246,0.2,1,1,0
247,0.2,2,0,0
248,0.2,1,1,0
249,0.2,2,1,0
250,0.2,1,0,1
251,1.0,3,0,1
252,0.2,2,1,1
253,3.0,1,1,1
254,0.2,0,1,1
255,0.2,2,1,1
256,1.0,1,1,1
257,1.0,1,1,1
258,1.0,2,1,1
259,0.2,0,1,1
260,0.2,3,0,0
261,0.2,2,1,1
262,0.2,1,0,0
263,0.2,0,0,1
264,0.2,2,1,0
265,0.2,2,1,0
266,0.2,1,1,1
267,0.2,2,1,0
268,1.0,1,1,1
269,0.2,2,1,0
270,0.2,2,1,0
271,0.2,1,1,0
272,0.2,2,1,0
273,0.2,2,0,0
274,0.2,2,0,0
275,0.2,2,0,0
276,0.2,2,1,0
277,0.2,3,1,0
278,1.0,1,0,1
279,0.2,2,0,0
280,1.0,3,1,0
281,1.0,1,1,1
282,0.2,2,1,0
283,0.2,1,1,1
284,0.2,2,1,0
285,0.2,2,0,0
286,1.0,0,1,1
287,0.2,2,1,1
288,0.2,1,1,1
289,0.2,1,0,0
290,0.2,1,1,1
291,0.2,1,1,0
292,0.2,2,1,0
293,0.2,2,0,0
294,0.2,3,1,0
295,1.0,1,1,1
296,0.2,2,0,1
297,0.2,3,1,0
298,1.0,1,1,1
299,1.0,1,1,1
300,1.0,1,1,0
301,0.2,2,1,0
302,0.2,2,1,0
303,1.0,2,1,0
304,1.0,0,1,1
305,0.2,2,1,1
306,1.0,1,1,1
307,0.2,0,1,1
308,0.2,2,1,0
309,0.2,1,1,1
310,0.2,1,0,1
311,0.2,2,1,0
312,0.2,2,1,0
313,1.0,1,1,0
314,1.0,0,1,1
315,1.0,1,1,1
316,0.2,3,1,1
317,0.2,2,1,0
318,0.2,2,0,0
319,1.0,3,1,1
320,0.2,1,1,1
321,1.0,2,0,0
322,0.2,2,1,0
323,0.2,3,1,0
324,0.2,2,1,1
325,0.2,1,1,1
326,1.0,1,1,1
327,0.2,2,1,0
328,0.2,1,1,0
329,0.2,3,0,0
330,0.2,1,0,0
331,0.2,1,1,0
332,0.2,1,1,0
333,0.2,2,1,0
334,0.2,2,1,0
335,0.2,1,1,1
336,0.2,1,1,1
337,0.2,1,1,1
338,0.2,1,1,0
339,0.2,2,1,0
340,1.0,1,1,1
341,0.2,3,1,1
342,0.2,3,1,1
343,0.2,3,0,0
344,0.2,2,1,1
345,0.2,2,1,0
346,0.2,2,0,0
347,0.2,1,1,0
348,1.0,1,1,1
349,0.2,1,1,0
350,0.2,0,1,0
351,1.0,2,1,1
352,0.2,1,1,0
353,0.2,1,1,1
354,1.0,2,1,1
355,0.2,2,1,1
356,1.0,3,1,1
357,0.2,2,1,0
358,1.0,1,1,1
359,0.2,1,1,1
360,1.0,1,1,1
361,1.0,0,1,1
362,0.2,0,1,1
363,0.2,1,1,0
364,0.2,1,0,0
365,1.0,1,1,1
366,0.2,1,1,0
367,0.2,1,1,0
368,0.2,2,1,1
369,0.2,2,1,0
370,0.2,1,1,0
371,1.0,1,1,1
372,1.0,0,1,1
373,1.0,2,1,1
374,0.2,1,1,0
375,0.2,2,1,0
376,0.2,3,1,1
377,0.2,1,1,0
378,0.2,1,1,1
379,0.2,2,1,1
380,3.4000000000000004,2,1,1
381,1.0,2,1,1
382,1.0,3,1,0
383,0.2,2,0,0
384,0.2,1,1,0
385,0.2,1,1,1
386,0.2,0,1,0
387,0.2,1,1,0
388,0.2,2,1,0
389,0.2,2,1,0
390,0.2,2,0,1
391,0.2,2,1,0
392,1.0,3,1,1
393,1.4,1,1,1
394,0.2,3,1,0
395,0.2,2,0,1
396,0.2,1,1,0
397,0.2,1,0,0
398,0.2,0,1,0
399,0.2,2,1,0
400,1.0,1,1,1
401,0.2,1,0,0
402,0.2,2,1,0
403,0.2,2,1,1
404,1.0,1,1,1
405,0.2,1,1,0
406,0.2,0,0,0
407,0.2,1,1,0
408,0.2,2,1,0
409,0.2,2,1,0
410,0.2,3,1,0
411,0.2,1,1,0
412,3.0,2,1,1
413,0.2,1,1,1
414,0.2,2,1,1
415,1.0,2,1,1
416,0.2,1,1,0
417,0.6000000000000001,1,1,1
418,1.0,2,1,0
419,2.2,1,1,0
420,0.2,2,0,0
421,1.0,1,0,1
422,0.2,2,1,0
423,1.0,1,1,1
424,0.2,3,1,0
425,0.2,1,1,1
426,1.0,2,1,1
427,1.0,0,1,1
428,0.2,1,1,0
429,0.2,2,1,0
430,0.2,1,1,1
431,0.2,1,1,1
432,0.2,2,1,0
433,0.2,3,0,0
434,0.2,3,1,1
435,0.2,3,1,0
436,0.2,1,1,1
437,0.2,2,1,0
438,1.0,2,1,1
439,0.2,1,1,1
440,0.2,1,1,0
441,0.2,1,1,0
442,1.0,1,0,1
443,0.2,1,0,1
444,0.2,2,0,0
445,3.8,1,1,0
446,1.0,1,1,1
447,0.2,1,1,0
448,1.0,0,1,1
449,0.2,2,1,0
450,0.2,3,1,0
451,1.0,1,1,0
452,0.2,2,1,0
453,0.2,1,1,1
454,0.2,3,1,0
455,0.2,0,1,0
456,0.2,1,1,0
457,0.2,2,1,0
458,0.2,2,0,1
459,0.2,2,1,0
460,0.2,2,0,1
461,0.2,1,1,1
462,1.0,2,1,1
463,0.2,2,1,1
464,1.0,0,1,1
465,0.2,1,1,1
466,0.2,2,1,0
467,0.2,1,1,0
468,1.0,1,1,1
469,0.2,1,1,1
470,0.2,3,1,1
471,0.2,2,1,0
472,0.2,3,1,0
473,1.0,0,0,1
474,0.2,3,1,0
475,0.2,2,1,0
476,0.2,1,0,1
477,0.2,3,1,0
478,0.2,1,0,0
479,1.0,1,1,1
480,0.2,1,1,0
481,1.0,2,1,0
482,1.4,0,1,1
483,1.0,2,1,0
484,1.0,2,1,1
485,1.4,2,1,1
486,0.2,1,1,1
487,0.2,2,1,0
488,0.2,0,1,1
489,1.0,2,1,0
490,0.2,0,1,1
491,0.2,3,1,1
492,1.0,1,1,1
493,0.2,1,1,0
494,0.2,3,0,0
495,1.0,1,0,1
496,0.2,1,1,0
497,0.2,3,1,0
498,0.2,3,1,0
499,0.2,2,1,0
500,0.2,2,1,1
501,1.0,2,0,1
502,0.2,1,1,1
503,0.2,2,1,0
504,0.2,1,1,1
505,0.2,3,1,0
506,0.2,0,1,1
507,0.2,1,1,1
508,1.0,2,0,1
509,0.2,1,1,0
510,0.2,0,1,1
511,0.2,2,1,0
512,0.2,1,1,0
513,0.2,2,1,1
514,0.2,2,1,0
515,0.2,1,1,1
516,0.2,3,1,0
517,0.2,2,1,0
518,0.2,0,1,1
519,0.2,1,0,1
520,0.2,2,1,0
521,0.2,0,1,1
522,0.2,1,1,0
523,0.2,2,1,1
524,0.2,0,1,1
525,0.2,2,0,0
526,0.2,2,1,0
527,0.2,3,1,0
528,0.2,2,1,0
529,0.2,2,0,0
530,0.2,3,1,1
531,1.0,2,1,0
532,0.2,1,1,0
533,1.0,2,1,1
534,0.2,1,0,1
535,0.2,2,1,0
536,0.2,1,1,1
537,0.2,1,1,1
538,0.2,2,1,1
539,0.2,2,1,1
540,1.0,2,1,1
541,0.2,2,0,1
542,0.2,2,1,0
543,1.0,1,1,1
544,1.0,2,1,1
545,0.2,3,1,1
546,0.2,0,1,1
547,0.2,1,1,0
548,1.0,0,1,0
549,0.2,2,1,0
550,0.2,1,1,1
551,0.2,3,1,0
