,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,10,4,8,0,13,1,0,1,2,2,1
1,6,2,11,2,11,0,1,1,3,2,0
2,7,4,15,0,12,4,1,0,3,2,0
3,6,0,0,2,0,0,1,1,2,2,0
4,9,4,15,5,4,1,1,1,2,2,1
5,5,1,9,4,1,2,1,1,2,2,0
6,7,4,9,4,1,1,1,0,2,2,0
7,10,4,11,0,14,4,1,0,3,2,0
8,11,4,11,4,1,3,0,1,2,0,0
9,6,4,11,4,7,1,1,1,3,2,1
10,6,4,5,4,8,4,0,0,2,2,0
11,7,1,15,2,14,0,0,1,2,2,0
12,6,2,11,2,11,0,1,1,4,2,1
13,12,7,9,2,10,0,1,1,2,2,0
14,13,4,8,2,3,0,1,1,2,2,0
15,6,2,9,4,10,1,1,1,2,2,0
16,7,4,8,2,12,0,1,1,2,2,1
17,9,4,15,6,8,4,1,0,2,2,0
18,11,4,15,6,1,4,1,0,2,1,0
19,6,4,11,4,8,3,0,1,2,4,0
20,9,4,11,2,4,0,1,1,2,2,1
21,7,2,15,4,6,3,0,0,2,2,0
22,11,7,9,2,4,0,0,1,2,2,0
23,9,6,4,2,5,0,1,1,1,2,0
24,12,4,9,6,1,4,1,0,2,2,0
25,11,4,12,2,4,0,1,1,2,2,0
26,5,4,9,4,12,3,1,1,2,2,0
27,10,4,11,2,7,0,1,1,2,2,0
28,7,4,11,0,8,4,1,0,2,2,0
29,6,1,0,0,2,3,1,0,2,2,0
30,3,2,15,4,8,3,0,0,1,2,0
31,7,4,11,2,8,3,1,0,2,2,0
32,5,2,11,4,8,2,1,1,2,2,0
33,8,4,9,2,10,0,1,1,2,2,0
34,7,0,11,4,0,1,1,0,2,2,0
35,18,0,15,4,0,3,1,0,1,2,0
36,8,7,9,2,4,0,0,1,2,2,0
37,7,4,11,4,6,3,1,1,2,2,0
38,7,4,15,0,14,1,1,0,2,2,0
39,5,4,15,2,5,0,1,1,2,2,1
40,13,1,15,5,1,1,1,1,0,2,0
41,13,4,15,2,3,0,1,1,1,2,0
42,7,4,10,3,10,4,1,0,2,2,0
43,6,4,2,2,14,0,1,1,2,2,1
44,14,4,8,6,3,1,1,1,2,2,1
45,15,4,11,6,8,4,1,0,1,2,1
46,4,4,11,4,7,1,1,1,2,2,0
47,4,0,5,4,0,3,1,0,1,2,0
48,8,0,9,2,0,0,1,1,2,2,0
49,6,4,15,2,3,0,1,1,2,2,0
50,5,4,15,4,10,3,1,1,2,2,0
51,7,6,13,2,5,0,1,1,2,1,1
52,8,2,15,2,6,0,1,1,2,2,0
53,10,4,9,4,1,1,1,0,1,2,0
54,10,2,0,2,14,0,1,1,2,2,1
55,7,5,14,2,12,0,1,1,2,2,1
56,9,4,7,0,12,1,1,0,1,2,0
57,10,1,11,2,4,0,1,1,2,2,1
58,8,6,11,2,3,0,1,1,2,2,1
59,9,2,12,2,4,0,1,1,2,2,1
60,7,4,11,4,12,3,0,0,2,2,0
61,5,4,15,2,4,0,1,1,2,2,0
62,4,7,11,4,1,3,1,0,2,2,0
63,9,4,11,0,3,1,1,1,2,2,0
64,9,4,15,2,1,5,1,0,4,2,0
65,6,4,15,2,4,0,1,1,2,2,1
66,6,6,11,4,8,4,1,0,2,2,0
67,4,4,6,2,12,0,1,1,1,2,0
68,8,4,0,2,3,0,1,1,2,2,1
69,8,4,11,0,1,4,1,1,2,2,0
70,12,4,7,2,13,0,1,1,2,2,1
71,6,4,15,2,4,0,1,1,2,2,0
72,3,4,9,4,3,4,0,0,1,2,1
73,9,4,9,6,13,1,0,0,1,4,0
74,9,4,8,2,3,0,0,1,3,0,0
75,4,4,0,4,6,2,0,0,1,0,0
76,11,2,9,2,10,0,1,1,2,2,0
77,9,4,9,2,10,0,1,1,2,2,0
