,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,25,0,28,1,2,0
1,0,24,1,0,1,2,0
2,0,62,0,29,1,0,1
3,0,27,0,30,1,2,1
4,1,80,1,7,1,2,0
5,1,36,0,20,1,0,0
6,0,63,1,3,0,0,0
7,0,78,1,17,0,2,1
8,1,52,1,10,0,2,0
9,0,32,1,15,0,0,0
10,1,34,0,4,1,1,0
11,1,59,1,29,0,1,1
12,0,40,0,15,1,2,0
13,1,31,0,21,0,0,1
14,1,36,1,11,1,0,0
15,1,72,0,28,0,0,1
16,0,49,0,23,1,1,0
17,1,59,1,4,0,0,0
18,0,63,0,3,0,1,0
19,1,45,0,24,0,1,0
20,1,62,1,20,1,0,1
21,1,20,0,29,0,2,1
22,0,42,0,17,1,2,0
23,1,83,1,16,1,0,0
24,0,80,0,12,1,0,1
25,0,69,0,30,0,0,1
26,0,66,0,5,0,2,1
27,1,22,0,1,0,0,1
28,0,43,1,22,0,1,0
29,0,26,0,30,1,0,0
30,1,43,0,33,0,2,1
31,0,24,0,16,1,2,0
32,1,37,0,9,1,1,1
33,0,21,0,19,0,2,1
34,0,75,1,1,1,2,1
35,0,39,1,27,0,2,1
36,1,65,0,13,0,0,0
37,1,74,1,38,1,2,1
38,1,21,0,9,0,1,1
39,1,60,1,2,0,0,0
40,1,72,1,13,1,1,0
41,0,44,0,20,1,0,1
42,1,66,0,33,1,2,1
43,1,74,1,20,0,0,0
44,1,75,0,17,1,0,0
45,1,51,1,36,1,0,1
46,0,58,1,29,0,2,0
47,1,30,1,13,0,1,0
48,0,35,1,37,0,2,1
49,0,54,0,20,1,1,1
50,1,49,1,19,1,1,0
51,0,75,1,24,1,2,0
52,0,44,1,28,0,1,1
53,1,37,0,1,0,2,0
54,1,29,0,21,0,2,0
55,0,46,1,36,1,1,0
56,1,59,0,2,1,2,0
57,1,75,1,25,0,0,1
58,0,59,1,30,0,2,0
59,1,38,1,27,0,1,0
60,1,49,1,24,1,0,1
