,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,45,0,11,1,0,1
1,0,67,0,26,1,2,0
2,1,64,0,0,0,0,0
3,1,20,0,8,0,1,0
4,0,47,0,36,0,1,1
5,0,40,0,1,1,2,1
6,1,49,1,38,0,0,1
7,0,68,0,23,1,1,0
8,0,43,1,18,0,0,1
9,0,74,0,33,1,1,0
10,0,61,1,12,0,2,1
11,0,41,0,23,0,2,1
12,0,28,0,17,1,2,0
13,1,41,1,1,0,2,0
14,0,66,1,17,1,2,0
15,0,25,1,3,1,2,1
16,1,22,0,14,0,2,1
17,0,61,0,30,0,1,0
18,0,19,0,29,1,1,0
19,0,71,0,20,1,0,1
20,1,54,0,2,0,0,0
21,1,20,0,9,1,1,1
22,1,72,0,16,0,2,1
23,0,44,0,17,1,2,0
24,0,62,0,30,0,0,0
25,1,58,1,3,1,0,1
26,1,43,0,18,1,1,0
27,0,61,0,15,1,0,1
28,1,78,1,36,0,2,0
29,0,77,0,37,1,2,1
30,1,39,1,7,0,0,1
31,1,78,0,23,1,2,1
32,0,40,1,2,0,1,1
33,1,32,1,7,1,1,0
34,0,66,0,33,1,1,1
35,1,53,0,10,1,2,1
36,0,79,0,29,0,0,0
37,0,22,1,36,1,2,1
38,0,68,0,14,1,1,0
39,0,83,1,11,1,2,0
40,1,40,1,25,0,2,1
41,0,63,0,19,0,1,0
42,0,22,1,23,1,2,1
43,1,72,0,5,1,0,1
44,0,72,1,10,1,2,0
45,1,23,0,3,1,1,1
46,1,30,1,3,1,0,1
47,0,55,0,7,0,2,0
48,0,19,0,21,0,2,0
49,1,69,0,7,1,2,1
50,1,48,0,24,0,1,0
51,0,71,0,12,0,2,0
52,0,32,1,28,0,2,1
53,0,74,0,26,1,2,1
54,1,27,1,4,0,2,1
55,0,26,1,36,0,1,0
56,1,74,0,16,1,1,1
57,0,61,0,36,1,0,0
58,1,72,0,11,1,2,1
59,0,71,1,29,1,2,1
60,0,83,1,18,1,1,1
61,1,49,0,7,1,0,0
62,1,59,1,10,1,2,1
63,0,23,0,27,1,0,0
64,0,25,0,27,0,1,1
65,0,45,0,33,1,2,1
66,0,60,0,7,0,2,1
67,0,79,0,21,1,0,1
68,0,70,1,28,1,2,0
69,1,66,1,5,0,2,0
70,0,41,0,25,0,1,1
71,1,79,0,28,0,0,0
72,1,43,0,2,1,2,1
73,0,71,0,4,1,0,0
74,0,67,0,8,1,0,0
75,1,37,0,13,1,1,0
76,1,77,0,9,1,1,1
77,0,32,1,17,1,0,1
78,0,39,0,17,0,2,1
79,0,74,0,17,1,0,0
80,0,34,1,5,1,2,1
81,1,39,0,36,1,0,1
82,1,42,1,8,1,0,1
83,1,56,1,0,1,0,1
84,0,59,0,26,1,2,1
85,0,61,1,15,1,2,0
86,0,43,0,4,1,2,1
87,1,66,1,6,0,1,0
88,0,42,1,29,0,1,1
89,0,22,1,25,1,2,0
90,0,57,0,8,0,0,1
91,0,50,1,5,1,2,0
92,0,29,1,10,0,1,1
93,1,59,0,37,1,1,0
94,0,72,0,10,1,2,0
95,1,23,0,25,1,0,0
96,1,25,1,12,1,2,1
97,0,31,0,11,0,1,0
98,0,35,1,19,0,1,0
99,1,54,0,36,1,1,0
100,0,78,0,15,1,0,0
101,0,41,1,14,0,0,0
102,0,19,0,21,0,1,1
103,1,77,0,27,1,2,0
104,0,24,1,25,0,1,0
105,0,65,1,3,1,1,0
106,1,53,0,23,1,1,0
107,0,22,0,27,0,2,0
108,1,25,0,26,1,1,1
109,1,63,1,28,0,0,1
110,1,38,1,38,1,1,1
111,0,47,1,17,0,0,1
112,0,68,0,22,0,0,0
113,1,25,0,15,1,1,0
114,0,26,1,13,1,0,0
115,1,35,1,26,1,1,1
116,1,36,0,16,0,0,1
117,0,45,1,6,1,1,1
118,1,39,1,24,0,2,0
119,1,60,1,27,1,0,1
120,1,45,0,4,0,2,1
121,0,62,0,18,0,2,1
122,0,23,1,15,1,1,1
123,1,57,0,27,1,2,1
124,1,54,0,24,1,2,1
125,0,21,0,13,0,1,0
126,0,40,0,18,0,1,0
127,0,49,0,25,0,2,1
128,0,42,1,5,1,2,1
129,0,34,0,3,1,2,0
130,0,70,1,33,0,1,1
131,0,30,0,0,1,2,1
132,1,57,0,0,1,2,1
133,0,25,0,36,1,0,1
134,0,22,0,14,1,2,1
135,0,38,0,1,0,1,0
136,0,75,0,1,0,2,1
137,1,49,0,2,1,1,1
138,0,62,1,15,1,1,0
139,0,34,1,16,0,0,1
140,0,69,1,25,1,0,0
141,0,57,0,24,0,2,0
142,0,54,1,21,1,2,0
143,0,24,0,8,1,0,1
144,1,29,0,12,0,2,1
145,0,55,0,30,1,0,0
146,0,75,1,12,1,0,1
147,0,43,0,27,1,0,1
148,0,61,0,9,0,2,0
149,1,79,0,33,0,0,1
150,1,35,1,1,1,1,1
151,0,49,0,33,1,1,1
