,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,56,1,15,1,2,1
1,1,36,0,5,1,1,0
2,1,50,0,12,1,1,1
3,0,22,0,3,0,2,0
4,1,29,0,36,0,1,0
5,1,37,1,14,0,1,1
6,0,19,1,14,0,1,0
7,1,43,1,22,1,2,0
8,0,35,0,27,0,1,0
9,1,49,1,0,1,0,0
10,0,50,0,12,1,0,0
11,1,45,1,17,1,2,1
12,0,19,0,20,0,0,1
13,0,83,1,10,1,2,0
14,1,62,0,14,0,2,0
15,1,79,1,23,1,1,0
16,0,24,0,22,0,0,1
17,1,57,0,23,0,0,1
18,1,26,1,0,1,2,1
19,0,57,1,11,1,0,1
20,1,36,1,30,0,0,0
21,1,40,1,36,0,0,1
22,1,43,1,13,1,0,0
23,1,31,0,30,1,2,0
24,0,25,1,20,0,1,0
25,1,34,0,35,1,2,0
26,1,39,0,35,0,0,0
27,0,18,0,25,1,1,1
28,1,41,1,30,1,1,0
29,1,33,0,23,0,2,1
30,0,68,0,21,1,1,1
31,1,67,1,35,0,2,0
32,0,68,1,22,1,1,1
33,1,70,0,15,0,0,1
34,1,54,1,29,0,2,1
35,0,47,0,4,1,0,0
36,0,51,1,16,1,1,1
37,0,70,1,21,1,1,1
38,1,30,0,3,0,2,0
39,0,33,1,33,0,1,1
40,0,41,1,28,0,2,1
41,0,45,0,37,1,0,0
42,1,43,1,13,1,2,1
43,0,77,0,6,0,0,0
44,1,31,0,23,1,2,0
45,1,54,0,0,0,1,1
46,0,47,1,21,0,2,0
47,1,23,0,28,0,0,0
48,1,32,1,10,0,0,0
49,1,79,0,7,0,2,1
50,1,48,0,16,0,0,0
51,0,21,1,3,0,1,1
52,0,22,0,3,1,0,1
53,1,74,0,30,1,1,0
54,1,51,1,15,0,1,0
55,1,26,0,4,0,0,0
56,1,57,1,38,0,0,0
57,0,27,1,10,0,0,1
58,1,18,0,23,0,1,0
59,1,32,0,28,0,0,1
60,1,48,0,14,0,0,0
61,0,63,0,17,1,0,1
62,1,70,0,8,1,2,1
63,1,23,0,4,0,0,1
64,1,18,0,10,1,1,1
65,0,63,0,17,0,1,1
66,0,42,1,33,1,1,1
67,0,46,1,10,0,2,0
68,1,68,0,17,1,0,0
69,1,63,0,18,1,0,0
70,0,21,0,14,1,0,0
71,1,38,1,30,1,2,1
72,1,18,0,3,0,2,1
73,0,69,0,14,0,1,1
74,1,70,1,8,1,2,0
75,1,61,1,2,1,0,0
76,0,55,0,29,1,0,1
77,1,33,1,13,0,0,0
78,1,66,0,6,0,2,0
79,1,39,0,31,0,0,0
80,1,63,1,37,0,1,0
81,0,50,0,22,1,0,0
82,0,55,0,29,1,0,1
83,0,70,1,16,1,0,0
84,0,69,1,14,0,1,0
85,1,46,0,36,0,0,0
86,0,60,0,25,0,0,0
