,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
3944,1,20,0,4,0,0,1
1168,1,62,0,0,1,1,0
3449,1,54,0,0,0,1,0
3339,1,41,0,0,1,1,0
1153,0,36,0,24,0,2,0
3639,1,53,0,0,0,2,1
3797,1,33,0,7,0,0,1
730,1,51,0,3,0,0,1
2102,1,41,0,1,1,1,0
3899,1,25,0,3,0,2,1
1561,1,57,0,4,0,2,0
1659,0,55,0,11,0,0,1
1516,1,46,0,2,0,2,1
3132,1,46,0,1,0,2,1
3257,1,29,0,8,0,2,1
768,1,24,0,4,0,1,1
2639,1,52,0,14,0,2,1
4915,1,51,0,1,0,1,0
1724,1,43,0,0,0,1,0
4509,1,44,0,3,1,2,1
3816,1,31,0,14,0,2,1
5201,1,25,0,5,0,2,1
2797,1,46,0,5,0,2,1
808,1,30,0,13,0,1,1
4390,1,35,0,14,0,0,1
1483,1,21,0,1,0,0,1
2581,1,80,0,0,0,1,0
3864,1,32,0,1,0,1,1
3723,1,23,0,13,0,2,1
1428,1,58,0,0,0,1,0
4846,1,26,0,3,0,2,0
4241,1,37,0,18,0,0,1
4327,1,40,0,1,1,1,0
4647,1,35,0,0,0,1,0
3669,0,52,0,1,1,2,0
1698,0,27,0,0,0,1,0
214,1,23,0,2,0,1,1
604,1,31,0,0,0,1,0
3577,1,21,0,2,1,0,1
1121,1,31,0,2,0,2,0
1068,1,23,0,4,0,1,1
1086,1,40,0,1,1,2,0
559,1,27,0,8,1,1,1
4515,1,31,0,0,1,1,0
1268,1,26,0,6,0,2,0
854,0,51,0,1,0,2,0
4998,1,49,0,0,0,1,0
2695,1,37,0,0,0,1,1
4568,1,43,0,0,0,1,1
5183,1,29,0,0,1,2,1
4517,1,45,0,8,1,1,0
865,1,44,0,0,1,1,0
1508,0,28,0,7,1,2,1
3773,1,32,0,0,0,2,1
2110,0,20,0,3,0,2,0
460,0,21,0,0,0,1,0
5497,1,24,0,0,0,2,0
5241,0,24,0,4,0,2,1
4258,1,37,0,0,0,1,0
3267,0,22,0,0,0,1,0
