,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,5,7,15,4,13,3,1,0,1,2,0
1,8,4,12,2,10,0,1,1,2,2,1
2,11,4,15,2,4,0,1,1,2,2,0
3,4,4,11,4,7,2,0,1,2,2,0
4,11,7,15,2,8,0,0,1,2,2,0
5,7,4,11,2,14,0,1,1,2,2,0
6,10,4,15,0,1,4,1,0,1,2,0
7,10,4,9,2,12,0,1,1,2,2,0
8,7,1,9,2,12,0,1,1,2,2,1
9,10,5,8,2,4,0,1,1,2,2,1
10,9,6,1,0,12,4,1,0,1,2,0
11,8,4,9,2,10,0,1,1,2,2,1
12,8,4,7,2,3,0,1,1,2,2,0
13,5,4,0,4,8,3,1,0,1,2,0
14,3,4,0,4,8,3,1,1,1,2,0
15,6,4,11,4,7,3,0,1,1,2,0
16,8,4,14,4,10,4,1,1,2,2,1
17,6,6,14,5,10,4,1,1,1,2,0
18,8,6,15,4,10,3,1,0,0,2,0
19,8,4,7,2,1,0,1,1,2,2,1
20,8,4,15,0,12,1,1,0,1,2,0
21,12,4,1,2,3,0,1,1,2,2,0
22,5,7,15,0,1,1,1,0,2,2,0
23,12,4,11,6,8,4,1,0,1,2,0
24,12,4,11,2,4,0,1,1,1,2,1
25,10,4,15,0,4,1,1,0,2,2,0
26,10,4,11,2,14,0,1,1,1,1,0
27,8,4,9,2,10,0,0,1,2,2,0
28,8,4,15,2,8,0,1,1,2,2,1
29,6,4,11,2,3,0,1,1,2,2,0
30,12,4,15,5,1,1,0,0,2,2,0
31,11,6,9,2,3,0,1,1,3,2,1
32,4,7,0,4,1,2,1,0,2,2,0
33,4,4,15,4,7,4,0,1,1,2,0
34,10,4,0,6,1,4,1,0,2,2,0
35,7,4,11,2,3,0,1,1,2,2,0
36,12,0,15,0,0,2,1,0,2,2,0
37,8,4,15,0,1,3,1,0,2,2,0
38,6,4,11,2,3,0,1,1,1,2,1
39,7,6,11,2,7,5,1,0,2,2,0
40,7,6,15,2,3,0,1,1,3,2,0
41,10,6,15,0,8,4,1,1,2,2,0
42,10,4,5,2,14,0,1,1,2,2,0
43,3,4,11,4,8,3,1,0,0,2,0
44,9,4,15,0,1,1,1,0,2,2,0
45,11,4,11,2,12,5,1,0,2,2,0
46,12,0,11,2,0,5,1,0,1,2,0
47,6,7,9,2,13,0,0,1,2,0,0
48,7,4,2,6,12,3,1,0,2,2,0
49,4,4,7,4,4,1,1,1,2,2,0
50,11,6,11,0,8,1,1,0,2,2,0
51,8,7,11,0,8,4,1,0,2,2,0
52,13,6,15,2,3,2,1,1,2,2,0
53,12,2,12,6,10,1,1,0,2,2,0
54,4,4,12,4,10,1,0,1,2,2,0
55,12,2,7,2,4,0,1,1,2,2,1
56,10,4,15,2,14,0,0,1,3,2,0
57,8,4,12,2,10,0,1,1,2,2,1
58,9,6,9,2,4,0,1,1,3,2,1
59,12,0,9,2,0,0,1,1,2,2,0
60,6,4,9,2,12,0,1,1,2,2,0
61,8,4,15,0,3,4,1,1,2,2,0
62,3,4,15,4,8,3,0,1,1,2,0
63,4,4,11,4,12,3,1,0,1,2,0
64,4,4,15,4,7,3,1,1,2,2,0
65,6,4,11,4,8,3,1,1,1,1,0
66,5,4,11,4,8,4,1,1,2,2,0
67,7,4,10,3,6,1,1,1,2,2,1
68,4,4,9,4,10,1,0,1,2,2,0
69,10,4,11,0,1,4,1,0,2,2,0
70,8,4,1,2,6,0,1,1,2,2,0
71,6,0,11,2,0,0,1,1,2,2,1
72,8,4,9,2,1,0,1,1,2,2,1
73,13,0,2,2,0,1,1,0,1,2,0
74,4,1,0,4,1,3,1,1,1,2,0
75,4,4,11,4,12,1,1,1,2,2,0
76,8,4,5,0,7,4,0,0,2,2,0
77,7,4,15,2,3,0,1,1,2,2,1
78,5,4,1,4,7,3,1,0,2,2,0
79,7,4,5,2,12,0,1,1,2,2,0
80,9,7,9,2,10,0,1,1,2,2,1
81,8,4,12,2,10,5,0,0,2,0,1
82,5,4,7,4,4,1,1,0,2,1,0
83,9,4,5,2,12,0,1,1,1,2,0
84,6,2,15,0,11,4,0,0,2,2,0
85,12,4,11,2,12,0,1,1,2,2,0
86,11,4,9,2,10,0,1,1,2,2,1
87,8,4,15,4,7,2,1,0,2,2,0
88,12,4,11,2,12,0,1,1,2,2,0
89,6,4,11,2,8,0,1,1,2,2,0
90,6,4,15,2,14,0,1,1,3,2,0
91,9,4,11,2,6,0,1,1,2,2,1
92,3,4,1,4,12,3,1,0,0,2,0
93,10,0,6,2,0,0,1,1,2,2,0
94,11,4,11,2,7,0,1,1,2,2,0
95,6,5,9,2,4,0,1,1,3,2,0
96,5,4,15,4,14,3,0,1,2,2,0
97,6,4,1,0,8,1,1,0,2,2,0
98,10,4,11,2,4,0,1,1,2,2,1
99,10,5,15,2,4,0,1,1,2,2,1
100,8,4,15,5,12,1,1,0,2,2,0
101,9,4,12,0,10,1,1,1,2,2,0
102,5,4,11,2,3,0,1,1,2,2,1
103,3,4,11,4,10,3,0,0,1,2,0
104,7,0,9,2,0,5,1,0,2,2,1
105,6,4,12,2,4,0,0,1,2,2,1
106,8,4,9,2,4,0,1,1,2,2,1
107,10,4,15,5,8,1,1,0,0,1,0
108,8,4,9,2,4,0,1,1,2,2,1
109,6,4,11,4,8,1,1,1,2,2,0
110,11,4,1,2,3,0,1,1,2,2,0
111,10,1,11,2,3,0,1,1,3,2,0
112,7,4,9,4,1,1,1,1,2,2,1
113,5,1,9,2,4,0,1,1,2,2,1
114,5,4,15,2,8,0,1,1,2,2,0
115,4,4,15,4,4,1,1,0,2,2,0
116,7,4,11,4,1,4,0,0,1,2,0
117,9,4,12,2,3,0,1,1,2,2,1
118,7,4,3,2,2,0,0,0,1,2,0
119,9,4,4,2,13,0,1,1,1,2,1
120,5,5,15,2,12,0,1,1,3,2,0
121,10,6,9,2,3,0,1,1,1,2,0
122,9,4,11,2,6,0,1,1,3,2,0
123,10,4,11,0,4,1,1,1,2,2,0
124,8,4,9,0,12,1,0,0,2,2,0
125,9,6,11,2,3,0,1,1,2,2,1
126,10,4,14,2,8,2,1,1,2,2,0
127,4,4,9,4,12,4,1,0,1,2,0
128,11,8,11,4,12,1,1,1,1,2,0
129,4,4,9,2,10,0,1,1,2,2,1
130,10,4,11,6,7,4,1,0,2,2,0
131,7,4,1,0,7,3,1,0,2,2,0
132,6,4,11,4,1,4,1,1,2,2,0
133,4,4,15,6,1,3,0,0,1,2,0
134,10,4,11,2,14,0,1,1,2,2,1
135,7,4,11,2,3,0,1,1,2,2,1
136,16,4,12,6,13,4,1,1,0,2,0
137,8,4,11,4,3,1,1,1,2,2,0
138,12,4,9,2,10,0,0,1,3,2,1
139,7,4,12,2,4,0,1,1,2,2,1
140,6,4,1,4,6,3,1,1,2,2,0
141,10,4,6,2,6,0,1,1,2,2,0
142,11,6,11,0,7,1,0,1,1,2,0
143,13,6,12,2,4,1,0,1,2,0,1
144,4,4,15,4,12,3,1,0,2,2,0
145,6,4,11,4,3,1,1,1,2,2,0
146,4,4,11,4,7,3,0,0,2,2,0
147,5,2,2,4,3,3,1,1,2,2,0
148,10,4,10,4,10,1,1,1,2,2,1
149,6,1,15,4,8,3,1,1,2,2,0
150,11,5,11,0,7,1,1,0,3,2,0
151,4,4,11,4,12,1,1,0,1,2,0
152,8,5,9,2,12,0,1,1,3,2,1
153,11,4,11,5,8,4,1,0,1,2,0
154,4,4,7,4,8,3,1,0,0,2,0
155,11,5,9,2,0,0,1,1,3,2,0
156,9,4,9,2,4,0,1,1,2,2,1
157,6,4,11,2,3,0,1,1,2,2,0
158,6,0,7,2,0,5,1,0,0,2,0
159,6,4,11,0,12,1,1,0,2,2,0
160,6,4,9,4,4,1,1,0,1,2,0
161,9,4,15,2,4,0,1,1,2,2,1
162,4,4,11,5,14,1,1,1,2,2,0
