,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,6,4,12,1,4,4,1,0,3,2,1
1,10,4,9,4,10,1,1,1,2,2,0
2,9,4,6,6,12,2,0,0,2,2,0
3,9,4,11,2,12,0,1,1,2,2,1
4,9,4,11,0,8,4,0,0,2,3,0
5,5,4,11,4,6,3,1,1,1,2,0
6,8,4,11,0,3,1,1,1,2,2,0
7,6,4,7,2,6,0,1,1,3,2,1
8,10,5,9,2,4,0,1,1,1,2,1
9,6,4,15,2,12,0,1,1,2,2,1
10,8,4,11,4,3,3,1,1,2,2,0
11,4,4,9,4,12,3,1,0,1,2,0
12,8,4,5,0,7,1,1,1,2,2,0
13,7,4,11,2,4,0,1,1,2,2,0
14,7,4,15,2,4,0,1,1,2,2,1
15,10,5,11,2,4,0,1,1,2,2,0
16,6,4,11,5,6,1,1,1,2,2,0
17,7,2,12,2,4,0,1,1,2,1,1
18,3,4,2,4,8,2,0,0,0,2,0
19,11,4,7,2,3,0,1,1,2,2,1
20,8,1,15,2,1,0,1,1,1,2,1
21,9,2,8,2,10,0,1,1,2,2,1
22,7,6,7,5,4,4,1,0,2,2,0
23,10,2,9,2,12,0,1,1,2,2,0
24,11,2,9,2,10,0,1,1,3,2,1
25,7,4,15,0,1,4,0,0,2,2,0
26,7,4,11,4,1,1,0,1,2,2,0
27,7,4,8,2,4,0,1,1,2,2,1
28,10,1,15,2,10,0,1,1,2,2,0
29,4,4,11,4,3,1,1,1,2,2,0
30,9,4,11,2,3,0,1,1,2,2,0
31,4,4,15,2,8,4,1,0,0,2,0
32,4,4,11,4,3,3,1,0,2,2,0
33,8,4,11,5,1,4,0,0,2,2,0
34,4,4,2,4,8,3,1,1,1,2,0
35,7,4,9,2,4,5,1,0,1,2,1
36,6,4,11,2,3,0,1,1,2,2,0
37,12,4,3,2,12,0,1,1,1,2,0
38,10,4,6,2,3,0,1,1,2,2,0
39,7,4,11,0,8,4,1,0,2,2,0
40,7,4,9,2,7,0,1,1,3,2,1
41,4,4,9,5,12,1,1,0,1,2,0
42,4,4,15,4,8,3,1,0,0,2,0
43,8,6,15,4,5,3,1,1,2,2,0
44,13,4,5,2,4,0,0,1,2,2,0
45,7,4,15,0,1,4,1,0,2,2,0
46,6,4,15,2,8,0,1,1,2,2,0
47,8,6,11,0,5,3,1,1,4,2,0
48,6,6,15,2,11,0,1,1,2,1,0
49,8,4,11,2,3,0,1,1,2,2,0
50,13,6,11,4,11,1,1,1,3,2,0
51,10,5,11,2,4,5,1,0,2,2,1
52,6,6,11,2,3,0,1,1,2,2,0
53,8,2,11,4,11,3,1,0,2,2,0
54,7,4,11,0,8,2,1,1,1,2,0
55,5,4,3,4,12,1,1,0,1,2,0
56,7,4,12,2,10,0,1,1,2,2,1
57,13,4,7,0,10,1,1,1,2,2,1
58,4,4,15,4,8,3,1,0,1,2,0
59,6,4,4,0,9,4,0,0,4,2,0
60,13,4,11,4,8,1,1,0,1,2,0
61,8,4,11,2,3,0,1,1,2,2,0
62,10,4,4,2,8,5,0,0,0,2,0
63,6,7,1,4,1,3,1,1,2,2,0
64,7,4,15,2,12,0,1,1,2,2,1
65,6,4,11,4,4,1,1,1,2,2,1
66,11,4,12,2,12,0,1,1,2,2,1
67,7,6,15,2,5,0,1,1,2,2,0
68,3,4,15,4,8,3,1,1,2,2,0
69,5,4,9,4,4,1,1,1,3,2,0
70,6,4,15,5,4,1,1,0,2,2,0
71,7,1,11,2,4,0,1,1,2,2,1
72,9,4,11,0,12,4,1,0,2,2,0
73,13,7,9,2,10,5,1,0,2,2,1
74,10,4,15,2,3,0,0,1,2,2,1
75,5,4,11,4,3,1,1,1,2,2,0
76,6,4,11,2,4,0,1,1,2,2,0
77,6,4,15,0,12,4,0,0,3,2,0
78,4,4,15,4,7,3,1,0,2,2,0
79,5,4,5,4,8,1,1,1,2,2,0
80,6,4,11,2,6,0,0,1,2,0,1
81,9,4,15,4,12,1,1,1,2,2,1
82,7,2,9,2,11,0,1,1,3,2,1
83,13,0,11,0,0,1,1,0,2,2,0
84,8,6,15,5,12,3,1,1,2,2,0
85,6,4,11,2,14,0,1,1,2,2,1
86,5,4,15,4,6,3,0,1,2,2,0
87,7,7,9,2,10,0,1,1,2,2,0
88,9,4,15,2,12,0,1,1,2,2,1
89,17,4,11,3,13,1,0,0,2,2,0
90,6,4,15,2,7,0,1,1,2,2,1
91,10,7,15,2,4,0,1,1,2,2,1
92,9,4,5,0,8,4,1,0,1,2,0
93,9,4,9,2,3,0,1,1,1,2,0
