,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,38.0,6.0,21.0,1.0,0,49.0,1.0,60.0,0,1,1
1,24.0,1.0,17.0,5.0,4,49.0,2.0,60.0,1,1,0
2,63.0,7.0,18.0,1.0,2,36.0,1.0,30.0,1,0,0
3,42.0,3.0,20.0,1.0,1,36.0,6.0,7.0,0,1,0
4,33.0,3.0,12.0,2.0,0,6.0,0.0,15.0,0,1,0
5,32.0,1.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
6,24.0,1.0,20.0,1.0,2,49.0,0.0,40.0,1,1,1
7,25.0,1.0,22.0,1.0,0,49.0,0.0,50.0,1,1,1
8,20.0,1.0,16.0,5.0,4,49.0,2.0,40.0,1,1,0
9,38.0,1.0,17.0,1.0,3,49.0,1.0,40.0,1,1,1
10,63.0,1.0,19.0,1.0,0,49.0,0.0,50.0,0,1,0
11,43.0,1.0,18.0,3.0,3,49.0,13.0,35.0,0,1,0
12,58.0,1.0,20.0,2.0,0,6.0,0.0,40.0,0,1,1
13,33.0,1.0,21.0,1.0,0,49.0,0.0,45.0,1,1,1
14,30.0,7.0,21.0,1.0,0,6.0,1.0,45.0,1,1,1
15,43.0,3.0,16.0,1.0,4,303.0,1.0,55.0,1,1,1
16,42.0,1.0,16.0,1.0,2,49.0,0.0,20.0,0,1,0
17,42.0,1.0,21.0,1.0,2,49.0,0.0,20.0,1,1,0
18,23.0,1.0,19.0,5.0,4,49.0,17.0,40.0,1,1,0
19,24.0,1.0,24.0,1.0,0,364.0,0.0,50.0,1,0,1
20,31.0,1.0,17.0,1.0,3,49.0,1.0,40.0,1,1,0
21,42.0,5.0,22.0,3.0,2,26.0,2.0,40.0,0,1,1
22,41.0,1.0,11.0,5.0,1,49.0,5.0,20.0,0,1,0
23,33.0,1.0,19.0,3.0,2,6.0,0.0,18.0,0,1,0
24,48.0,1.0,15.0,1.0,2,49.0,0.0,38.0,0,1,1
25,64.0,1.0,20.0,3.0,1,49.0,0.0,25.0,0,1,0
26,61.0,2.0,19.0,1.0,4,49.0,1.0,20.0,0,1,1
27,44.0,1.0,21.0,5.0,0,303.0,2.0,35.0,1,1,0
28,68.0,1.0,21.0,1.0,1,49.0,1.0,40.0,1,1,1
29,36.0,1.0,21.0,3.0,0,49.0,0.0,40.0,0,1,1
30,17.0,1.0,13.0,5.0,1,49.0,2.0,35.0,0,1,0
31,18.0,1.0,16.0,5.0,3,49.0,2.0,45.0,1,1,0
32,54.0,3.0,20.0,1.0,0,49.0,1.0,35.0,0,1,1
33,32.0,2.0,19.0,1.0,1,110.0,1.0,15.0,0,1,0
34,24.0,2.0,21.0,1.0,0,21.0,1.0,40.0,0,1,1
35,27.0,1.0,20.0,1.0,1,6.0,1.0,40.0,1,1,0
36,48.0,1.0,22.0,1.0,0,8.0,1.0,43.0,1,1,1
37,51.0,1.0,17.0,5.0,4,162.0,3.0,4.0,0,1,0
38,63.0,2.0,20.0,1.0,0,48.0,1.0,3.0,0,1,0
39,28.0,1.0,19.0,1.0,0,49.0,1.0,10.0,0,1,0
40,58.0,1.0,18.0,1.0,2,6.0,0.0,50.0,1,1,1
41,50.0,1.0,19.0,1.0,0,49.0,1.0,40.0,0,1,0
42,22.0,2.0,19.0,5.0,0,49.0,7.0,40.0,1,1,0
43,37.0,7.0,22.0,5.0,0,49.0,0.0,25.0,1,1,1
44,45.0,2.0,21.0,1.0,0,12.0,0.0,40.0,0,1,1
45,30.0,1.0,16.0,1.0,2,34.0,1.0,40.0,1,1,1
46,30.0,1.0,21.0,1.0,0,56.0,1.0,40.0,0,1,1
47,17.0,1.0,13.0,5.0,1,49.0,3.0,20.0,0,1,0
48,42.0,1.0,16.0,3.0,3,35.0,11.0,40.0,1,0,1
49,25.0,1.0,21.0,1.0,2,49.0,1.0,15.0,0,1,0
50,19.0,1.0,18.0,5.0,2,49.0,0.0,30.0,0,1,0
