,R,Q,A,Y
0,0.2,1,0,0
1,0.2,0,0,0
2,0.2,0,0,0
3,0.2,1,0,0
4,0.2,1,1,1
5,0.2,1,0,0
6,1.0,2,1,1
7,1.0,3,1,1
8,1.0,1,1,1
9,0.2,3,0,0
10,0.2,2,0,0
11,0.2,1,0,0
12,0.2,3,1,1
13,0.2,1,0,0
14,0.2,1,0,0
15,0.2,0,0,0
16,0.2,1,1,1
17,0.2,0,0,1
18,0.2,3,0,0
19,0.2,1,0,1
20,0.2,1,1,1
21,1.0,3,1,1
22,0.2,3,1,0
23,0.2,2,0,0
24,0.2,2,0,0
25,0.2,0,1,1
26,1.0,0,0,1
27,0.2,1,0,0
28,0.2,1,1,1
29,0.2,1,0,0
30,0.2,1,1,1
31,0.2,0,0,0
32,0.2,1,0,0
33,0.2,0,1,1
34,0.2,1,0,0
35,0.2,2,1,1
36,2.2,2,1,1
37,0.2,1,0,1
38,0.2,2,0,0
39,0.2,2,1,0
40,0.2,3,1,0
41,1.0,3,1,1
42,0.2,2,0,0
43,0.2,0,1,1
44,1.0,0,0,0
45,1.0,3,1,0
46,0.2,2,1,1
47,1.0,1,1,1
48,0.2,1,1,1
49,0.2,3,0,0
50,1.0,2,1,1
51,0.2,2,1,1
52,0.2,2,1,0
53,0.2,3,1,1
54,1.0,1,1,1
55,0.2,2,0,0
56,0.2,1,1,1
57,0.2,2,0,0
58,0.2,0,0,0
59,0.2,1,1,1
60,0.2,1,1,1
61,0.2,1,1,1
62,0.2,3,1,0
63,0.2,1,0,0
64,0.2,0,0,0
65,0.2,1,0,0
66,0.2,1,0,0
67,0.2,2,0,0
68,1.0,1,1,1
69,0.2,3,1,0
70,0.2,2,1,1
71,0.2,3,0,0
72,1.0,2,1,1
73,0.2,3,1,0
74,0.2,1,0,0
75,1.0,1,1,1
76,0.2,1,0,1
77,0.2,2,0,0
78,1.0,3,1,1
79,0.2,0,0,1
80,1.0,3,1,1
81,0.2,0,1,1
82,0.2,2,0,0
83,0.2,1,0,0
84,0.2,1,0,0
85,0.2,2,0,0
86,1.0,2,1,0
87,1.0,1,1,1
88,1.0,1,1,1
89,0.2,1,1,1
90,0.2,2,1,0
91,0.2,1,1,1
92,0.2,1,1,1
93,0.2,1,1,1
94,0.2,1,1,0
95,0.2,2,0,0
96,0.2,1,0,0
97,0.2,1,0,0
98,0.2,2,0,0
99,0.2,1,0,0
100,0.2,1,0,0
101,0.2,2,1,1
102,1.0,0,0,1
103,0.2,2,1,1
104,0.2,2,1,1
105,0.2,2,1,1
106,0.2,1,1,1
107,0.2,0,0,1
108,0.2,2,1,0
109,1.0,1,0,0
110,0.2,2,1,1
111,0.2,2,1,1
112,0.2,1,0,0
113,0.2,1,0,0
114,0.2,1,0,0
115,0.2,0,0,0
116,0.2,1,1,0
117,0.2,2,0,0
118,0.2,3,1,0
119,0.2,1,0,0
120,0.2,2,1,1
121,0.2,3,0,0
122,1.0,1,1,1
123,0.2,3,0,0
124,0.2,2,0,0
125,0.2,1,0,0
126,1.0,2,0,0
127,0.2,0,0,0
128,0.2,1,0,0
129,0.2,2,1,1
130,1.0,1,1,1
131,0.2,0,1,1
132,0.2,3,0,0
133,0.2,1,0,0
134,1.0,1,1,1
135,0.2,2,1,0
136,1.0,1,1,1
137,0.2,3,0,0
138,1.0,3,0,1
139,0.2,2,1,1
140,0.2,2,1,0
141,0.2,2,0,0
142,0.2,1,1,0
143,0.2,2,1,0
144,0.2,3,0,0
145,1.0,1,1,1
146,2.2,2,1,1
147,0.2,2,0,0
148,0.2,3,1,1
149,0.2,2,0,0
150,0.2,2,0,0
151,0.2,2,0,0
152,0.2,1,0,1
153,0.2,1,0,0
154,0.2,1,0,0
155,1.0,1,1,1
156,0.2,0,1,1
157,0.2,1,0,0
158,0.2,3,0,0
159,1.0,1,1,1
160,0.2,2,1,1
161,0.2,2,1,0
162,0.2,3,1,1
163,0.2,3,0,1
164,0.2,1,1,1
165,2.2,2,1,1
166,0.2,1,1,1
167,0.2,1,1,1
168,0.2,1,1,1
169,0.2,1,0,0
170,0.2,1,1,0
171,0.2,1,1,1
172,1.0,3,1,1
173,1.0,2,0,1
174,1.0,1,0,0
175,0.2,1,0,0
176,0.2,3,0,0
177,0.2,3,0,0
178,2.2,2,1,1
179,1.0,1,0,1
180,1.0,1,1,1
181,0.2,2,1,1
182,0.2,1,0,0
183,0.2,2,0,0
184,1.0,3,0,0
185,0.2,1,1,1
186,1.0,1,1,1
187,1.0,2,1,1
188,0.2,3,1,0
189,0.2,0,1,1
190,0.2,3,0,0
191,0.2,3,1,1
192,0.2,1,0,0
193,0.2,2,1,0
194,0.2,2,1,1
195,0.2,1,1,0
196,0.2,2,0,0
197,0.2,3,0,0
198,0.2,2,1,1
199,2.2,1,1,1
200,0.2,0,1,1
201,0.2,2,1,1
202,0.2,1,1,1
203,0.2,1,1,0
204,0.2,2,0,0
205,1.0,1,0,1
