,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,6,4,11,4,12,0,0,1,2,2,0
1,3,4,0,2,0,0,0,1,2,2,0
2,6,4,1,2,3,0,1,1,2,2,0
3,6,4,11,2,0,0,1,1,2,2,0
4,6,4,11,4,0,0,1,1,2,2,0
5,6,4,11,4,0,3,0,1,2,2,0
6,6,4,11,0,0,0,1,1,2,2,0
7,6,4,12,4,3,0,1,1,2,2,0
8,6,4,11,2,0,0,0,1,2,2,0
9,6,4,11,2,8,0,1,1,2,2,0
10,6,4,1,2,0,0,1,1,2,2,0
11,8,4,11,2,0,0,1,1,1,2,0
12,6,4,1,4,0,0,1,1,2,2,0
13,3,4,11,0,0,0,1,1,2,2,0
14,6,4,1,4,0,0,1,1,2,2,0
15,3,4,11,4,0,0,1,1,2,2,0
16,6,4,11,2,0,3,1,1,2,2,0
17,6,4,11,0,0,0,1,1,2,2,0
18,6,4,12,4,3,0,1,1,2,2,0
19,6,4,5,0,0,0,1,1,2,2,0
20,6,4,11,4,0,0,1,1,2,2,0
21,6,4,5,2,0,0,0,1,2,2,0
22,6,4,11,2,3,4,1,1,2,2,0
23,3,4,11,2,0,0,1,1,2,2,0
24,3,4,11,4,0,0,1,1,2,2,0
25,6,4,5,2,0,0,1,0,2,2,0
26,6,4,12,2,0,0,1,1,2,2,0
27,3,4,11,2,0,0,1,1,2,2,0
28,6,4,11,4,0,0,1,1,2,2,0
29,6,4,11,0,0,0,1,1,2,2,0
30,6,4,11,2,0,4,1,1,2,2,0
31,3,4,0,2,0,0,1,1,2,2,0
32,6,7,1,2,0,0,1,1,2,2,0
33,6,4,5,2,7,0,1,1,2,2,0
34,6,4,1,2,0,0,1,1,2,2,0
35,3,4,1,2,0,0,1,1,2,2,0
36,6,4,9,2,0,0,1,1,0,2,0
37,6,4,11,2,0,0,1,1,2,2,0
38,6,4,11,4,0,0,1,1,2,2,0
39,6,4,11,4,0,0,1,1,2,2,0
40,6,4,1,2,3,0,1,1,2,2,0
41,6,4,11,2,0,0,1,1,2,2,0
42,9,4,1,2,0,0,0,1,2,2,0
43,6,4,11,2,0,0,0,1,2,2,0
44,6,4,0,2,0,0,1,1,2,2,0
45,6,4,1,4,0,0,1,0,2,2,0
46,6,4,11,2,7,0,1,1,2,2,0
47,6,6,11,4,0,0,0,1,2,2,0
48,11,4,11,0,0,0,0,1,1,2,0
49,3,4,1,4,0,0,1,1,2,2,0
50,3,4,11,4,0,0,1,1,2,2,0
51,3,4,11,0,0,0,1,1,2,2,0
52,4,4,11,2,3,0,0,1,2,2,0
53,6,4,11,2,0,1,1,1,2,2,0
54,3,4,11,2,0,0,1,1,2,2,0
55,12,4,11,0,0,0,1,1,2,2,0
